PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,245.61,2026-02-26T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,423431.64,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,35583.360000000044,,0,423431.64,35583.360000000044,EMUT AG,Hors mandat EMUT AG,0,35583.360000000044,423431.64,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12638.62,2026-02-26T00:00:00,P,10,1,107779.40000000001,107779.40000000001,126386.2,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,18606.79999999999,UCBIFX13,-0.00967466718179036,125163.45557862881,17384.055578628802,EMUT AG,Hors mandat EMUT AG,0,17384.055578628802,125163.45557862881,2026-02-27T00:00:00,PP_FAC_Conv,EMUT HORS MDT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Euro Equity Value SRI GP,180.93,2026-02-26T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,192509.52,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,24205.99999999997,M7EM,-0.00222369900828137,192081.43677129128,23777.91677129126,EMUT AG,Hors mandat EMUT AG,0,23777.91677129126,192081.43677129128,2026-02-27T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5322.99,2026-02-26T00:00:00,P,19,1,86212.5,86212.5,101136.81,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,14924.309999999998,,0,101136.81,14924.309999999998,EMUT AG,Hors mandat EMUT AG,0,14924.309999999998,101136.81,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.85,2026-02-26T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,678825.01,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,51465.34377225675,,0,678825.01,51465.34377225675,EMUT AG,Hors mandat EMUT AG,0,51465.34377225675,678825.01,,PP_FAC_Taux,EMUT HORS MDT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,247.78,2026-02-26T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,89625.05,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,19543.050093791608,M7EM,-0.00222369900828137,89425.75086519784,19343.750958989447,EMUT AG,Hors mandat EMUT AG,0,19343.750958989447,89425.75086519784,2026-02-27T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0007475975,MH Lazard action euro LC,519.15,2026-02-26T00:00:00,P,1671.4094,1,688148.4394737616,688148.4394737616,867712.19,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,688148.4394737616,179563.75052623835,M7EM,-0.00222369900828137,865782.6592636233,177634.2197898617,EMUT AG,Hors mandat EMUT AG,0,177634.2197898617,865782.6592636233,2026-02-27T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,992.52,2026-02-26T00:00:00,P,119,1,102688.67,102688.67,118109.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,15421.210000000006,M7EM,-0.00222369900828137,117847.23917697578,15158.569176975783,EMUT AG,Hors mandat EMUT AG,0,15158.569176975783,117847.23917697578,2026-02-27T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,270.14,2026-02-26T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,200917.17,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,32501.97009500803,LECPTREU,0.000226748266304979,200962.7276199684,32547.52771497643,EMUT AG,Hors mandat EMUT AG,0,32547.52771497643,200962.7276199684,2026-02-26T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4450.08,2026-02-26T00:00:00,P,6115,1,7530823.43,7530823.43,27212239.2,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19681415.77,,0,27212239.2,19681415.77,INPR AG,Hors mandat INPR AG,0,19681415.77,27212239.2,,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3596.4,2026-02-26T00:00:00,P,4166,1,4766835.38,4766835.38,14982602.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,10215767.02,M7EM,-0.00222369900828137,14949285.601901647,10182450.221901648,INPR AG,Hors mandat INPR AG,0,10182450.221901648,14949285.601901647,2026-02-27T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20192.17,2026-02-26T00:00:00,P,26,1,364847.86,364847.86,524996.42,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,160148.56000000006,LECPTREU,0.000226748266304979,525115.4620280514,160267.6020280514,INPR AG,Hors mandat INPR AG,0,160267.6020280514,525115.4620280514,2026-02-26T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10916.96,2026-02-26T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,2094178.06,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1616585.8601881587,M7EM,-0.00222369900828137,2089521.2383248135,1611929.0385129722,INPR AG,Hors mandat INPR AG,0,1611929.0385129722,2089521.2383248135,2026-02-27T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,493.6,2026-02-26T00:00:00,P,11000,1,1414820,1414820,5429600,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,4014780,M7EM,-0.00222369900828137,5417526.203864636,4002706.203864636,INPR AG,Hors mandat INPR AG,0,4002706.203864636,5417526.203864636,2026-02-27T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1508,2026-02-26T00:00:00,P,326,1,355737.72000000003,355737.72000000003,491608,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,135870.27999999997,LECPTREU,0.000226748266304979,491719.47126170166,135981.75126170163,INPR AG,Hors mandat INPR AG,0,135981.75126170163,491719.47126170166,2026-02-26T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3654.6,2026-02-26T00:00:00,P,3900,1,5566093.5,5566093.5,14252940,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8686846.5,M7EM,-0.00222369900828137,14221245.751456907,8655152.251456907,INPR AG,Hors mandat INPR AG,0,8655152.251456907,14221245.751456907,2026-02-27T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,109.07,2026-02-26T00:00:00,P,4593,1,458565.12,458565.12,500958.51,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,42393.390000000014,,0,500958.51,42393.390000000014,INPR AG,Hors mandat INPR AG,0,42393.390000000014,500958.51,,PP_FAC_Taux,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12988.57,2026-02-26T00:00:00,P,76,1,793829.1200000001,793829.1200000001,987131.32,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,193302.19999999984,UCBIFX13,-0.00967466718179036,977581.1530142786,183752.0330142785,INPR AG,Hors mandat INPR AG,0,183752.0330142785,977581.1530142786,2026-02-27T00:00:00,PP_FAC_Conv,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1148.05,2026-02-26T00:00:00,P,990,1,1003998.5999999999,1003998.6,1136569.5,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,132570.90000000002,LECPTREU,0.000226748266304979,1136827.21516366,132828.61516366003,INPR AG,Hors mandat INPR AG,0,132828.61516366003,1136827.21516366,2026-02-26T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0007475975,MH Lazard action euro LC,528.13,2026-02-26T00:00:00,P,71023.06059,1,12776999.594229193,12776999.594229193,37509408.99,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12776999.594229193,24732409.39577081,M7EM,-0.00222369900828137,37425999.35442772,24648999.760198526,INPR AG,Hors mandat INPR AG,0,24648999.760198526,37425999.35442772,2026-02-27T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5810.27,2026-02-26T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7989121.25,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5916114.050000001,MSDEPN,0.0206978258317235,8154478.690181021,6081471.490181021,INPR AG,Hors mandat INPR AG,0,6081471.490181021,8154478.690181021,2026-02-27T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,1027.09,2026-02-26T00:00:00,P,9833,1,4420615.980000001,4420615.98,10099375.969999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5678759.989999998,M7EM,-0.00222369900828137,10076917.99767125,5656302.01767125,INPR AG,Hors mandat INPR AG,0,5656302.01767125,10076917.99767125,2026-02-27T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6852.21,2026-02-26T00:00:00,P,700,1,2869788,2869788,4796547,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1926759,M7EM,-0.00222369900828137,4785880.923192925,1916092.9231929248,INPR AG,Hors mandat INPR AG,0,1916092.9231929248,4785880.923192925,2026-02-27T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,226.4,2026-02-26T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,273038.85,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,106839.71076199398,HE00,-0.000350258283986418,272943.21588093735,106744.07664293135,INPR AG,Hors mandat INPR AG,0,106744.07664293135,272943.21588093735,2026-02-28T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4299.01,2026-02-26T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,36115983.01,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,22939342.549999997,M7EM,-0.00222369900828137,36035671.934397556,22859031.474397555,INPR AG,Hors mandat INPR AG,0,22859031.474397555,36035671.934397556,2026-02-27T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,528.13,2026-02-26T00:00:00,P,31529.50403,1,9380768.959800778,9380768.959800778,16651676.959999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,7270908.000199221,M7EM,-0.00222369900828137,16614648.642457826,7233879.682657048,MHP PERE,Mandats LBPAM MHP PERE,0,7233879.682657048,16614648.642457826,2026-02-27T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2607.17,2026-02-26T00:00:00,P,1546,1,1578280.62,1578280.62,4030684.82,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.62,2452404.1999999997,M7EM,-0.00222369900828137,4021721.7901630714,2443441.1701630712,MHP PERE,Mandats LBPAM MHP PERE,0,2443441.1701630712,4021721.7901630714,2026-02-27T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4450.08,2026-02-26T00:00:00,P,664,1,1138801.33,1138801.33,2954853.12,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1816051.79,,0,2954853.12,1816051.79,MHP PERE,Mandats LBPAM MHP PERE,0,1816051.79,2954853.12,,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2376.37,2026-02-26T00:00:00,P,419,1,458188.66000000003,458188.66000000003,995699.03,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,537510.37,MSDEEEMN,-0.00246844255811612,993241.2041392731,535052.5441392731,MHP PERE,Mandats LBPAM MHP PERE,0,535052.5441392731,993241.2041392731,2026-02-27T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,1027.09,2026-02-26T00:00:00,P,5400,1,2432947.11,2432947.11,5546286,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,3113338.89,M7EM,-0.00222369900828137,5533952.729322155,3101005.619322155,MHP PERE,Mandats LBPAM MHP PERE,0,3101005.619322155,5533952.729322155,2026-02-27T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6852.21,2026-02-26T00:00:00,P,932,1,2417368.6799999997,2417368.6799999997,6386259.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.6799999997,3968891.04,M7EM,-0.00222369900828137,6372058.600594008,3954689.9205940086,MHP PERE,Mandats LBPAM MHP PERE,0,3954689.9205940086,6372058.600594008,2026-02-27T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11121.4,2026-02-26T00:00:00,P,455.11,1,,,5061460.35,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5061460.35,0,LECPTREU,0.000226748266304979,5062608.027359334,1147.6773593341932,MHP AG,Hors mandat MHP AG,0,1147.6773593341932,5062608.027359334,2026-02-26T00:00:00,PP_FAC_Taux,MHP HM ACT NC,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,163.57,2026-02-26T00:00:00,P,72100,1,9938985,9938985,11793397.000000002,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1854412.0000000019,,0,11793397.000000002,1854412.0000000019,MHP AG,Hors mandat MHP AG,0,1854412.0000000019,11793397.000000002,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20192.17,2026-02-26T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51853492.56,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3806418.0000000075,LECPTREU,0.000226748266304979,51865250.24953984,3818175.6895398423,MHP AG,Hors mandat MHP AG,0,3818175.6895398423,51865250.24953984,2026-02-26T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,528.13,2026-02-26T00:00:00,P,1903737.57248,1,713346927.3070494,713346927.3070494,1005420924.1500001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,713346927.3070494,292073996.8429507,M7EM,-0.00222369900828137,1003185170.6380625,289838243.3310131,MHP AG,Hors mandat MHP AG,0,289838243.3310131,1003185170.6380625,2026-02-27T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,493.6,2026-02-26T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,99942647.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,13289837.849999994,M7EM,-0.00222369900828137,99720404.83453634,13067595.484536335,MHP AG,Hors mandat MHP AG,0,13067595.484536335,99720404.83453634,2026-02-27T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11643.57,2026-02-26T00:00:00,P,19315,1,199496299.18,199496299.18,224895554.54999998,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18,25399255.369999975,,0,224895554.54999998,25399255.369999975,MHP AG,Hors mandat MHP AG,0,25399255.369999975,224895554.54999998,,PP_FAC_Act,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11433.91,2026-02-26T00:00:00,P,1500,1,15000000,15000000,17150865,PP,FC_Act_Mixte,,FR41,11972345,PP_FAC_Act_EUR_LC,15000000,2150865,,0,17150865,2150865,MHP AG,Hors mandat MHP AG,0,2150865,17150865,,PP_FAC_Act,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,109.07,2026-02-26T00:00:00,P,115822,1,11563668.48,11563668.48,12632705.54,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,1069037.0599999987,,0,12632705.54,1069037.0599999987,MHP AG,Hors mandat MHP AG,0,1069037.0599999987,12632705.54,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12988.57,2026-02-26T00:00:00,P,13260,1,162563489.4,162563489.4,172228438.2,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,9664948.799999982,UCBIFX13,-0.00967466718179036,170562185.38117546,7998695.9811754525,MHP AG,Hors mandat MHP AG,0,7998695.9811754525,170562185.38117546,2026-02-27T00:00:00,PP_FAC_Conv,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1758.36,2026-02-26T00:00:00,P,87914,1,140626954.03,140626954.03,154584461.04000002,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13957507.01000002,LECPTREU,0.000226748266304979,154619512.79853854,13992558.768538535,MHP AG,Hors mandat MHP AG,0,13992558.768538535,154619512.79853854,2026-02-26T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1148.05,2026-02-26T00:00:00,P,263978,1,285106487.94,285106487.94,303059942.9,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,17953454.95999998,LECPTREU,0.000226748266304979,303128661.21663904,18022173.276639044,MHP AG,Hors mandat MHP AG,0,18022173.276639044,303128661.21663904,2026-02-26T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33996.36,2026-02-26T00:00:00,P,3354,1,107577490.98000002,107577490.98,114023791.44000001,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,6446300.460000008,HE00,-0.000350258283986418,113983853.66247661,6406362.68247661,MHP AG,Hors mandat MHP AG,0,6406362.68247661,113983853.66247661,2026-02-28T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,1027.09,2026-02-26T00:00:00,P,168110,1,138060805.9,138060805.9,172664099.9,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,34603294,M7EM,-0.00222369900828137,172280146.91228658,34219341.01228657,MHP AG,Hors mandat MHP AG,0,34219341.01228657,172280146.91228658,2026-02-27T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1258.14,2026-02-26T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10209806.100000001,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,205471.8000000026,,0,10209806.100000001,205471.8000000026,MHP AG,Hors mandat MHP AG,0,205471.8000000026,10209806.100000001,,PP_FAC_Act,MHP HM ACT COTE,2026-03-02T00:00:00
EXPORT_PRMP_ADP,2026-03-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1178.97,2026-02-26T00:00:00,P,129170,1,135965735.6,135965735.6,152287554.9,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,16321819.300000012,,0,152287554.9,16321819.300000012,MHP AG,Hors mandat MHP AG,0,16321819.300000012,152287554.9,,PP_FAC_DIV,MHP HM ACT COTE,2026-03-02T00:00:00
