PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,CMAV,CMA2C,FR0007045950,FEDERIS ISR EURO M,2458.49,2026-01-26T00:00:00,P,590,1,525483.5,525483.5,1450509.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,525483.5,925025.6000000001,0.00589187611136169,1459055.319915603,933571.8199156029,CMAV AG,Hors mandat CMAV AG,0,933571.8199156029,1459055.319915603,PP_FAC_Act,CMAV HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1135.35,2026-01-26T00:00:00,P,13700,1,13507104,13507104,15554295,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2047191,0,15554295,2047191,CMAV AG,Hors mandat CMAV AG,0,2047191,15554295,PP_FAC_Taux,CMAV HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3523.3,2026-01-26T00:00:00,P,180,1,319125.60000000003,319125.60000000003,634194,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,315068.39999999997,0.00589187611136169,637930.592478569,318804.992478569,CMAV AG,Hors mandat CMAV AG,0,318804.992478569,637930.592478569,PP_FAC_Act,CMAV HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4401.93,2026-01-26T00:00:00,P,6115,1,7530823.43,7530823.43,26917801.950000003,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19386978.520000003,0,26917801.950000003,19386978.520000003,INPR AG,Hors mandat INPR AG,0,19386978.520000003,26917801.950000003,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3447.54,2026-01-26T00:00:00,P,4166,1,4766835.38,4766835.38,14362451.64,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9595616.260000002,0.00589187611136169,14447073.425718306,9680238.045718305,INPR AG,Hors mandat INPR AG,0,9680238.045718305,14447073.425718304,PP_FAC_Act,INPR HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20072.47,2026-01-26T00:00:00,P,26,1,364847.86,364847.86,521884.22,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,157036.36,0.00163709805906235,522738.5956436172,157890.73564361723,INPR AG,Hors mandat INPR AG,0,157890.73564361723,522738.5956436172,PP_FAC_Taux,INPR HM ACT COTE,LECPTREU,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10453.83,2026-01-26T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,2005336.78,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1527744.5801881587,0.00589187611136169,2017151.975869317,1539559.7760574757,INPR AG,Hors mandat INPR AG,0,1539559.7760574757,2017151.975869317,PP_FAC_Act,INPR HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,468.26,2026-01-26T00:00:00,P,11000,1,1414820,1414820,5150860,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3736040,0.00589187611136169,5181208.228986969,3766388.228986969,INPR AG,Hors mandat INPR AG,0,3766388.228986969,5181208.228986969,PP_FAC_Act,INPR HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1497.34,2026-01-26T00:00:00,P,326,1,355737.72000000003,355737.72000000003,488132.84,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,132395.12,0.00163709805906235,488931.9613249286,133194.2413249286,INPR AG,Hors mandat INPR AG,0,133194.2413249286,488931.9613249286,PP_FAC_Taux,INPR HM ACT COTE,LECPTREU,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3523.3,2026-01-26T00:00:00,P,3900,1,5566093.5,5566093.5,13740870,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8174776.5,0.00589187611136169,13821829.503702328,8255736.003702328,INPR AG,Hors mandat INPR AG,0,8255736.003702328,13821829.503702328,PP_FAC_Act,INPR HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.39,2026-01-26T00:00:00,P,4593,1,458565.12,458565.12,497835.27,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,39270.15000000002,0,497835.27,39270.15000000002,INPR AG,Hors mandat INPR AG,0,39270.15000000002,497835.27,PP_FAC_Taux,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12550.41,2026-01-26T00:00:00,P,76,1,793829.1200000001,793829.1200000001,953831.16,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,160002.03999999992,-0.0013486842105264,952544.742975,158715.62297499983,INPR AG,Hors mandat INPR AG,0,158715.62297499983,952544.742975,PP_FAC_Conv,INPR HM ACT COTE,UCBIFX13,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1139.78,2026-01-26T00:00:00,P,990,1,1003998.5999999999,1003998.6,1128382.2,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,124383.59999999998,0.00163709805906235,1130229.4723095004,126230.87230950047,INPR AG,Hors mandat INPR AG,0,126230.87230950047,1130229.4723095004,PP_FAC_Taux,INPR HM ACT COTE,LECPTREU,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0007045950,FEDERIS ISR EURO M,2458.49,2026-01-26T00:00:00,P,15000,1,12776999.620000001,12776999.620000001,36877350,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12776999.620000001,24100350.38,0.00589187611136169,37094626.77751533,24317627.15751533,INPR AG,Hors mandat INPR AG,0,24317627.15751533,37094626.77751533,PP_FAC_Act,INPR HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5381.67,2026-01-26T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7399796.25,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5326789.050000001,0.0052638799963414,7438747.889457377,5365740.689457377,INPR AG,Hors mandat INPR AG,0,5365740.689457377,7438747.889457377,PP_FAC_Act,INPR HM ACT COTE,MSDEPN,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,997.87,2026-01-26T00:00:00,P,9833,1,4420615.980000001,4420615.98,9812055.71,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5391439.73,0.00589187611136169,9869867.1266411,5449251.1466411,INPR AG,Hors mandat INPR AG,0,5449251.1466411,9869867.1266411,PP_FAC_Act,INPR HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6713.53,2026-01-26T00:00:00,P,700,1,2869788,2869788,4699471,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1829683,0.00589187611136169,4727159.700920938,1857371.7009209376,INPR AG,Hors mandat INPR AG,0,1857371.7009209376,4727159.700920938,PP_FAC_Act,INPR HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,224.58,2026-01-26T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,270843.93,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,104644.790761994,0.000695413809148192,271032.27860904596,104833.13937103996,INPR AG,Hors mandat INPR AG,0,104833.13937103996,271032.27860904596,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4104.85,2026-01-26T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34484844.85,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21308204.39,0.00589187611136169,34688025.283575736,21511384.823575735,INPR AG,Hors mandat INPR AG,0,21511384.823575735,34688025.283575736,PP_FAC_Act,INPR HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2521.04,2026-01-26T00:00:00,P,1546,1,1578280.62,1578280.62,3897527.84,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.62,2319247.2199999997,0.00589187611136169,3920491.5911738635,2342210.9711738634,MHP PERE,Mandats LBPAM MHP PERE,0,2342210.9711738634,3920491.5911738635,PP_FAC_Act,MHP PERE HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4401.93,2026-01-26T00:00:00,P,664,1,1138801.33,1138801.33,2922881.52,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1784080.19,0,2922881.52,1784080.19,MHP PERE,Mandats LBPAM MHP PERE,0,1784080.19,2922881.52,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2178.05,2026-01-26T00:00:00,P,419,1,458188.66000000003,458188.66000000003,912602.95,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,454414.2899999999,0.00821944345788574,920104.0383470247,461915.37834702467,MHP PERE,Mandats LBPAM MHP PERE,0,461915.37834702467,920104.0383470247,PP_FAC_Act,MHP PERE HM ACT COTE,MSDEEEMN,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,997.87,2026-01-26T00:00:00,P,5400,1,2432947.11,2432947.11,5388498,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2955550.89,0.00589187611136169,5420246.362642321,2987299.252642321,MHP PERE,Mandats LBPAM MHP PERE,0,2987299.252642321,5420246.362642321,PP_FAC_Act,MHP PERE HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2458.49,2026-01-26T00:00:00,P,6659,1,9380768.99,9380768.99,16371084.91,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,6990315.92,0.00589187611136169,16467541.314098304,7086772.324098304,MHP PERE,Mandats LBPAM MHP PERE,0,7086772.324098304,16467541.314098304,PP_FAC_Act,MHP PERE HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6713.53,2026-01-26T00:00:00,P,932,1,2417368.6799999997,2417368.6799999997,6257009.96,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.6799999997,3839641.2800000003,0.00589187611136169,6293875.487511877,3876506.8075118773,MHP PERE,Mandats LBPAM MHP PERE,0,3876506.8075118773,6293875.487511877,PP_FAC_Act,MHP PERE HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11097.49,2026-01-26T00:00:00,P,455.11,1,,,5050578.67,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5050578.67,0,0.00163709805906235,5058846.962537798,8268.292537798174,MHP AG,Hors mandat MHP AG,0,8268.292537798174,5058846.962537798,PP_FAC_Taux,MHP HM ACT NC,LECPTREU,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,163.3,2026-01-26T00:00:00,P,72100,1,9938985,9938985,11773930,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1834945,0,11773930,1834945,MHP AG,Hors mandat MHP AG,0,1834945,11773930,PP_FAC_Taux,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20072.47,2026-01-26T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51546102.96,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3499028.400000006,0.00163709805906235,51630488.98510804,3583414.4251080453,MHP AG,Hors mandat MHP AG,0,3583414.4251080453,51630488.98510804,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,519.56,2026-01-26T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,427702934.16999996,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,206737768.75695893,0.00589187611136169,430222906.8705955,209257741.4575545,MHP AG,Hors mandat MHP AG,0,209257741.4575545,430222906.8705955,PP_FAC_Act,MHP HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,468.26,2026-01-26T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,94811880.02,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,8159070.669999987,0.00589187611136169,95370499.87096313,8717690.520963117,MHP AG,Hors mandat MHP AG,0,8717690.520963117,95370499.87096313,PP_FAC_Act,MHP HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11440.88,2026-01-26T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,220980597.2,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,21484298.01999995,0,220980597.2,21484298.01999995,MHP AG,Hors mandat MHP AG,0,21484298.01999995,220980597.2,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11179.06,2026-01-26T00:00:00,P,1500,1,15000000,15000000,16768590.000000002,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1768590.0000000019,0,16768590.000000002,1768590.0000000019,MHP AG,Hors mandat MHP AG,0,1768590.0000000019,16768590.000000002,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.39,2026-01-26T00:00:00,P,115822,1,11563668.48,11563668.48,12553946.58,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,990278.0999999996,0,12553946.58,990278.0999999996,MHP AG,Hors mandat MHP AG,0,990278.0999999996,12553946.58,PP_FAC_Taux,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12550.41,2026-01-26T00:00:00,P,13260,1,162563489.4,162563489.4,166418436.6,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,3854947.199999988,-0.0013486842105264,166193990.6822171,3630501.2822170854,MHP AG,Hors mandat MHP AG,0,3630501.2822170854,166193990.6822171,PP_FAC_Conv,MHP HM ACT COTE,UCBIFX13,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1754.75,2026-01-26T00:00:00,P,87914,1,140626954.03,140626954.03,154267091.5,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13640137.469999999,0.00163709805906235,154519641.85607183,13892687.826071829,MHP AG,Hors mandat MHP AG,0,13892687.826071829,154519641.85607183,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1139.78,2026-01-26T00:00:00,P,263978,1,285106487.94,285106487.94,300876844.84000003,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,15770356.900000036,0.00163709805906235,301369409.7387044,16262921.798704386,MHP AG,Hors mandat MHP AG,0,16262921.798704386,301369409.7387044,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33756.18,2026-01-26T00:00:00,P,3354,1,107577490.98000002,107577490.98,113218227.72000001,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5640736.74000001,0.000695413809148192,113296961.23900378,5719470.259003773,MHP AG,Hors mandat MHP AG,0,5719470.259003773,113296961.23900378,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,997.87,2026-01-26T00:00:00,P,168110,1,138060805.9,138060805.9,167751925.7,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,29691119.799999982,0.00589187611136169,168740299.26366675,30679493.363666743,MHP AG,Hors mandat MHP AG,0,30679493.363666743,168740299.26366675,PP_FAC_Act,MHP HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0007045950,FEDERIS ISR EURO M,2458.49,2026-01-26T00:00:00,P,228208,1,492381762.91999996,492381762.91999996,561047085.9200001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,492381762.91999996,68665323.00000012,0.00589187611136169,564352705.8428812,71970942.92288125,MHP AG,Hors mandat MHP AG,0,71970942.92288125,564352705.8428812,PP_FAC_Act,MHP HM ACT COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1248.97,2026-01-26T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10135391.549999999,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,131057.25,0,10135391.549999999,131057.25,MHP AG,Hors mandat MHP AG,0,131057.25,10135391.549999999,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1158.33,2026-01-26T00:00:00,P,129170,1,135965735.6,135965735.6,149621486.1,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,13655750.5,0,149621486.1,13655750.5,MHP AG,Hors mandat MHP AG,0,13655750.5,149621486.1,PP_FAC_DIV,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,185.14,2026-01-26T00:00:00,P,136000,1,15116434,15116434,25179040,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,10062606,0,25179040,10062606,MHP AG,Hors mandat MHP AG,0,10062606,25179040,PP_FAC_DIV,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,145.15,2026-01-26T00:00:00,P,769495,1,103166055.69999999,103166055.69999999,111692199.25,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103166055.69999999,8526143.550000012,0.00821944345788574,112610246.96642227,9444191.266422287,MHP AG,Hors mandat MHP AG,0,9444191.266422287,112610246.96642227,PP_FAC_Act,MHP HM ACT COTE,MSDEEEMN,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2186.49,2026-01-26T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,351389998.9,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,116666437.9244,0,351389998.9,116666437.9244,MHP AG,Hors mandat MHP AG,0,116666437.9244,351389998.9,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011034560,EDR FINANCIAL BDS S,1497.34,2026-01-26T00:00:00,P,1184,1,1192613.92,1192613.92,1772850.56,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,1192613.92,580236.6400000001,0.00163709805906235,1775752.8902107836,583138.9702107836,MMH AG,Hors mandat MUTUELLE MH AG,0,583138.9702107836,1775752.8902107836,PP_FAC_Taux,MHM HM ACTIFS COTE,LECPTREU,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400EBG6,MH Lazard Total Return,1139.78,2026-01-26T00:00:00,P,7395,1,7505213.85,7505213.85,8428673.1,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,7505213.85,923459.25,0.00163709805906235,8442471.66437248,937257.8143724799,MMH AG,Hors mandat MUTUELLE MH AG,0,937257.8143724799,8442471.66437248,PP_FAC_Taux,MHM HM ACTIFS COTE,LECPTREU,2026-01-26T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,997.87,2026-01-26T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,8084742.74,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2648847.580000001,0.00589187611136169,8132377.042616311,2696481.8826163122,MMH AG,Hors mandat MUTUELLE MH AG,0,2696481.8826163122,8132377.042616311,PP_FAC_Act,MHM HM ACTIFS COTE,M7EM,2026-01-27T00:00:00
EXPORT_PRMP_ADP,2026-01-28T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6713.53,2026-01-26T00:00:00,P,299,1,1431845.22,1431845.22,2007345.47,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1431845.22,575500.25,0.00589187611136169,2019172.5008219432,587327.2808219432,MMH AG,Hors mandat MUTUELLE MH AG,0,587327.2808219432,2019172.5008219432,PP_FAC_Act,MHM HM ACTIFS COTE,M7EM,2026-01-27T00:00:00
