PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12894.44,2026-02-13T00:00:00,P,13260,1,,,170980274.4,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,170980274.4,0,0.000652400835073032,171091822.07379958,111547.67379957438,MHP AG,Hors mandat MHP AG,0,111547.67379957438,171091822.07379958,PP_FAC_Conv,MHP HM ACT COTE,UCBIFX13,2026-02-16T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR0010831693,Ostrum SRI Cash Plus I C EUR,111382.79,2026-02-17T00:00:00,P,2289.5,1,,,255010897.7,PP,FC_Mon,PP_Mon_Fonds,FR43,4284156,PP_Mon_Fonds,255010897.7,0,0,255010897.7,0,MHP AG,Hors mandat MHP AG,0,0,255010897.7,PP_Mon_Fonds,MHP HM ACT COTE,Monetaire,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAX4,MH AMUNDI ACTIONS ASIE PACIFIQUE,1378.02,2026-02-16T00:00:00,P,25000,1000,,,34450500,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,10230506,PP_FAC_Act_Asie,34450500,0,-0.00364519264681845,34324921.29072078,-125578.70927921683,MHP AG,Hors mandat MHP AG,0,-125578.70927921683,34324921.29072078,PP_FAC_Act,MHP HM ACT COTE,MSDEPN,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR0011662014,MM STRATIC,23760.4,2026-01-23T00:00:00,P,4506,1,,,107064362.39999999,PP,FC_Div,PP_FAC_Act_EUR_MULTI,XL44,4622726,PP_FAC_Act_EUR_MULTI,107064362.39999999,0,0,107064362.39999999,0,MHP AG,Hors mandat MHP AG,0,0,107064362.39999999,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,LU1082505428,SCOR ILS FUND ATROPOS IC EUR H,1506.32,2026-01-31T00:00:00,P,47442.381,1,,,71463407.35,PP,FC_Alter_Autre,PP_FAC_Taux_Autre,LU46,8467265,PP_FAC_Taux_Autre,71463407.35,0,0,71463407.35,0,MHP AG,Hors mandat MHP AG,0,0,71463407.35,PP_FAC_Taux,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1757.13,2026-02-16T00:00:00,P,87914,1,,,154476326.82000002,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,154476326.82000002,0,-4.31641558895339E-05,154469658.97974792,-6667.840252101421,MHP AG,Hors mandat MHP AG,0,-6667.840252101421,154469658.97974792,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-02-16T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1146.7,2026-02-16T00:00:00,P,263978,1,,,302703572.59999996,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,302703572.59999996,0,-4.31641558895339E-05,302690506.6558039,-13065.944196045399,MHP AG,Hors mandat MHP AG,0,-13065.944196045399,302690506.6558039,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-02-16T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33948.6,2026-02-16T00:00:00,P,3354,1,,,113863604.4,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,113863604.4,0,-0.000227366314922493,113837715.65186378,-25888.748136222363,MHP AG,Hors mandat MHP AG,0,-25888.748136222363,113837715.65186378,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1416.9,2026-02-16T00:00:00,P,27715,1000,,,39269383.5,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,39269383.5,0,0,39269383.5,0,MHP AG,Hors mandat MHP AG,0,0,39269383.5,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,1009.19,2026-02-16T00:00:00,P,168110,1,,,169654930.89999998,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,169654930.89999998,0,0.00676422593041005,170802515.1828157,1147584.2828157246,MHP AG,Hors mandat MHP AG,0,1147584.2828157246,170802515.1828157,PP_FAC_Act,MHP HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1254.98,2026-02-16T00:00:00,P,8115,1,,,10184162.7,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10184162.7,0,0,10184162.7,0,MHP AG,Hors mandat MHP AG,0,0,10184162.7,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1162.79,2026-02-16T00:00:00,P,129170,1,,,150197584.3,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,150197584.3,0,0,150197584.3,0,MHP AG,Hors mandat MHP AG,0,0,150197584.3,PP_FAC_DIV,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,195.11,2026-02-16T00:00:00,P,136000,1,,,26534960,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,26534960,0,0,26534960,0,MHP AG,Hors mandat MHP AG,0,0,26534960,PP_FAC_DIV,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,LU0104884605,PICTET WATER-I,649.46,2026-02-17T00:00:00,P,33430,1,,,21711447.8,PP,FC_Act_EUR,PP_FAC_Act_Global,LU44,1167622,PP_FAC_Act_Global,21711447.8,0,0.00676422593041005,21858308.938195508,146861.13819550723,MHP AG,Hors mandat MHP AG,0,146861.13819550723,21858308.938195508,PP_FAC_Act,MHP HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,151.28,2026-02-16T00:00:00,P,769495,1,,,116409203.6,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,116409203.6,0,0.00229423828617736,116676274.05176252,267070.4517625272,MHP AG,Hors mandat MHP AG,0,267070.4517625272,116676274.05176252,PP_FAC_Act,MHP HM ACT COTE,MSDEEEMN,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1513.24,2026-02-16T00:00:00,P,214120,1000,,,324014948.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,324014948.8,0,0.00676422593041005,326206659.11851346,2191710.318513453,MHP AG,Hors mandat MHP AG,0,2191710.318513453,326206659.11851346,PP_FAC_Act,MHP HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR001400EC14,SIENNA COURT TERME - FS-C,110.935,2026-02-16T00:00:00,P,0.06698999999207444,100,,,7.43,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9708308,PP_FAC_Taux_Corp_IG,7.43,0,-4.31641558895339E-05,7.42967929032174,-0.00032070967825958974,MHP AG,Hors mandat MHP AG,0,-0.00032070967825958974,7.42967929032174,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-02-16T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2195.17,2026-02-16T00:00:00,P,160709.63,1,,,352784958.48999995,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,352784958.48999995,0,0,352784958.48999995,0,MHP AG,Hors mandat MHP AG,0,0,352784958.48999995,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP5D,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.23,2026-02-16T00:00:00,P,1071,1,,,1879851.33,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1879851.33,0,-4.31641558895339E-05,1879770.1878041427,-81.14219585736282,MHP AG,Hors mandat MHP AG,0,-81.14219585736282,1879770.1878041427,PP_FAC_Taux,MHP HM NANTI SMI,LECPTREU,2026-02-16T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP5E,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.23,2026-02-16T00:00:00,P,1135,1,,,1992186.05,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1992186.05,0,-4.31641558895339E-05,1992100.0589707769,-85.99102922319435,MHP AG,Hors mandat MHP AG,0,-85.99102922319435,1992100.0589707769,PP_FAC_Taux,MHP HM NANTI CNP,LECPTREU,2026-02-16T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2F,FR0000986531,SELECTION VALEURS MOYENNES,1009.19,2026-02-16T00:00:00,P,546,1,,,551017.74,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,551017.74,0,0.00676422593041005,554744.948485024,3727.20848502405,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,3727.20848502405,554744.948485024,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2F,FR0007475975,MH Lazard action euro LC,512.91,2026-02-16T00:00:00,P,7395.868,1,,,3793414.66,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,3793414.66,0,0.00676422593041005,3819074.1738079702,25659.5138079701,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,25659.5138079701,3819074.1738079702,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2F,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6675.95,2026-02-16T00:00:00,P,58,1,,,387205.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,387205.1,0,0.00676422593041005,389824.24277780706,2619.1427778070793,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,2619.1427778070793,389824.24277780706,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2F,FR0011441583,LBPAM ISR Opti Euro Equity MH,2534.25,2026-02-16T00:00:00,P,250,1,,,633562.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,633562.5,0,0.00676422593041005,637848.0598910354,4285.559891035431,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,4285.559891035431,637848.0598910354,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2F,FR0007057674,FEDERIS ISR ACTIONS US MM,4333.41,2026-02-13T00:00:00,P,208,1,,,901349.28,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,901349.28,0,0,901349.28,0,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,0,901349.28,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2F,FR0010831693,Ostrum SRI Cash Plus I C EUR,111382.79,2026-02-17T00:00:00,P,9,1,,,1002445.11,PP,FC_Mon,PP_Mon_Fonds,FR43,4284156,PP_Mon_Fonds,1002445.11,0,0,1002445.11,0,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,0,1002445.11,PP_Mon_Fonds,MHRS MICHELIN HM ACT COTE,Monetaire,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2G,FR0010831693,Ostrum SRI Cash Plus I C EUR,111265.45,2026-02-17T00:00:00,P,8,1,,,890123.6,PP,FC_Mon,PP_Mon_Fonds,FR43,4284156,PP_Mon_Fonds,890123.6,0,0,890123.6,0,MHRS AG SG,Mandats LBPAM MHRS SG,0,0,890123.6,PP_Mon_Fonds,MRS SG HM ACT COTE,Monetaire,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2G,FR0007057674,FEDERIS ISR ACTIONS US MM,4392.06,2026-02-13T00:00:00,P,150,1,,,658809,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,658809,0,0,658809,0,MHRS AG SG,Mandats LBPAM MHRS SG,0,0,658809,PP_FAC_Act,MRS SG HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2G,FR0007475975,MH Lazard action euro LC,519.15,2026-02-16T00:00:00,P,1780.31138,1,,,924248.65,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,924248.65,0,0.00676422593041005,930500.4766844766,6251.826684476575,MHRS AG SG,Mandats LBPAM MHRS SG,0,6251.826684476575,930500.4766844766,PP_FAC_Act,MRS SG HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2G,FR0000986531,SELECTION VALEURS MOYENNES,992.52,2026-02-16T00:00:00,P,467,1,,,463506.84,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,463506.84,0,0.00676422593041005,466642.1049860505,3135.26498605049,MHRS AG SG,Mandats LBPAM MHRS SG,0,3135.26498605049,466642.1049860505,PP_FAC_Act,MRS SG HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2G,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4119.44,2026-02-16T00:00:00,P,357,1,,,1470640.08,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,1470640.08,0,0.00676422593041005,1480587.8217634365,9947.741763436468,MHRS AG SG,Mandats LBPAM MHRS SG,0,9947.741763436468,1480587.8217634365,PP_FAC_Act,MRS SG HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2G,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6638.44,2026-02-16T00:00:00,P,139,1,,,922743.16,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,922743.16,0,0.00676422593041005,928984.8032099806,6241.643209980568,MHRS AG SG,Mandats LBPAM MHRS SG,0,6241.643209980568,928984.8032099806,PP_FAC_Act,MRS SG HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2G,FR0007074166,LBPAM ACTIONS VALUE EURO,3470.14,2026-02-16T00:00:00,P,25,1,,,86753.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,86753.5,0,0.00676422593041005,87340.32027425384,586.8202742538415,MHRS AG SG,Mandats LBPAM MHRS SG,0,586.8202742538415,87340.32027425384,PP_FAC_Act,MRS SG HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2G,FR0007022793,LBPAM ACTIONS EX-EURO-M,5322.99,2026-02-16T00:00:00,P,34,1,,,180981.66,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,180981.66,0,0,180981.66,0,MHRS AG SG,Mandats LBPAM MHRS SG,0,0,180981.66,PP_FAC_Act,MRS SG HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,AUXIA,AUX2E,FR0013423555,PRATIC AUXIA,652.28,2026-02-16T00:00:00,P,80553,1,,,52543110.84,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,8615538,PP_FAC_DIV_PRATIC,52543110.84,0,0,52543110.84,0,AUXIA AG,Hors mandat AUXIA AG,-321856.50056012167,-321856.50056012167,52221254.339439884,PP_FAC_DIV,AUXIA HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHP,MHP2C,FR0010251082,PRATIC MHP,842.67,2026-02-16T00:00:00,P,536781,1,,,452329245.27,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,4622712,PP_FAC_DIV_PRATIC,452329245.27,0,0,452329245.27,0,MHP AG,Hors mandat MHP AG,-5041705.981147429,-5041705.981147429,447287539.2888526,PP_FAC_DIV,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,CMAV,CMA2C,FR0013423548,PRATIC CMAV,1015.52,2026-02-16T00:00:00,P,13375,1,12480051.639999999,12480051.639999999,13582580,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,8615537,PP_FAC_DIV_PRATIC,12480051.639999999,1102528.3600000013,0,13582580,1102528.3600000013,CMAV AG,Hors mandat CMAV AG,-23440.386826050562,1079087.9731739508,13559139.61317395,PP_FAC_DIV,CMAV HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,INPR,INP2C,FR0007443544,PRATIC INPR,4666.19,2026-02-16T00:00:00,P,7247,1,32698246.590000004,32698246.590000004,33815878.93,PP,FC_Div,PP_FAC_DIV_PRATIC,FR42,8615534,PP_FAC_DIV_PRATIC,32698246.590000004,1117632.3399999961,0,33815878.93,1117632.3399999961,INPR AG,Hors mandat INPR AG,-163787.0352507493,953845.3047492468,33652091.894749254,PP_FAC_DIV,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0013423530,PRATIC MUTUEL,1191.06,2026-02-16T00:00:00,P,18467,1,18448496.189999998,18448496.189999998,21995305.02,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,8615536,PP_FAC_DIV_PRATIC,18448496.189999998,3546808.830000002,0,21995305.02,3546808.830000002,MMH AG,Hors mandat MUTUELLE MH AG,-25750.89250131668,3521057.9374986854,21969554.127498683,PP_FAC_DIV,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2C,FR0010404731,PRATIC RS,533.18,2026-02-16T00:00:00,P,68817,1,38185865.13,38185865.13,36691848.06,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,4622713,PP_FAC_DIV_PRATIC,38185865.13,-1494017.0700000003,0,36691848.06,-1494017.0700000003,MHRS AG,Hors mandat MHRS AG,-399018.586325076,-1893035.6563250762,36292829.47367492,PP_FAC_DIV,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007044532,PRATIC QUATREM,15.66,2026-02-16T00:00:00,P,14980039.999999998,1,242976248.79999998,242976248.79999998,234587426.39999998,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,4622704,PP_FAC_DIV_PRATIC,242976248.79999998,-8388822.400000006,0,234587426.39999998,-8388822.400000006,QUATREM AG,Hors mandat QUATREM AG,-1089023.0227367235,-9477845.42273673,233498403.37726325,PP_FAC_DIV,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAX4,MH AMUNDI ACTIONS ASIE PACIFIQUE,1378.02,2026-02-16T00:00:00,P,2100,1000,2320038,2320038,2893842,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,10230506,PP_FAC_Act_Asie,2320038,573804,-0.00364519264681845,2883293.388420546,563255.388420546,CMAV AG,Hors mandat CMAV AG,0,563255.388420546,2883293.388420546,PP_FAC_Act,CMAV HM ACT COTE,MSDEPN,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1495.74,2026-02-13T00:00:00,P,3113,1000,3394775.8999999994,3394775.9,4656238.62,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,3394775.9,1261462.7200000002,0,4656238.62,1261462.7200000002,CMAV AG,Hors mandat CMAV AG,0,1261462.7200000002,4656238.62,PP_FAC_Act,CMAV HM ACT COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1513.24,2026-02-16T00:00:00,P,5155,1000,5683610.9399999995,5683610.9399999995,7800752.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,5683610.9399999995,2117141.2600000007,0.00676422593041005,7853518.250307945,2169907.310307945,CMAV AG,Hors mandat CMAV AG,0,2169907.310307945,7853518.250307945,PP_FAC_Act,CMAV HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,INPR,INP2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1513.24,2026-02-16T00:00:00,P,4140,1000,4983525,4983525,6264813.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,4983525,1281288.5999999996,0.00676422593041005,6307190.214602306,1323665.2146023056,INPR AG,Hors mandat INPR AG,0,1323665.2146023056,6307190.214602306,PP_FAC_Act,INPR HM ACT COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1495.74,2026-02-13T00:00:00,P,410,1000,603294.5,603294.5,613253.4,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,603294.5,9958.900000000023,0,613253.4,9958.900000000023,MMH AG,Hors mandat MUTUELLE MH AG,0,9958.900000000023,613253.4,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1513.24,2026-02-16T00:00:00,P,7556,1000,7760837.859999999,7760837.859999999,11434041.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,7760837.859999999,3673203.58,0.00676422593041005,11511383.879597832,3750546.019597832,MMH AG,Hors mandat MUTUELLE MH AG,0,3750546.019597832,11511383.879597832,PP_FAC_Act,MHM HM ACTIFS COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAX4,MH AMUNDI ACTIONS ASIE PACIFIQUE,1378.02,2026-02-16T00:00:00,P,1778,1000,1736163.6600000001,1736163.6600000001,2450119.56,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,10230506,PP_FAC_Act_Asie,1736163.6600000001,713955.8999999999,-0.00364519264681845,2441188.4021960623,705024.7421960621,MMH AG,Hors mandat MUTUELLE MH AG,0,705024.7421960621,2441188.4021960623,PP_FAC_Act,MHM HM ACTIFS COTE,MSDEPN,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1416.9,2026-02-16T00:00:00,P,2415,1000,2810464.7600000002,2810464.7600000002,3421813.5,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,2810464.7600000002,611348.7399999998,0,3421813.5,611348.7399999998,MMH AG,Hors mandat MUTUELLE MH AG,0,611348.7399999998,3421813.5,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1513.24,2026-02-16T00:00:00,P,8830,1000,9278387.4,9278387.4,13361909.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,9278387.4,4083521.799999999,0.00676422593041005,13452292.172690425,4173904.7726904247,MHRS AG,Hors mandat MHRS AG,0,4173904.7726904247,13452292.172690425,PP_FAC_Act,MHRS HM ACTIFS COTE,M7EM,2026-02-17T00:00:00
EXPORT_PRMP_ADP,2026-02-18T00:00:00,Groupe MH,MHRS,MRS2C,FR0014006K51,BNP 12/31 0004,0.987,2026-02-17T00:00:00,%,3383000,1000,3379676.8,3379676.8,3339021,PA,Obl_Entr_Sub_Stru,PA_Obl_Struct,NL54,8800121,PA_Obl_Struct,3379676.8,-40655.799999999814,0,3339021,-40655.799999999814,MHRS AG,Hors mandat MHRS AG,0,-40655.799999999814,3339021,PA_Obl_Struct,MHRS HM ACTIFS COTE,,
