PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-01-21T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,-0.000982087877722966,674190.9343619935,46831.26813425019,EMUT AG,Hors mandat EMUT AG,0,46831.26813425019,674190.9343619935,PP_FAC_Taux,EMUT HORS MDT COTE,LEATTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,249.36,2026-01-21T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,90196.55,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,20114.550093791608,0,90196.55,20114.550093791608,EMUT AG,Hors mandat EMUT AG,0,20114.550093791608,90196.55,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2390.61,2026-01-21T00:00:00,P,353,1,688148.44,688148.44,843885.33,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,688148.44,155736.89,0,843885.33,155736.89,EMUT AG,Hors mandat EMUT AG,0,155736.89,843885.33,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2026-01-21T00:00:00,P,119,1,102688.67,102688.67,113378.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,10689.770000000004,0,113378.44,10689.770000000004,EMUT AG,Hors mandat EMUT AG,0,10689.770000000004,113378.44,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-01-21T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,-5.39830897972083E-05,199143.71902636247,30728.519121370482,EMUT AG,Hors mandat EMUT AG,0,30728.519121370482,199143.71902636247,PP_FAC_Taux,EMUT HORS MDT COTE,LECPTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4412.42,2026-01-21T00:00:00,P,6115,1,7530823.43,7530823.43,26981948.299999997,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19451124.869999997,0,26981948.299999997,19451124.869999997,INPR AG,Hors mandat INPR AG,0,19451124.869999997,26981948.299999997,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3394.51,2026-01-21T00:00:00,P,4166,1,4766835.38,4766835.38,14141528.66,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9374693.280000001,0,14141528.66,9374693.280000001,INPR AG,Hors mandat INPR AG,0,9374693.280000001,14141528.66,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20028.84,2026-01-21T00:00:00,P,26,1,364847.86,364847.86,520749.84,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,155901.98000000004,0.00172070804982191,521645.89844163146,156798.03844163148,INPR AG,Hors mandat INPR AG,0,156798.03844163148,521645.89844163146,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-22T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10308.53,2026-01-21T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,1977464.18,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1499871.9801881586,0,1977464.18,1499871.9801881586,INPR AG,Hors mandat INPR AG,0,1499871.9801881586,1977464.18,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,464.17,2026-01-21T00:00:00,P,11000,1,1414820,1414820,5105870,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3691050,0,5105870,3691050,INPR AG,Hors mandat INPR AG,0,3691050,5105870,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1493.01,2026-01-21T00:00:00,P,326,1,355737.72000000003,355737.72000000003,486721.26,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,130983.53999999998,0.00172070804982191,487558.76519010146,131821.04519010143,INPR AG,Hors mandat INPR AG,0,131821.04519010143,487558.76519010146,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-22T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3481.23,2026-01-21T00:00:00,P,3900,1,5566093.5,5566093.5,13576797,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8010703.5,0,13576797,8010703.5,INPR AG,Hors mandat INPR AG,0,8010703.5,13576797,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.23,2026-01-21T00:00:00,P,4593,1,458565.12,458565.12,497100.39,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,38535.27000000002,0.00239849536060456,498292.68297916977,39727.56297916977,INPR AG,Hors mandat INPR AG,0,39727.56297916977,498292.68297916977,PP_FAC_Taux,INPR HM ACT COTE,LG20TREH,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12509.91,2026-01-21T00:00:00,P,76,1,793829.1200000001,793829.1200000001,950753.16,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,156924.03999999992,0.00423271640800059,954777.4285002904,160948.30850029027,INPR AG,Hors mandat INPR AG,0,160948.30850029027,954777.4285002904,PP_FAC_Conv,INPR HM ACT COTE,UCBIFX13,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1137.96,2026-01-21T00:00:00,P,990,1,1003998.5999999999,1003998.6,1126580.4,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,122581.79999999993,-5.39830897972083E-05,1126519.5837091028,122520.98370910285,INPR AG,Hors mandat INPR AG,0,122520.98370910285,1126519.5837091028,PP_FAC_Taux,INPR HM ACT COTE,LECPTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0007045950,FEDERIS ISR EURO M,2433.36,2026-01-21T00:00:00,P,15000,1,12776999.620000001,12776999.620000001,36500400,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12776999.620000001,23723400.38,0,36500400,23723400.38,INPR AG,Hors mandat INPR AG,0,23723400.38,36500400,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5358.66,2026-01-21T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7368157.5,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5295150.300000001,0.00561729373210154,7409546.604941887,5336539.404941887,INPR AG,Hors mandat INPR AG,0,5336539.404941887,7409546.604941886,PP_FAC_Act,INPR HM ACT COTE,MSDEPN,2026-01-22T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,988.83,2026-01-21T00:00:00,P,9833,1,4420615.980000001,4420615.98,9723165.39,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5302549.41,0,9723165.39,5302549.41,INPR AG,Hors mandat INPR AG,0,5302549.41,9723165.39,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6648.04,2026-01-21T00:00:00,P,700,1,2869788,2869788,4653628,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1783840,0,4653628,1783840,INPR AG,Hors mandat INPR AG,0,1783840,4653628,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,223.96,2026-01-21T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,270096.21,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,103897.07076199402,0.00172070804982191,270560.9667227734,104361.82748476739,INPR AG,Hors mandat INPR AG,0,104361.82748476739,270560.9667227734,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-22T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4055.1,2026-01-21T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34066895.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,20890254.64,0,34066895.1,20890254.64,INPR AG,Hors mandat INPR AG,0,20890254.64,34066895.1,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2498.77,2026-01-21T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3863098.42,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2284817.8,0,3863098.42,2284817.8,MHP PERE,Mandats LBPAM MHP PERE,0,2284817.8,3863098.42,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4412.42,2026-01-21T00:00:00,P,664,1,1138801.3299999998,1138801.3299999998,2929846.88,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.3299999998,1791045.55,0,2929846.88,1791045.55,MHP PERE,Mandats LBPAM MHP PERE,0,1791045.55,2929846.88,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2174.8,2026-01-21T00:00:00,P,419,1,458188.66000000003,458188.66000000003,911241.2,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,453052.5399999999,0.00729546558517158,917889.1288143904,459700.46881439036,MHP PERE,Mandats LBPAM MHP PERE,0,459700.46881439036,917889.1288143904,PP_FAC_Act,MHP PERE HM ACT COTE,MSDEEEMN,2026-01-22T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,988.83,2026-01-21T00:00:00,P,5400,1,2432947.11,2432947.11,5339682,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2906734.89,0,5339682,2906734.89,MHP PERE,Mandats LBPAM MHP PERE,0,2906734.89,5339682,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2433.36,2026-01-21T00:00:00,P,6659,1,9380768.99,9380768.99,16203744.24,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,6822975.25,0,16203744.24,6822975.25,MHP PERE,Mandats LBPAM MHP PERE,0,6822975.25,16203744.24,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6648.04,2026-01-21T00:00:00,P,932,1,2417368.68,2417368.68,6195973.28,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3778604.6,0,6195973.28,3778604.6,MHP PERE,Mandats LBPAM MHP PERE,0,3778604.6,6195973.28,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11092.65,2026-01-21T00:00:00,P,455.11,1,,,5048375.94,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5048375.94,0,-5.39830897972083E-05,5048103.413068301,-272.5269316993654,MHP AG,Hors mandat MHP AG,0,-272.5269316993654,5048103.413068301,PP_FAC_Taux,MHP HM ACT NC,LECPTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,161.19,2026-01-21T00:00:00,P,72100,1,9938985,9938985,11621799,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1682814,-0.000982087877722966,11610385.372084768,1671400.3720847685,MHP AG,Hors mandat MHP AG,0,1671400.3720847685,11610385.372084768,PP_FAC_Taux,MHP HM ACT COTE,LEATTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20028.84,2026-01-21T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51434061.12,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3386986.5600000024,0.00172070804982191,51522564.123004206,3475489.5630042106,MHP AG,Hors mandat MHP AG,0,3475489.5630042106,51522564.123004206,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-01-22T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,514.13,2026-01-21T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,423232946.23,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,202267780.816959,0,423232946.23,202267780.816959,MHP AG,Hors mandat MHP AG,0,202267780.816959,423232946.23,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,464.17,2026-01-21T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,93983749.08999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,7330939.73999998,0,93983749.08999999,7330939.73999998,MHP AG,Hors mandat MHP AG,0,7330939.73999998,93983749.08999999,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11365.25,2026-01-21T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,219519803.75,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,20023504.569999963,0,219519803.75,20023504.569999963,MHP AG,Hors mandat MHP AG,0,20023504.569999963,219519803.75,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11112.97,2026-01-21T00:00:00,P,1500,1,15000000,15000000,16669455,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1669455,0,16669455,1669455,MHP AG,Hors mandat MHP AG,0,1669455,16669455,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.23,2026-01-21T00:00:00,P,115822,1,11563668.48,11563668.48,12535415.059999999,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,971746.5799999982,0.00239849536060456,12565481.194864662,1001812.7148646619,MHP AG,Hors mandat MHP AG,0,1001812.7148646619,12565481.194864662,PP_FAC_Taux,MHP HM ACT COTE,LG20TREH,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12509.91,2026-01-21T00:00:00,P,13260,1,162563489.4,162563489.4,165881406.6,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,3317917.199999988,0.00423271640800059,166583535.55149803,4020046.1514980197,MHP AG,Hors mandat MHP AG,0,4020046.1514980197,166583535.55149803,PP_FAC_Conv,MHP HM ACT COTE,UCBIFX13,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1753.95,2026-01-21T00:00:00,P,87914,1,140626954.02999997,140626954.02999997,154196760.3,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.02999997,13569806.27000004,-5.39830897972083E-05,154188436.2824423,13561482.25244233,MHP AG,Hors mandat MHP AG,0,13561482.25244233,154188436.2824423,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1137.96,2026-01-21T00:00:00,P,263978,1,285106487.94,285106487.94,300396404.88,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,15289916.939999998,-5.39830897972083E-05,300380188.5539006,15273700.613900602,MHP AG,Hors mandat MHP AG,0,15273700.613900602,300380188.5539006,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33678.03,2026-01-21T00:00:00,P,3354,1,107577490.98000002,107577490.98,112956112.62,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5378621.640000001,0.00172070804982191,113150477.11226182,5572986.132261813,MHP AG,Hors mandat MHP AG,0,5572986.132261813,113150477.11226182,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-01-22T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,988.83,2026-01-21T00:00:00,P,168110,1,138060805.9,138060805.9,166232211.3,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,28171405.400000006,0,166232211.3,28171405.400000006,MHP AG,Hors mandat MHP AG,0,28171405.400000006,166232211.3,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0007045950,FEDERIS ISR EURO M,2433.36,2026-01-21T00:00:00,P,228208,1,492381762.91999996,492381762.91999996,555312218.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,492381762.91999996,62930455.96000004,0,555312218.88,62930455.96000004,MHP AG,Hors mandat MHP AG,0,62930455.96000004,555312218.88,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1247.33,2026-01-21T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10122082.95,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,117748.65000000037,0,10122082.95,117748.65000000037,MHP AG,Hors mandat MHP AG,0,117748.65000000037,10122082.95,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1150.28,2026-01-21T00:00:00,P,129170,1,135965735.6,135965735.6,148581667.6,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,12615932,0,148581667.6,12615932,MHP AG,Hors mandat MHP AG,0,12615932,148581667.6,PP_FAC_DIV,MHP HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,182.68,2026-01-21T00:00:00,P,136000,1,15116434,15116434,24844480,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,9728046,0,24844480,9728046,MHP AG,Hors mandat MHP AG,0,9728046,24844480,PP_FAC_DIV,MHP HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,145.63,2026-01-21T00:00:00,P,769495,1,103521555.69999999,103521555.69999999,112061556.85000001,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103521555.69999999,8540001.15000002,0.00729546558517158,112879098.08141993,9357542.381419942,MHP AG,Hors mandat MHP AG,0,9357542.381419942,112879098.08141993,PP_FAC_Act,MHP HM ACT COTE,MSDEEEMN,2026-01-22T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2153.21,2026-01-21T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,346041582.41,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,111318021.43440005,0,346041582.41,111318021.43440005,MHP AG,Hors mandat MHP AG,0,111318021.43440005,346041582.41,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP5C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-21T00:00:00,P,2881,1,4604558.25,4604558.25,5045725.78,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4604558.25,441167.53000000026,-5.39830897972083E-05,5045453.396132126,440895.14613212645,MHP AG,Hors mandat MHP AG,0,440895.14613212645,5045453.396132126,PP_FAC_Taux,MHP HM NANTI ID,LECPTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP5D,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-21T00:00:00,P,1071,1,1711725.75,1711725.75,1875727.98,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1711725.75,164002.22999999998,-5.39830897972083E-05,1875626.7224080204,163900.9724080204,MHP AG,Hors mandat MHP AG,0,163900.9724080204,1875626.7224080204,PP_FAC_Taux,MHP HM NANTI SMI,LECPTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP5E,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-21T00:00:00,P,1135,1,1816454,1816454,1987816.3,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1816454,171362.30000000005,-5.39830897972083E-05,1987708.9915341767,171254.99153417675,MHP AG,Hors mandat MHP AG,0,171254.99153417675,1987708.9915341767,PP_FAC_Taux,MHP HM NANTI CNP,LECPTREU,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-23T00:00:00,Groupe MH,MHP,MHP5F,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-21T00:00:00,P,832,1,1329744,1329744,1457148.16,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1329744,127404.15999999992,-5.39830897972083E-05,1457069.4986400309,127325.49864003086,MHP AG,Hors mandat MHP AG,0,127325.49864003086,1457069.4986400309,PP_FAC_Taux,MHP HM NANT GENERALI,LECPTREU,2026-01-21T00:00:00
