PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0011758044,LBPAM PRO ALTO M,1134.81,2026-03-12T00:00:00,P,1153,1,1152877.74,1152877.74,1308435.93,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,1152877.74,155558.18999999994,,0,1308435.93,155558.18999999994,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,155558.18999999994,1308435.93,,PP_FAC_Taux,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0000986531,SELECTION VALEURS MOYENNES,969.24,2026-03-12T00:00:00,P,737,1,291444.63,291444.63,714329.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,291444.63,422885.25,M7EM,-0.00492999945524868,710808.2340807322,419363.6040807322,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,419363.6040807322,710808.2340807322,2026-03-13T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6417.98,2026-03-12T00:00:00,P,80,1,354119.48,354119.48,513438.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,354119.48,159318.92000000004,M7EM,-0.00492999945524868,510907.1489676963,156787.6689676963,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,156787.6689676963,510907.1489676963,2026-03-13T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007475975,MH Lazard action euro LC,494.44,2026-03-12T00:00:00,P,4450.77846,1,1058205.1096047643,1058205.1096047643,2200642.9,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1058205.1096047643,1142437.7903952356,M7EM,-0.00492999945524868,2189793.731701803,1131588.6220970387,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,1131588.6220970387,2189793.731701803,2026-03-13T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007074166,LBPAM ACTIONS VALUE EURO,3329,2026-03-12T00:00:00,P,360,1,482660.91000000003,482660.91000000003,1198440,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,482660.91000000003,715779.09,M7EM,-0.00492999945524868,1192531.6914528518,709870.7814528517,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,709870.7814528517,1192531.6914528518,2026-03-13T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4070.49,2026-03-12T00:00:00,P,459,1,824285.82,824285.82,1868354.91,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,824285.82,1044069.09,M7EM,-0.00492999945524868,1859143.9213114888,1034858.1013114889,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,1034858.1013114889,1859143.9213114888,2026-03-13T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007057674,FEDERIS ISR ACTIONS US MM,4427.66,2026-03-12T00:00:00,P,253,1,678111.4199999999,678111.4199999999,1120197.98,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,678111.4199999999,442086.56000000006,,0,1120197.98,442086.56000000006,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,442086.56000000006,1120197.98,,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5484.78,2026-03-12T00:00:00,P,21,1,67940.23,67940.23,115180.38,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,67940.23,47240.15000000001,MSDEPN,-0.00332931926046615,114796.90774243818,46856.67774243819,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,46856.67774243819,114796.90774243818,2026-03-13T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33490.45,2026-03-12T00:00:00,P,10,1,302123.6,302123.6,334904.5,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,302123.6,32780.90000000002,HE00,-0.00256039327640726,334047.0127699615,31923.41276996152,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,31923.41276996152,334047.0127699615,2026-03-13T00:00:00,PP_FAC_Taux,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007022793,LBPAM ACTIONS EX-EURO-M,5294.93,2026-03-12T00:00:00,P,46,1,128144.68,128144.68,243566.78,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,128144.68,115422.1,,0,243566.78,115422.1,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,115422.1,243566.78,,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007475975,MH Lazard action euro LC,494.44,2026-03-12T00:00:00,P,3835.24527,1,684647.7968692987,684647.7968692987,1896298.67,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,684647.7968692987,1211650.8731307012,M7EM,-0.00492999945524868,1886949.9185899112,1202302.1217206125,CAPREVAL AG,batch,0,1202302.1217206125,1886949.9185899112,2026-03-13T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0000986531,SELECTION VALEURS MOYENNES,969.24,2026-03-12T00:00:00,P,1046,1,402464.80000000005,402464.8,1013825.04,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,402464.8,611360.24,M7EM,-0.00492999945524868,1008826.8831050826,606362.0831050826,CAPREVAL AG,batch,0,606362.0831050826,1008826.8831050827,2026-03-13T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0011441583,LBPAM ISR Opti Euro Equity MH,2462.84,2026-03-12T00:00:00,P,206,1,281586.38,281586.38,507345.04,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,281586.38,225758.65999999997,M7EM,-0.00492999945524868,504843.82922917686,223257.44922917685,CAPREVAL AG,batch,0,223257.44922917685,504843.82922917686,2026-03-13T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007057674,FEDERIS ISR ACTIONS US MM,4427.66,2026-03-12T00:00:00,P,71,1,220418.58000000002,220418.58000000002,314363.86,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,220418.58000000002,93945.27999999997,,0,314363.86,93945.27999999997,CAPREVAL AG,batch,0,93945.27999999997,314363.86,,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5484.78,2026-03-12T00:00:00,P,18,1,39697.200000000004,39697.200000000004,98726.04,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,39697.200000000004,59028.83999999999,MSDEPN,-0.00332931926046615,98397.34949351844,58700.14949351844,CAPREVAL AG,batch,0,58700.14949351844,98397.34949351844,2026-03-13T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU2541301847,EdRF EM Climate Bonds S EUR H,107.96,2026-03-12T00:00:00,P,1825,1,182208,182208,197027,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,182208,14819,,0,197027,14819,CAPREVAL AG,batch,0,14819,197027,,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33490.45,2026-03-12T00:00:00,P,68,1,1990568.76,1990568.76,2277350.6,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,1990568.76,286781.8400000001,HE00,-0.00256039327640726,2271519.6868357384,280950.92683573836,CAPREVAL AG,batch,0,280950.92683573836,2271519.6868357384,2026-03-13T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12587.47,2026-03-12T00:00:00,P,397,1,4136179.95,4136179.95,4997225.59,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,4136179.95,861045.6399999997,UCBIFX13,-0.0122102546284807,4936208.19311014,800028.2431101399,CAPREVAL AG,batch,0,800028.2431101399,4936208.19311014,2026-03-13T00:00:00,PP_FAC_Conv,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4070.49,2026-03-12T00:00:00,P,592,1,1027753.98,1027753.98,2409730.08,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,1027753.98,1381976.1,M7EM,-0.00492999945524868,2397850.112018304,1370096.132018304,CAPREVAL AG,batch,0,1370096.132018304,2397850.112018304,2026-03-13T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0593537219,OSTRUM EURO HIGH INCOME FD IDE,96.1,2026-03-12T00:00:00,P,6352,1,545827.36,545827.36,610427.2,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,7240285,PP_FAC_Taux_Corp_HY,545827.36,64599.83999999997,HE00,-0.00256039327640726,608864.2663013838,63036.90630138386,CAPREVAL AG,batch,0,63036.90630138386,608864.2663013838,2026-03-13T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0144746509,CANDRIAM BONDS EURO HIGH YIELD-IC,1588,2026-03-12T00:00:00,P,458,1,573608.36,573608.36,727304,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,4932779,PP_FAC_Taux_Corp_HY,573608.36,153695.64,HE00,-0.00256039327640726,725441.815728496,151833.45572849596,CAPREVAL AG,batch,0,151833.45572849596,725441.815728496,2026-03-13T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007012182,LBPAM ISR Actions Euromonde MH,9637.4,2026-03-12T00:00:00,P,305,1,1224422.17,1224422.17,2939407,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,1224422.17,1714984.83,,0,2939407,1714984.83,CAPREVAL AG,batch,0,1714984.83,2939407,,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0011034560,EDR FINANCIAL BDS S,1481.03,2026-03-12T00:00:00,P,3582,1,3500473.6799999997,3500473.68,5305049.46,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,3500473.68,1804575.7799999998,LECPTREU,-0.00199778300325086,5294451.122357407,1793977.4423574065,CMAV AG,Hors mandat CMAV AG,0,1793977.4423574065,5294451.122357407,2026-03-12T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0007475975,MH Lazard action euro LC,494.44,2026-03-12T00:00:00,P,2793.57371,1,525483.4981946029,525483.4981946029,1381254.59,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,525483.4981946029,855771.0918053972,M7EM,-0.00492999945524868,1374445.0056237404,848961.5074291375,CMAV AG,Hors mandat CMAV AG,0,848961.5074291375,1374445.0056237404,2026-03-13T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0010135103,CARMIGNAC PATRIMOINE,804.19,2026-03-12T00:00:00,P,644,1,369620.11999999976,369620.11999999976,517898.36,PP,FC_Div,PP_FAC_DIV_Autres,FR44,1559507,PP_FAC_DIV_Autres,369620.11999999976,148278.24000000022,,0,517898.36,148278.24000000022,CMAV AG,Hors mandat CMAV AG,0,148278.24000000022,517898.36,,PP_FAC_DIV,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0000986531,SELECTION VALEURS MOYENNES,969.24,2026-03-12T00:00:00,P,13420,1,4747876,4747876,13007200.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4747876,8259324.800000001,M7EM,-0.00492999945524868,12943075.307141691,8195199.307141691,CMAV AG,Hors mandat CMAV AG,0,8195199.307141691,12943075.307141691,2026-03-13T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6417.98,2026-03-12T00:00:00,P,390,1,1005206,1005206,2503012.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1005206,1497806.2000000002,M7EM,-0.00492999945524868,2490672.3512175195,1485466.3512175195,CMAV AG,Hors mandat CMAV AG,0,1485466.3512175195,2490672.3512175195,2026-03-13T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3329,2026-03-12T00:00:00,P,430,1,659705.0000000001,659705,1431470,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,659705,771765,M7EM,-0.00492999945524868,1424412.8536797953,764707.8536797953,CMAV AG,Hors mandat CMAV AG,0,764707.8536797953,1424412.8536797953,2026-03-13T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2223.94,2026-03-12T00:00:00,P,550,1,550383.4,550383.4,1223167,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,550383.4,672783.6,MSDEEEMN,-0.00832415780701912,1212985.164867662,662601.7648676619,CMAV AG,Hors mandat CMAV AG,0,662601.7648676619,1212985.164867662,2026-03-13T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33490.45,2026-03-12T00:00:00,P,177,1,4942262.46,4942262.46,5927809.65,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,4942262.46,985547.1900000004,HE00,-0.00256039327640726,5912632.126028319,970369.6660283189,CMAV AG,Hors mandat CMAV AG,0,970369.6660283189,5912632.126028319,2026-03-13T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0007012182,LBPAM ISR Actions Euromonde MH,9637.4,2026-03-12T00:00:00,P,2219,1,7331216.74,7331216.74,21385390.599999998,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,7331216.74,14054173.859999998,,0,21385390.599999998,14054173.859999998,CMAV AG,Hors mandat CMAV AG,0,14054173.859999998,21385390.599999998,,PP_FAC_Act,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1134.81,2026-03-12T00:00:00,P,13700,1,13507104,13507104,15546897,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2039793,,0,15546897,2039793,CMAV AG,Hors mandat CMAV AG,0,2039793,15546897,,PP_FAC_Taux,CMAV HM ACT COTE,2026-03-16T00:00:00
EXPORT_PRMP_ADP,2026-03-16T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3434.05,2026-03-12T00:00:00,P,180,1,319125.60000000003,319125.60000000003,618129,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,299003.39999999997,M7EM,-0.00492999945524868,615081.6243667266,295956.0243667266,CMAV AG,Hors mandat CMAV AG,0,295956.0243667266,615081.6243667266,2026-03-13T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-16T00:00:00
