PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHP,MHP5D,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.23,2026-02-04T00:00:00,P,1071,1,1711725.75,1711725.75,1879851.33,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1711725.75,168125.58000000007,LECPTREU,0.0010592194890407,1881842.5051652351,170116.75516523514,MHP AG,Hors mandat MHP AG,0,170116.75516523514,1881842.5051652351,2026-02-04T00:00:00,PP_FAC_Taux,MHP HM NANTI SMI
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHP,MHP5E,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.23,2026-02-04T00:00:00,P,1135,1,1816454,1816454,1992186.05,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1816454,175732.05000000005,LECPTREU,0.0010592194890407,1994296.212289955,177842.212289955,MHP AG,Hors mandat MHP AG,0,177842.212289955,1994296.212289955,2026-02-04T00:00:00,PP_FAC_Taux,MHP HM NANTI CNP
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHP,MHP5F,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.23,2026-02-04T00:00:00,P,832,1,1329744,1329744,1460351.36,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1329744,130607.3600000001,LECPTREU,0.0010592194890407,1461898.1926213591,132154.19262135914,MHP AG,Hors mandat MHP AG,0,132154.19262135914,1461898.1926213591,2026-02-04T00:00:00,PP_FAC_Taux,MHP HM NANT GENERALI
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3564.31,2026-02-04T00:00:00,P,1620,1,1731890,1731890,5774182.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1731890,4042292.2,M7EM,-0.00755780270711541,5730542.070137463,3998652.0701374626,MHRS AG,Hors mandat MHRS AG,0,3998652.0701374626,5730542.070137463,2026-02-05T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2224.15,2026-02-04T00:00:00,P,1550,1,1554170,1554170,3447432.5,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,1554170,1893262.5,MSDEEEMN,-0.0160777255197489,3392005.626517138,1837835.626517138,MHRS AG,Hors mandat MHRS AG,0,1837835.626517138,3392005.626517138,2026-02-05T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022793,LBPAM ACTIONS EX-EURO-M,5407.54,2026-02-04T00:00:00,P,1875,1,3843351.95,3843351.95,10139137.5,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,3843351.95,6295785.55,,0,10139137.5,6295785.55,MHRS AG,Hors mandat MHRS AG,0,6295785.55,10139137.5,,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007021936,FEDERIS ISR FRANCE MH,475.02,2026-02-04T00:00:00,P,800,1,105511.99999999999,105511.99999999999,380016,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,105511.99999999999,274504,M7EM,-0.00755780270711541,377143.91404645285,271631.91404645285,MHRS AG,Hors mandat MHRS AG,0,271631.91404645285,377143.91404645285,2026-02-05T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6584.83,2026-02-04T00:00:00,P,1584,1,3694444.3199999994,3694444.3199999994,10430370.719999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,3694444.3199999994,6735926.399999999,M7EM,-0.00755780270711541,10351540.035936166,6657095.715936166,MHRS AG,Hors mandat MHRS AG,0,6657095.715936166,10351540.035936166,2026-02-05T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR001400OLK6,MH AMUNDI ACTIONS EURO U,127.44,2026-02-04T00:00:00,P,1,1,100,100,127.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,11110054,PP_FAC_Act_EUR_LC,100,27.439999999999998,M7EM,-0.00755780270711541,126.47683362300522,26.47683362300522,MHRS AG,Hors mandat MHRS AG,0,26.47683362300522,126.47683362300522,2026-02-05T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4344.09,2026-02-04T00:00:00,P,3059,1,4316548.46,4316548.46,13288571.309999999,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,4316548.46,8972022.849999998,,0,13288571.309999999,8972022.849999998,MHRS AG,Hors mandat MHRS AG,0,8972022.849999998,13288571.309999999,,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007475975,MH Lazard action euro LC,520.91,2026-02-04T00:00:00,P,18513.344,1,2 756 712,2 756 712,9643786.02,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,2 756 712,50171.15919999778,M7EM,-0.00755780270711541,9570900.187911203,-22714.67288879864,MHRS AG,Hors mandat MHRS AG,0,-22714.67288879864,9570900.187911203,2026-02-05T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,LU0593537219,OSTRUM EURO HIGH INCOME FD IDE,97.27,2026-02-04T00:00:00,P,15760,1,1361984.8,1361984.8,1532975.2,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,7240285,PP_FAC_Taux_Corp_HY,1361984.8,170990.3999999999,HE00,-9.59770463316838E-05,1532828.0695682042,170843.26956820418,MHRS AG,Hors mandat MHRS AG,0,170843.26956820418,1532828.0695682042,2026-02-05T00:00:00,PP_FAC_Taux,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0011034560,EDR FINANCIAL BDS S,1501.77,2026-02-04T00:00:00,P,2093,1,2332830.74,2332830.74,3143204.61,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,2332830.74,810373.8699999996,LECPTREU,0.0010592194890407,3146533.953580954,813703.2135809539,MHRS AG,Hors mandat MHRS AG,0,813703.2135809539,3146533.953580954,2026-02-04T00:00:00,PP_FAC_Taux,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0010590950,OBJECTIF CREDIT FI-C,20114.16,2026-02-04T00:00:00,P,170,1,2211485.6,2211485.6,3419407.2,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,2211485.6,1207921.6,LECPTREU,0.0010592194890407,3423029.102747206,1211543.502747206,MHRS AG,Hors mandat MHRS AG,0,1211543.502747206,3423029.102747206,2026-02-04T00:00:00,PP_FAC_Taux,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3538.79,2026-02-04T00:00:00,P,4278,1,5692267.63,5692267.63,15138943.620000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,5692267.63,9446675.990000002,M7EM,-0.00755780270711541,15024526.470925897,9332258.840925898,MHRS AG,Hors mandat MHRS AG,0,9332258.840925898,15024526.470925897,2026-02-05T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,AUXIA,AUX2E,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3564.31,2026-02-04T00:00:00,P,1300,1,2478112,2478112,4633603,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,2478112,2155491,M7EM,-0.00755780270711541,4598583.142702902,2120471.1427029017,AUXIA AG,Hors mandat AUXIA AG,0,2120471.1427029017,4598583.142702902,2026-02-05T00:00:00,PP_FAC_Act,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2525.99,2026-02-04T00:00:00,P,18900,1,20728005,20728005.000000004,47741211,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,20728005.000000004,27013205.999999996,M7EM,-0.00755780270711541,47380392.34626324,26652387.346263234,MHRS AG,Hors mandat MHRS AG,0,26652387.346263234,47380392.34626324,2026-02-05T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33853.86,2026-02-04T00:00:00,P,270,1,3716498.1300000004,3716498.1300000004,9140542.2,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,3716498.1300000004,5424044.069999998,HE00,-9.59770463316838E-05,9139664.917757774,5423166.787757773,MHRS AG,Hors mandat MHRS AG,0,5423166.787757773,9139664.917757774,2026-02-05T00:00:00,PP_FAC_Taux,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10576.51,2026-02-04T00:00:00,P,532.21668,1,1696133.3395103505,1696133.3395103507,5628995.04,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,1696133.3395103507,3932861.7004896495,M7EM,-0.00755780270711541,5586452.206048349,3890318.8665379984,MHRS AG,Hors mandat MHRS AG,0,3890318.8665379984,5586452.206048349,2026-02-05T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011034560,EDR FINANCIAL BDS S,1501.77,2026-02-04T00:00:00,P,1184,1,1192613.92,1192613.92,1778095.68,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,1192613.92,585481.76,LECPTREU,0.0010592194890407,1779979.073597635,587365.153597635,MMH AG,Hors mandat MUTUELLE MH AG,0,587365.153597635,1779979.073597635,2026-02-04T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400EBG6,MH Lazard Total Return,1142.47,2026-02-04T00:00:00,P,7395,1,7505213.85,7505213.85,8448565.65,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,7505213.85,943351.8000000007,LECPTREU,0.0010592194890407,8457514.53539092,952300.6853909194,MMH AG,Hors mandat MUTUELLE MH AG,0,952300.6853909194,8457514.53539092,2026-02-04T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,995.81,2026-02-04T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,8068052.62,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2632157.460000001,M7EM,-0.00755780270711541,8007075.870067415,2571180.7100674156,MMH AG,Hors mandat MUTUELLE MH AG,0,2571180.7100674156,8007075.870067415,2026-02-05T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6584.83,2026-02-04T00:00:00,P,299,1,1431845.22,1431845.22,1968864.17,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1431845.22,537018.95,M7EM,-0.00755780270711541,1953983.8830460315,522138.6630460315,MMH AG,Hors mandat MUTUELLE MH AG,0,522138.6630460315,1953983.8830460315,2026-02-05T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,225.35,2026-02-04T00:00:00,P,8484,1,1810485.6,1810485.6,1911869.4,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,1810485.6,101383.79999999981,HE00,-9.59770463316838E-05,1911685.9044220159,101200.30442201579,MMH AG,Hors mandat MUTUELLE MH AG,0,101200.30442201579,1911685.9044220159,2026-02-05T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.9,2026-02-04T00:00:00,P,2859,1,4389108.21,4389108.21,5020118.1,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4389108.21,631009.8899999997,LECPTREU,0.0010592194890407,5025435.506928805,636327.2969288053,MMH AG,Hors mandat MUTUELLE MH AG,0,636327.2969288053,5025435.506928805,2026-02-04T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400CCX3,GEMEQUITY PART MH,148.39,2026-02-04T00:00:00,P,27856,1,2973227.24,2973227.24,4133551.84,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,2973227.24,1160324.5999999996,MSDEEEMN,-0.0160777255197489,4067093.7280948265,1093866.4880948262,MMH AG,Hors mandat MUTUELLE MH AG,0,1093866.4880948262,4067093.7280948265,2026-02-05T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33853.86,2026-02-04T00:00:00,P,56,1,1511236.1600000001,1511236.1600000001,1895816.16,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,1511236.1600000001,384579.99999999977,HE00,-9.59770463316838E-05,1895634.2051645753,384398.0451645751,MMH AG,Hors mandat MUTUELLE MH AG,0,384398.0451645751,1895634.2051645753,2026-02-05T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0014003QV0,LBPAM ISR ACTIONS ENVIRON-MH,13854.63,2026-02-04T00:00:00,P,475,1,4750000,4750000,6580949.25,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,9529463,PP_FAC_Act_EUR_LC,4750000,1830949.25,M7EM,-0.00755780270711541,6531211.733942961,1781211.7339429613,MMH AG,Hors mandat MUTUELLE MH AG,0,1781211.7339429613,6531211.733942961,2026-02-05T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2525.99,2026-02-04T00:00:00,P,10935,1,16705930.200000001,16705930.200000001,27621700.65,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,16705930.200000001,10915770.449999997,M7EM,-0.00755780270711541,27412941.286052298,10707011.086052297,MMH AG,Hors mandat MUTUELLE MH AG,0,10707011.086052297,27412941.286052298,2026-02-05T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007475975,MH Lazard action euro LC,520.91,2026-02-04T00:00:00,P,5307.79,1,1 126 750,1 126 750,2764880.89,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1 126 750,14384.111999999732,M7EM,-0.00755780270711541,2743984.4657247066,-6512.312275293749,MMH AG,Hors mandat MUTUELLE MH AG,0,-6512.312275293749,2743984.4657247066,2026-02-05T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4344.09,2026-02-04T00:00:00,P,295,1,1228087.95,1228087.95,1281506.55,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1228087.95,53418.60000000009,,0,1281506.55,53418.60000000009,MMH AG,Hors mandat MUTUELLE MH AG,0,53418.60000000009,1281506.55,,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3564.31,2026-02-04T00:00:00,P,402,1,789805.1799999999,789805.1799999999,1432852.62,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,789805.1799999999,643047.4400000002,M7EM,-0.00755780270711541,1422023.4025896667,632218.2225896667,MMH AG,Hors mandat MUTUELLE MH AG,0,632218.2225896667,1422023.4025896667,2026-02-05T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0010590950,OBJECTIF CREDIT FI-C,20114.16,2026-02-04T00:00:00,P,92,1,1179349.56,1179349.56,1850502.72,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,1179349.56,671153.1599999999,LECPTREU,0.0010592194890407,1852462.8085455466,673113.2485455466,MMH AG,Hors mandat MUTUELLE MH AG,0,673113.2485455466,1852462.8085455466,2026-02-04T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2F,FR0000986531,SELECTION VALEURS MOYENNES,995.81,2026-02-04T00:00:00,P,546,1,301354.45999999996,301354.45999999996,543712.26,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,301354.45999999996,242357.80000000005,M7EM,-0.00755780270711541,539602.9900094802,238248.5300094802,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,238248.5300094802,539602.9900094802,2026-02-05T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2F,FR0007475975,MH Lazard action euro LC,520.91,2026-02-04T00:00:00,P,7395.868,1,1 973 456,1 973 456,3852581.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1 973 456,20042.802399999462,M7EM,-0.00755780270711541,3823464.548354137,-9074.249245863408,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,-9074.249245863408,3823464.548354137,2026-02-05T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2F,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6584.83,2026-02-04T00:00:00,P,58,1,193215.49,193215.49,381920.14,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,193215.49,188704.65000000002,M7EM,-0.00755780270711541,379033.6629320061,185818.17293200613,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,185818.17293200613,379033.6629320061,2026-02-05T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2F,FR0011441583,LBPAM ISR Opti Euro Equity MH,2525.99,2026-02-04T00:00:00,P,250,1,363715.33,363715.33,631497.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,363715.33,267782.17,M7EM,-0.00755780270711541,626724.7664849634,263009.43648496334,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,263009.43648496334,626724.7664849634,2026-02-05T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,MHRS,MRS2F,FR0007057674,FEDERIS ISR ACTIONS US MM,4344.09,2026-02-04T00:00:00,P,208,1,699104.29,699104.29,903570.72,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,699104.29,204466.42999999993,,0,903570.72,204466.42999999993,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,204466.42999999993,903570.72,,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,QUATREM,QUA2A,LU0970532437,LFAM MULTI OBLIG I CAP,1159.67,2026-02-04T00:00:00,P,0.0019999999999527063,1,2.44,2.44,2.32,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,LU42,4564784,PP_FAC_Taux_Gov,2.44,-0.1200000000000001,,0,2.32,-0.1200000000000001,QUATREM AG,Hors mandat QUATREM AG,0,-0.1200000000000001,2.32,,PP_FAC_Taux,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007475975,MH Lazard action euro LC,520.91,2026-02-04T00:00:00,P,49114.814,1,12 305 904,12 305 904,25584397.76,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12 305 904,133101.1451999992,M7EM,-0.00755780270711541,25391035.929349557,-60260.68545044586,QUATREM AG,Hors mandat QUATREM AG,0,-60260.68545044586,25391035.929349557,2026-02-05T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,QUATREM,QUA2A,FR0011034560,EDR FINANCIAL BDS S,1501.77,2026-02-04T00:00:00,P,10494.819,1,10410497.400865804,10410497.400865804,15760804.33,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,10410497.400865804,5350306.929134196,LECPTREU,0.0010592194890407,15777498.481109291,5367001.080243487,QUATREM AG,Hors mandat QUATREM AG,0,5367001.080243487,15777498.481109291,2026-02-04T00:00:00,PP_FAC_Taux,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,QUATREM,QUA2A,FR0010590950,OBJECTIF CREDIT FI-C,20114.16,2026-02-04T00:00:00,P,468.382,1,6110803.439816754,6110803.439816754,9421110.49,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,6110803.439816754,3310307.050183246,LECPTREU,0.0010592194890407,9431089.513839414,3320286.07402266,QUATREM AG,Hors mandat QUATREM AG,0,3320286.07402266,9431089.513839414,2026-02-04T00:00:00,PP_FAC_Taux,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007021936,FEDERIS ISR FRANCE MH,475.02,2026-02-04T00:00:00,P,104300,1,19871568.76,19871568.76,49544586,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,19871568.76,29673017.24,M7EM,-0.00755780270711541,49170137.79380629,29298569.03380629,QUATREM AG,Hors mandat QUATREM AG,0,29298569.03380629,49170137.79380629,2026-02-05T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,QUATREM,QUA2A,FR0011441583,LBPAM ISR Opti Euro Equity MH,2525.99,2026-02-04T00:00:00,P,105623,1,119171160.15,119171160.15,266802641.77,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,119171160.15,147631481.62,M7EM,-0.00755780270711541,264786200.04176518,145615039.89176518,QUATREM AG,Hors mandat QUATREM AG,0,145615039.89176518,264786200.04176518,2026-02-05T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400MAX6,MH Lazard Diversifi�,1160.07,2026-02-04T00:00:00,P,63200,1,64177988,64177988,73316424,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,64177988,9138436,,0,73316424,9138436,QUATREM AG,Hors mandat QUATREM AG,0,9138436,73316424,,PP_FAC_DIV,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-06T00:00:00,Groupe MH,QUATREM,QUA2A,LU1585264762,TIKEHAU SUBFIN FUND I CAP,225.35,2026-02-04T00:00:00,P,95207,1,15913415.509999998,15913415.51,21454897.45,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,15913415.51,5541481.9399999995,HE00,-9.59770463316838E-05,21452838.272313397,5539422.762313398,QUATREM AG,Hors mandat QUATREM AG,0,5539422.762313398,21452838.272313397,2026-02-05T00:00:00,PP_FAC_Taux,QUATREM HM ACT COTE
