PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0011758044,LBPAM PRO ALTO M,1137.06,2026-01-30T00:00:00,P,1153,1,1152877.74,1152877.74,1311030.18,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,1152877.74,158152.43999999994,,0,1311030.18,158152.43999999994,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,158152.43999999994,1311030.18,,PP_FAC_Taux,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0000986531,SELECTION VALEURS MOYENNES,992.52,2026-01-30T00:00:00,P,737,1,291444.63,291444.63,731487.24,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,291444.63,440042.61,M7EM,0.0101377351981104,738902.8639399167,447458.2339399167,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,447458.2339399167,738902.8639399167,2026-02-02T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6638.44,2026-01-30T00:00:00,P,80,1,354119.48,354119.48,531075.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,354119.48,176955.71999999997,M7EM,0.0101377351981104,536459.0997478835,182339.61974788352,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,182339.61974788352,536459.0997478835,2026-02-02T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007475975,MH Lazard action euro LC,519.15,2026-01-30T00:00:00,P,4450.778,1,2306393.1596000004,2306393.1596000004,2310621.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,2306393.1596000004,4228.240399999544,M7EM,0.0101377351981104,2334045.8678962872,27652.708296286874,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,27652.708296286874,2334045.8678962872,2026-02-02T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007074166,LBPAM ACTIONS VALUE EURO,3470.14,2026-01-30T00:00:00,P,360,1,482660.91000000003,482660.91000000003,1249250.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,482660.91000000003,766589.4899999999,M7EM,0.0101377351981104,1261914.9697513336,779254.0597513336,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,779254.0597513336,1261914.9697513336,2026-02-02T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4119.44,2026-01-30T00:00:00,P,459,1,824285.82,824285.82,1890822.96,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,824285.82,1066537.1400000001,M7EM,0.0101377351981104,1909991.6224749873,1085705.8024749872,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,1085705.8024749872,1909991.622474987,2026-02-02T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007057674,FEDERIS ISR ACTIONS US MM,4392.06,2026-01-30T00:00:00,P,253,1,678111.4199999999,678111.4199999999,1111191.18,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,678111.4199999999,433079.76,,0,1111191.18,433079.76,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,433079.76,1111191.18,,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33791.83,2026-01-30T00:00:00,P,10,1,302123.6,302123.6,337918.3,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,302123.6,35794.70000000001,HE00,-0.000321140935354463,337809.78060106456,35686.18060106458,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,35686.18060106458,337809.78060106456,2026-02-02T00:00:00,PP_FAC_Taux,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007022793,LBPAM ACTIONS EX-EURO-M,5322.99,2026-01-30T00:00:00,P,46,1,128144.68,128144.68,244857.54,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,128144.68,116712.86000000002,,0,244857.54,116712.86000000002,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,116712.86000000002,244857.54,,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5418.21,2026-01-30T00:00:00,P,21,1,67940.23,67940.23,113782.41,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,67940.23,45842.18000000001,MSDEPN,-0.00828325888301844,112839.92084163627,44899.69084163627,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,44899.69084163627,112839.92084163627,2026-02-02T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,AUXIA,AUX2D,FR0011312859,TESTAMENT OBSEQUES FINANCEMENT II,133.19,2026-01-30T00:00:00,P,345277.204375933,1,41618433.35517705,41618433.35517705,45987470.85,PP,FC_Taux_Infl,PP_FAC_Taux_Infl,FR42,3813610,PP_FAC_Taux_Infl,41618433.35517705,4369037.494822949,LF94TRUU,-0.00229870147583988,45881759.38288696,4263326.027709909,AUXIA AG,Hors mandat AUXIA AG,0,4263326.027709909,45881759.38288696,2026-01-30T00:00:00,PP_FAC_Taux,AUXIA HM ACT PIV UC
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007475975,MH Lazard action euro LC,519.15,2026-01-30T00:00:00,P,3835.246,1,1987424.4772,1987424.4772000003,1991067.96,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1987424.4772000003,3643.4827999996487,M7EM,0.0101377351981104,2011252.879739922,23828.40253992169,CAPREVAL AG,batch,0,23828.40253992169,2011252.879739922,2026-02-02T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU2541301847,EdRF EM Climate Bonds S EUR H,108.45,2026-01-30T00:00:00,P,1825,1,182208,182208,197921.25,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,182208,15713.25,,0,197921.25,15713.25,CAPREVAL AG,batch,0,15713.25,197921.25,,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12638.62,2026-01-30T00:00:00,P,397,1,4136179.95,4136179.95,5017532.14,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,4136179.95,881352.1899999995,UCBIFX13,-0.0210033876431682,4912146.967451524,775967.0174515238,CAPREVAL AG,batch,0,775967.0174515238,4912146.967451524,2026-01-30T00:00:00,PP_FAC_Conv,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5418.21,2026-01-30T00:00:00,P,18,1,39697.200000000004,39697.200000000004,97527.78,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,39697.200000000004,57830.579999999994,MSDEPN,-0.00828325888301844,96719.93214997393,57022.73214997393,CAPREVAL AG,batch,0,57022.73214997393,96719.93214997393,2026-02-02T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007057674,FEDERIS ISR ACTIONS US MM,4392.06,2026-01-30T00:00:00,P,71,1,220418.58000000002,220418.58000000002,311836.26,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,220418.58000000002,91417.68,,0,311836.26,91417.68,CAPREVAL AG,batch,0,91417.68,311836.26,,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0000986531,SELECTION VALEURS MOYENNES,992.52,2026-01-30T00:00:00,P,1046,1,402464.80000000005,402464.8,1038175.92,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,402464.8,635711.1200000001,M7EM,0.0101377351981104,1048700.6725660148,646235.8725660148,CAPREVAL AG,batch,0,646235.8725660148,1048700.6725660148,2026-02-02T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33791.83,2026-01-30T00:00:00,P,68,1,1990568.76,1990568.76,2297844.44,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,1990568.76,307275.67999999993,HE00,-0.000321140935354463,2297106.508087239,306537.7480872392,CAPREVAL AG,batch,0,306537.7480872392,2297106.508087239,2026-02-02T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0011441583,LBPAM ISR Opti Euro Equity MH,2518.92,2026-01-30T00:00:00,P,206,1,281586.38,281586.38,518897.52,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,281586.38,237311.14,M7EM,0.0101377351981104,524157.96565271623,242571.58565271623,CAPREVAL AG,batch,0,242571.58565271623,524157.96565271623,2026-02-02T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4119.44,2026-01-30T00:00:00,P,592,1,1027753.98,1027753.98,2438708.48,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,1027753.98,1410954.5,M7EM,0.0101377351981104,2463431.4607956265,1435677.4807956265,CAPREVAL AG,batch,0,1435677.4807956265,2463431.4607956265,2026-02-02T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0593537219,OSTRUM EURO HIGH INCOME FD IDE,97.17,2026-01-30T00:00:00,P,6352,1,545827.36,545827.36,617223.84,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,7240285,PP_FAC_Taux_Corp_HY,545827.36,71396.47999999998,HE00,-0.000321140935354463,617025.6241586993,71198.26415869931,CAPREVAL AG,batch,0,71198.26415869931,617025.6241586993,2026-02-02T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0144746509,CANDRIAM BONDS EURO HIGH YIELD-IC,1606.57,2026-01-30T00:00:00,P,458,1,573608.36,573608.36,735809.06,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,4932779,PP_FAC_Taux_Corp_HY,573608.36,162200.70000000007,HE00,-0.000321140935354463,735572.7615902293,161964.40159022936,CAPREVAL AG,batch,0,161964.40159022936,735572.7615902293,2026-02-02T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007012182,LBPAM ISR Actions Euromonde MH,9779.05,2026-01-30T00:00:00,P,305,1,1224422.17,1224422.17,2982610.25,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,1224422.17,1758188.08,,0,2982610.25,1758188.08,CAPREVAL AG,batch,0,1758188.08,2982610.25,,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0011034560,EDR FINANCIAL BDS S,1500.47,2026-01-30T00:00:00,P,3582,1,3500473.6799999997,3500473.68,5374683.54,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,3500473.68,1874209.8599999999,LECPTREU,-0.00021429352762603,5373531.78010434,1873058.10010434,CMAV AG,Hors mandat CMAV AG,0,1873058.10010434,5373531.78010434,2026-01-30T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0007475975,MH Lazard action euro LC,519.15,2026-01-30T00:00:00,P,2793.574,1,1447630.0468000001,1447630.0468000001,1450283.94,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1447630.0468000001,2653.8931999998167,M7EM,0.0101377351981104,1464986.5345457923,17356.48774579214,CMAV AG,Hors mandat CMAV AG,0,17356.48774579214,1464986.5345457923,2026-02-02T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0010135103,CARMIGNAC PATRIMOINE,805.29,2026-01-30T00:00:00,P,644,1,369620.11999999976,369620.11999999976,518606.76,PP,FC_Div,PP_FAC_DIV_Autres,FR44,1559507,PP_FAC_DIV_Autres,369620.11999999976,148986.64000000025,,0,518606.76,148986.64000000025,CMAV AG,Hors mandat CMAV AG,0,148986.64000000025,518606.76,,PP_FAC_DIV,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0000986531,SELECTION VALEURS MOYENNES,992.52,2026-01-30T00:00:00,P,13420,1,4747876,4747876,13319618.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4747876,8571742.4,M7EM,0.0101377351981104,13454649.16427908,8706773.16427908,CMAV AG,Hors mandat CMAV AG,0,8706773.16427908,13454649.16427908,2026-02-02T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6638.44,2026-01-30T00:00:00,P,390,1,1005206,1005206,2588991.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1005206,1583785.6,M7EM,0.0101377351981104,2615238.1112709325,1610032.1112709325,CMAV AG,Hors mandat CMAV AG,0,1610032.1112709325,2615238.1112709325,2026-02-02T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3470.14,2026-01-30T00:00:00,P,430,1,659705.0000000001,659705,1492160.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,659705,832455.2,M7EM,0.0101377351981104,1507287.3249807595,847582.3249807595,CMAV AG,Hors mandat CMAV AG,0,847582.3249807595,1507287.3249807595,2026-02-02T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2192.16,2026-01-30T00:00:00,P,550,1,550383.4,550383.4,1205688,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,550383.4,655304.6,MSDEEEMN,-0.0136284803955814,1189256.3047288123,638872.9047288123,CMAV AG,Hors mandat CMAV AG,0,638872.9047288123,1189256.3047288123,2026-02-02T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33791.83,2026-01-30T00:00:00,P,177,1,4942262.46,4942262.46,5981153.91,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,4942262.46,1038891.4500000002,HE00,-0.000321140935354463,5979233.116638844,1036970.6566388439,CMAV AG,Hors mandat CMAV AG,0,1036970.6566388439,5979233.116638844,2026-02-02T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0007012182,LBPAM ISR Actions Euromonde MH,9779.05,2026-01-30T00:00:00,P,2219,1,7331216.74,7331216.74,21699711.95,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,7331216.74,14368495.209999999,,0,21699711.95,14368495.209999999,CMAV AG,Hors mandat CMAV AG,0,14368495.209999999,21699711.95,,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1137.06,2026-01-30T00:00:00,P,13700,1,13507104,13507104,15577722,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2070618,,0,15577722,2070618,CMAV AG,Hors mandat CMAV AG,0,2070618,15577722,,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3516.77,2026-01-30T00:00:00,P,180,1,319125.60000000003,319125.60000000003,633018.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,313892.99999999994,M7EM,0.0101377351981104,639435.9749422786,320310.37494227855,CMAV AG,Hors mandat CMAV AG,0,320310.37494227855,639435.9749422786,2026-02-02T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-03T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,247.2,2026-01-30T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,426172.8,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,38324.52000000002,,0,426172.8,38324.52000000002,EMUT AG,Hors mandat EMUT AG,0,38324.52000000002,426172.8,,PP_FAC_Act,EMUT HORS MDT COTE
