PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33990.3,2026-02-24T00:00:00,P,10,1,302123.6,302123.6,339903,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,302123.6,37779.40000000002,HE00,0.000284909623137686,339999.8416356334,37876.2416356334,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,37876.2416356334,339999.8416356334,2026-02-25T00:00:00,PP_FAC_Taux,AUXIA ASS HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007022793,LBPAM ACTIONS EX-EURO-M,5560.51,2026-02-24T00:00:00,P,46,1,128144.68,128144.68,255783.46,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,128144.68,127638.78,,0,255783.46,127638.78,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,127638.78,255783.46,,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5713.17,2026-02-24T00:00:00,P,21,1,67940.23,67940.23,119976.57,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,67940.23,52036.34000000001,MSDEPN,0.00525313997429219,120606.82371584546,52666.59371584546,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,52666.59371584546,120606.82371584546,2026-02-25T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU2541301847,EdRF EM Climate Bonds S EUR H,109.06,2026-02-24T00:00:00,P,1825,1,182208,182208,199034.5,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,182208,16826.5,,0,199034.5,16826.5,CAPREVAL AG,batch,0,16826.5,199034.5,,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12909.29,2026-02-24T00:00:00,P,397,1,4136179.95,4136179.95,5124988.13,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,4136179.95,988808.1799999997,UCBIFX13,0.00651673281395464,5158386.308317899,1022206.3583178986,CAPREVAL AG,batch,0,1022206.3583178986,5158386.308317899,2026-02-24T00:00:00,PP_FAC_Conv,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5713.17,2026-02-24T00:00:00,P,18,1,39697.200000000004,39697.200000000004,102837.06,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,39697.200000000004,63139.85999999999,MSDEPN,0.00525313997429219,103377.27747072467,63680.07747072467,CAPREVAL AG,batch,0,63680.07747072467,103377.27747072467,2026-02-25T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007057674,FEDERIS ISR ACTIONS US MM,4431.53,2026-02-24T00:00:00,P,71,1,220418.58000000002,220418.58000000002,314638.63,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,220418.58000000002,94220.04999999999,,0,314638.63,94220.04999999999,CAPREVAL AG,batch,0,94220.04999999999,314638.63,,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0000986531,SELECTION VALEURS MOYENNES,1019.2,2026-02-24T00:00:00,P,1046,1,402464.80000000005,402464.8,1066083.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,402464.8,663618.3999999999,M7EM,0.00831360032945542,1074946.189642747,672481.3896427469,CAPREVAL AG,batch,0,672481.3896427469,1074946.189642747,2026-02-25T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33990.3,2026-02-24T00:00:00,P,68,1,1990568.76,1990568.76,2311340.4,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,1990568.76,320771.6399999999,HE00,0.000284909623137686,2311998.923122307,321430.1631223068,CAPREVAL AG,batch,0,321430.1631223068,2311998.923122307,2026-02-25T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0011441583,LBPAM ISR Opti Euro Equity MH,2590.19,2026-02-24T00:00:00,P,206,1,281586.38,281586.38,533579.14,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,281586.38,251992.76,M7EM,0.00831360032945542,538015.1037140946,256428.7237140946,CAPREVAL AG,batch,0,256428.7237140946,538015.1037140946,2026-02-25T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4264.09,2026-02-24T00:00:00,P,592,1,1027753.98,1027753.98,2524341.28,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,1027753.98,1496587.2999999998,M7EM,0.00831360032945542,2545327.644497066,1517573.6644970658,CAPREVAL AG,batch,0,1517573.6644970658,2545327.644497066,2026-02-25T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0593537219,OSTRUM EURO HIGH INCOME FD IDE,97.47,2026-02-24T00:00:00,P,6352,1,545827.36,545827.36,619129.44,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,7240285,PP_FAC_Taux_Corp_HY,545827.36,73302.07999999996,HE00,0.000284909623137686,619305.8359354237,73478.47593542375,CAPREVAL AG,batch,0,73478.47593542375,619305.8359354237,2026-02-25T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0144746509,CANDRIAM BONDS EURO HIGH YIELD-IC,1610.75,2026-02-24T00:00:00,P,458,1,573608.36,573608.36,737723.5,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,4932779,PP_FAC_Taux_Corp_HY,573608.36,164115.14,HE00,0.000284909623137686,737933.6845243648,164325.32452436478,CAPREVAL AG,batch,0,164325.32452436478,737933.6845243648,2026-02-25T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007012182,LBPAM ISR Actions Euromonde MH,10083.08,2026-02-24T00:00:00,P,305,1,1224422.17,1224422.17,3075339.4,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,1224422.17,1850917.23,,0,3075339.4,1850917.23,CAPREVAL AG,batch,0,1850917.23,3075339.4,,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0011034560,EDR FINANCIAL BDS S,1507.43,2026-02-24T00:00:00,P,3582,1,3500473.6799999997,3500473.68,5399614.26,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,3500473.68,1899140.5799999996,LECPTREU,-0.00040462363314126,5397429.448460557,1896955.7684605564,CMAV AG,Hors mandat CMAV AG,0,1896955.7684605564,5397429.448460557,2026-02-24T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0010135103,CARMIGNAC PATRIMOINE,801.34,2026-02-24T00:00:00,P,644,1,369620.11999999976,369620.11999999976,516062.96,PP,FC_Div,PP_FAC_DIV_Autres,FR44,1559507,PP_FAC_DIV_Autres,369620.11999999976,146442.84000000026,,0,516062.96,146442.84000000026,CMAV AG,Hors mandat CMAV AG,0,146442.84000000026,516062.96,,PP_FAC_DIV,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0000986531,SELECTION VALEURS MOYENNES,1019.2,2026-02-24T00:00:00,P,13420,1,4747876,4747876,13677664,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4747876,8929788,M7EM,0.00831360032945542,13791374.631936582,9043498.631936582,CMAV AG,Hors mandat CMAV AG,0,9043498.631936582,13791374.631936582,2026-02-25T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6832.54,2026-02-24T00:00:00,P,390,1,1005206,1005206,2664690.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1005206,1659484.6,M7EM,0.00831360032945542,2686843.772650057,1681637.772650057,CMAV AG,Hors mandat CMAV AG,0,1681637.772650057,2686843.772650057,2026-02-25T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3544.8,2026-02-24T00:00:00,P,430,1,659705.0000000001,659705,1524264,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,659705,864559,M7EM,0.00831360032945542,1536936.1216925771,877231.1216925771,CMAV AG,Hors mandat CMAV AG,0,877231.1216925771,1536936.1216925771,2026-02-25T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2342.27,2026-02-24T00:00:00,P,550,1,550383.4,550383.4,1288248.5,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,550383.4,737865.1,MSDEEEMN,0.0120189117930435,1303731.8450890207,753348.4450890206,CMAV AG,Hors mandat CMAV AG,0,753348.4450890206,1303731.8450890207,2026-02-25T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33990.3,2026-02-24T00:00:00,P,177,1,4942262.46,4942262.46,6016283.1,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,4942262.46,1074020.6399999997,HE00,0.000284909623137686,6017997.19695071,1075734.7369507104,CMAV AG,Hors mandat CMAV AG,0,1075734.7369507104,6017997.19695071,2026-02-25T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0007012182,LBPAM ISR Actions Euromonde MH,10083.08,2026-02-24T00:00:00,P,2219,1,7331216.74,7331216.74,22374354.520000003,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,7331216.74,15043137.780000003,,0,22374354.520000003,15043137.780000003,CMAV AG,Hors mandat CMAV AG,0,15043137.780000003,22374354.520000003,,PP_FAC_Act,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1141.65,2026-02-24T00:00:00,P,13700,1,13507104,13507104,15640605,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2133501,,0,15640605,2133501,CMAV AG,Hors mandat CMAV AG,0,2133501,15640605,,PP_FAC_Taux,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3623.08,2026-02-24T00:00:00,P,180,1,319125.60000000003,319125.60000000003,652154.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,333028.8,M7EM,0.00831360032945542,657576.1510346959,338450.5510346959,CMAV AG,Hors mandat CMAV AG,0,338450.5510346959,657576.1510346959,2026-02-25T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,245.61,2026-02-24T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,423431.64,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,35583.360000000044,,0,423431.64,35583.360000000044,EMUT AG,Hors mandat EMUT AG,0,35583.360000000044,423431.64,,PP_FAC_Act,EMUT HORS MDT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12638.62,2026-02-24T00:00:00,P,10,1,107779.40000000001,107779.40000000001,126386.2,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,18606.79999999999,UCBIFX13,0.00651673281395464,127209.82509677102,19430.42509677101,EMUT AG,Hors mandat EMUT AG,0,19430.42509677101,127209.82509677102,2026-02-24T00:00:00,PP_FAC_Conv,EMUT HORS MDT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Euro Equity Value SRI GP,180.93,2026-02-24T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,192509.52,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,24205.99999999997,M7EM,0.00831360032945542,194109.9672088953,25806.44720889529,EMUT AG,Hors mandat EMUT AG,0,25806.44720889529,194109.9672088953,2026-02-25T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5322.99,2026-02-24T00:00:00,P,19,1,86212.5,86212.5,101136.81,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,14924.309999999998,,0,101136.81,14924.309999999998,EMUT AG,Hors mandat EMUT AG,0,14924.309999999998,101136.81,,PP_FAC_Act,EMUT HORS MDT COTE,2026-02-26T00:00:00
EXPORT_PRMP_ADP,2026-02-26T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.85,2026-02-24T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,678825.01,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,51465.34377225675,,0,678825.01,51465.34377225675,EMUT AG,Hors mandat EMUT AG,0,51465.34377225675,678825.01,,PP_FAC_Taux,EMUT HORS MDT COTE,2026-02-26T00:00:00
