PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0011758044,LBPAM PRO ALTO M,1140.86,2026-03-02T00:00:00,P,1153,1,1152877.74,1152877.74,1315411.58,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,1152877.74,162533.84000000008,,0,1315411.58,162533.84000000008,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,162533.84000000008,1315411.58,,PP_FAC_Taux,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0000986531,SELECTION VALEURS MOYENNES,1017.87,2026-03-02T00:00:00,P,737,1,291444.63,291444.63,750170.19,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,291444.63,458725.55999999994,M7EM,-0.0350404312668463,723883.903018868,432439.27301886794,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,432439.27301886794,723883.903018868,2026-03-03T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6679.87,2026-03-02T00:00:00,P,80,1,354119.48,354119.48,534389.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,354119.48,180270.12,M7EM,-0.0350404312668463,515664.35795148247,161544.8779514825,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,161544.8779514825,515664.35795148247,2026-03-03T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007475975,MH Lazard action euro LC,515.33,2026-03-02T00:00:00,P,4450.77846,1,1058205.1096047643,1058205.1096047643,2293619.66,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1058205.1096047643,1235414.550395236,M7EM,-0.0350404312668463,2213250.2379514826,1155045.1283467184,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,1155045.1283467184,2213250.2379514826,2026-03-03T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007074166,LBPAM ACTIONS VALUE EURO,3504.36,2026-03-02T00:00:00,P,360,1,482660.91000000003,482660.91000000003,1261569.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,482660.91000000003,778908.6900000001,M7EM,-0.0350404312668463,1217363.6571428573,734702.7471428573,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,734702.7471428573,1217363.6571428573,2026-03-03T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4210.94,2026-03-02T00:00:00,P,459,1,824285.82,824285.82,1932821.46,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,824285.82,1108535.6400000001,M7EM,-0.0350404312668463,1865094.5624797845,1040808.7424797845,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,1040808.7424797845,1865094.5624797845,2026-03-03T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007057674,FEDERIS ISR ACTIONS US MM,4487.14,2026-03-02T00:00:00,P,253,1,678111.4199999999,678111.4199999999,1135246.42,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,678111.4199999999,457135,,0,1135246.42,457135,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,457135,1135246.42,,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33918.42,2026-03-02T00:00:00,P,10,1,302123.6,302123.6,339184.2,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,302123.6,37060.600000000035,HE00,-0.00397901468162832,337834.58108842367,35710.981088423694,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,35710.981088423694,337834.58108842367,2026-03-03T00:00:00,PP_FAC_Taux,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007022793,LBPAM ACTIONS EX-EURO-M,5536.47,2026-03-02T00:00:00,P,46,1,128144.68,128144.68,254677.62,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,128144.68,126532.94,,0,254677.62,126532.94,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,126532.94,254677.62,,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5796.21,2026-03-02T00:00:00,P,21,1,67940.23,67940.23,121720.41,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,67940.23,53780.18000000001,MSDEPN,-0.0191600856151745,119388.23652328587,51448.006523285876,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,51448.006523285876,119388.23652328587,2026-03-03T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007475975,MH Lazard action euro LC,515.33,2026-03-02T00:00:00,P,3835.24527,1,684647.7968692987,684647.7968692987,1976416.94,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,684647.7968692987,1291769.1431307013,M7EM,-0.0350404312668463,1907162.4380592993,1222514.6411900006,CAPREVAL AG,batch,0,1222514.6411900006,1907162.4380592993,2026-03-03T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU2541301847,EdRF EM Climate Bonds S EUR H,108.97,2026-03-02T00:00:00,P,1825,1,182208,182208,198870.25,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,182208,16662.25,,0,198870.25,16662.25,CAPREVAL AG,batch,0,16662.25,198870.25,,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12897.1,2026-03-02T00:00:00,P,397,1,4136179.95,4136179.95,5120148.7,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,4136179.95,983968.75,UCBIFX13,0.00214564369310783,5131134.714765929,994954.7647659285,CAPREVAL AG,batch,0,994954.7647659285,5131134.714765929,2026-03-02T00:00:00,PP_FAC_Conv,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5796.21,2026-03-02T00:00:00,P,18,1,39697.200000000004,39697.200000000004,104331.78,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,39697.200000000004,64634.579999999994,MSDEPN,-0.0191600856151745,102332.77416281645,62635.57416281645,CAPREVAL AG,batch,0,62635.57416281645,102332.77416281645,2026-03-03T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007057674,FEDERIS ISR ACTIONS US MM,4487.14,2026-03-02T00:00:00,P,71,1,220418.58000000002,220418.58000000002,318586.94,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,220418.58000000002,98168.35999999999,,0,318586.94,98168.35999999999,CAPREVAL AG,batch,0,98168.35999999999,318586.94,,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0000986531,SELECTION VALEURS MOYENNES,1017.87,2026-03-02T00:00:00,P,1046,1,402464.80000000005,402464.8,1064692.02,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,402464.8,662227.22,M7EM,-0.0350404312668463,1027384.7524528303,624919.9524528303,CAPREVAL AG,batch,0,624919.9524528303,1027384.7524528303,2026-03-03T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33918.42,2026-03-02T00:00:00,P,68,1,1990568.76,1990568.76,2306452.56,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,1990568.76,315883.80000000005,HE00,-0.00397901468162832,2297275.151401281,306706.3914012809,CAPREVAL AG,batch,0,306706.3914012809,2297275.151401281,2026-03-03T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0011441583,LBPAM ISR Opti Euro Equity MH,2549.55,2026-03-02T00:00:00,P,206,1,281586.38,281586.38,525207.3,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,281586.38,243620.92000000004,M7EM,-0.0350404312668463,506803.80970350414,225217.42970350414,CAPREVAL AG,batch,0,225217.42970350414,506803.80970350414,2026-03-03T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4210.94,2026-03-02T00:00:00,P,592,1,1027753.98,1027753.98,2492876.48,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,1027753.98,1465122.5,M7EM,-0.0350404312668463,2405525.0130458223,1377771.0330458223,CAPREVAL AG,batch,0,1377771.0330458223,2405525.0130458223,2026-03-03T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0593537219,OSTRUM EURO HIGH INCOME FD IDE,97.13,2026-03-02T00:00:00,P,6352,1,545827.36,545827.36,616969.76,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,7240285,PP_FAC_Taux_Corp_HY,545827.36,71142.40000000002,HE00,-0.00397901468162832,614514.8282668393,68687.46826683928,CAPREVAL AG,batch,0,68687.46826683928,614514.8282668393,2026-03-03T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0144746509,CANDRIAM BONDS EURO HIGH YIELD-IC,1606.54,2026-03-02T00:00:00,P,458,1,573608.36,573608.36,735795.32,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,4932779,PP_FAC_Taux_Corp_HY,573608.36,162186.95999999996,HE00,-0.00397901468162832,732867.5796190465,159259.21961904655,CAPREVAL AG,batch,0,159259.21961904655,732867.5796190465,2026-03-03T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007012182,LBPAM ISR Actions Euromonde MH,9990.79,2026-03-02T00:00:00,P,305,1,1224422.17,1224422.17,3047190.95,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,1224422.17,1822768.7800000003,,0,3047190.95,1822768.7800000003,CAPREVAL AG,batch,0,1822768.7800000003,3047190.95,,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0011034560,EDR FINANCIAL BDS S,1499.33,2026-03-02T00:00:00,P,3582,1,3500473.6799999997,3500473.68,5370600.06,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,3500473.68,1870126.3799999994,LECPTREU,-0.003712014522723,5350664.314581543,1850190.634581543,CMAV AG,Hors mandat CMAV AG,0,1850190.634581543,5350664.314581543,2026-03-02T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0007475975,MH Lazard action euro LC,515.33,2026-03-02T00:00:00,P,2793.57371,1,525483.4981946029,525483.4981946029,1439612.34,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,525483.4981946029,914128.8418053972,M7EM,-0.0350404312668463,1389167.7027493264,863684.2045547235,CMAV AG,Hors mandat CMAV AG,0,863684.2045547235,1389167.7027493264,2026-03-03T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0010135103,CARMIGNAC PATRIMOINE,808.04,2026-03-02T00:00:00,P,644,1,369620.11999999976,369620.11999999976,520377.76,PP,FC_Div,PP_FAC_DIV_Autres,FR44,1559507,PP_FAC_DIV_Autres,369620.11999999976,150757.64000000025,,0,520377.76,150757.64000000025,CMAV AG,Hors mandat CMAV AG,0,150757.64000000025,520377.76,,PP_FAC_DIV,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0000986531,SELECTION VALEURS MOYENNES,1017.87,2026-03-02T00:00:00,P,13420,1,4747876,4747876,13659815.399999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4747876,8911939.399999999,M7EM,-0.0350404312668463,13181169.57735849,8433293.57735849,CMAV AG,Hors mandat CMAV AG,0,8433293.57735849,13181169.57735849,2026-03-03T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6679.87,2026-03-02T00:00:00,P,390,1,1005206,1005206,2605149.3,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1005206,1599943.2999999998,M7EM,-0.0350404312668463,2513863.7450134773,1508657.7450134773,CMAV AG,Hors mandat CMAV AG,0,1508657.7450134773,2513863.7450134773,2026-03-03T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3504.36,2026-03-02T00:00:00,P,430,1,659705.0000000001,659705,1506874.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,659705,847169.8,M7EM,-0.0350404312668463,1454073.2571428572,794368.2571428572,CMAV AG,Hors mandat CMAV AG,0,794368.2571428572,1454073.2571428572,2026-03-03T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2340.82,2026-03-02T00:00:00,P,550,1,550383.4,550383.4,1287451,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,550383.4,737067.6,MSDEEEMN,-0.0277843970979625,1251679.950171831,701296.550171831,CMAV AG,Hors mandat CMAV AG,0,701296.550171831,1251679.950171831,2026-03-03T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33918.42,2026-03-02T00:00:00,P,177,1,4942262.46,4942262.46,6003560.34,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,4942262.46,1061297.88,HE00,-0.00397901468162832,5979672.085265098,1037409.6252650982,CMAV AG,Hors mandat CMAV AG,0,1037409.6252650982,5979672.085265098,2026-03-03T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0007012182,LBPAM ISR Actions Euromonde MH,9990.79,2026-03-02T00:00:00,P,2219,1,7331216.74,7331216.74,22169563.01,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,7331216.74,14838346.270000001,,0,22169563.01,14838346.270000001,CMAV AG,Hors mandat CMAV AG,0,14838346.270000001,22169563.01,,PP_FAC_Act,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1140.86,2026-03-02T00:00:00,P,13700,1,13507104,13507104,15629782.000000002,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2122678.000000002,,0,15629782.000000002,2122678.000000002,CMAV AG,Hors mandat CMAV AG,0,2122678.000000002,15629782.000000002,,PP_FAC_Taux,CMAV HM ACT COTE,2026-03-04T00:00:00
EXPORT_PRMP_ADP,2026-03-04T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3617.8,2026-03-02T00:00:00,P,180,1,319125.60000000003,319125.60000000003,651204,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,332078.39999999997,M7EM,-0.0350404312668463,628385.5309973046,309259.93099730456,CMAV AG,Hors mandat CMAV AG,0,309259.93099730456,628385.5309973046,2026-03-03T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-04T00:00:00
