PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5195.32,2025-12-29T00:00:00,P,18,1,39697.200000000004,39697.200000000004,93515.76,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,39697.200000000004,53818.55999999999,0.00164947865541349,93670.01225006477,53972.812250064766,CAPREVAL AG,batch,0,53972.812250064766,93670.01225006477,PP_FAC_Act,CAPREVAL HM ACT COTE,MSDEPN,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007057674,FEDERIS ISR ACTIONS US MM,4449.92,2025-12-29T00:00:00,P,71,1,220418.58000000002,220418.58000000002,315944.32,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,220418.58000000002,95525.73999999999,0,315944.32,95525.73999999999,CAPREVAL AG,batch,0,95525.73999999999,315944.32,PP_FAC_Act,CAPREVAL HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007012182,LBPAM ISR Actions Euromonde MH,9499.96,2025-12-29T00:00:00,P,305,1,1224422.17,1224422.17,2897487.8,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,1224422.17,1673065.63,0.00339659565532367,2907329.3944728333,1682907.2244728333,CAPREVAL AG,batch,0,1682907.2244728333,2907329.3944728333,PP_FAC_Act,CAPREVAL HM ACT COTE,ActionMixte,2025-12-30T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,CMAV,CMA2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2041.29,2025-12-29T00:00:00,P,550,1,550383.4,550383.4,1122709.5,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,550383.4,572326.1,0.00412781926436307,1127343.8419023834,576960.4419023833,CMAV AG,Hors mandat CMAV AG,0,576960.4419023833,1127343.8419023834,PP_FAC_Act,CMAV HM ACT COTE,MSDEEEMN,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,CMAV,CMA2C,FR0007012182,LBPAM ISR Actions Euromonde MH,9499.96,2025-12-29T00:00:00,P,2219,1,7331216.74,7331216.74,21080411.240000002,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,7331216.74,13749194.500000002,0.00339659565532367,21152012.873230223,13820796.133230222,CMAV AG,Hors mandat CMAV AG,0,13820796.133230222,21152012.873230223,PP_FAC_Act,CMAV HM ACT COTE,ActionMixte,2025-12-30T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,250.55,2025-12-29T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,431948.2,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,44099.92000000004,0,431948.2,44099.92000000004,EMUT AG,Hors mandat EMUT AG,0,44099.92000000004,431948.2,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,EMUT,EMU2A,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2015.65,2025-12-29T00:00:00,P,34,1,,,68532.1,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,68532.1,0,0.00412781926436307,68814.98812260726,282.88812260725535,EMUT AG,Hors mandat EMUT AG,0,282.88812260725535,68814.98812260726,PP_FAC_Act,EMUT HORS MDT COTE,MSDEEEMN,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,4987.98,2025-12-29T00:00:00,P,19,1,86212.5,86212.5,94771.62,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,8559.119999999995,0.004098840613655,95160.07376507788,8947.573765077876,EMUT AG,Hors mandat EMUT AG,0,8947.573765077876,95160.07376507788,PP_FAC_Act,EMUT HORS MDT COTE,M7EUM,2025-12-30T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4449.92,2025-12-29T00:00:00,P,6115,1,7530823.43,7530823.43,27211260.8,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19680437.37,0,27211260.8,19680437.37,INPR AG,Hors mandat INPR AG,0,19680437.37,27211260.8,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007022793,LBPAM ACTIONS EX-EURO-M,5140.71,2025-12-29T00:00:00,P,1658,1,2723420.06,2723420.06,8523297.18,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,2723420.06,5799877.119999999,0.004098840613655,8558232.816643635,5834812.756643634,INPR AG,Hors mandat INPR AG,0,5834812.756643634,8558232.816643635,PP_FAC_Act,INPR HM ACT COTE,M7EUM,2025-12-30T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5195.32,2025-12-29T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7143565,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5070557.800000001,0.00164947865541349,7155348.157991059,5082340.95799106,INPR AG,Hors mandat INPR AG,0,5082340.95799106,7155348.157991059,PP_FAC_Act,INPR HM ACT COTE,MSDEPN,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4449.92,2025-12-29T00:00:00,P,664,1,1138801.33,1138801.33,2954746.88,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1815945.5499999998,0,2954746.88,1815945.5499999998,MHP PERE,Mandats LBPAM MHP PERE,0,1815945.5499999998,2954746.88,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2041.29,2025-12-29T00:00:00,P,419,1,458188.66000000003,458188.66000000003,855300.51,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,397111.85,0.00412781926436307,858831.0359219975,400642.3759219975,MHP PERE,Mandats LBPAM MHP PERE,0,400642.3759219975,858831.0359219975,PP_FAC_Act,MHP PERE HM ACT COTE,MSDEEEMN,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHP,MHP2C,FR0010152967,THEMATICS EUROPE SELECTION I C,308073.54,2025-12-29T00:00:00,P,2.5,1,811692.699999,811692.699999,770183.85,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748672,PP_FAC_Act_EUR_LC,811692.699999,-41508.84999899997,0,770183.85,-41508.84999899997,MHP AG,Hors mandat MHP AG,0,-41508.84999899997,770183.85,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHP,MHP2C,FR0010767129,Ostrum Europe Equity I C,34276.4804,2025-12-29T00:00:00,P,45,1,1165240.789995,1165240.789995,1542441.62,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748680,PP_FAC_Act_EUR_LC,1165240.789995,377200.8300050001,0,1542441.62,377200.8300050001,MHP AG,Hors mandat MHP AG,0,377200.8300050001,1542441.62,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2081.73,2025-12-29T00:00:00,P,160709.63,1,176972303.37559998,176972303.37559998,334554058.06,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,176972303.37559998,157581754.68440002,0,334554058.06,157581754.68440002,MHP AG,Hors mandat MHP AG,0,157581754.68440002,334554058.06,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4449.92,2025-12-29T00:00:00,P,295,1,1228087.95,1228087.95,1312726.4,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1228087.95,84638.44999999995,0,1312726.4,84638.44999999995,MMH AG,Hors mandat MUTUELLE MH AG,0,84638.44999999995,1312726.4,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHRS,MRS2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2041.29,2025-12-29T00:00:00,P,1550,1,1554170,1554170,3163999.5,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,1554170,1609829.5,0.00412781926436307,3177059.918088535,1622889.9180885348,MHRS AG,Hors mandat MHRS AG,0,1622889.9180885348,3177059.918088535,PP_FAC_Act,MHRS HM ACTIFS COTE,MSDEEEMN,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022793,LBPAM ACTIONS EX-EURO-M,5140.71,2025-12-29T00:00:00,P,1875,1,3843351.95,3843351.95,9638831.25,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,3843351.95,5795479.3,0.004098840613655,9678339.282995667,5834987.332995667,MHRS AG,Hors mandat MHRS AG,0,5834987.332995667,9678339.282995667,PP_FAC_Act,MHRS HM ACTIFS COTE,M7EUM,2025-12-30T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHRS,MRS2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4449.92,2025-12-29T00:00:00,P,3363,1,4508922.699999999,4508922.7,14965080.959999999,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,4508922.7,10456158.259999998,0,14965080.959999999,10456158.259999998,MHRS AG,Hors mandat MHRS AG,0,10456158.259999998,14965080.959999997,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHRS,MRS2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5195.32,2025-12-29T00:00:00,P,106,1,226046.06000000003,226046.06000000003,550703.92,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,226046.06000000003,324657.86,0.00164947865541349,551612.2943614926,325566.23436149256,MHRS AG,Hors mandat MHRS AG,0,325566.23436149256,551612.2943614926,PP_FAC_Act,MHRS HM ACTIFS COTE,MSDEPN,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHRS,MRS2F,FR0007057674,FEDERIS ISR ACTIONS US MM,4449.92,2025-12-29T00:00:00,P,208,1,699104.29,699104.29,925583.36,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,699104.29,226479.06999999995,0,925583.36,226479.06999999995,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,226479.06999999995,925583.36,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007057674,FEDERIS ISR ACTIONS US MM,4449.92,2025-12-29T00:00:00,P,7301,1,14814235.219999999,14814235.219999999,32488865.919999998,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,14814235.219999999,17674630.7,0,32488865.919999998,17674630.7,QUATREM AG,Hors mandat QUATREM AG,0,17674630.7,32488865.919999998,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5140.71,2025-12-29T00:00:00,P,2526,1,6407216.04,6407216.04,12985433.459999999,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,6407216.04,6578217.419999999,0.004098840613655,13038658.682051763,6631442.642051763,QUATREM AG,Hors mandat QUATREM AG,0,6631442.642051763,13038658.682051763,PP_FAC_Act,QUATREM HM ACT COTE,M7EUM,2025-12-30T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,AUXIA,AUX2E,FR0013423555,PRATIC AUXIA,637.35,2025-12-29T00:00:00,P,80553,1,51272790.03,51272790.03,51340454.55,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,8615538,PP_FAC_DIV_PRATIC,51272790.03,67664.51999999583,0,51340454.55,67664.51999999583,AUXIA AG,Hors mandat AUXIA AG,-167092.0139655037,-99427.49396550786,51173362.536034495,PP_FAC_DIV,AUXIA HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,CMAV,CMA2C,FR0013423548,PRATIC CMAV,988.36,2025-12-29T00:00:00,P,13375,1,12480051.64,12480051.64,13219315,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,8615537,PP_FAC_DIV_PRATIC,12480051.64,739263.3599999994,0,13219315,739263.3599999994,CMAV AG,Hors mandat CMAV AG,4988.59894303038,744251.9589430297,13224303.59894303,PP_FAC_DIV,CMAV HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007443544,PRATIC INPR,4538.52,2025-12-29T00:00:00,P,7247,1,32698246.590000004,32698246.590000004,32890654.439999998,PP,FC_Div,PP_FAC_DIV_PRATIC,FR42,8615534,PP_FAC_DIV_PRATIC,32698246.590000004,192407.84999999404,0,32890654.439999998,192407.84999999404,INPR AG,Hors mandat INPR AG,-74929.94750514993,117477.90249484411,32815724.492494848,PP_FAC_DIV,INPR HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHP,MHP2C,FR0010251082,PRATIC MHP,892.7,2025-12-29T00:00:00,P,536781,1,551542311.23,551542311.23,479184398.7,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,4622712,PP_FAC_DIV_PRATIC,551542311.23,-72357912.53000003,0,479184398.7,-72357912.53000003,MHP AG,Hors mandat MHP AG,-6695966.3978854995,-79053878.92788553,472488432.3021145,PP_FAC_DIV,MHP HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0013423530,PRATIC MUTUEL,1193.43,2025-12-29T00:00:00,P,18467,1,18448496.189999998,18448496.189999998,22039071.81,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,8615536,PP_FAC_DIV_PRATIC,18448496.189999998,3590575.620000001,0,22039071.81,3590575.620000001,MMH AG,Hors mandat MUTUELLE MH AG,-57948.136863760745,3532627.4831362404,21981123.673136238,PP_FAC_DIV,MHM HM ACTIFS COTE,Diversifié,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHRS,MRS2C,FR0010404731,PRATIC RS,557.27,2025-12-29T00:00:00,P,68817,1,38185865.13,38185865.13,38349649.59,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,4622713,PP_FAC_DIV_PRATIC,38185865.13,163784.4600000009,0,38349649.59,163784.4600000009,MHRS AG,Hors mandat MHRS AG,-428853.1079592706,-265068.6479592697,37920796.48204073,PP_FAC_DIV,MHRS HM ACTIFS COTE,Diversifié,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007044532,PRATIC QUATREM,16.3,2025-12-29T00:00:00,P,14980039.999999998,1,242976248.79999998,242976248.79999998,244174652,PP,FC_Div,PP_FAC_DIV_PRATIC,FR44,4622704,PP_FAC_DIV_PRATIC,242976248.79999998,1198403.2000000179,0,244174652,1198403.2000000179,QUATREM AG,Hors mandat QUATREM AG,-2444173.2877370273,-1245770.0877370094,241730478.71226296,PP_FAC_DIV,QUATREM HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,CMAV,CMA2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3408.69,2025-12-29T00:00:00,P,430,1,659705,659705,1465736.7,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,659705,806031.7,0,1465736.7,806031.7,CMAV AG,Hors mandat CMAV AG,0,806031.7,1465736.7,PP_FAC_Act,CMAV HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,CMAV,CMA2C,FR0007045950,FEDERIS ISR EURO M,2376.07,2025-12-29T00:00:00,P,590,1,525483.5,525483.5,1401881.3,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,525483.5,876397.8,0,1401881.3,876397.8,CMAV AG,Hors mandat CMAV AG,0,876397.8,1401881.3,PP_FAC_Act,CMAV HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,246.26,2025-12-29T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,89075.25,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,18993.250093791605,0,89075.25,18993.250093791605,EMUT AG,Hors mandat EMUT AG,0,18993.250093791605,89075.25,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2329.76,2025-12-29T00:00:00,P,353,1,688148.44,688148.44,822405.28,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,688148.44,134256.84000000008,0,822405.28,134256.84000000008,EMUT AG,Hors mandat EMUT AG,0,134256.84000000008,822405.28,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3408.69,2025-12-29T00:00:00,P,4166,1,4766835.38,4766835.38,14200602.540000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9433767.16,0,14200602.540000001,9433767.16,INPR AG,Hors mandat INPR AG,0,9433767.16,14200602.54,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007031653,LBPAM ISR AVENIR EURO,3025.67,2025-12-08T00:00:00,P,634,1,477592.19999999995,477592.19999999995,1918274.78,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4622731,PP_FAC_Act_EUR_LC,477592.19999999995,1440682.58,0,1918274.78,1440682.58,INPR AG,Hors mandat INPR AG,0,1440682.58,1918274.78,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007442041,UBS MM FRA ACT,12545.78,2025-12-24T00:00:00,P,2053,1,6495313.97,6495313.97,25756486.340000004,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8615533,PP_FAC_Act_EUR_LC,6495313.97,19261172.370000005,0,25756486.340000004,19261172.370000005,INPR AG,Hors mandat INPR AG,0,19261172.370000005,25756486.340000004,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,475.67,2025-12-29T00:00:00,P,11000,1,1414820,1414820,5232370,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3817550,0,5232370,3817550,INPR AG,Hors mandat INPR AG,0,3817550,5232370,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007045950,FEDERIS ISR EURO M,2376.07,2025-12-29T00:00:00,P,15000,1,12776999.620000001,12776999.620000001,35641050,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12776999.620000001,22864050.38,0,35641050,22864050.38,INPR AG,Hors mandat INPR AG,0,22864050.38,35641050,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6465.92,2025-12-29T00:00:00,P,940,1,3404388,3404388,6077964.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,3404388,2673576.8,0,6077964.8,2673576.8,INPR AG,Hors mandat INPR AG,0,2673576.8,6077964.8,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,3982.99,2025-12-29T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,33461098.99,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,20284458.53,0,33461098.99,20284458.53,INPR AG,Hors mandat INPR AG,0,20284458.53,33461098.990000002,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,AUXIA,AUX2D,FR0010990093,TESTAMENT OBSEQUES FINANCEMENT,136.46,2025-12-29T00:00:00,P,136979.4106,100,18163616.258339882,18163616.258339882,18692210.37,PP,FC_Taux_Infl,PP_FAC_Taux_Infl,FR42,3215199,PP_FAC_Taux_Infl,18163616.258339882,528594.1116601191,0.00156581156461264,18721478.84916552,557862.5908256397,AUXIA AG,Hors mandat AUXIA AG,0,557862.5908256397,18721478.84916552,PP_FAC_Taux,AUXIA HM ACT PIV UC,LF94TRUU,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2457.61,2025-12-29T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3799465.06,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2221184.4400000004,0,3799465.06,2221184.4400000004,MHP PERE,Mandats LBPAM MHP PERE,0,2221184.4400000004,3799465.0600000005,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHP,MHP2C,FR001400EC14,SIENNA COURT TERME - FS-C,110.5259,2025-12-29T00:00:00,P,0.06698999999207444,100,6.929999942249999,6.929999942249999,7.4,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9708308,PP_FAC_Taux_Corp_IG,6.929999942249999,0.470000057750001,0.00187957246132432,7.413908836213801,0.4839088939638012,MHP AG,Hors mandat MHP AG,0,0.4839088939638012,7.413908836213801,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHRS,MRS2C,FR0014006K51,BNP 12/31 0004,0.973,2025-12-30T00:00:00,%,3463000,1000,3462479.8,3462479.8,3369499,PA,Obl_Entr_Sub_Stru,PA_Obl_Struct,NL54,8800121,PA_Obl_Struct,3462479.8,-92980.79999999981,0.00187957246132432,3375832.2175288596,-86647.5824711402,MHRS AG,Hors mandat MHRS AG,0,-86647.5824711402,3375832.2175288596,PA_Obl_Struct,MHRS HM ACTIFS COTE,LECPTREU,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,QUATREM,QUA2A,LU0945150927,AF IMP EUR CORP SHT TERM GREEN BD,1102.71,2025-12-30T00:00:00,P,10404,1000,10217976.479999999,10217976.479999999,11472594.840000002,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,LU42,4498626,PP_FAC_Taux_Corp_IG,10217976.479999999,1254618.3600000031,0.00187957246132432,11494158.413321197,1276181.9333211984,QUATREM AG,Hors mandat QUATREM AG,0,1276181.9333211984,11494158.413321197,PP_FAC_Taux,QUATREM HM ACT COTE,LECPTREU,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,QUATREM,QUA2A,XS1996470917,BNP 08/29 0001,1.0106,2025-11-28T00:00:00,%,2500000,100000,2519300,2507013.02,2526500,PP,Obl_Entr_Sub_Stru,PA_Obl_Struct,FR59,9946841,PA_Obl_Struct,2507013.02,19486.97999999998,0.00187957246132432,2531248.739823536,24235.719823535997,QUATREM AG,Hors mandat QUATREM AG,0,24235.719823535997,2531248.739823536,PA_Obl_Struct,QUATREM HM ACT COTE,LECPTREU,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,QUATREM,QUA2A,XS2116546941,UBS 02/28 MTN6,1.0094,2025-11-28T00:00:00,%,3000000,1000,3000000,3000000,3028200,PP,Obl_Entr_Sub_Stru,PA_Obl_Struct,GB51,9946845,PA_Obl_Struct,3000000,28200,0.00187957246132432,3033891.721327382,33891.72132738214,QUATREM AG,Hors mandat QUATREM AG,0,33891.72132738214,3033891.721327382,PA_Obl_Struct,QUATREM HM ACT COTE,LECPTREU,2025-12-29T00:00:00
EXPORT_PRMP_ADP,2025-12-31T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2376.07,2025-12-29T00:00:00,P,6659,1,9380768.99,9380768.99,15822250.129999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,6441481.139999999,0,15822250.129999999,6441481.139999999,MHP PERE,Mandats LBPAM MHP PERE,0,6441481.139999999,15822250.129999999,PP_FAC_Act,MHP PERE HM ACT COTE,,
