PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHP,MHP2C,LU1082505428,SCOR ILS FUND ATROPOS IC EUR H,1488.73,2025-11-30T00:00:00,P,47442.381,1,49999999.99301189,49999999.99301189,70628895.87,PP,FC_Alter_Autre,PP_FAC_Taux_Autre,LU46,8467265,PP_FAC_Taux_Autre,49999999.99301189,20628895.876988113,0,70628895.87,20628895.876988113,MHP AG,Hors mandat MHP AG,0,20628895.876988113,70628895.87,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHP,MHP2C,LU1787469441,Ostrum Europe MinVol SIA EUR,144.45,2025-12-30T00:00:00,P,10020,1,1002801.6,1002801.6,1447389,PP,FC_Act_Mixte,PP_FAC_Act_Global,LU41,7185089,PP_FAC_Act_Global,1002801.6,444587.4,0,1447389,444587.4,MHP AG,Hors mandat MHP AG,0,444587.4,1447389,PP_FAC_Act,MHP HM ACT COTE,ActionMixte,2026-01-01T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHP,MHP2C,LU0104884605,PICTET WATER-I,623.69,2025-12-31T00:00:00,P,33430,1,18738199.8,18738199.8,20849956.7,PP,FC_Act_EUR,PP_FAC_Act_Global,LU44,1167622,PP_FAC_Act_Global,18738199.8,2111756.8999999985,0,20849956.7,2111756.8999999985,MHP AG,Hors mandat MHP AG,0,2111756.8999999985,20849956.7,PP_FAC_Act,MHP HM ACT COTE,ActionMixte,2026-01-01T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,QUATREM,QUA2A,LU0970532437,LFAM MULTI OBLIG I CAP,1150.84,2025-12-30T00:00:00,P,0.0019999999999527063,1,2.44,2.44,2.3,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,LU42,4564784,PP_FAC_Taux_Gov,2.44,-0.14000000000000012,0,2.3,-0.14000000000000012,QUATREM AG,Hors mandat QUATREM AG,0,-0.14000000000000012,2.3,PP_FAC_Taux,QUATREM HM ACT COTE,LEATTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,QUATREM,QUA2A,LU2066074910,BDLCM Funds BDL Transition E Acc,157.35,2025-12-30T00:00:00,P,60511,1,8625843.05,8625843.05,9521405.85,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,8625843.05,895562.7999999989,0,9521405.85,895562.7999999989,QUATREM AG,Hors mandat QUATREM AG,0,895562.7999999989,9521405.85,PP_FAC_Taux,QUATREM HM ACT COTE,LEATTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,CMAV,CMA2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2044.28,2025-12-30T00:00:00,P,550,1,550383.4,550383.4,1124354,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,550383.4,573970.6,0.000675641492221126,1125113.6602143447,574730.2602143447,CMAV AG,Hors mandat CMAV AG,0,574730.2602143447,1125113.6602143447,PP_FAC_Act,CMAV HM ACT COTE,MSDEEEMN,2026-01-01T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2015.65,2025-12-30T00:00:00,P,34,1,,,68532.1,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,68532.1,0,0.000675641492221126,68578.40313030905,46.30313030903926,EMUT AG,Hors mandat EMUT AG,0,46.30313030903926,68578.40313030905,PP_FAC_Act,EMUT HORS MDT COTE,MSDEEEMN,2026-01-01T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2044.28,2025-12-30T00:00:00,P,419,1,458188.66000000003,458188.66000000003,856553.32,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,398364.6599999999,0.000675641492221126,857132.0429632916,398943.3829632916,MHP PERE,Mandats LBPAM MHP PERE,0,398943.3829632916,857132.0429632916,PP_FAC_Act,MHP PERE HM ACT COTE,MSDEEEMN,2026-01-01T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHRS,MRS2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2044.28,2025-12-30T00:00:00,P,1550,1,1554170,1554170,3168634,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,1554170,1614464,0.000675641492221126,3170774.8606040627,1616604.8606040627,MHRS AG,Hors mandat MHRS AG,0,1616604.8606040627,3170774.8606040627,PP_FAC_Act,MHRS HM ACTIFS COTE,MSDEEEMN,2026-01-01T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,AUXIA,AUX2E,LU1105449521,AWF GL CNVRTBLS I EUR PF C,141.91,2025-12-31T00:00:00,P,28884,1,3747410.16,3747410.16,4098928.44,PP,FC_Conv_Monde,PP_FAC_Conv_Global,LU42,7240282,PP_FAC_Conv_Global,3747410.16,351518.2799999998,-0.00359184237337899,4084205.7351437598,336795.5751437596,AUXIA AG,Hors mandat AUXIA AG,0,336795.5751437596,4084205.7351437598,PP_FAC_Conv,AUXIA HM ACT COTE,UCBIFX13,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,AUXIA,AUX2E,LU0396332305,UBS CONVERT GLOBAL-IA3A,262.43,2025-12-30T00:00:00,P,23944,1,5551416.399999999,5551416.399999999,6283623.92,PP,FC_Conv_Monde,PP_FAC_Conv_Global,LU42,5338906,PP_FAC_Conv_Global,5551416.399999999,732207.5200000005,-0.00359184237337899,6261054.133345766,709637.7333457666,AUXIA AG,Hors mandat AUXIA AG,0,709637.7333457666,6261054.133345766,PP_FAC_Conv,AUXIA HM ACT COTE,UCBIFX13,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,AUXIA,AUX2E,FR001400CCX3,GEMEQUITY PART MH,136.63,2025-12-30T00:00:00,P,10886,1,1080979.8,1080979.8,1487354.18,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,1080979.8,406374.3799999999,0.000675641492221126,1488359.0981976364,407379.2981976364,AUXIA AG,Hors mandat AUXIA AG,0,407379.2981976364,1488359.0981976364,PP_FAC_Act,AUXIA HM ACT COTE,MSDEEEMN,2026-01-01T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,953.64,2025-12-30T00:00:00,P,168110,1,138060805.9,138060805.9,160316420.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,22255614.5,0,160316420.4,22255614.5,MHP AG,Hors mandat MHP AG,0,22255614.5,160316420.4,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,953.64,2025-12-30T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,7726391.28,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2290496.120000001,0,7726391.28,2290496.120000001,MMH AG,Hors mandat MUTUELLE MH AG,0,2290496.120000001,7726391.28,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,CMAV,CMA2C,LU0396332305,UBS CONVERT GLOBAL-IA3A,262.43,2025-12-30T00:00:00,P,8018,1,1253614.3,1253614.3,2104163.74,PP,FC_Conv_Monde,PP_FAC_Conv_Global,LU42,5338906,PP_FAC_Conv_Global,1253614.3,850549.4400000002,-0.00359184237337899,2096605.9155181407,842991.6155181406,CMAV AG,Hors mandat CMAV AG,0,842991.6155181406,2096605.9155181407,PP_FAC_Conv,CMAV HM ACT COTE,UCBIFX13,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,136.63,2025-12-30T00:00:00,P,769495,1,87519555.7,87519555.7,105136101.85,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,87519555.7,17616546.14999999,0.000675641492221126,105207136.16274023,17687580.462740228,MHP AG,Hors mandat MHP AG,0,17687580.462740228,105207136.16274023,PP_FAC_Act,MHP HM ACT COTE,MSDEEEMN,2026-01-01T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,LU1105449521,AWF GL CNVRTBLS I EUR PF C,141.91,2025-12-31T00:00:00,P,15124,1,1962187.7600000002,1962187.7600000002,2146246.84,PP,FC_Conv_Monde,PP_FAC_Conv_Global,LU42,7240282,PP_FAC_Conv_Global,1962187.7600000002,184059.0799999996,-0.00359184237337899,2138537.859656357,176350.09965635696,MMH AG,Hors mandat MUTUELLE MH AG,0,176350.09965635696,2138537.859656357,PP_FAC_Conv,MHM HM ACTIFS COTE,UCBIFX13,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400CCX3,GEMEQUITY PART MH,136.63,2025-12-30T00:00:00,P,27856,1,2973227.24,2973227.24,3805965.28,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,2973227.24,832738.0399999996,0.000675641492221126,3808536.7480611205,835309.5080611203,MMH AG,Hors mandat MUTUELLE MH AG,0,835309.5080611203,3808536.7480611205,PP_FAC_Act,MHM HM ACTIFS COTE,MSDEEEMN,2026-01-01T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,AUXIA,AUX2D,FR0011312859,TESTAMENT OBSEQUES FINANCEMENT II,134.45,2025-12-29T00:00:00,P,344353.45348,1,41493512.305572085,41493512.305572085,46298321.82,PP,FC_Taux_Infl,PP_FAC_Taux_Infl,FR42,3813610,PP_FAC_Taux_Infl,41493512.305572085,4804809.514427915,-0.000686085055843224,46266557.233288676,4773044.92771659,AUXIA AG,Hors mandat AUXIA AG,0,4773044.92771659,46266557.233288676,PP_FAC_Taux,AUXIA HM ACT PIV UC,LF94TRUU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0011758044,LBPAM PRO ALTO M,1131.76,2025-12-30T00:00:00,P,1153,1,1152877.74,1152877.74,1304919.28,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,1152877.74,152041.54000000004,0,1304919.28,152041.54000000004,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,152041.54000000004,1304919.28,PP_FAC_Taux,AUXIA ASS HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,CMAV,CMA2C,FR0011034560,EDR FINANCIAL BDS S,1485.85,2025-12-30T00:00:00,P,3582,1,3500473.6799999997,3500473.68,5322314.7,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,3500473.68,1821841.02,-0.000140028565827446,5321569.423905677,1821095.743905677,CMAV AG,Hors mandat CMAV AG,0,1821095.743905677,5321569.423905677,PP_FAC_Taux,CMAV HM ACT COTE,HE00,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,CMAV,CMA2C,FR0011527944,LBPAM SLECTION PRO RENDGLBLMH,1214.05,2025-12-29T00:00:00,P,3010,1,3064270.3,3064270.3,3654290.5,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,7240232,PP_FAC_Taux_Corp_IG,3064270.3,590020.2000000002,0,3654290.5,590020.2000000002,CMAV AG,Hors mandat CMAV AG,0,590020.2000000002,3654290.5,PP_FAC_Taux,CMAV HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1131.76,2025-12-30T00:00:00,P,13700,1,13507104,13507104,15505112,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,1998008,0,15505112,1998008,CMAV AG,Hors mandat CMAV AG,0,1998008,15505112,PP_FAC_Taux,CMAV HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0011527944,LBPAM SLECTION PRO RENDGLBLMH,1216.52,2025-12-29T00:00:00,P,289,1,341510.61,341510.61,351574.28,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,7240232,PP_FAC_Taux_Corp_IG,341510.61,10063.670000000042,0,351574.28,10063.670000000042,EMUT AG,Hors mandat EMUT AG,0,10063.670000000042,351574.28,PP_FAC_Taux,EMUT HORS MDT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.47,2025-12-30T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,676267.22,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,48907.55377225671,0,676267.22,48907.55377225671,EMUT AG,Hors mandat EMUT AG,0,48907.55377225671,676267.22,PP_FAC_Taux,EMUT HORS MDT COTE,LEATTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0011758044,LBPAM PRO ALTO M,1130.55,2025-12-30T00:00:00,P,157,1,,,177496.35,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,177496.35,0,0,177496.35,0,EMUT AG,Hors mandat EMUT AG,0,0,177496.35,PP_FAC_Taux,EMUT HORS MDT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,266.79,2025-12-30T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,198425.6,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30010.400095008023,0,198425.6,30010.400095008023,EMUT AG,Hors mandat EMUT AG,0,30010.400095008023,198425.6,PP_FAC_Taux,EMUT HORS MDT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,19918.03,2025-12-30T00:00:00,P,26,1,364847.86,364847.86,517868.78,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,153020.92000000004,-0.000140028565827446,517796.26357744983,152948.40357744985,INPR AG,Hors mandat INPR AG,0,152948.40357744985,517796.26357744983,PP_FAC_Taux,INPR HM ACT COTE,HE00,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,INPR,INP2C,FR0007484142,CLICHY PREMIERE,4825.67,2025-12-29T00:00:00,P,5375,1,20467371.650000002,20467371.650000002,25937976.25,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8468411,PP_FAC_Taux_Corp_IG,20467371.650000002,5470604.599999998,0,25937976.25,5470604.599999998,INPR AG,Hors mandat INPR AG,0,5470604.599999998,25937976.25,PP_FAC_Taux,INPR HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1485.85,2025-12-30T00:00:00,P,326,1,355737.72000000003,355737.72000000003,484387.1,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,128649.37999999995,-0.000140028565827446,484319.27196908166,128581.55196908163,INPR AG,Hors mandat INPR AG,0,128581.55196908163,484319.27196908166,PP_FAC_Taux,INPR HM ACT COTE,HE00,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1132.89,2025-12-30T00:00:00,P,990,1,1003998.5999999999,1003998.6,1121561.1,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,117562.50000000012,0,1121561.1,117562.50000000012,INPR AG,Hors mandat INPR AG,0,117562.50000000012,1121561.1,PP_FAC_Taux,INPR HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,19918.03,2025-12-30T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51149501.04,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3102426.480000004,-0.000140028565827446,51142338.64872658,3095264.0887265876,MHP AG,Hors mandat MHP AG,0,3095264.0887265876,51142338.64872658,PP_FAC_Taux,MHP HM ACT COTE,HE00,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.19,2025-12-30T00:00:00,P,87914,1,138337281.58,138337281.58,153954117.66,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,138337281.58,15616836.079999983,0,153954117.66,15616836.079999983,MHP AG,Hors mandat MHP AG,0,15616836.079999983,153954117.66,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1132.89,2025-12-30T00:00:00,P,263978,1,265102287.94000003,265102287.94000003,299058036.42,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,265102287.94000003,33955748.47999999,0,299058036.42,33955748.47999999,MHP AG,Hors mandat MHP AG,0,33955748.47999999,299058036.42,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011034560,EDR FINANCIAL BDS S,1485.85,2025-12-30T00:00:00,P,1184,1,1192613.92,1192613.92,1759246.4,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,1192613.92,566632.48,-0.000140028565827446,1759000.055249671,566386.1352496711,MMH AG,Hors mandat MUTUELLE MH AG,0,566386.1352496711,1759000.055249671,PP_FAC_Taux,MHM HM ACTIFS COTE,HE00,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400EBG6,MH Lazard Total Return,1132.89,2025-12-30T00:00:00,P,7395,1,7505213.85,7505213.85,8377721.55,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,7505213.85,872507.7000000002,0,8377721.55,872507.7000000002,MMH AG,Hors mandat MUTUELLE MH AG,0,872507.7000000002,8377721.55,PP_FAC_Taux,MHM HM ACTIFS COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-02T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.19,2025-12-30T00:00:00,P,2859,1,4389108.21,4389108.21,5006652.21,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4389108.21,617544,0,5006652.21,617544,MMH AG,Hors mandat MUTUELLE MH AG,0,617544,5006652.21,PP_FAC_Taux,MHM HM ACTIFS COTE,LECPTREU,2025-12-31T00:00:00
