PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-01-23T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,LEATTREU,0.000504279319952544,675194.0147649035,47834.3485371602,EMUT AG,Hors mandat EMUT AG,0,47834.3485371602,675194.0147649035,2026-01-23T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,249.36,2026-01-23T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,90196.55,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,20114.550093791608,,0,90196.55,20114.550093791608,EMUT AG,Hors mandat EMUT AG,0,20114.550093791608,90196.55,,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2390.61,2026-01-23T00:00:00,P,353,1,688148.44,688148.44,843885.33,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,688148.44,155736.89,,0,843885.33,155736.89,EMUT AG,Hors mandat EMUT AG,0,155736.89,843885.33,,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2026-01-23T00:00:00,P,119,1,102688.67,102688.67,113378.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,10689.770000000004,,0,113378.44,10689.770000000004,EMUT AG,Hors mandat EMUT AG,0,10689.770000000004,113378.44,,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-01-23T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,LECPTREU,-0.000580725532253794,199038.81591440854,30623.616009416553,EMUT AG,Hors mandat EMUT AG,0,30623.616009416553,199038.81591440854,2026-01-23T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4396.85,2026-01-23T00:00:00,P,6115,1,7530823.43,7530823.43,26886737.75,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19355914.32,,0,26886737.75,19355914.32,INPR AG,Hors mandat INPR AG,0,19355914.32,26886737.75,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3429.4,2026-01-23T00:00:00,P,4166,1,4766835.38,4766835.38,14286880.399999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9520045.02,,0,14286880.399999999,9520045.02,INPR AG,Hors mandat INPR AG,0,9520045.02,14286880.399999999,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20055.66,2026-01-23T00:00:00,P,26,1,364847.86,364847.86,521447.16,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,156599.3,HE00,0.000328849179647766,521618.63747079566,156770.77747079567,INPR AG,Hors mandat INPR AG,0,156770.77747079567,521618.63747079566,2026-01-26T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0007484142,CLICHY PREMIERE,4837.5,2026-01-23T00:00:00,P,5375,1,20467371.650000002,20467371.650000002,26001562.5,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8468411,PP_FAC_Taux_Corp_IG,20467371.650000002,5534190.849999998,LECPTREU,-0.000580725532253794,25986462.72877776,5519091.078777757,INPR AG,Hors mandat INPR AG,0,5519091.078777757,25986462.72877776,2026-01-23T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10431.81,2026-01-23T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,2001112.73,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1523520.5301881586,,0,2001112.73,1523520.5301881586,INPR AG,Hors mandat INPR AG,0,1523520.5301881586,2001112.73,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0007442041,UBS MM FRA ACT,12663.03,2026-01-23T00:00:00,P,2053,1,6495313.97,6495313.97,25997200.59,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8615533,PP_FAC_Act_EUR_LC,6495313.97,19501886.62,,0,25997200.59,19501886.62,INPR AG,Hors mandat INPR AG,0,19501886.62,25997200.59,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,468.55,2026-01-23T00:00:00,P,11000,1,1414820,1414820,5154050,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3739230,,0,5154050,3739230,INPR AG,Hors mandat INPR AG,0,3739230,5154050,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1495.74,2026-01-23T00:00:00,P,326,1,355737.72000000003,355737.72000000003,487611.24,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,131873.51999999996,HE00,0.000328849179647766,487771.5905562611,132033.87055626104,INPR AG,Hors mandat INPR AG,0,132033.87055626104,487771.5905562611,2026-01-26T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3518.93,2026-01-23T00:00:00,P,3900,1,5566093.5,5566093.5,13723827,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8157733.5,,0,13723827,8157733.5,INPR AG,Hors mandat INPR AG,0,8157733.5,13723827,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.31,2026-01-23T00:00:00,P,4593,1,458565.12,458565.12,497467.83,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,38902.71000000002,LG20TREH,0.000823362343955599,497877.4262785513,39312.30627855129,INPR AG,Hors mandat INPR AG,0,39312.30627855129,497877.4262785513,2026-01-23T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12527.21,2026-01-23T00:00:00,P,76,1,793829.1200000001,793829.1200000001,952067.96,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,158238.83999999985,UCBIFX13,0.00495867768595041,956788.9581487604,162959.83814876026,INPR AG,Hors mandat INPR AG,0,162959.83814876026,956788.9581487604,2026-01-23T00:00:00,PP_FAC_Conv,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1138.58,2026-01-23T00:00:00,P,990,1,1003998.5999999999,1003998.6,1127194.2,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,123195.59999999998,LECPTREU,-0.000580725532253794,1126539.6095482516,122541.00954825163,INPR AG,Hors mandat INPR AG,0,122541.00954825163,1126539.6095482516,2026-01-23T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0007045950,FEDERIS ISR EURO M,2458.68,2026-01-23T00:00:00,P,15000,1,12776999.620000001,12776999.620000001,36880200,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12776999.620000001,24103200.38,,0,36880200,24103200.38,INPR AG,Hors mandat INPR AG,0,24103200.38,36880200,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5412.49,2026-01-23T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7442173.75,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5369166.550000001,MSDEPN,-0.00561857791541892,7400359.31692554,5327352.116925539,INPR AG,Hors mandat INPR AG,0,5327352.116925539,7400359.316925539,2026-01-26T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,995.43,2026-01-23T00:00:00,P,9833,1,4420615.980000001,4420615.98,9788063.19,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5367447.209999999,,0,9788063.19,5367447.209999999,INPR AG,Hors mandat INPR AG,0,5367447.209999999,9788063.19,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6729.72,2026-01-23T00:00:00,P,700,1,2869788,2869788,4710804,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1841016,,0,4710804,1841016,INPR AG,Hors mandat INPR AG,0,1841016,4710804,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,224.44,2026-01-23T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,270675.09,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,104475.95076199403,HE00,0.000328849179647766,270764.1012812976,104564.96204329163,INPR AG,Hors mandat INPR AG,0,104564.96204329163,270764.1012812976,2026-01-26T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4095.62,2026-01-23T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34407303.62,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21230663.159999996,,0,34407303.62,21230663.159999996,INPR AG,Hors mandat INPR AG,0,21230663.159999996,34407303.62,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2519.83,2026-01-23T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3895657.18,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2317376.5600000005,,0,3895657.18,2317376.5600000005,MHP PERE,Mandats LBPAM MHP PERE,0,2317376.5600000005,3895657.1800000006,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4396.85,2026-01-23T00:00:00,P,664,1,1138801.3299999998,1138801.3299999998,2919508.4,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.3299999998,1780707.07,,0,2919508.4,1780707.07,MHP PERE,Mandats LBPAM MHP PERE,0,1780707.07,2919508.4,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2193.96,2026-01-23T00:00:00,P,419,1,458188.66000000003,458188.66000000003,919269.24,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,461080.57999999996,MSDEEEMN,-0.00621868692501982,913552.592396639,455363.932396639,MHP PERE,Mandats LBPAM MHP PERE,0,455363.932396639,913552.592396639,2026-01-26T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,995.43,2026-01-23T00:00:00,P,5400,1,2432947.11,2432947.11,5375322,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2942374.89,,0,5375322,2942374.89,MHP PERE,Mandats LBPAM MHP PERE,0,2942374.89,5375322,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2458.68,2026-01-23T00:00:00,P,6659,1,9380768.99,9380768.99,16372350.120000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,6991581.130000001,,0,16372350.120000001,6991581.130000001,MHP PERE,Mandats LBPAM MHP PERE,0,6991581.130000001,16372350.120000001,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6729.72,2026-01-23T00:00:00,P,932,1,2417368.68,2417368.68,6272099.04,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3854730.36,,0,6272099.04,3854730.36,MHP PERE,Mandats LBPAM MHP PERE,0,3854730.36,6272099.04,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11094.67,2026-01-23T00:00:00,P,455.11,1,,,5049295.26,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5049295.26,0,LECPTREU,-0.000580725532253794,5046363.00532263,-2932.2546773701906,MHP AG,Hors mandat MHP AG,0,-2932.2546773701906,5046363.00532263,2026-01-23T00:00:00,PP_FAC_Taux,MHP HM ACT NC
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,163.46,2026-01-23T00:00:00,P,72100,1,9938985,9938985,11785466,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1846481,LEATTREU,0.000504279319952544,11791409.166779803,1852424.166779803,MHP AG,Hors mandat MHP AG,0,1852424.166779803,11791409.166779803,2026-01-23T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20055.66,2026-01-23T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51502934.88,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3455860.3200000077,HE00,0.000328849179647766,51519871.57788475,3472797.0178847536,MHP AG,Hors mandat MHP AG,0,3472797.0178847536,51519871.57788475,2026-01-26T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,468.55,2026-01-23T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,94870598.35000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,8217789,,0,94870598.35000001,8217789,MHP AG,Hors mandat MHP AG,0,8217789,94870598.35000001,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11434.57,2026-01-23T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,220858719.54999998,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,21362420.369999945,,0,220858719.54999998,21362420.369999945,MHP AG,Hors mandat MHP AG,0,21362420.369999945,220858719.54999998,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11205.51,2026-01-23T00:00:00,P,1500,1,15000000,15000000,16808265,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1808265,,0,16808265,1808265,MHP AG,Hors mandat MHP AG,0,1808265,16808265,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.31,2026-01-23T00:00:00,P,115822,1,11563668.48,11563668.48,12544680.82,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,981012.3399999999,LG20TREH,0.000823362343955599,12555009.63780413,991341.1578041296,MHP AG,Hors mandat MHP AG,0,991341.1578041296,12555009.63780413,2026-01-23T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12527.21,2026-01-23T00:00:00,P,13260,1,162563489.4,162563489.4,166110804.6,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,3547315.199999988,UCBIFX13,0.00495867768595041,166934494.5401653,4371005.140165299,MHP AG,Hors mandat MHP AG,0,4371005.140165299,166934494.5401653,2026-01-23T00:00:00,PP_FAC_Conv,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1754.37,2026-01-23T00:00:00,P,87914,1,140626954.03,140626954.03,154233684.18,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13606730.150000006,LECPTREU,-0.000580725532253794,154144116.74166313,13517162.711663127,MHP AG,Hors mandat MHP AG,0,13517162.711663127,154144116.74166313,2026-01-23T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1138.58,2026-01-23T00:00:00,P,263978,1,285106487.94,285106487.94,300560071.24,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,15453583.300000012,LECPTREU,-0.000580725532253794,300385528.33265495,15279040.392654955,MHP AG,Hors mandat MHP AG,0,15279040.392654955,300385528.33265495,2026-01-23T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33796.13,2026-01-23T00:00:00,P,3354,1,107577490.98000002,107577490.98,113352220.02000001,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5774729.040000007,HE00,0.000328849179647766,113389495.80456485,5812004.824564844,MHP AG,Hors mandat MHP AG,0,5812004.824564844,113389495.80456485,2026-01-26T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,995.43,2026-01-23T00:00:00,P,168110,1,138060805.9,138060805.9,167341737.29999998,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,29280931.399999976,,0,167341737.29999998,29280931.399999976,MHP AG,Hors mandat MHP AG,0,29280931.399999976,167341737.29999998,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR0007045950,FEDERIS ISR EURO M,2458.68,2026-01-23T00:00:00,P,228208,1,492381762.91999996,492381762.91999996,561090445.4399999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,492381762.91999996,68708682.51999998,,0,561090445.4399999,68708682.51999998,MHP AG,Hors mandat MHP AG,0,68708682.51999998,561090445.4399999,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1247.42,2026-01-23T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10122813.299999999,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,118479,,0,10122813.299999999,118479,MHP AG,Hors mandat MHP AG,0,118479,10122813.299999999,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1157.02,2026-01-23T00:00:00,P,129170,1,135965735.6,135965735.6,149452273.4,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,13486537.800000012,Diversifié,0,149452273.4,13486537.800000012,MHP AG,Hors mandat MHP AG,0,13486537.800000012,149452273.4,,PP_FAC_DIV,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,184.91,2026-01-23T00:00:00,P,136000,1,15116434,15116434,25147760,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,10031326,Diversifié,0,25147760,10031326,MHP AG,Hors mandat MHP AG,0,10031326,25147760,,PP_FAC_DIV,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,146.62,2026-01-23T00:00:00,P,769495,1,103166055.69999999,103166055.69999999,112823356.9,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103166055.69999999,9657301.200000018,MSDEEEMN,-0.00621868692501982,112121743.76560913,8955688.065609142,MHP AG,Hors mandat MHP AG,0,8955688.065609142,112121743.76560913,2026-01-26T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2183.31,2026-01-23T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,350878942.28000003,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,116155381.30440006,,0,350878942.28000003,116155381.30440006,MHP AG,Hors mandat MHP AG,0,116155381.30440006,350878942.28000003,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP5C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-23T00:00:00,P,2881,1,4604558.25,4604558.25,5045725.78,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4604558.25,441167.53000000026,LECPTREU,-0.000580725532253794,5042795.598210803,438237.34821080323,MHP AG,Hors mandat MHP AG,0,438237.34821080323,5042795.598210803,2026-01-23T00:00:00,PP_FAC_Taux,MHP HM NANTI ID
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP5D,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-23T00:00:00,P,1071,1,1711725.75,1711725.75,1875727.98,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1711725.75,164002.22999999998,LECPTREU,-0.000580725532253794,1874638.6968704513,162912.94687045133,MHP AG,Hors mandat MHP AG,0,162912.94687045133,1874638.6968704513,2026-01-23T00:00:00,PP_FAC_Taux,MHP HM NANTI SMI
EXPORT_PRMP_ADP,2026-01-27T00:00:00,Groupe MH,MHP,MHP5E,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-23T00:00:00,P,1135,1,1816454,1816454,1987816.3,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1816454,171362.30000000005,LECPTREU,-0.000580725532253794,1986661.92432116,170207.92432115995,MHP AG,Hors mandat MHP AG,0,170207.92432115995,1986661.92432116,2026-01-23T00:00:00,PP_FAC_Taux,MHP HM NANTI CNP
