PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Value Euro ISR GP,179.02,2026-01-29T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,190477.28,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,22173.75999999998,M7EM,0.00886211512717538,192165.3115844712,23861.791584471182,EMUT AG,Hors mandat EMUT AG,0,23861.791584471182,192165.3115844712,2026-01-30T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5148.84,2026-01-29T00:00:00,P,19,1,86212.5,86212.5,97827.96,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,11615.460000000006,,0,97827.96,11615.460000000006,EMUT AG,Hors mandat EMUT AG,0,11615.460000000006,97827.96,,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-01-29T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,,0,674853.7,47494.03377225669,EMUT AG,Hors mandat EMUT AG,0,47494.03377225669,674853.7,,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,249.36,2026-01-29T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,90196.55,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,20114.550093791608,M7EM,0.00886211512717538,90995.88221017402,20913.882303965627,EMUT AG,Hors mandat EMUT AG,0,20913.882303965627,90995.88221017402,2026-01-30T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2390.61,2026-01-29T00:00:00,P,353,1,688148.44,688148.44,843885.33,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,688148.44,155736.89,M7EM,0.00886211512717538,851363.9389485943,163215.49894859432,EMUT AG,Hors mandat EMUT AG,0,163215.49894859432,851363.9389485943,2026-01-30T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2026-01-29T00:00:00,P,119,1,102688.67,102688.67,113378.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,10689.770000000004,M7EM,0.00886211512717538,114383.21278821953,11694.542788219536,EMUT AG,Hors mandat EMUT AG,0,11694.542788219536,114383.21278821953,2026-01-30T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-01-29T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,LECPTREU,0.00101051435703967,199355.7184512036,30940.51854621162,EMUT AG,Hors mandat EMUT AG,0,30940.51854621162,199355.7184512036,2026-01-29T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4379.9,2026-01-29T00:00:00,P,6115,1,7530823.43,7530823.43,26783088.5,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19252265.07,,0,26783088.5,19252265.07,INPR AG,Hors mandat INPR AG,0,19252265.07,26783088.5,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3440.89,2026-01-29T00:00:00,P,4166,1,4766835.38,4766835.38,14334747.74,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9567912.36,M7EM,0.00886211512717538,14461783.924790896,9694948.544790898,INPR AG,Hors mandat INPR AG,0,9694948.544790898,14461783.924790896,2026-01-30T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20105.2,2026-01-29T00:00:00,P,26,1,364847.86,364847.86,522735.2,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,157887.34000000003,LECPTREU,0.00101051435703967,523263.43142453,158415.57142453,INPR AG,Hors mandat INPR AG,0,158415.57142453,523263.43142453,2026-01-29T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10385.06,2026-01-29T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,1992144.77,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1514552.5701881587,M7EM,0.00886211512717538,2009799.38630174,1532207.1864898987,INPR AG,Hors mandat INPR AG,0,1532207.1864898987,2009799.38630174,2026-01-30T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,464.44,2026-01-29T00:00:00,P,11000,1,1414820,1414820,5108840,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3694020,M7EM,0.00886211512717538,5154115.128246319,3739295.1282463185,INPR AG,Hors mandat INPR AG,0,3739295.1282463185,5154115.128246319,2026-01-30T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1500.27,2026-01-29T00:00:00,P,326,1,355737.72000000003,355737.72000000003,489088.02,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,133350.3,LECPTREU,0.00101051435703967,489582.25046606606,133844.53046606603,INPR AG,Hors mandat INPR AG,0,133844.53046606603,489582.25046606606,2026-01-29T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3506.48,2026-01-29T00:00:00,P,3900,1,5566093.5,5566093.5,13675272,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8109178.5,M7EM,0.00886211512717538,13796463.834859436,8230370.334859436,INPR AG,Hors mandat INPR AG,0,8230370.334859436,13796463.834859436,2026-01-30T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.45,2026-01-29T00:00:00,P,4593,1,458565.12,458565.12,498110.85,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,39545.72999999998,,0,498110.85,39545.72999999998,INPR AG,Hors mandat INPR AG,0,39545.72999999998,498110.85,,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12729.7,2026-01-29T00:00:00,P,76,1,793829.1200000001,793829.1200000001,967457.2,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,173628.07999999984,UCBIFX13,-0.0210033876431682,947137.3214002259,153308.20140022575,INPR AG,Hors mandat INPR AG,0,153308.20140022575,947137.3214002259,2026-01-30T00:00:00,PP_FAC_Conv,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1142.32,2026-01-29T00:00:00,P,990,1,1003998.5999999999,1003998.6,1130896.8,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,126898.20000000007,LECPTREU,0.00101051435703967,1132039.5874527302,128040.98745273019,INPR AG,Hors mandat INPR AG,0,128040.98745273019,1132039.5874527302,2026-01-29T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0007045950,FEDERIS ISR EURO M,2433.07,2026-01-29T00:00:00,P,15000,1,12776999.620000001,12776999.620000001,36496050,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12776999.620000001,23719050.38,M7EM,0.00886211512717538,36819482.19678715,24042482.576787148,INPR AG,Hors mandat INPR AG,0,24042482.576787148,36819482.19678715,2026-01-30T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5419.29,2026-01-29T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7451523.75,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5378516.550000001,MSDEPN,-0.000276561210703404,7449462.947570114,5376455.747570114,INPR AG,Hors mandat INPR AG,0,5376455.747570114,7449462.947570113,2026-01-30T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,986.15,2026-01-29T00:00:00,P,9833,1,4420615.980000001,4420615.98,9696812.95,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5276196.969999999,M7EM,0.00886211512717538,9782747.222729584,5362131.242729584,INPR AG,Hors mandat INPR AG,0,5362131.242729584,9782747.222729584,2026-01-30T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6581.87,2026-01-29T00:00:00,P,700,1,2869788,2869788,4607309,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1737521,M7EM,0.00886211512717538,4648139.502784471,1778351.502784471,INPR AG,Hors mandat INPR AG,0,1778351.502784471,4648139.502784471,2026-01-30T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,225.01,2026-01-29T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,271362.51,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,105163.37076199401,HE00,0.000128978741268614,271397.5099949673,105198.37075696132,INPR AG,Hors mandat INPR AG,0,105198.37075696132,271397.5099949673,2026-01-31T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4068.94,2026-01-29T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34183164.94,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21006524.479999997,M7EM,0.00886211512717538,34486100.0831095,21309459.623109497,INPR AG,Hors mandat INPR AG,0,21309459.623109497,34486100.0831095,2026-01-30T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2500.16,2026-01-29T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3865247.36,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2286966.74,M7EM,0.00886211512717538,3899501.62709933,2321221.0070993304,MHP PERE,Mandats LBPAM MHP PERE,0,2321221.0070993304,3899501.6270993305,2026-01-30T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4379.9,2026-01-29T00:00:00,P,664,1,1138801.3299999998,1138801.3299999998,2908253.6,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.3299999998,1769452.2700000003,,0,2908253.6,1769452.2700000003,MHP PERE,Mandats LBPAM MHP PERE,0,1769452.2700000003,2908253.6,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2221.89,2026-01-29T00:00:00,P,419,1,458188.66000000003,458188.66000000003,930971.91,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,472783.25,MSDEEEMN,-0.0144390013186233,917529.6053639088,459340.9453639088,MHP PERE,Mandats LBPAM MHP PERE,0,459340.9453639088,917529.6053639088,2026-01-30T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,986.15,2026-01-29T00:00:00,P,5400,1,2432947.11,2432947.11,5325210,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2892262.89,M7EM,0.00886211512717538,5372402.624096385,2939455.5140963853,MHP PERE,Mandats LBPAM MHP PERE,0,2939455.5140963853,5372402.624096385,2026-01-30T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2433.07,2026-01-29T00:00:00,P,6659,1,9380768.99,9380768.99,16201813.13,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,6821044.140000001,M7EM,0.00886211512717538,16345395.463227041,6964626.473227041,MHP PERE,Mandats LBPAM MHP PERE,0,6964626.473227041,16345395.463227041,2026-01-30T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6581.87,2026-01-29T00:00:00,P,932,1,2417368.68,2417368.68,6134302.84,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3716934.1599999997,M7EM,0.00886211512717538,6188665.737993038,3771297.057993038,MHP PERE,Mandats LBPAM MHP PERE,0,3771297.057993038,6188665.737993038,2026-01-30T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11102.7,2026-01-29T00:00:00,P,455.11,1,,,5052949.8,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5052949.8,0,LECPTREU,0.00101051435703967,5058055.8783183005,5106.078318300657,MHP AG,Hors mandat MHP AG,0,5106.078318300657,5058055.8783183005,2026-01-29T00:00:00,PP_FAC_Taux,MHP HM ACT NC
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,161.98,2026-01-29T00:00:00,P,72100,1,9938985,9938985,11678758,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1739773,,0,11678758,1739773,MHP AG,Hors mandat MHP AG,0,1739773,11678758,,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20105.2,2026-01-29T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51630153.6,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3583079.0400000066,LECPTREU,0.00101051435703967,51682326.61146896,3635252.0514689684,MHP AG,Hors mandat MHP AG,0,3635252.0514689684,51682326.61146896,2026-01-29T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,513.48,2026-01-29T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,422697864.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,201732699.386959,M7EM,0.00886211512717538,426443861.9418688,205478696.52882776,MHP AG,Hors mandat MHP AG,0,205478696.52882776,426443861.9418688,2026-01-30T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,464.44,2026-01-29T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,94038417.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,7385608.529999986,M7EM,0.00886211512717538,94871797.16562997,8218987.815629959,MHP AG,Hors mandat MHP AG,0,8218987.815629959,94871797.16562997,2026-01-30T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11446.72,2026-01-29T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,221093396.8,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,21597097.619999975,,0,221093396.8,21597097.619999975,MHP AG,Hors mandat MHP AG,0,21597097.619999975,221093396.8,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11091.88,2026-01-29T00:00:00,P,1500,1,15000000,15000000,16637820.000000002,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1637820.0000000019,,0,16637820.000000002,1637820.0000000019,MHP AG,Hors mandat MHP AG,0,1637820.0000000019,16637820.000000002,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.45,2026-01-29T00:00:00,P,115822,1,11563668.48,11563668.48,12560895.9,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,997227.4199999999,,0,12560895.9,997227.4199999999,MHP AG,Hors mandat MHP AG,0,997227.4199999999,12560895.9,,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12729.7,2026-01-29T00:00:00,P,13260,1,162563489.4,162563489.4,168795822,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,6232332.599999994,UCBIFX13,-0.0210033876431682,165250537.91798678,2687048.5179867744,MHP AG,Hors mandat MHP AG,0,2687048.5179867744,165250537.91798678,2026-01-30T00:00:00,PP_FAC_Conv,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.09,2026-01-29T00:00:00,P,87914,1,140626954.03,140626954.03,154296982.26,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13670028.22999999,LECPTREU,0.00101051435703967,154452901.5758216,13825947.545821607,MHP AG,Hors mandat MHP AG,0,13825947.545821607,154452901.5758216,2026-01-29T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1142.32,2026-01-29T00:00:00,P,263978,1,285106487.94,285106487.94,301547348.96000004,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,16440861.02000004,LECPTREU,0.00101051435703967,301852066.8854513,16745578.94545132,MHP AG,Hors mandat MHP AG,0,16745578.94545132,301852066.8854513,2026-01-29T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33821.33,2026-01-29T00:00:00,P,3354,1,107577490.98000002,107577490.98,113436740.82,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5859249.839999989,HE00,0.000128978741268614,113451371.74804457,5873880.768044561,MHP AG,Hors mandat MHP AG,0,5873880.768044561,113451371.74804457,2026-01-31T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,986.15,2026-01-29T00:00:00,P,168110,1,138060805.9,138060805.9,165781676.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,27720870.599999994,M7EM,0.00886211512717538,167250852.80311912,29190046.903119117,MHP AG,Hors mandat MHP AG,0,29190046.903119117,167250852.80311912,2026-01-30T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0007045950,FEDERIS ISR EURO M,2433.07,2026-01-29T00:00:00,P,228208,1,492381762.91999996,492381762.91999996,555246038.56,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,492381762.91999996,62864275.639999986,M7EM,0.00886211512717538,560166692.8776267,67784929.9576267,MHP AG,Hors mandat MHP AG,0,67784929.9576267,560166692.8776267,2026-01-30T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1250.85,2026-01-29T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10150647.75,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,146313.45000000112,,0,10150647.75,146313.45000000112,MHP AG,Hors mandat MHP AG,0,146313.45000000112,10150647.75,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1155.65,2026-01-29T00:00:00,P,129170,1,135965735.6,135965735.6,149275310.5,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,13309574.900000006,,0,149275310.5,13309574.900000006,MHP AG,Hors mandat MHP AG,0,13309574.900000006,149275310.5,,PP_FAC_DIV,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,186.06,2026-01-29T00:00:00,P,136000,1,15116434,15116434,25304160.000000004,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,10187726.000000004,,0,25304160.000000004,10187726.000000004,MHP AG,Hors mandat MHP AG,0,10187726.000000004,25304160.000000004,,PP_FAC_DIV,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,149.64,2026-01-29T00:00:00,P,769495,1,103166055.69999999,103166055.69999999,115147231.8,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103166055.69999999,11981176.100000009,MSDEEEMN,-0.0144390013186233,113484620.76820397,10318565.068203986,MHP AG,Hors mandat MHP AG,0,10318565.068203986,113484620.76820397,2026-01-30T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-02T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2174.63,2026-01-29T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,349483982.69,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,114760421.71440002,,0,349483982.69,114760421.71440002,MHP AG,Hors mandat MHP AG,0,114760421.71440002,349483982.69,,PP_FAC_Act,MHP HM ACT COTE
