PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1132.52,2026-01-05T00:00:00,P,13700,1,13507104,13507104,15515524,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2008420,0.00129063367627172,15535548.857779402,2028444.8577794023,CMAV AG,Hors mandat CMAV AG,0,2028444.8577794023,15535548.857779402,PP_FAC_Taux,CMAV HM ACT COTE,LECPTREU,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3504.29,2026-01-05T00:00:00,P,180,1,319125.60000000003,319125.60000000003,630772.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,311646.5999999999,0,630772.2,311646.5999999999,CMAV AG,Hors mandat CMAV AG,0,311646.5999999999,630772.2,PP_FAC_Act,CMAV HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,250.55,2026-01-05T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,431948.2,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,44099.92000000004,0,431948.2,44099.92000000004,EMUT AG,Hors mandat EMUT AG,0,44099.92000000004,431948.2,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12225,2026-01-05T00:00:00,P,10,1,107779.40000000001,107779.40000000001,122250,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,14470.599999999991,0.00929326750602173,123386.10195261116,15606.701952611154,EMUT AG,Hors mandat EMUT AG,0,15606.701952611154,123386.10195261116,PP_FAC_Conv,EMUT HORS MDT COTE,UCBIFX13,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Value Euro ISR GP,172.68,2026-01-05T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,183731.52,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,15427.99999999997,0,183731.52,15427.99999999997,EMUT AG,Hors mandat EMUT AG,0,15427.99999999997,183731.52,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2015.65,2026-01-05T00:00:00,P,34,1,,,68532.1,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,68532.1,0,0.0119178405603211,69348.85464106398,816.754641063977,EMUT AG,Hors mandat EMUT AG,0,816.754641063977,69348.85464106398,PP_FAC_Act,EMUT HORS MDT COTE,MSDEEEMN,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3380.83,2026-01-05T00:00:00,P,23,1,,,77759.09,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,77759.09,0,0,77759.09,0,EMUT AG,Hors mandat EMUT AG,0,0,77759.09,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,4987.98,2026-01-05T00:00:00,P,19,1,86212.5,86212.5,94771.62,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,8559.119999999995,0.00978807885867309,95699.2520901242,9486.752090124195,EMUT AG,Hors mandat EMUT AG,0,9486.752090124195,95699.2520901242,PP_FAC_Act,EMUT HORS MDT COTE,M7EUM,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.47,2026-01-05T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,676267.22,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,48907.55377225671,0.00241165385158519,677898.1424458139,50538.4762180706,EMUT AG,Hors mandat EMUT AG,0,50538.4762180706,677898.1424458139,PP_FAC_Taux,EMUT HORS MDT COTE,LEATTREU,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,246.26,2026-01-05T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,89075.25,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,18993.250093791605,0,89075.25,18993.250093791605,EMUT AG,Hors mandat EMUT AG,0,18993.250093791605,89075.25,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2329.76,2026-01-05T00:00:00,P,353,1,688148.44,688148.44,822405.28,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,688148.44,134256.84000000008,0,822405.28,134256.84000000008,EMUT AG,Hors mandat EMUT AG,0,134256.84000000008,822405.28,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0011758044,LBPAM PRO ALTO M,1130.55,2026-01-05T00:00:00,P,157,1,,,177496.35,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,177496.35,0,0.00129063367627172,177725.4327667253,229.08276672530337,EMUT AG,Hors mandat EMUT AG,0,229.08276672530337,177725.4327667253,PP_FAC_Taux,EMUT HORS MDT COTE,LECPTREU,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,932.97,2026-01-05T00:00:00,P,119,1,102688.67,102688.67,111023.43,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,8334.759999999995,0,111023.43,8334.759999999995,EMUT AG,Hors mandat EMUT AG,0,8334.759999999995,111023.43,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,266.79,2026-01-05T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,198425.6,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30010.400095008023,0.00129063367627172,198681.6947615944,30266.494856602425,EMUT AG,Hors mandat EMUT AG,0,30266.494856602425,198681.6947615944,PP_FAC_Taux,EMUT HORS MDT COTE,LECPTREU,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4444.75,2026-01-05T00:00:00,P,6115,1,7530823.43,7530823.43,27179646.25,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19648822.82,0,27179646.25,19648822.82,INPR AG,Hors mandat INPR AG,0,19648822.82,27179646.25,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3459.76,2026-01-05T00:00:00,P,4166,1,4766835.38,4766835.38,14413360.16,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9646524.780000001,0,14413360.16,9646524.780000001,INPR AG,Hors mandat INPR AG,0,9646524.780000001,14413360.16,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,19934.21,2026-01-05T00:00:00,P,26,1,364847.86,364847.86,518289.46,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,153441.60000000003,0.00104467179259071,518830.9023792591,153983.04237925913,INPR AG,Hors mandat INPR AG,0,153983.04237925913,518830.9023792591,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0007022793,LBPAM ACTIONS EX-EURO-M,5205.08,2026-01-05T00:00:00,P,1658,1,2723420.06,2723420.06,8630022.64,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,2723420.06,5906602.58,0.00978807885867309,8714493.982152455,5991073.922152454,INPR AG,Hors mandat INPR AG,0,5991073.922152454,8714493.982152455,PP_FAC_Act,INPR HM ACT COTE,M7EUM,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,477.68,2026-01-05T00:00:00,P,11000,1,1414820,1414820,5254480,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3839660,0,5254480,3839660,INPR AG,Hors mandat INPR AG,0,3839660,5254480,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1486.65,2026-01-05T00:00:00,P,326,1,355737.72000000003,355737.72000000003,484647.9,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,128910.18,0.00104467179259071,485154.19799046835,129416.47799046832,INPR AG,Hors mandat INPR AG,0,129416.47799046832,485154.19799046835,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3504.29,2026-01-05T00:00:00,P,3900,1,5566093.5,5566093.5,13666731,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8100637.5,0,13666731,8100637.5,INPR AG,Hors mandat INPR AG,0,8100637.5,13666731,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.22,2026-01-05T00:00:00,P,4593,1,458565.12,458565.12,497054.46,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,38489.340000000026,0.000860815691455774,497482.3322786761,38917.2122786761,INPR AG,Hors mandat INPR AG,0,38917.2122786761,497482.3322786761,PP_FAC_Taux,INPR HM ACT COTE,LG20TREH,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12381.87,2026-01-05T00:00:00,P,76,1,793829.1200000001,793829.1200000001,941022.12,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,147192.99999999988,0.00929326750602173,949767.2902902437,155938.17029024358,INPR AG,Hors mandat INPR AG,0,155938.17029024358,949767.2902902437,PP_FAC_Conv,INPR HM ACT COTE,UCBIFX13,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1133.27,2026-01-05T00:00:00,P,990,1,1003998.5999999999,1003998.6,1121937.3,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,117938.70000000007,0.00129063367627172,1123385.3100620455,119386.71006204549,INPR AG,Hors mandat INPR AG,0,119386.71006204549,1123385.3100620455,PP_FAC_Taux,INPR HM ACT COTE,LECPTREU,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0007045950,FEDERIS ISR EURO M,2447.44,2026-01-05T00:00:00,P,15000,1,12776999.620000001,12776999.620000001,36711600,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12776999.620000001,23934600.38,0,36711600,23934600.38,INPR AG,Hors mandat INPR AG,0,23934600.38,36711600,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5283.41,2026-01-05T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7264688.75,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5191681.550000001,0.014276848127374,7368405.607976393,5295398.407976393,INPR AG,Hors mandat INPR AG,0,5295398.407976393,7368405.607976392,PP_FAC_Act,INPR HM ACT COTE,MSDEPN,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,974.74,2026-01-05T00:00:00,P,9833,1,4420615.980000001,4420615.98,9584618.42,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5164002.4399999995,0,9584618.42,5164002.4399999995,INPR AG,Hors mandat INPR AG,0,5164002.4399999995,9584618.42,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6680.7,2026-01-05T00:00:00,P,940,1,3404388,3404388,6279858,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,3404388,2875470,0,6279858,2875470,INPR AG,Hors mandat INPR AG,0,2875470,6279858,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,222.88,2026-01-05T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,268793.73,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,102594.59076199398,0.00104467179259071,269074.53122775623,102875.39198975023,INPR AG,Hors mandat INPR AG,0,102875.39198975023,269074.53122775623,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4092.92,2026-01-05T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34384620.92,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21207980.46,0,34384620.92,21207980.46,INPR AG,Hors mandat INPR AG,0,21207980.46,34384620.92,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2520.22,2026-01-05T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3896260.12,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2317979.5,0,3896260.12,2317979.5,MHP PERE,Mandats LBPAM MHP PERE,0,2317979.5,3896260.12,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4444.75,2026-01-05T00:00:00,P,664,1,1138801.33,1138801.33,2951314,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1812512.67,0,2951314,1812512.67,MHP PERE,Mandats LBPAM MHP PERE,0,1812512.67,2951314,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2125.65,2026-01-05T00:00:00,P,419,1,458188.66000000003,458188.66000000003,890647.35,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,432458.68999999994,0.0119178405603211,901261.9431127724,443073.2831127724,MHP PERE,Mandats LBPAM MHP PERE,0,443073.2831127724,901261.9431127724,PP_FAC_Act,MHP PERE HM ACT COTE,MSDEEEMN,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,974.74,2026-01-05T00:00:00,P,5400,1,2432947.11,2432947.11,5263596,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2830648.89,0,5263596,2830648.89,MHP PERE,Mandats LBPAM MHP PERE,0,2830648.89,5263596,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2447.44,2026-01-05T00:00:00,P,6659,1,9380768.99,9380768.99,16297502.96,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,6916733.970000001,0,16297502.96,6916733.970000001,MHP PERE,Mandats LBPAM MHP PERE,0,6916733.970000001,16297502.96,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6680.7,2026-01-05T00:00:00,P,932,1,2417368.6799999997,2417368.6799999997,6226412.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.6799999997,3809043.7200000007,0,6226412.4,3809043.7200000007,MHP PERE,Mandats LBPAM MHP PERE,0,3809043.7200000007,6226412.4,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11077.07,2026-01-05T00:00:00,P,455.11,1,,,5041285.33,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5041285.33,0,0.00129063367627172,5047791.7826185925,6506.452618592419,MHP AG,Hors mandat MHP AG,0,6506.452618592419,5047791.7826185925,PP_FAC_Taux,MHP HM ACT NC,LECPTREU,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,159.78,2026-01-05T00:00:00,P,72100,1,9938985,9938985,11520138,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1581153,0.00241165385158519,11547920.585178494,1608935.5851784945,MHP AG,Hors mandat MHP AG,0,1608935.5851784945,11547920.585178494,PP_FAC_Taux,MHP HM ACT COTE,LEATTREU,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,19934.21,2026-01-05T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51191051.28,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3143976.7200000063,0.00104467179259071,51244529.127305284,3197454.567305289,MHP AG,Hors mandat MHP AG,0,3197454.567305289,51244529.127305284,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,514.44,2026-01-05T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,423488138.90999997,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,202522973.49695894,0,423488138.90999997,202522973.49695894,MHP AG,Hors mandat MHP AG,0,202522973.49695894,423488138.90999997,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,477.68,2026-01-05T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,96719213.36,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,10066404.00999999,0,96719213.36,10066404.00999999,MHP AG,Hors mandat MHP AG,0,10066404.00999999,96719213.36,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11336.11,2026-01-05T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,218956964.64999998,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,19460665.46999994,0,218956964.64999998,19460665.46999994,MHP AG,Hors mandat MHP AG,0,19460665.46999994,218956964.64999998,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2520.22,2026-01-05T00:00:00,P,71613,1,159048473.58,159048473.58,180480514.86,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,159048473.58,21432041.28,0,180480514.86,21432041.28,MHP AG,Hors mandat MHP AG,0,21432041.28,180480514.86,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11025.63,2026-01-05T00:00:00,P,1500,1,15000000,15000000,16538445,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1538445,0,16538445,1538445,MHP AG,Hors mandat MHP AG,0,1538445,16538445,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.22,2026-01-05T00:00:00,P,115822,1,11563668.48,11563668.48,12534256.84,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,970588.3599999994,0.000860815691455774,12545046.52496861,981378.0449686088,MHP AG,Hors mandat MHP AG,0,981378.0449686088,12545046.52496861,PP_FAC_Taux,MHP HM ACT COTE,LG20TREH,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12381.87,2026-01-05T00:00:00,P,13260,1,161870787,161870787,164183596.20000002,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,161870787,2312809.200000018,0.00929326750602173,165709398.27958727,3838611.279587269,MHP AG,Hors mandat MHP AG,0,3838611.279587269,165709398.27958727,PP_FAC_Conv,MHP HM ACT COTE,UCBIFX13,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1752.03,2026-01-05T00:00:00,P,87914,1,138337281.58,138337281.58,154027965.42,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,138337281.58,15690683.839999974,0.00129063367627172,154226759.09925866,15889477.519258648,MHP AG,Hors mandat MHP AG,0,15889477.519258648,154226759.09925866,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1133.27,2026-01-05T00:00:00,P,263978,1,265102287.94000003,265102287.94000003,299158348.06,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,265102287.94000003,34056060.119999975,0.00129063367627172,299544451.8985441,34442163.958544046,MHP AG,Hors mandat MHP AG,0,34442163.958544046,299544451.8985441,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR0013185535,LAZARD CONVERTIBLE GLOB-ACHE,2142.29,2026-01-05T00:00:00,P,4800,1,10141104,10141104,10282992,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,5180440,PP_FAC_Conv_Global,10141104,141888,0.00929326750602173,10378554.595418282,237450.59541828185,MHP AG,Hors mandat MHP AG,0,237450.59541828185,10378554.595418282,PP_FAC_Conv,MHP HM ACT COTE,UCBIFX13,2026-01-05T00:00:00
EXPORT_PRMP_ADP,2026-01-07T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33605.9,2026-01-05T00:00:00,P,3354,1,107577490.98000002,107577490.98,112714188.6,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5136697.61999999,0.00104467179259071,112831937.93345517,5254446.953455165,MHP AG,Hors mandat MHP AG,0,5254446.953455165,112831937.93345517,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-01-06T00:00:00
