PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Value Euro ISR GP,179.02,2026-02-02T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,190477.28,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,22173.75999999998,M7EM,-0.000709350287680902,190342.16488663532,22038.644886635302,EMUT AG,Hors mandat EMUT AG,0,22038.644886635302,190342.16488663532,2026-02-03T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5148.84,2026-02-02T00:00:00,P,19,1,86212.5,86212.5,97827.96,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,11615.460000000006,,0,97827.96,11615.460000000006,EMUT AG,Hors mandat EMUT AG,0,11615.460000000006,97827.96,,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-02-02T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,,0,674853.7,47494.03377225669,EMUT AG,Hors mandat EMUT AG,0,47494.03377225669,674853.7,,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,249.36,2026-02-02T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,90196.55,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,20114.550093791608,M7EM,-0.000709350287680902,90132.56905130968,20050.569145101283,EMUT AG,Hors mandat EMUT AG,0,20050.569145101283,90132.56905130968,2026-02-03T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2390.61,2026-02-02T00:00:00,P,353,1,,,843885.33,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,843885.33,0,M7EM,-0.000709350287680902,843286.7196983948,-598.610301605193,EMUT AG,Hors mandat EMUT AG,0,-598.610301605193,843286.7196983948,2026-02-03T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2026-02-02T00:00:00,P,119,1,102688.67,102688.67,113378.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,10689.770000000004,M7EM,-0.000709350287680902,113298.01497096919,10609.344970969192,EMUT AG,Hors mandat EMUT AG,0,10609.344970969192,113298.01497096919,2026-02-03T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-02-02T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,LECPTREU,-0.000717327702255004,199011.6109816411,30596.41107664912,EMUT AG,Hors mandat EMUT AG,0,30596.41107664912,199011.6109816411,2026-02-02T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4434.93,2026-02-02T00:00:00,P,6115,1,7530823.43,7530823.43,27119596.95,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19588773.52,,0,27119596.95,19588773.52,INPR AG,Hors mandat INPR AG,0,19588773.52,27119596.95,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3512.86,2026-02-02T00:00:00,P,4166,1,4766835.38,4766835.38,14634574.760000002,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9867739.380000003,M7EM,-0.000709350287680902,14624193.720183907,9857358.340183906,INPR AG,Hors mandat INPR AG,0,9857358.340183906,14624193.720183905,2026-02-03T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20097.68,2026-02-02T00:00:00,P,26,1,364847.86,364847.86,522539.68,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,157691.82,LECPTREU,-0.000717327702255004,522164.8478120085,157316.98781200853,INPR AG,Hors mandat INPR AG,0,157316.98781200853,522164.8478120085,2026-02-02T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10581.89,2026-02-02T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,2029902.27,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1552310.0701881587,M7EM,-0.000709350287680902,2028462.3582408114,1550870.15842897,INPR AG,Hors mandat INPR AG,0,1550870.15842897,2028462.3582408114,2026-02-03T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,471.67,2026-02-02T00:00:00,P,11000,1,1414820,1414820,5188370,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3773550,M7EM,-0.000709350287680902,5184689.628247905,3769869.6282479046,INPR AG,Hors mandat INPR AG,0,3769869.6282479046,5184689.628247905,2026-02-03T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1500.12,2026-02-02T00:00:00,P,326,1,355737.72000000003,355737.72000000003,489039.12,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,133301.39999999997,LECPTREU,-0.000717327702255004,488688.3186917376,132950.59869173757,INPR AG,Hors mandat INPR AG,0,132950.59869173757,488688.3186917376,2026-02-02T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3546.74,2026-02-02T00:00:00,P,3900,1,5566093.5,5566093.5,13832286,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8266192.5,M7EM,-0.000709350287680902,13822474.063946616,8256380.563946616,INPR AG,Hors mandat INPR AG,0,8256380.563946616,13822474.063946616,2026-02-03T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.47,2026-02-02T00:00:00,P,4593,1,458565.12,458565.12,498202.71,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,39637.590000000026,,0,498202.71,39637.590000000026,INPR AG,Hors mandat INPR AG,0,39637.590000000026,498202.71,,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12633.84,2026-02-02T00:00:00,P,76,1,793829.1200000001,793829.1200000001,960171.84,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,166342.71999999986,UCBIFX13,-0.000214210387556017,959966.1612180332,166137.04121803306,INPR AG,Hors mandat INPR AG,0,166137.04121803306,959966.1612180332,2026-02-02T00:00:00,PP_FAC_Conv,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1140.98,2026-02-02T00:00:00,P,990,1,1003998.5999999999,1003998.6,1129570.2,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,125571.59999999998,LECPTREU,-0.000717327702255004,1128759.9280038984,124761.32800389838,INPR AG,Hors mandat INPR AG,0,124761.32800389838,1128759.9280038984,2026-02-02T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0007475975,MH Lazard action euro LC,524.77,2026-02-02T00:00:00,P,71023.061,1,36804150.210200004,36804150.210200004,37270771.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,36804150.210200004,466621.5097999945,M7EM,-0.000709350287680902,37244333.68735833,440183.47715832293,INPR AG,Hors mandat INPR AG,0,440183.47715832293,37244333.68735833,2026-02-03T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5379.31,2026-02-02T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7396551.25,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5323544.050000001,MSDEPN,0.025720406898712,7586793.557797177,5513786.3577971775,INPR AG,Hors mandat INPR AG,0,5513786.3577971775,7586793.557797177,2026-02-03T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,999.41,2026-02-02T00:00:00,P,9833,1,4420615.980000001,4420615.98,9827198.53,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5406582.549999999,M7EM,-0.000709350287680902,9820227.603895646,5399611.623895645,INPR AG,Hors mandat INPR AG,0,5399611.623895645,9820227.603895646,2026-02-03T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6695.31,2026-02-02T00:00:00,P,700,1,2869788,2869788,4686717,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1816929,M7EM,-0.000709350287680902,4683392.475947771,1813604.4759477712,INPR AG,Hors mandat INPR AG,0,1813604.4759477712,4683392.475947771,2026-02-03T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,225.09,2026-02-02T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,271458.99,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,105259.85076199399,HE00,0.00111550116609072,271761.80281989084,105562.66358188484,INPR AG,Hors mandat INPR AG,0,105562.66358188484,271761.80281989084,2026-02-03T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4170.92,2026-02-02T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,35039898.92,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21863258.46,M7EM,-0.000709350287680902,35015043.35762079,21838402.89762079,INPR AG,Hors mandat INPR AG,0,21838402.89762079,35015043.35762079,2026-02-03T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,524.77,2026-02-02T00:00:00,P,31529.504,1,16338588.972800002,16338588.972800002,16545737.81,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,16338588.972800002,207148.83719999902,M7EM,-0.000709350287680902,16534001.086124584,195412.11332458258,MHP PERE,Mandats LBPAM MHP PERE,0,195412.11332458258,16534001.086124584,2026-02-03T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2542.78,2026-02-02T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3931137.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2352857.26,M7EM,-0.000709350287680902,3928349.3262139084,2350068.7062139083,MHP PERE,Mandats LBPAM MHP PERE,0,2350068.7062139083,3928349.3262139084,2026-02-03T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4434.93,2026-02-02T00:00:00,P,664,1,1138801.33,1138801.33,2944793.52,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1805992.19,,0,2944793.52,1805992.19,MHP PERE,Mandats LBPAM MHP PERE,0,1805992.19,2944793.52,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2166.57,2026-02-02T00:00:00,P,419,1,458188.66000000003,458188.66000000003,907792.83,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,449604.1699999999,MSDEEEMN,0.0263464203233256,931709.9214656813,473521.26146568125,MHP PERE,Mandats LBPAM MHP PERE,0,473521.26146568125,931709.9214656813,2026-02-03T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,999.41,2026-02-02T00:00:00,P,5400,1,2432947.11,2432947.11,5396814,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2963866.89,M7EM,-0.000709350287680902,5392985.76843654,2960038.65843654,MHP PERE,Mandats LBPAM MHP PERE,0,2960038.65843654,5392985.76843654,2026-02-03T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6695.31,2026-02-02T00:00:00,P,932,1,2417368.68,2417368.68,6240028.92,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3822660.2399999998,M7EM,-0.000709350287680902,6235602.5536904605,3818233.8736904603,MHP PERE,Mandats LBPAM MHP PERE,0,3818233.8736904603,6235602.5536904605,2026-02-03T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11103,2026-02-02T00:00:00,P,455.11,1,,,5053086.33,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5053086.33,0,LECPTREU,-0.000717327702255004,5049461.611193605,-3624.718806395307,MHP AG,Hors mandat MHP AG,0,-3624.718806395307,5049461.611193605,2026-02-02T00:00:00,PP_FAC_Taux,MHP HM ACT NC
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,162.78,2026-02-02T00:00:00,P,72100,1,9938985,9938985,11736438,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1797453,,0,11736438,1797453,MHP AG,Hors mandat MHP AG,0,1797453,11736438,,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20097.68,2026-02-02T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51610842.239999995,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3563767.6799999997,LECPTREU,-0.000717327702255004,51573820.35312453,3526745.793124534,MHP AG,Hors mandat MHP AG,0,3526745.793124534,51573820.35312453,2026-02-02T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,524.77,2026-02-02T00:00:00,P,1903737.57234,1,780898596.219841,780898596.219841,999024365.84,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,780898596.219841,218125769.62015903,M7EM,-0.000709350287680902,998315707.6186912,217417111.3988502,MHP AG,Hors mandat MHP AG,0,217417111.3988502,998315707.6186912,2026-02-03T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,471.67,2026-02-02T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,95502326.59,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,8849517.239999995,M7EM,-0.000709350287680902,95434581.9871592,8781772.637159184,MHP AG,Hors mandat MHP AG,0,8781772.637159184,95434581.9871592,2026-02-03T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11493.99,2026-02-02T00:00:00,P,19315,1,199496299.18,199496299.18,222006416.85,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18,22510117.669999987,,0,222006416.85,22510117.669999987,MHP AG,Hors mandat MHP AG,0,22510117.669999987,222006416.85,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11149.8,2026-02-02T00:00:00,P,1500,1,15000000,15000000,16724699.999999998,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1724699.9999999981,,0,16724699.999999998,1724699.9999999981,MHP AG,Hors mandat MHP AG,0,1724699.9999999981,16724699.999999998,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.47,2026-02-02T00:00:00,P,115822,1,11563668.48,11563668.48,12563212.34,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,999543.8599999994,,0,12563212.34,999543.8599999994,MHP AG,Hors mandat MHP AG,0,999543.8599999994,12563212.34,,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12633.84,2026-02-02T00:00:00,P,13260,1,162563489.4,162563489.4,167524718.4,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,4961229,UCBIFX13,-0.000214210387556017,167488832.86514634,4925343.465146333,MHP AG,Hors mandat MHP AG,0,4925343.465146333,167488832.86514634,2026-02-02T00:00:00,PP_FAC_Conv,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.6,2026-02-02T00:00:00,P,87914,1,140626954.03,140626954.03,154341818.4,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13714864.370000005,LECPTREU,-0.000717327702255004,154231104.73804528,13604150.708045274,MHP AG,Hors mandat MHP AG,0,13604150.708045274,154231104.73804528,2026-02-02T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1140.98,2026-02-02T00:00:00,P,263978,1,285106487.94,285106487.94,301193618.44,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,16087130.5,LECPTREU,-0.000717327702255004,300977563.9137506,15871075.973750591,MHP AG,Hors mandat MHP AG,0,15871075.973750591,300977563.9137506,2026-02-02T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33804.17,2026-02-02T00:00:00,P,3354,1,107577490.98000002,107577490.98,113379186.18,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5801695.200000003,HE00,0.00111550116609072,113505660.79439422,5928169.814394221,MHP AG,Hors mandat MHP AG,0,5928169.814394221,113505660.79439422,2026-02-03T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,999.41,2026-02-02T00:00:00,P,168110,1,138060805.9,138060805.9,168010815.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,29950009.199999988,M7EM,-0.000709350287680902,167891636.5799753,29830830.6799753,MHP AG,Hors mandat MHP AG,0,29830830.6799753,167891636.5799753,2026-02-03T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1250.14,2026-02-02T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10144886.1,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,140551.80000000075,,0,10144886.1,140551.80000000075,MHP AG,Hors mandat MHP AG,0,140551.80000000075,10144886.1,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1163.56,2026-02-02T00:00:00,P,129170,1,135965735.6,135965735.6,150297045.2,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,14331309.599999994,,0,150297045.2,14331309.599999994,MHP AG,Hors mandat MHP AG,0,14331309.599999994,150297045.2,,PP_FAC_DIV,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,189.74,2026-02-02T00:00:00,P,136000,1,15116434,15116434,25804640,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,10688206,,0,25804640,10688206,MHP AG,Hors mandat MHP AG,0,10688206,25804640,,PP_FAC_DIV,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,146.44,2026-02-02T00:00:00,P,769495,1,103166055.69999999,103166055.69999999,112684847.80000001,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103166055.69999999,9518792.100000024,MSDEEEMN,0.0263464203233256,115653690.1642088,12487634.464208812,MHP AG,Hors mandat MHP AG,0,12487634.464208812,115653690.1642088,2026-02-03T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2199.65,2026-02-02T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,353504937.63,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,118781376.65440002,,0,353504937.63,118781376.65440002,MHP AG,Hors mandat MHP AG,0,118781376.65440002,353504937.63,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-04T00:00:00,Groupe MH,MHP,MHP5C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-02-02T00:00:00,P,2881,1,4604558.25,4604558.25,5045725.78,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4604558.25,441167.53000000026,LECPTREU,-0.000717327702255004,5042106.341120024,437548.0911200242,MHP AG,Hors mandat MHP AG,0,437548.0911200242,5042106.341120024,2026-02-02T00:00:00,PP_FAC_Taux,MHP HM NANTI ID
