PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,247.34,2026-03-05T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,426414.16,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,38565.880000000005,,0,426414.16,38565.880000000005,EMUT AG,Hors mandat EMUT AG,0,38565.880000000005,426414.16,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12944.23,2026-03-05T00:00:00,P,10,1,107779.40000000001,107779.40000000001,129442.3,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,21662.899999999994,UCBIFX13,-0.0182737105510098,127076.90887674302,19297.508876743013,EMUT AG,Hors mandat EMUT AG,0,19297.508876743013,127076.90887674302,2026-03-06T00:00:00,PP_FAC_Conv,EMUT HORS MDT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Euro Equity Value SRI GP,187.16,2026-03-05T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,199138.24,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,30834.719999999972,M7EM,-0.0108616159700967,196975.27691215902,28671.756912159006,EMUT AG,Hors mandat EMUT AG,0,28671.756912159006,196975.27691215902,2026-03-06T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5610.12,2026-03-05T00:00:00,P,19,1,86212.5,86212.5,106592.28,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,20379.78,,0,106592.28,20379.78,EMUT AG,Hors mandat EMUT AG,0,20379.78,106592.28,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,101.53,2026-03-05T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,683402.12,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,56042.45377225673,,0,683402.12,56042.45377225673,EMUT AG,Hors mandat EMUT AG,0,56042.45377225673,683402.12,,PP_FAC_Taux,EMUT HORS MDT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,253.91,2026-03-05T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,91842.34,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,21760.3400937916,M7EM,-0.0108616159700967,90844.78377312495,20762.78386691655,EMUT AG,Hors mandat EMUT AG,0,20762.78386691655,90844.78377312495,2026-03-06T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0007475975,MH Lazard action euro LC,527.56,2026-03-05T00:00:00,P,1671.40935,1,688148.4389448005,688148.4389448005,881768.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,688148.4389448005,193620.28105519945,M7EM,-0.0108616159700967,872191.2867889162,184042.8478441157,EMUT AG,Hors mandat EMUT AG,0,184042.8478441157,872191.2867889162,2026-03-06T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,1032.48,2026-03-05T00:00:00,P,119,1,102688.67,102688.67,122865.12,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,20176.449999999997,M7EM,-0.0108616159700967,121530.60625044015,18841.93625044015,EMUT AG,Hors mandat EMUT AG,0,18841.93625044015,121530.60625044015,2026-03-06T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,271.2,2026-03-05T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,201705.54,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR49,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,33290.340095008025,LECPTREU,-0.00426772715932495,200844.71578875568,32429.5158837637,EMUT AG,Hors mandat EMUT AG,0,32429.5158837637,200844.71578875568,2026-03-05T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4474.58,2026-03-05T00:00:00,P,6115,1,7530823.43,7530823.43,27362056.7,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19831233.27,,0,27362056.7,19831233.27,INPR AG,Hors mandat INPR AG,0,19831233.27,27362056.7,,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3366.59,2026-03-05T00:00:00,P,4166,1,4766835.38,4766835.38,14025213.940000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9258378.560000002,M7EM,-0.0108616159700967,13872877.452285275,9106042.072285276,INPR AG,Hors mandat INPR AG,0,9106042.072285276,13872877.452285275,2026-03-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20038.16,2026-03-05T00:00:00,P,26,1,364847.86,364847.86,520992.16,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR49,2956515,PP_FAC_Taux_Corp_HY,364847.86,156144.3,LECPTREU,-0.00426772715932495,518768.70760897256,153920.84760897257,INPR AG,Hors mandat INPR AG,0,153920.84760897257,518768.70760897256,2026-03-05T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10324.85,2026-03-05T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,1980594.81,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1503002.6101881587,M7EM,-0.0108616159700967,1959082.3497814133,1481490.149969572,INPR AG,Hors mandat INPR AG,0,1481490.149969572,1959082.3497814133,2026-03-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,462.76,2026-03-05T00:00:00,P,11000,1,1414820,1414820,5090360,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3675540,M7EM,-0.0108616159700967,5035070.464530459,3620250.4645304587,INPR AG,Hors mandat INPR AG,0,3620250.4645304587,5035070.464530459,2026-03-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1494.81,2026-03-05T00:00:00,P,326,1,355737.72000000003,355737.72000000003,487308.06,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,131570.33999999997,LECPTREU,-0.00426772715932495,485228.36215738003,129490.64215738,INPR AG,Hors mandat INPR AG,0,129490.64215738,485228.36215738003,2026-03-05T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3500.17,2026-03-05T00:00:00,P,3900,1,5566093.5,5566093.5,13650663,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8084569.5,M7EM,-0.0108616159700967,13502394.740756791,7936301.240756791,INPR AG,Hors mandat INPR AG,0,7936301.240756791,13502394.740756791,2026-03-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.53,2026-03-05T00:00:00,P,4593,1,458565.12,458565.12,498478.29,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,39913.169999999984,,0,498478.29,39913.169999999984,INPR AG,Hors mandat INPR AG,0,39913.169999999984,498478.29,,PP_FAC_Taux,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12630.64,2026-03-05T00:00:00,P,76,1,793829.1200000001,793829.1200000001,959928.64,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,166099.5199999999,UCBIFX13,-0.0182737105510098,942387.1818830156,148558.06188301544,INPR AG,Hors mandat INPR AG,0,148558.06188301544,942387.1818830156,2026-03-06T00:00:00,PP_FAC_Conv,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1140.63,2026-03-05T00:00:00,P,990,1,1003998.5999999999,1003998.6,1129223.7,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,125225.09999999998,LECPTREU,-0.00426772715932495,1124404.4813465565,120405.88134655647,INPR AG,Hors mandat INPR AG,0,120405.88134655647,1124404.4813465565,2026-03-05T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0007475975,MH Lazard action euro LC,498.33,2026-03-05T00:00:00,P,71023.06059,1,12776999.594229193,12776999.594229193,35392921.78,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12776999.594229193,22615922.18577081,M7EM,-0.0108616159700967,35008497.45556597,22231497.861336775,INPR AG,Hors mandat INPR AG,0,22231497.861336775,35008497.45556597,2026-03-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5582.13,2026-03-05T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7675428.75,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5602421.550000001,MSDEPN,0.00118688923748908,7684538.63377649,5611531.43377649,INPR AG,Hors mandat INPR AG,0,5611531.43377649,7684538.63377649,2026-03-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,984.45,2026-03-05T00:00:00,P,9833,1,4420615.980000001,4420615.98,9680096.85,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5259480.869999999,M7EM,-0.0108616159700967,9574955.355461957,5154339.3754619565,INPR AG,Hors mandat INPR AG,0,5154339.3754619565,9574955.355461957,2026-03-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6481.94,2026-03-05T00:00:00,P,700,1,2869788,2869788,4537358,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1667570,M7EM,-0.0108616159700967,4488074.959885154,1618286.959885154,INPR AG,Hors mandat INPR AG,0,1618286.959885154,4488074.959885154,2026-03-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,224.82,2026-03-05T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,271133.37,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,104934.230761994,HE00,-0.00334336257613807,270226.8728375998,104027.73359959378,INPR AG,Hors mandat INPR AG,0,104027.73359959378,270226.8728375998,2026-03-06T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4072.36,2026-03-05T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34211896.36,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21035255.9,M7EM,-0.0108616159700967,33840299.88012893,20663659.420128927,INPR AG,Hors mandat INPR AG,0,20663659.420128927,33840299.88012893,2026-03-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,498.33,2026-03-05T00:00:00,P,31529.50403,1,9380768.959800778,9380768.959800778,15712097.74,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,6331328.780199222,M7EM,-0.0108616159700967,15541438.968263496,6160670.008462718,MHP PERE,Mandats LBPAM MHP PERE,0,6160670.008462718,15541438.968263496,2026-03-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2480.06,2026-03-05T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3834172.76,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2255892.1399999997,M7EM,-0.0108616159700967,3792527.447917874,2214246.827917874,MHP PERE,Mandats LBPAM MHP PERE,0,2214246.827917874,3792527.447917874,2026-03-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4474.58,2026-03-05T00:00:00,P,664,1,1138801.33,1138801.33,2971121.12,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1832319.79,,0,2971121.12,1832319.79,MHP PERE,Mandats LBPAM MHP PERE,0,1832319.79,2971121.12,,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2228.75,2026-03-05T00:00:00,P,419,1,458188.66000000003,458188.66000000003,933846.25,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,475657.58999999997,MSDEEEMN,-0.00221131327688698,931781.2233888039,473592.56338880386,MHP PERE,Mandats LBPAM MHP PERE,0,473592.56338880386,931781.2233888039,2026-03-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,984.45,2026-03-05T00:00:00,P,5400,1,2432947.11,2432947.11,5316030,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2883082.89,M7EM,-0.0108616159700967,5258289.323654487,2825342.213654487,MHP PERE,Mandats LBPAM MHP PERE,0,2825342.213654487,5258289.323654487,2026-03-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6481.94,2026-03-05T00:00:00,P,932,1,2417368.68,2417368.68,6041168.08,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3623799.4,M7EM,-0.0108616159700967,5975551.232304233,3558182.552304233,MHP PERE,Mandats LBPAM MHP PERE,0,3558182.552304233,5975551.232304233,2026-03-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11115.87,2026-03-05T00:00:00,P,455.11,1,,,5058943.6,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5058943.6,0,LECPTREU,-0.00426772715932495,5037353.409000786,-21590.190999213606,MHP AG,Hors mandat MHP AG,0,-21590.190999213606,5037353.409000786,2026-03-05T00:00:00,PP_FAC_Taux,MHP HM ACT NC,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,157.71,2026-03-05T00:00:00,P,72100,1,9938985,9938985,11370891,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1431906,,0,11370891,1431906,MHP AG,Hors mandat MHP AG,0,1431906,11370891,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20038.16,2026-03-05T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51457994.879999995,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR49,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3410920.3200000003,LECPTREU,-0.00426772715932495,51238386.19768621,3191311.6376862153,MHP AG,Hors mandat MHP AG,0,3191311.6376862153,51238386.19768621,2026-03-05T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,498.33,2026-03-05T00:00:00,P,1903737.57248,1,713346927.3070494,713346927.3070494,948689544.49,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,713346927.3070494,235342617.18295062,M7EM,-0.0108616159700967,938385242.9829036,225038315.6758542,MHP AG,Hors mandat MHP AG,0,225038315.6758542,938385242.9829036,2026-03-06T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,462.76,2026-03-05T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,93698256.52,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,7045447.169999987,M7EM,-0.0108616159700967,92680542.04061215,6027732.690612137,MHP AG,Hors mandat MHP AG,0,6027732.690612137,92680542.04061215,2026-03-06T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11333.82,2026-03-05T00:00:00,P,19315,1,199496299.18,199496299.18,218912733.3,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18,19416434.120000005,,0,218912733.3,19416434.120000005,MHP AG,Hors mandat MHP AG,0,19416434.120000005,218912733.3,,PP_FAC_Act,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11157.36,2026-03-05T00:00:00,P,1500,1,15000000,15000000,16736040,PP,FC_Act_Mixte,,FR41,11972345,PP_FAC_Act_EUR_LC,15000000,1736040,,0,16736040,1736040,MHP AG,Hors mandat MHP AG,0,1736040,16736040,,PP_FAC_Act,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.53,2026-03-05T00:00:00,P,115822,1,11563668.48,11563668.48,12570161.66,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,1006493.1799999997,,0,12570161.66,1006493.1799999997,MHP AG,Hors mandat MHP AG,0,1006493.1799999997,12570161.66,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12630.64,2026-03-05T00:00:00,P,13260,1,162563489.4,162563489.4,167482286.4,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,4918797,UCBIFX13,-0.0182737105510098,164421763.57590508,1858274.1759050786,MHP AG,Hors mandat MHP AG,0,1858274.1759050786,164421763.57590508,2026-03-06T00:00:00,PP_FAC_Conv,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1758.97,2026-03-05T00:00:00,P,87914,1,140626954.03,140626954.03,154638088.58,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,14011134.550000012,LECPTREU,-0.00426772715932495,153978135.40950105,13351181.379501045,MHP AG,Hors mandat MHP AG,0,13351181.379501045,153978135.40950105,2026-03-05T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1140.63,2026-03-05T00:00:00,P,263978,1,285106487.94,285106487.94,301101226.14,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,15994738.199999988,LECPTREU,-0.00426772715932495,299816208.2594963,14709720.319496274,MHP AG,Hors mandat MHP AG,0,14709720.319496274,299816208.2594963,2026-03-05T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33790.11,2026-03-05T00:00:00,P,3354,1,107577490.98000002,107577490.98,113332028.94000001,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5754537.960000008,HE00,-0.00334336257613807,112953118.87576422,5375627.895764217,MHP AG,Hors mandat MHP AG,0,5375627.895764217,112953118.87576422,2026-03-06T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,984.45,2026-03-05T00:00:00,P,168110,1,138060805.9,138060805.9,165495889.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,27435083.599999994,M7EM,-0.0108616159700967,163698336.70362145,25637530.80362144,MHP AG,Hors mandat MHP AG,0,25637530.80362144,163698336.70362145,2026-03-06T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1250.83,2026-03-05T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10150485.45,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,146151.15000000037,,0,10150485.45,146151.15000000037,MHP AG,Hors mandat MHP AG,0,146151.15000000037,10150485.45,,PP_FAC_Act,MHP HM ACT COTE,2026-03-09T00:00:00
EXPORT_PRMP_ADP,2026-03-09T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,192.57,2026-03-05T00:00:00,P,136000,1,15116434,15116434,26189520,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,11073086,,0,26189520,11073086,MHP AG,Hors mandat MHP AG,0,11073086,26189520,,PP_FAC_DIV,MHP HM ACT COTE,2026-03-09T00:00:00
