PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007022793,LBPAM ACTIONS EX-EURO-M,5393.72,2026-02-06T00:00:00,P,46,1,128144.68,128144.68,248111.12,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,128144.68,119966.44,,0,248111.12,119966.44,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,119966.44,248111.12,,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5516.71,2026-02-06T00:00:00,P,21,1,67940.23,67940.23,115850.91,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,67940.23,47910.68000000001,MSDEPN,0.0204382003679544,118218.69411138985,50278.464111389854,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,50278.464111389854,118218.69411138985,2026-02-09T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,AUXIA,AUX2D,FR0011312859,TESTAMENT OBSEQUES FINANCEMENT II,135.5,2026-02-06T00:00:00,P,345277.204375933,1,41618433.35517705,41618433.35517705,46785061.19,PP,FC_Taux_Infl,PP_FAC_Taux_Infl,FR42,3813610,PP_FAC_Taux_Infl,41618433.35517705,5166627.834822945,LF94TRUU,0.00323425972952488,46936376.22935017,5317942.87417312,AUXIA AG,Hors mandat AUXIA AG,0,5317942.87417312,46936376.22935017,2026-02-06T00:00:00,PP_FAC_Taux,AUXIA HM ACT PIV UC
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007475975,MH Lazard action euro LC,519.13,2026-02-06T00:00:00,P,3835.246,1,684647.7968692987,684647.7968692987,1990991.26,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,684647.7968692987,1306343.4631307013,M7EM,0.0103596970971813,2011617.3263767355,1326969.5295074368,CAPREVAL AG,batch,0,1326969.5295074368,2011617.3263767355,2026-02-09T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU2541301847,EdRF EM Climate Bonds S EUR H,108.59,2026-02-06T00:00:00,P,1825,1,182208,182208,198176.75,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,182208,15968.75,,0,198176.75,15968.75,CAPREVAL AG,batch,0,15968.75,198176.75,,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12684.44,2026-02-06T00:00:00,P,397,1,4136179.95,4136179.95,5035722.68,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,4136179.95,899542.7299999995,UCBIFX13,0.0059407579017045,5065638.689302003,929458.7393020028,CAPREVAL AG,batch,0,929458.7393020028,5065638.689302003,2026-02-06T00:00:00,PP_FAC_Conv,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5516.71,2026-02-06T00:00:00,P,18,1,39697.200000000004,39697.200000000004,99300.78,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,39697.200000000004,59603.579999999994,MSDEPN,0.0204382003679544,101330.30923833416,61633.10923833415,CAPREVAL AG,batch,0,61633.10923833415,101330.30923833416,2026-02-09T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007057674,FEDERIS ISR ACTIONS US MM,4351.85,2026-02-06T00:00:00,P,71,1,220418.58000000002,220418.58000000002,308981.35,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,220418.58000000002,88562.76999999996,,0,308981.35,88562.76999999996,CAPREVAL AG,batch,0,88562.76999999996,308981.35,,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0000986531,SELECTION VALEURS MOYENNES,994.93,2026-02-06T00:00:00,P,1046,1,402464.80000000005,402464.8,1040696.78,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,402464.8,638231.98,M7EM,0.0103596970971813,1051478.083410812,649013.283410812,CAPREVAL AG,batch,0,649013.283410812,1051478.083410812,2026-02-09T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33849.07,2026-02-06T00:00:00,P,68,1,1990568.76,1990568.76,2301736.76,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,1990568.76,311167.99999999977,HE00,0.000818597318335853,2303620.9555392507,313052.19553925074,CAPREVAL AG,batch,0,313052.19553925074,2303620.9555392507,2026-02-09T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0011441583,LBPAM ISR Opti Euro Equity MH,2538.93,2026-02-06T00:00:00,P,206,1,281586.38,281586.38,523019.58,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,281586.38,241433.2,M7EM,0.0103596970971813,528437.9044246951,246851.52442469506,CAPREVAL AG,batch,0,246851.52442469506,528437.9044246951,2026-02-09T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4173.35,2026-02-06T00:00:00,P,592,1,1027753.98,1027753.98,2470623.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,1027753.98,1442869.2200000002,M7EM,0.0103596970971813,2496218.107993269,1468464.127993269,CAPREVAL AG,batch,0,1468464.127993269,2496218.107993269,2026-02-09T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0593537219,OSTRUM EURO HIGH INCOME FD IDE,97.18,2026-02-06T00:00:00,P,6352,1,545827.36,545827.36,617287.36,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,7240285,PP_FAC_Taux_Corp_HY,545827.36,71460,HE00,0.000818597318335853,617792.6697775386,71965.30977753864,CAPREVAL AG,batch,0,71965.30977753864,617792.6697775386,2026-02-09T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0144746509,CANDRIAM BONDS EURO HIGH YIELD-IC,1607.04,2026-02-06T00:00:00,P,458,1,573608.36,573608.36,736024.32,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,4932779,PP_FAC_Taux_Corp_HY,573608.36,162415.95999999996,HE00,0.000818597318335853,736626.827534582,163018.467534582,CAPREVAL AG,batch,0,163018.467534582,736626.827534582,2026-02-09T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007012182,LBPAM ISR Actions Euromonde MH,9886.69,2026-02-06T00:00:00,P,305,1,1224422.17,1224422.17,3015440.45,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,1224422.17,1791018.2800000003,,0,3015440.45,1791018.2800000003,CAPREVAL AG,batch,0,1791018.2800000003,3015440.45,,PP_FAC_Act,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0011034560,EDR FINANCIAL BDS S,1501.45,2026-02-06T00:00:00,P,3582,1,3500473.6799999997,3500473.68,5378193.9,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,3500473.68,1877720.2200000002,LECPTREU,-0.000148552360974612,5377394.956598376,1876921.2765983758,CMAV AG,Hors mandat CMAV AG,0,1876921.2765983758,5377394.956598376,2026-02-06T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0007475975,MH Lazard action euro LC,519.13,2026-02-06T00:00:00,P,2793.574,1,525483.4981946029,525483.4981946029,1450228.07,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,525483.4981946029,924744.5718053972,M7EM,0.0103596970971813,1465251.9935270299,939768.495332427,CMAV AG,Hors mandat CMAV AG,0,939768.495332427,1465251.9935270299,2026-02-09T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0010135103,CARMIGNAC PATRIMOINE,796.26,2026-02-06T00:00:00,P,644,1,369620.11999999976,369620.11999999976,512791.44,PP,FC_Div,PP_FAC_DIV_Autres,FR44,1559507,PP_FAC_DIV_Autres,369620.11999999976,143171.32000000024,,0,512791.44,143171.32000000024,CMAV AG,Hors mandat CMAV AG,0,143171.32000000024,512791.44,,PP_FAC_DIV,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0000986531,SELECTION VALEURS MOYENNES,994.93,2026-02-06T00:00:00,P,13420,1,4747876,4747876,13351960.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4747876,8604084.6,M7EM,0.0103596970971813,13490282.867469499,8742406.867469499,CMAV AG,Hors mandat CMAV AG,0,8742406.867469499,13490282.867469499,2026-02-09T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6657.86,2026-02-06T00:00:00,P,390,1,1005206,1005206,2596565.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1005206,1591359.4,M7EM,0.0103596970971813,2623465.0310370214,1618259.0310370214,CMAV AG,Hors mandat CMAV AG,0,1618259.0310370214,2623465.0310370214,2026-02-09T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3513.9,2026-02-06T00:00:00,P,430,1,659705.0000000001,659705,1510977,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,659705,851272,M7EM,0.0103596970971813,1526630.2640408077,866925.2640408077,CMAV AG,Hors mandat CMAV AG,0,866925.2640408077,1526630.2640408077,2026-02-09T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2187.53,2026-02-06T00:00:00,P,550,1,550383.4,550383.4,1203141.5,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,550383.4,652758.1,MSDEEEMN,0.0140529307162817,1220049.1641413833,669665.7641413832,CMAV AG,Hors mandat CMAV AG,0,669665.7641413832,1220049.1641413833,2026-02-09T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33849.07,2026-02-06T00:00:00,P,177,1,4942262.46,4942262.46,5991285.39,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,4942262.46,1049022.9299999997,HE00,0.000818597318335853,5996189.840153638,1053927.3801536383,CMAV AG,Hors mandat CMAV AG,0,1053927.3801536383,5996189.840153638,2026-02-09T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0007012182,LBPAM ISR Actions Euromonde MH,9886.69,2026-02-06T00:00:00,P,2219,1,7331216.74,7331216.74,21938565.11,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,7331216.74,14607348.37,,0,21938565.11,14607348.37,CMAV AG,Hors mandat CMAV AG,0,14607348.37,21938565.11,,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1138.15,2026-02-06T00:00:00,P,13700,1,13507104,13507104,15592655,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2085551,,0,15592655,2085551,CMAV AG,Hors mandat CMAV AG,0,2085551,15592655,,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3589.17,2026-02-06T00:00:00,P,180,1,319125.60000000003,319125.60000000003,646050.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,326924.99999999994,M7EM,0.0103596970971813,652743.4885254522,333617.8885254522,CMAV AG,Hors mandat CMAV AG,0,333617.8885254522,652743.4885254522,2026-02-09T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-10T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,247.2,2026-02-06T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,426172.8,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,38324.52000000002,,0,426172.8,38324.52000000002,EMUT AG,Hors mandat EMUT AG,0,38324.52000000002,426172.8,,PP_FAC_Act,EMUT HORS MDT COTE
