PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1133.61,2026-01-06T00:00:00,P,13700,1,13507104,13507104,15530457,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2023353,0.00141613643067399,15552450.245942716,2045346.2459427156,CMAV AG,Hors mandat CMAV AG,0,2045346.2459427156,15552450.245942716,PP_FAC_Taux,CMAV HM ACT COTE,LECPTREU,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3511.43,2026-01-06T00:00:00,P,180,1,319125.60000000003,319125.60000000003,632057.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,312931.8,0,632057.4,312931.8,CMAV AG,Hors mandat CMAV AG,0,312931.8,632057.4,PP_FAC_Act,CMAV HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,247.2,2026-01-06T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,426172.8,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,38324.52000000002,0,426172.8,38324.52000000002,EMUT AG,Hors mandat EMUT AG,0,38324.52000000002,426172.8,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12212.36,2026-01-06T00:00:00,P,10,1,107779.40000000001,107779.40000000001,122123.6,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,14344.199999999997,0.0142516206563871,123864.05922039237,16084.659220392365,EMUT AG,Hors mandat EMUT AG,0,16084.659220392365,123864.05922039237,PP_FAC_Conv,EMUT HORS MDT COTE,UCBIFX13,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Value Euro ISR GP,179.02,2026-01-06T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,190477.28,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,22173.75999999998,0,190477.28,22173.75999999998,EMUT AG,Hors mandat EMUT AG,0,22173.75999999998,190477.28,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5148.84,2026-01-06T00:00:00,P,19,1,86212.5,86212.5,97827.96,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,11615.460000000006,-0.0021718257052718,97615.49472177771,11402.994721777708,EMUT AG,Hors mandat EMUT AG,0,11402.994721777708,97615.49472177771,PP_FAC_Act,EMUT HORS MDT COTE,M7EUM,2026-01-07T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-01-06T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,0.0016844605779145,675990.4644535097,48630.7982257664,EMUT AG,Hors mandat EMUT AG,0,48630.7982257664,675990.4644535097,PP_FAC_Taux,EMUT HORS MDT COTE,LEATTREU,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,249.36,2026-01-06T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,90196.55,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,20114.550093791608,0,90196.55,20114.550093791608,EMUT AG,Hors mandat EMUT AG,0,20114.550093791608,90196.55,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2390.61,2026-01-06T00:00:00,P,353,1,688148.44,688148.44,843885.33,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,688148.44,155736.89,0,843885.33,155736.89,EMUT AG,Hors mandat EMUT AG,0,155736.89,843885.33,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2026-01-06T00:00:00,P,119,1,102688.67,102688.67,113378.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,10689.770000000004,0,113378.44,10689.770000000004,EMUT AG,Hors mandat EMUT AG,0,10689.770000000004,113378.44,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-01-06T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,0.00141613643067399,199436.49990029857,31021.29999530659,EMUT AG,Hors mandat EMUT AG,0,31021.29999530659,199436.49990029857,PP_FAC_Taux,EMUT HORS MDT COTE,LECPTREU,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4502.96,2026-01-06T00:00:00,P,6115,1,7530823.43,7530823.43,27535600.4,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,20004776.97,0,27535600.4,20004776.97,INPR AG,Hors mandat INPR AG,0,20004776.97,27535600.4,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3460.81,2026-01-06T00:00:00,P,4166,1,4766835.38,4766835.38,14417734.46,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9650899.080000002,0,14417734.46,9650899.080000002,INPR AG,Hors mandat INPR AG,0,9650899.080000002,14417734.46,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,19954.47,2026-01-06T00:00:00,P,26,1,364847.86,364847.86,518816.22,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,153968.36,0.00135081607572691,519517.04529032385,154669.18529032386,INPR AG,Hors mandat INPR AG,0,154669.18529032386,519517.04529032385,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-07T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10415.31,2026-01-06T00:00:00,P,191.827959,1,477592.1998118414,477592.1998118414,1997947.66,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1520355.4601881586,0,1997947.66,1520355.4601881586,INPR AG,Hors mandat INPR AG,0,1520355.4601881586,1997947.66,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0007022793,LBPAM ACTIONS EX-EURO-M,5263.6,2026-01-06T00:00:00,P,1658,1,2723420.06,2723420.06,8727048.8,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,2723420.06,6003628.74,-0.0021718257052718,8708095.171085,5984675.1110849995,INPR AG,Hors mandat INPR AG,0,5984675.1110849995,8708095.171085,PP_FAC_Act,INPR HM ACT COTE,M7EUM,2026-01-07T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,479.98,2026-01-06T00:00:00,P,11000,1,1414820,1414820,5279780,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3864960,0,5279780,3864960,INPR AG,Hors mandat INPR AG,0,3864960,5279780,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1488,2026-01-06T00:00:00,P,326,1,355737.72000000003,355737.72000000003,485088,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,129350.27999999997,0.00135081607572691,485743.26466854225,130005.54466854222,INPR AG,Hors mandat INPR AG,0,130005.54466854222,485743.26466854225,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-07T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3511.43,2026-01-06T00:00:00,P,3900,1,5566093.5,5566093.5,13694577.000000002,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8128483.500000002,0,13694577.000000002,8128483.500000002,INPR AG,Hors mandat INPR AG,0,8128483.500000002,13694577.000000002,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.22,2026-01-06T00:00:00,P,4593,1,458565.12,458565.12,497054.46,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,38489.340000000026,-0.000245348088958191,496932.5086381309,38367.38863813091,INPR AG,Hors mandat INPR AG,0,38367.38863813091,496932.5086381309,PP_FAC_Taux,INPR HM ACT COTE,LG20TREH,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12514.25,2026-01-06T00:00:00,P,76,1,793829.1200000001,793829.1200000001,951083,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,157253.8799999999,0.0142516206563871,964637.4741287387,170808.35412873863,INPR AG,Hors mandat INPR AG,0,170808.35412873863,964637.4741287387,PP_FAC_Conv,INPR HM ACT COTE,UCBIFX13,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1134.9,2026-01-06T00:00:00,P,990,1,1003998.5999999999,1003998.6,1123551,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,119552.40000000002,0.00141613643067399,1125142.1015028202,121143.50150282017,INPR AG,Hors mandat INPR AG,0,121143.50150282017,1125142.1015028202,PP_FAC_Taux,INPR HM ACT COTE,LECPTREU,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0007045950,FEDERIS ISR EURO M,2460.77,2026-01-06T00:00:00,P,15000,1,12776999.620000001,12776999.620000001,36911550,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12776999.620000001,24134550.38,0,36911550,24134550.38,INPR AG,Hors mandat INPR AG,0,24134550.38,36911550,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5355.74,2026-01-06T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7364142.5,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5291135.300000001,-0.00739104930816734,7309713.759670129,5236706.55967013,INPR AG,Hors mandat INPR AG,0,5236706.55967013,7309713.759670129,PP_FAC_Act,INPR HM ACT COTE,MSDEPN,2026-01-07T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,982.39,2026-01-06T00:00:00,P,9833,1,4420615.980000001,4420615.98,9659840.87,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5239224.889999999,0,9659840.87,5239224.889999999,INPR AG,Hors mandat INPR AG,0,5239224.889999999,9659840.87,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6710.18,2026-01-06T00:00:00,P,940,1,3404388,3404388,6307569.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,3404388,2903181.2,0,6307569.2,2903181.2,INPR AG,Hors mandat INPR AG,0,2903181.2,6307569.2,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,223,2026-01-06T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,268938.45,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,102739.31076199401,0.00135081607572691,269301.7363816411,103102.59714363512,INPR AG,Hors mandat INPR AG,0,103102.59714363512,269301.7363816411,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-07T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4098.34,2026-01-06T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34430154.339999996,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21253513.879999995,0,34430154.339999996,21253513.879999995,INPR AG,Hors mandat INPR AG,0,21253513.879999995,34430154.339999996,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2528.07,2026-01-06T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3908396.22,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2330115.6000000006,0,3908396.22,2330115.6000000006,MHP PERE,Mandats LBPAM MHP PERE,0,2330115.6000000006,3908396.2200000007,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4502.96,2026-01-06T00:00:00,P,664,1,1138801.33,1138801.33,2989965.44,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1851164.1099999999,0,2989965.44,1851164.1099999999,MHP PERE,Mandats LBPAM MHP PERE,0,1851164.1099999999,2989965.44,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2149.79,2026-01-06T00:00:00,P,419,1,458188.66000000003,458188.66000000003,900762.01,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,442573.35,-0.00229732378111182,898692.6680133049,440504.0080133049,MHP PERE,Mandats LBPAM MHP PERE,0,440504.0080133049,898692.6680133049,PP_FAC_Act,MHP PERE HM ACT COTE,MSDEEEMN,2026-01-07T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,982.39,2026-01-06T00:00:00,P,5400,1,2432947.11,2432947.11,5304906,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2871958.89,0,5304906,2871958.89,MHP PERE,Mandats LBPAM MHP PERE,0,2871958.89,5304906,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2460.77,2026-01-06T00:00:00,P,6659,1,9380768.99,9380768.99,16386267.430000002,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,7005498.440000001,0,16386267.430000002,7005498.440000001,MHP PERE,Mandats LBPAM MHP PERE,0,7005498.440000001,16386267.430000002,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6710.18,2026-01-06T00:00:00,P,932,1,2417368.6799999997,2417368.6799999997,6253887.76,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.6799999997,3836519.08,0,6253887.76,3836519.08,MHP PERE,Mandats LBPAM MHP PERE,0,3836519.08,6253887.76,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11079.06,2026-01-06T00:00:00,P,455.11,1,,,5042191,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5042191,0,0.00141613643067399,5049331.430365516,7140.430365515873,MHP AG,Hors mandat MHP AG,0,7140.430365515873,5049331.430365516,PP_FAC_Taux,MHP HM ACT NC,LECPTREU,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,161.06,2026-01-06T00:00:00,P,72100,1,9938985,9938985,11612426,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1673441,0.0016844605779145,11631986.67381095,1693001.6738109495,MHP AG,Hors mandat MHP AG,0,1693001.6738109495,11631986.67381095,PP_FAC_Taux,MHP HM ACT COTE,LEATTREU,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,19954.47,2026-01-06T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51243078.96,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3196004.400000006,0.00135081607572691,51312298.934828915,3265224.37482892,MHP AG,Hors mandat MHP AG,0,3265224.37482892,51312298.934828915,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-01-07T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,516.36,2026-01-06T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,425068687.13,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,204103521.71695897,0,425068687.13,204103521.71695897,MHP AG,Hors mandat MHP AG,0,204103521.71695897,425068687.13,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,479.98,2026-01-06T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,97184910.46000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,10532101.11,0,97184910.46000001,10532101.11,MHP AG,Hors mandat MHP AG,0,10532101.11,97184910.46000001,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11379.2,2026-01-06T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,219789248,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,20292948.819999963,0,219789248,20292948.819999963,MHP AG,Hors mandat MHP AG,0,20292948.819999963,219789248,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2528.07,2026-01-06T00:00:00,P,71613,1,159048473.58,159048473.58,181042676.91,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,159048473.58,21994203.329999983,0,181042676.91,21994203.329999983,MHP AG,Hors mandat MHP AG,0,21994203.329999983,181042676.91,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11126.76,2026-01-06T00:00:00,P,1500,1,15000000,15000000,16690140,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1690140,0,16690140,1690140,MHP AG,Hors mandat MHP AG,0,1690140,16690140,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.22,2026-01-06T00:00:00,P,115822,1,11563668.48,11563668.48,12534256.84,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,970588.3599999994,-0.000245348088958191,12531181.584037796,967513.1040377952,MHP AG,Hors mandat MHP AG,0,967513.1040377952,12531181.584037796,PP_FAC_Taux,MHP HM ACT COTE,LG20TREH,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12514.25,2026-01-06T00:00:00,P,13260,1,162563489.4,162563489.4,165938955,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,3375465.599999994,0.0142516206563871,168303854.0387773,5740364.638777286,MHP AG,Hors mandat MHP AG,0,5740364.638777286,168303854.0387773,PP_FAC_Conv,MHP HM ACT COTE,UCBIFX13,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1752.17,2026-01-06T00:00:00,P,87914,1,140626954.03,140626954.03,154040273.38,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13413319.349999994,0.00141613643067399,154258415.4229244,13631461.392924398,MHP AG,Hors mandat MHP AG,0,13631461.392924398,154258415.4229244,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1134.9,2026-01-06T00:00:00,P,263978,1,265102287.94000003,265102287.94000003,299588632.2,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,265102287.94000003,34486344.25999996,0.00141613643067399,300012890.5762742,34910602.63627419,MHP AG,Hors mandat MHP AG,0,34910602.63627419,300012890.5762742,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR0013185535,LAZARD CONVERTIBLE GLOB-ACHE,2165.46,2026-01-06T00:00:00,P,4800,1,10141104,10141104,10394208,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,5180440,PP_FAC_Conv_Global,10141104,253104,0.0142516206563871,10542342.309439585,401238.3094395846,MHP AG,Hors mandat MHP AG,0,401238.3094395846,10542342.309439585,PP_FAC_Conv,MHP HM ACT COTE,UCBIFX13,2026-01-06T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33608.34,2026-01-06T00:00:00,P,3354,1,107577490.98000002,107577490.98,112722372.36,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5144881.379999995,0.00135081607572691,112874639.55267797,5297148.57267797,MHP AG,Hors mandat MHP AG,0,5297148.57267797,112874639.55267797,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-01-07T00:00:00
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,982.39,2026-01-06T00:00:00,P,168110,1,138060805.9,138060805.9,165149582.9,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,27088777,0,165149582.9,27088777,MHP AG,Hors mandat MHP AG,0,27088777,165149582.9,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-08T00:00:00,Groupe MH,MHP,MHP2C,FR0010152967,THEMATICS EUROPE SELECTION I C,320288.53,2026-01-06T00:00:00,P,2.5,1,811692.699999,811692.699999,800721.33,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748672,PP_FAC_Act_EUR_LC,811692.699999,-10971.369998999988,0,800721.33,-10971.369998999988,MHP AG,Hors mandat MHP AG,0,-10971.369998999988,800721.33,PP_FAC_Act,MHP HM ACT COTE,,
