PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007475975,MH Lazard action euro LC,489.74,2026-03-09T00:00:00,P,4450.77846,1,1058205.1096047643,1058205.1096047643,2179724.24,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1058205.1096047643,1121519.130395236,M7EM,0.0243640272303835,2232831.100738087,1174625.991133323,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,1174625.991133323,2232831.100738087,2026-03-10T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007074166,LBPAM ACTIONS VALUE EURO,3294.15,2026-03-09T00:00:00,P,360,1,482660.91000000003,482660.91000000003,1185894,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,482660.91000000003,703233.09,M7EM,0.0243640272303835,1214787.1537083485,732126.2437083485,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,732126.2437083485,1214787.1537083485,2026-03-10T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4009.37,2026-03-09T00:00:00,P,459,1,824285.82,824285.82,1840300.83,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,824285.82,1016015.0100000001,M7EM,0.0243640272303835,1885137.9695342176,1060852.1495342175,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,1060852.1495342175,1885137.9695342174,2026-03-10T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007057674,FEDERIS ISR ACTIONS US MM,4464.06,2026-03-09T00:00:00,P,253,1,678111.4199999999,678111.4199999999,1129407.18,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,678111.4199999999,451295.76,,0,1129407.18,451295.76,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,451295.76,1129407.18,,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007022793,LBPAM ACTIONS EX-EURO-M,5281.78,2026-03-09T00:00:00,P,46,1,128144.68,128144.68,242961.88,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,128144.68,114817.20000000001,,0,242961.88,114817.20000000001,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,114817.20000000001,242961.88,,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5381.9,2026-03-09T00:00:00,P,21,1,67940.23,67940.23,113019.9,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,67940.23,45079.67,MSDEPN,0.0230366586891907,115623.50086138646,47683.27086138647,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,47683.27086138647,115623.50086138646,2026-03-10T00:00:00,PP_FAC_Act,AUXIA ASS HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007475975,MH Lazard action euro LC,489.74,2026-03-09T00:00:00,P,3835.24527,1,684647.7968692987,684647.7968692987,1878273.02,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,684647.7968692987,1193625.2231307013,M7EM,0.0243640272303835,1924035.3150053748,1239387.5181360762,CAPREVAL AG,batch,0,1239387.5181360762,1924035.3150053748,2026-03-10T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5381.9,2026-03-09T00:00:00,P,18,1,39697.200000000004,39697.200000000004,96874.2,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,39697.200000000004,57176.99999999999,MSDEPN,0.0230366586891907,99105.8578811884,59408.6578811884,CAPREVAL AG,batch,0,59408.6578811884,99105.8578811884,2026-03-10T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007057674,FEDERIS ISR ACTIONS US MM,4464.06,2026-03-09T00:00:00,P,71,1,220418.58000000002,220418.58000000002,316948.26,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,220418.58000000002,96529.68,,0,316948.26,96529.68,CAPREVAL AG,batch,0,96529.68,316948.26,,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0000986531,SELECTION VALEURS MOYENNES,963.87,2026-03-09T00:00:00,P,1046,1,402464.80000000005,402464.8,1008208.02,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,402464.8,605743.22,M7EM,0.0243640272303835,1032772.0276531711,630307.2276531712,CAPREVAL AG,batch,0,630307.2276531712,1032772.0276531712,2026-03-10T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0011441583,LBPAM ISR Opti Euro Equity MH,2441.57,2026-03-09T00:00:00,P,206,1,281586.38,281586.38,502963.42,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,281586.38,221377.03999999998,M7EM,0.0243640272303835,515217.6344607668,233631.2544607668,CAPREVAL AG,batch,0,233631.2544607668,515217.6344607668,2026-03-10T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4009.37,2026-03-09T00:00:00,P,592,1,1027753.98,1027753.98,2373547.04,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,1027753.98,1345793.06,M7EM,0.0243640272303835,2431376.2047151565,1403622.2247151565,CAPREVAL AG,batch,0,1403622.2247151565,2431376.2047151565,2026-03-10T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007012182,LBPAM ISR Actions Euromonde MH,9555.96,2026-03-09T00:00:00,P,305,1,1224422.17,1224422.17,2914567.8,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,1224422.17,1690145.63,,0,2914567.8,1690145.63,CAPREVAL AG,batch,0,1690145.63,2914567.8,,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CMAV,CMA2C,FR0007475975,MH Lazard action euro LC,489.74,2026-03-09T00:00:00,P,2793.57371,1,525483.4981946029,525483.4981946029,1368124.79,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,525483.4981946029,842641.2918053971,M7EM,0.0243640272303835,1401457.8196381228,875974.3214435199,CMAV AG,Hors mandat CMAV AG,0,875974.3214435199,1401457.8196381228,2026-03-10T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CMAV,CMA2C,FR0000986531,SELECTION VALEURS MOYENNES,963.87,2026-03-09T00:00:00,P,13420,1,4747876,4747876,12935135.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4747876,8187259.4,M7EM,0.0243640272303835,13250287.391114298,8502411.391114298,CMAV AG,Hors mandat CMAV AG,0,8502411.391114298,13250287.391114298,2026-03-10T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CMAV,CMA2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6358.73,2026-03-09T00:00:00,P,390,1,1005206,1005206,2479904.7,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1005206,1474698.7000000002,M7EM,0.0243640272303835,2540325.1656395565,1535119.1656395565,CMAV AG,Hors mandat CMAV AG,0,1535119.1656395565,2540325.1656395565,2026-03-10T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CMAV,CMA2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3294.15,2026-03-09T00:00:00,P,430,1,659705.0000000001,659705,1416484.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,659705,756779.5,M7EM,0.0243640272303835,1450995.7669294162,791290.7669294162,CMAV AG,Hors mandat CMAV AG,0,791290.7669294162,1450995.7669294162,2026-03-10T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CMAV,CMA2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2150.4,2026-03-09T00:00:00,P,550,1,550383.4,550383.4,1182720,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,550383.4,632336.6,MSDEEEMN,0.0294661674103227,1217570.2255195368,667186.8255195367,CMAV AG,Hors mandat CMAV AG,0,667186.8255195367,1217570.2255195368,2026-03-10T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CMAV,CMA2C,FR0007012182,LBPAM ISR Actions Euromonde MH,9555.96,2026-03-09T00:00:00,P,2219,1,7331216.74,7331216.74,21204675.24,PP,FC_Act_Mixte,PP_FAC_Act_Global,FR41,5873490,PP_FAC_Act_Global,7331216.74,13873458.499999998,,0,21204675.24,13873458.499999998,CMAV AG,Hors mandat CMAV AG,0,13873458.499999998,21204675.24,,PP_FAC_Act,CMAV HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3415.92,2026-03-09T00:00:00,P,180,1,319125.60000000003,319125.60000000003,614865.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,295739.99999999994,M7EM,0.0243640272303835,629846.2022214261,310720.60222142603,CMAV AG,Hors mandat CMAV AG,0,310720.60222142603,629846.2022214261,2026-03-10T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,247.34,2026-03-09T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,426414.16,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,38565.880000000005,,0,426414.16,38565.880000000005,EMUT AG,Hors mandat EMUT AG,0,38565.880000000005,426414.16,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Euro Equity Value SRI GP,187.16,2026-03-09T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,199138.24,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,30834.719999999972,M7EM,0.0243640272303835,203990.04950197064,35686.529501970625,EMUT AG,Hors mandat EMUT AG,0,35686.529501970625,203990.04950197064,2026-03-10T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5610.12,2026-03-09T00:00:00,P,19,1,86212.5,86212.5,106592.28,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,20379.78,,0,106592.28,20379.78,EMUT AG,Hors mandat EMUT AG,0,20379.78,106592.28,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,253.91,2026-03-09T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,91842.34,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,21760.3400937916,M7EM,0.0243640272303835,94079.98927266215,23997.989366453752,EMUT AG,Hors mandat EMUT AG,0,23997.989366453752,94079.98927266215,2026-03-10T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,EMUT,EMU2A,FR0007475975,MH Lazard action euro LC,527.56,2026-03-09T00:00:00,P,1671.40935,1,688148.4389448005,688148.4389448005,881768.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,688148.4389448005,193620.28105519945,M7EM,0.0243640272303835,903252.1571049804,215103.7181601799,EMUT AG,Hors mandat EMUT AG,0,215103.7181601799,903252.1571049804,2026-03-10T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,1032.48,2026-03-09T00:00:00,P,119,1,102688.67,102688.67,122865.12,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,20176.449999999997,M7EM,0.0243640272303835,125858.60912934433,23169.939129344333,EMUT AG,Hors mandat EMUT AG,0,23169.939129344333,125858.60912934433,2026-03-10T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4464.06,2026-03-09T00:00:00,P,6115,1,7530823.43,7530823.43,27297726.9,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19766903.47,,0,27297726.9,19766903.47,INPR AG,Hors mandat INPR AG,0,19766903.47,27297726.9,,PP_FAC_Act,INPR HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3294.15,2026-03-09T00:00:00,P,4166,1,4766835.38,4766835.38,13723428.9,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,8956593.52,M7EM,0.0243640272303835,14057786.895413833,9290951.515413832,INPR AG,Hors mandat INPR AG,0,9290951.515413832,14057786.89541383,2026-03-10T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10146.02,2026-03-09T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,1946290.22,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1468698.0201881586,M7EM,0.0243640272303835,1993709.6879183091,1516117.4881064678,INPR AG,Hors mandat INPR AG,0,1516117.4881064678,1993709.6879183091,2026-03-10T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,452.9,2026-03-09T00:00:00,P,11000,1,1414820,1414820,4981900,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3567080,M7EM,0.0243640272303835,5103279.147259048,3688459.147259048,INPR AG,Hors mandat INPR AG,0,3688459.147259048,5103279.147259048,2026-03-10T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3415.92,2026-03-09T00:00:00,P,3900,1,5566093.5,5566093.5,13322088,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,7755994.5,M7EM,0.0243640272303835,13646667.714797566,8080574.214797566,INPR AG,Hors mandat INPR AG,0,8080574.214797566,13646667.714797566,2026-03-10T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,INPR,INP2C,FR0007475975,MH Lazard action euro LC,489.74,2026-03-09T00:00:00,P,71023.06059,1,12776999.594229193,12776999.594229193,34782833.69,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12776999.594229193,22005834.095770806,M7EM,0.0243640272303835,35630283.59717306,22853284.002943866,INPR AG,Hors mandat INPR AG,0,22853284.002943866,35630283.59717306,2026-03-10T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-11T00:00:00
EXPORT_PRMP_ADP,2026-03-11T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5381.9,2026-03-09T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7400112.5,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5327105.300000001,MSDEPN,0.0230366586891907,7570586.365924114,5497579.165924115,INPR AG,Hors mandat INPR AG,0,5497579.165924115,7570586.365924114,2026-03-10T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-11T00:00:00
