PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5667.24,2026-03-03T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7792455,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5719447.800000001,MSDEPN,-0.0310129017971359,7550788.3583264,5477781.1583264,INPR AG,Hors mandat INPR AG,0,5477781.1583264,7550788.3583264,2026-03-04T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,985.94,2026-03-03T00:00:00,P,9833,1,4420615.980000001,4420615.98,9694748.02,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5274132.039999999,M7EM,0.0162716277051581,9852497.350476757,5431881.370476756,INPR AG,Hors mandat INPR AG,0,5431881.370476756,9852497.350476757,2026-03-04T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6454.44,2026-03-03T00:00:00,P,700,1,2869788,2869788,4518108,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1648320,M7EM,0.0162716277051581,4591624.971307696,1721836.9713076958,INPR AG,Hors mandat INPR AG,0,1721836.9713076958,4591624.971307696,2026-03-04T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,224.4,2026-03-03T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,270626.85,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,104427.71076199398,HE00,0.00250412062445568,271304.53227661643,105105.39303861043,INPR AG,Hors mandat INPR AG,0,105105.39303861043,271304.53227661643,2026-03-04T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4064.6,2026-03-03T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34146704.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,20970064.14,M7EM,0.0162716277051581,34702327.06460921,21525686.604609206,INPR AG,Hors mandat INPR AG,0,21525686.604609206,34702327.06460921,2026-03-04T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,497.13,2026-03-03T00:00:00,P,31529.50403,1,9380768.959800778,9380768.959800778,15674262.34,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,6293493.380199222,M7EM,0.0162716277051581,15929308.101349458,6548539.14154868,MHP PERE,Mandats LBPAM MHP PERE,0,6548539.14154868,15929308.101349458,2026-03-04T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2479.66,2026-03-03T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3833554.36,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2255273.74,M7EM,0.0162716277051581,3895932.529333405,2317651.909333405,MHP PERE,Mandats LBPAM MHP PERE,0,2317651.909333405,3895932.529333405,2026-03-04T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4454.22,2026-03-03T00:00:00,P,664,1,1138801.33,1138801.33,2957602.08,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1818800.75,,0,2957602.08,1818800.75,MHP PERE,Mandats LBPAM MHP PERE,0,1818800.75,2957602.08,,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2266.45,2026-03-03T00:00:00,P,419,1,458188.66000000003,458188.66000000003,949642.55,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,491453.89,MSDEEEMN,-0.0418495730584606,909900.4147243522,451711.75472435215,MHP PERE,Mandats LBPAM MHP PERE,0,451711.75472435215,909900.4147243522,2026-03-04T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,985.94,2026-03-03T00:00:00,P,5400,1,2432947.11,2432947.11,5324076,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2891128.89,M7EM,0.0162716277051581,5410707.382545967,2977760.272545967,MHP PERE,Mandats LBPAM MHP PERE,0,2977760.272545967,5410707.382545967,2026-03-04T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6454.44,2026-03-03T00:00:00,P,932,1,2417368.68,2417368.68,6015538.08,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3598169.4,M7EM,0.0162716277051581,6113420.676083961,3696051.9960839604,MHP PERE,Mandats LBPAM MHP PERE,0,3696051.9960839604,6113420.676083961,2026-03-04T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11116.12,2026-03-03T00:00:00,P,455.11,1,,,5059057.37,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5059057.37,0,LECPTREU,-0.0038328301547783,5039666.86235751,-19390.507642489858,MHP AG,Hors mandat MHP AG,0,-19390.507642489858,5039666.86235751,2026-03-03T00:00:00,PP_FAC_Taux,MHP HM ACT NC,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,157.05,2026-03-03T00:00:00,P,72100,1,9938985,9938985,11323304.999999998,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1384319.9999999981,,0,11323304.999999998,1384319.9999999981,MHP AG,Hors mandat MHP AG,0,1384319.9999999981,11323304.999999998,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20022.39,2026-03-03T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51417497.519999996,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR49,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3370422.960000001,LECPTREU,-0.0038328301547783,51220422.9850221,3173348.425022103,MHP AG,Hors mandat MHP AG,0,3173348.425022103,51220422.9850221,2026-03-03T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,497.13,2026-03-03T00:00:00,P,1903737.57248,1,713346927.3070494,713346927.3070494,946405059.41,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,713346927.3070494,233058132.10295057,M7EM,0.0162716277051581,961804610.1949974,248457682.88794804,MHP AG,Hors mandat MHP AG,0,248457682.88794804,961804610.1949974,2026-03-04T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,464.07,2026-03-03T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,93963501.39000002,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,7310692.040000007,M7EM,0.0162716277051581,95492440.50249119,8839631.152491182,MHP AG,Hors mandat MHP AG,0,8839631.152491182,95492440.50249119,2026-03-04T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11363.18,2026-03-03T00:00:00,P,19315,1,199496299.18,199496299.18,219479821.70000002,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18,19983522.52000001,,0,219479821.70000002,19983522.52000001,MHP AG,Hors mandat MHP AG,0,19983522.52000001,219479821.70000002,,PP_FAC_Act,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11199.49,2026-03-03T00:00:00,P,1500,1,15000000,15000000,16799235,PP,FC_Act_Mixte,,FR41,11972345,PP_FAC_Act_EUR_LC,15000000,1799235,,0,16799235,1799235,MHP AG,Hors mandat MHP AG,0,1799235,16799235,,PP_FAC_Act,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.82,2026-03-03T00:00:00,P,115822,1,11563668.48,11563668.48,12603750.04,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,1040081.5599999987,,0,12603750.04,1040081.5599999987,MHP AG,Hors mandat MHP AG,0,1040081.5599999987,12603750.04,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12658.98,2026-03-03T00:00:00,P,13260,1,162563489.4,162563489.4,167858074.79999998,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,5294585.399999976,UCBIFX13,-0.0197073898656978,164550030.27781093,1986540.8778109252,MHP AG,Hors mandat MHP AG,0,1986540.8778109252,164550030.27781093,2026-03-03T00:00:00,PP_FAC_Conv,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1758.65,2026-03-03T00:00:00,P,87914,1,140626954.03,140626954.03,154609956.1,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13983002.069999993,LECPTREU,-0.0038328301547783,154017362.39803097,13390408.368030965,MHP AG,Hors mandat MHP AG,0,13390408.368030965,154017362.39803097,2026-03-03T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1140.54,2026-03-03T00:00:00,P,263978,1,285106487.94,285106487.94,301077468.12,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,15970980.180000007,LECPTREU,-0.0038328301547783,299923489.32126534,14817001.381265342,MHP AG,Hors mandat MHP AG,0,14817001.381265342,299923489.32126534,2026-03-03T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33799.99,2026-03-03T00:00:00,P,3354,1,107577490.98000002,107577490.98,113365166.46000001,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5787675.480000004,HE00,0.00250412062445568,113649046.51142734,6071555.531427339,MHP AG,Hors mandat MHP AG,0,6071555.531427339,113649046.51142734,2026-03-04T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,985.94,2026-03-03T00:00:00,P,168110,1,138060805.9,138060805.9,165746373.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,27685567.5,M7EM,0.0162716277051581,168443336.6814449,30382530.781444907,MHP AG,Hors mandat MHP AG,0,30382530.781444907,168443336.6814449,2026-03-04T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1252.85,2026-03-03T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10166877.75,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,162543.45000000112,,0,10166877.75,162543.45000000112,MHP AG,Hors mandat MHP AG,0,162543.45000000112,10166877.75,,PP_FAC_Act,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1151.02,2026-03-03T00:00:00,P,129170,1,135965735.6,135965735.6,148677253.4,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,12711517.800000012,,0,148677253.4,12711517.800000012,MHP AG,Hors mandat MHP AG,0,12711517.800000012,148677253.4,,PP_FAC_DIV,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,192.37,2026-03-03T00:00:00,P,136000,1,15116434,15116434,26162320,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,11045886,,0,26162320,11045886,MHP AG,Hors mandat MHP AG,0,11045886,26162320,,PP_FAC_DIV,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,150.34,2026-03-03T00:00:00,P,769495,1,103166055.69999999,103166055.69999999,115685878.29999998,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103166055.69999999,12519822.599999994,MSDEEEMN,-0.0418495730584606,110844473.68425195,7678417.984251961,MHP AG,Hors mandat MHP AG,0,7678417.984251961,110844473.68425195,2026-03-04T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2114.73,2026-03-03T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,339857475.85,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,105133914.87440005,,0,339857475.85,105133914.87440005,MHP AG,Hors mandat MHP AG,0,105133914.87440005,339857475.85,,PP_FAC_Act,MHP HM ACT COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011034560,EDR FINANCIAL BDS S,1492.41,2026-03-03T00:00:00,P,1184,1,1192613.92,1192613.92,1767013.44,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,1192613.92,574399.52,LECPTREU,-0.0038328301547783,1760240.7776032693,567626.8576032694,MMH AG,Hors mandat MUTUELLE MH AG,0,567626.8576032694,1760240.7776032693,2026-03-03T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400EBG6,MH Lazard Total Return,1140.54,2026-03-03T00:00:00,P,7395,1,7505213.85,7505213.85,8434293.3,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,7505213.85,929079.4500000011,LECPTREU,-0.0038328301547783,8401966.086305516,896752.2363055162,MMH AG,Hors mandat MUTUELLE MH AG,0,896752.2363055162,8401966.086305516,2026-03-03T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,985.94,2026-03-03T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,7988085.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2552190.7200000007,M7EM,0.0162716277051581,8118065.039516189,2682169.87951619,MMH AG,Hors mandat MUTUELLE MH AG,0,2682169.87951619,8118065.039516189,2026-03-04T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6454.44,2026-03-03T00:00:00,P,299,1,1431845.22,1431845.22,1929877.56,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1431845.22,498032.3400000001,M7EM,0.0162716277051581,1961279.8091728587,529434.5891728587,MMH AG,Hors mandat MUTUELLE MH AG,0,529434.5891728587,1961279.8091728587,2026-03-04T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,224.4,2026-03-03T00:00:00,P,8484,1,1810485.6,1810485.6,1903809.6,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,1810485.6,93324,HE00,0.00250412062445568,1908576.9688843966,98091.3688843965,MMH AG,Hors mandat MUTUELLE MH AG,0,98091.3688843965,1908576.9688843966,2026-03-04T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1758.65,2026-03-03T00:00:00,P,2859,1,4389108.21,4389108.21,5027980.35,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4389108.21,638872.1399999997,LECPTREU,-0.0038328301547783,5008708.955296887,619600.7452968871,MMH AG,Hors mandat MUTUELLE MH AG,0,619600.7452968871,5008708.955296887,2026-03-03T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400CCX3,GEMEQUITY PART MH,150.34,2026-03-03T00:00:00,P,27856,1,2973227.24,2973227.24,4187871.04,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,2973227.24,1214643.7999999998,MSDEEEMN,-0.0418495730584606,4012610.424952109,1039383.1849521087,MMH AG,Hors mandat MUTUELLE MH AG,0,1039383.1849521087,4012610.424952109,2026-03-04T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33799.99,2026-03-03T00:00:00,P,56,1,1511236.1600000001,1511236.1600000001,1892799.44,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,1511236.1600000001,381563.2799999998,HE00,0.00250412062445568,1897539.238115662,386303.07811566186,MMH AG,Hors mandat MUTUELLE MH AG,0,386303.07811566186,1897539.238115662,2026-03-04T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0014003QV0,LBPAM ISR ACTIONS ENVIRON-MH,13700.2,2026-03-03T00:00:00,P,475,1,4750000,4750000,6507595,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,9529463,PP_FAC_Act_EUR_LC,4750000,1757595,M7EM,0.0162716277051581,6613484.163095947,1863484.1630959474,MMH AG,Hors mandat MUTUELLE MH AG,0,1863484.1630959474,6613484.163095947,2026-03-04T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2479.66,2026-03-03T00:00:00,P,10935,1,16705930.200000001,16705930.200000001,27115082.099999998,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,16705930.200000001,10409151.899999997,M7EM,0.0162716277051581,27556288.621125992,10850358.421125991,MMH AG,Hors mandat MUTUELLE MH AG,0,10850358.421125991,27556288.621125992,2026-03-04T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007475975,MH Lazard action euro LC,497.13,2026-03-03T00:00:00,P,5307.79006,1,1126750.7257925575,1126750.7257925575,2638661.67,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1126750.7257925575,1511910.9442074425,M7EM,0.0162716277051581,2681596.9903341103,1554846.2645415529,MMH AG,Hors mandat MUTUELLE MH AG,0,1554846.2645415529,2681596.9903341103,2026-03-04T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4454.22,2026-03-03T00:00:00,P,295,1,1228087.95,1228087.95,1313994.9,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1228087.95,85906.94999999995,,0,1313994.9,85906.94999999995,MMH AG,Hors mandat MUTUELLE MH AG,0,85906.94999999995,1313994.9,,PP_FAC_Act,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3499.1,2026-03-03T00:00:00,P,402,1,789805.1799999999,789805.1799999999,1406638.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,789805.1799999999,616833.02,M7EM,0.0162716277051581,1429526.4931062534,639721.3131062535,MMH AG,Hors mandat MUTUELLE MH AG,0,639721.3131062535,1429526.4931062534,2026-03-04T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0010590950,OBJECTIF CREDIT FI-C,20022.39,2026-03-03T00:00:00,P,92,1,1179349.56,1179349.56,1842059.88,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR49,2956515,PP_FAC_Taux_Corp_HY,1179349.56,662710.3199999998,LECPTREU,-0.0038328301547783,1834999.5773450285,655650.0173450285,MMH AG,Hors mandat MUTUELLE MH AG,0,655650.0173450285,1834999.5773450285,2026-03-03T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP5C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.23,2026-03-03T00:00:00,P,2881,1,4604558.25,4604558.25,5056817.63,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4604558.25,452259.3799999999,LECPTREU,-0.0038328301547783,5037435.706900521,432877.4569005212,MHP AG,Hors mandat MHP AG,0,432877.4569005212,5037435.706900521,2026-03-03T00:00:00,PP_FAC_Taux,MHP HM NANTI ID,2026-03-05T00:00:00
EXPORT_PRMP_ADP,2026-03-05T00:00:00,Groupe MH,MHP,MHP5D,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.23,2026-03-03T00:00:00,P,1071,1,1711725.75,1711725.75,1879851.33,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1711725.75,168125.58000000007,LECPTREU,-0.0038328301547783,1872646.179135876,160920.429135876,MHP AG,Hors mandat MHP AG,0,160920.429135876,1872646.179135876,2026-03-03T00:00:00,PP_FAC_Taux,MHP HM NANTI SMI,2026-03-05T00:00:00
