PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,QUATREM,QUA2A,FR0000986531,SELECTION VALEURS MOYENNES,996.46,2026-01-12T00:00:00,P,41496,1,17504471.44,17504471.44,41349104.160000004,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,17504471.44,23844632.720000003,,0,41349104.160000004,23844632.720000003,QUATREM AG,Hors mandat QUATREM AG,0,23844632.720000003,41349104.160000004,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007074166,LBPAM ACTIONS VALUE EURO,3472.36,2026-01-12T00:00:00,P,12283,1,17718238.380000003,17718238.380000003,42650997.879999995,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,17718238.380000003,24932759.499999993,,0,42650997.879999995,24932759.499999993,QUATREM AG,Hors mandat QUATREM AG,0,24932759.499999993,42650997.879999995,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5300.94,2026-01-12T00:00:00,P,2526,1,6407216.04,6407216.04,13390174.44,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,6407216.04,6982958.399999999,M7EUM,-0.00143152536981071,13371006.065582948,6963790.025582948,QUATREM AG,Hors mandat QUATREM AG,0,6963790.025582948,13371006.065582948,2026-01-13T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400CCX3,GEMEQUITY PART MH,144.08,2026-01-12T00:00:00,P,326337,1,34458500.61,34458500.61,47018634.95999999,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,34458500.61,12560134.349999994,MSDEEEMN,0.00682284541723668,47339435.838061556,12880935.228061557,QUATREM AG,Hors mandat QUATREM AG,0,12880935.228061557,47339435.838061556,2026-01-13T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400N7S5,MH EDRAM DIVERSIFIE,11449.04,2026-01-12T00:00:00,P,5000,1,50000000,50000000,57245200,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,50000000,7245200,,0,57245200,7245200,QUATREM AG,Hors mandat QUATREM AG,0,7245200,57245200,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,AUXIA,AUX2E,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1506.93,2026-01-12T00:00:00,P,13278,1000,13651228.329999998,13651228.329999998,20009016.540000003,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,13651228.329999998,6357788.210000005,,0,20009016.540000003,6357788.210000005,AUXIA AG,Hors mandat AUXIA AG,0,6357788.210000005,20009016.540000003,,PP_FAC_Act,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,AUXIA,AUX2E,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1374.78,2026-01-12T00:00:00,P,2489,1000,2528326.1999999997,2528326.1999999997,3421827.42,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,2528326.1999999997,893501.2200000002,M7EUM,-0.00143152536981071,3416928.987237156,888602.7872371562,AUXIA AG,Hors mandat AUXIA AG,0,888602.7872371562,3416928.987237156,2026-01-13T00:00:00,PP_FAC_Act,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1553.1,2026-01-12T00:00:00,P,3113,1000,3394775.8999999994,3394775.9,4834800.3,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,3394775.9,1440024.4,,0,4834800.3,1440024.4,CMAV AG,Hors mandat CMAV AG,0,1440024.4,4834800.3,,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1506.93,2026-01-12T00:00:00,P,5155,1000,5683610.9399999995,5683610.9399999995,7768224.15,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,5683610.9399999995,2084613.210000001,,0,7768224.15,2084613.210000001,CMAV AG,Hors mandat CMAV AG,0,2084613.210000001,7768224.15,,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,INPR,INP2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1506.93,2026-01-12T00:00:00,P,4140,1000,4983525,4983525,6238690.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,4983525,1255165.2000000002,,0,6238690.2,1255165.2000000002,INPR AG,Hors mandat INPR AG,0,1255165.2000000002,6238690.2,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1553.1,2026-01-12T00:00:00,P,80245,1000,111914639.50999998,111914639.50999998,124628509.5,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,111914639.50999998,12713869.990000024,,0,124628509.5,12713869.990000024,MHP AG,Hors mandat MHP AG,0,12713869.990000024,124628509.5,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1374.78,2026-01-12T00:00:00,P,27715,1000,28086023.700000003,28086023.700000003,38102027.7,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,28086023.700000003,10016004,M7EUM,-0.00143152536981071,38047483.680706225,9961459.980706222,MHP AG,Hors mandat MHP AG,0,9961459.980706222,38047483.680706225,2026-01-13T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1506.93,2026-01-12T00:00:00,P,214120,1000,220445155.6,220445155.6,322663851.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,220445155.6,102218696.00000003,,0,322663851.6,102218696.00000003,MHP AG,Hors mandat MHP AG,0,102218696.00000003,322663851.6,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1553.1,2026-01-12T00:00:00,P,410,1000,603294.5,603294.5,636771,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,603294.5,33476.5,,0,636771,33476.5,MMH AG,Hors mandat MUTUELLE MH AG,0,33476.5,636771,,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1506.93,2026-01-12T00:00:00,P,7556,1000,7760837.859999999,7760837.859999999,11386363.08,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,7760837.859999999,3625525.2200000007,,0,11386363.08,3625525.2200000007,MMH AG,Hors mandat MUTUELLE MH AG,0,3625525.2200000007,11386363.08,,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1374.78,2026-01-12T00:00:00,P,2415,1000,2810464.7600000002,2810464.7600000002,3320093.7,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,2810464.7600000002,509628.93999999994,M7EUM,-0.00143152536981071,3315340.9016383016,504876.1416383013,MMH AG,Hors mandat MUTUELLE MH AG,0,504876.1416383013,3315340.9016383016,2026-01-13T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHRS,MRS2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1506.93,2026-01-12T00:00:00,P,8830,1000,9278387.4,9278387.4,13306191.9,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,9278387.4,4027804.5,,0,13306191.9,4027804.5,MHRS AG,Hors mandat MHRS AG,0,4027804.5,13306191.9,,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,AUXIA,AUX2E,LU1956164344,BNPP Rspnb US Mlt-Fac Eq I EUR Acc,230.35,2026-01-12T00:00:00,P,18400,1,3696560,3696560,4238440,PP,FC_Act_US,,LU41,11976073,PP_FAC_Act_EUR_LC,3696560,541880,,0,4238440,541880,AUXIA AG,Hors mandat AUXIA AG,0,541880,4238440,,PP_FAC_Act,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1506.93,2026-01-12T00:00:00,P,118486,1000,121812487.87,121812487.87,178550107.98,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,121812487.87,56737620.109999985,,0,178550107.98,56737620.109999985,QUATREM AG,Hors mandat QUATREM AG,0,56737620.109999985,178550107.98,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400IAV8,MH AMUNDI ACTIONS USA C,1553.1,2026-01-12T00:00:00,P,16523,1000,16603232.9,16603232.9,25661871.299999997,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,16603232.9,9058638.399999997,,0,25661871.299999997,9058638.399999997,QUATREM AG,Hors mandat QUATREM AG,0,9058638.399999997,25661871.299999997,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,AUXIA,AUX2E,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33702.88,2026-01-12T00:00:00,P,186,1,5000211.96,5000211.96,6268735.68,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,5000211.96,1268523.7199999997,HE00,-8.35360559337571E-05,6268212.014545601,1268000.054545601,AUXIA AG,Hors mandat AUXIA AG,0,1268000.054545601,6268212.014545601,2026-01-13T00:00:00,PP_FAC_Taux,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,AUXIA,AUX2E,LU2541301847,EdRF EM Climate Bonds S EUR H,108.25,2026-01-12T00:00:00,P,35239,1,3518261.7600000007,3518261.7600000002,3814621.75,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,3518261.7600000002,296359.98999999976,LG20TREH,-0.000352268273611024,3813277.9797816486,295016.21978164837,AUXIA AG,Hors mandat AUXIA AG,0,295016.21978164837,3813277.9797816486,2026-01-12T00:00:00,PP_FAC_Taux,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33702.88,2026-01-12T00:00:00,P,10,1,302123.6,302123.6,337028.8,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,302123.6,34905.20000000001,HE00,-8.35360559337571E-05,337000.64594331186,34877.04594331188,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,34877.04594331188,337000.64594331186,2026-01-13T00:00:00,PP_FAC_Taux,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0011758044,LBPAM PRO ALTO M,1135.85,2026-01-12T00:00:00,P,1153,1,1152877.74,1152877.74,1309635.05,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,1152877.74,156757.31000000006,LECPTREU,0.000895270935775614,1310807.528196738,157929.7881967381,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,157929.7881967381,1310807.528196738,2026-01-12T00:00:00,PP_FAC_Taux,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12497.34,2026-01-12T00:00:00,P,397,1,4136179.95,4136179.95,4961443.98,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,4136179.95,825264.0300000003,UCBIFX13,0.00703989833115955,4996372.041194944,860192.0911949435,CAPREVAL AG,batch,0,860192.0911949435,4996372.041194944,2026-01-12T00:00:00,PP_FAC_Conv,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU2541301847,EdRF EM Climate Bonds S EUR H,108.25,2026-01-12T00:00:00,P,1825,1,182208,182208,197556.25,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,182208,15348.25,LG20TREH,-0.000352268273611024,197486.65720087144,15278.657200871443,CAPREVAL AG,batch,0,15278.657200871443,197486.65720087144,2026-01-12T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33702.88,2026-01-12T00:00:00,P,68,1,1990568.76,1990568.76,2291795.84,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,1990568.76,301227.07999999984,HE00,-8.35360559337571E-05,2291604.392414521,301035.63241452095,CAPREVAL AG,batch,0,301035.63241452095,2291604.392414521,2026-01-13T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0593537219,OSTRUM EURO HIGH INCOME FD IDE,96.91,2026-01-12T00:00:00,P,6352,1,545827.36,545827.36,615572.32,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,7240285,PP_FAC_Taux_Corp_HY,545827.36,69744.95999999996,HE00,-8.35360559337571E-05,615520.8975162451,69693.53751624515,CAPREVAL AG,batch,0,69693.53751624515,615520.8975162451,2026-01-13T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0144746509,CANDRIAM BONDS EURO HIGH YIELD-IC,1604.45,2026-01-12T00:00:00,P,458,1,573608.36,573608.36,734838.1,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,4932779,PP_FAC_Taux_Corp_HY,573608.36,161229.74,HE00,-8.35360559337571E-05,734776.7145233761,161168.3545233761,CAPREVAL AG,batch,0,161168.3545233761,734776.7145233761,2026-01-13T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CMAV,CMA2C,FR0011034560,EDR FINANCIAL BDS S,1492.77,2026-01-12T00:00:00,P,3582,1,3500473.6799999997,3500473.68,5347102.14,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,3500473.68,1846628.4599999995,HE00,-8.35360559337571E-05,5346655.464176549,1846181.7841765485,CMAV AG,Hors mandat CMAV AG,0,1846181.7841765485,5346655.464176549,2026-01-13T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CMAV,CMA2C,FR0010135103,CARMIGNAC PATRIMOINE,807.5,2026-01-12T00:00:00,P,644,1,369620.11999999976,369620.11999999976,520030,PP,FC_Div,PP_FAC_DIV_Autres,FR44,1559507,PP_FAC_DIV_Autres,369620.11999999976,150409.88000000024,Diversifié,0,520030,150409.88000000024,CMAV AG,Hors mandat CMAV AG,0,150409.88000000024,520030,,PP_FAC_DIV,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CMAV,CMA2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33702.88,2026-01-12T00:00:00,P,177,1,4942262.46,4942262.46,5965409.76,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,4942262.46,1023147.2999999998,HE00,-8.35360559337571E-05,5964911.43319662,1022648.9731966201,CMAV AG,Hors mandat CMAV AG,0,1022648.9731966201,5964911.43319662,2026-01-13T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1135.85,2026-01-12T00:00:00,P,13700,1,13507104,13507104,15561145,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2054041,LECPTREU,0.000895270935775614,15575076.440845892,2067972.4408458918,CMAV AG,Hors mandat CMAV AG,0,2067972.4408458918,15575076.440845892,2026-01-12T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12212.36,2026-01-12T00:00:00,P,10,1,107779.40000000001,107779.40000000001,122123.6,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,14344.199999999997,UCBIFX13,0.00703989833115955,122983.3377278352,15203.93772783519,EMUT AG,Hors mandat EMUT AG,0,15203.93772783519,122983.3377278352,2026-01-12T00:00:00,PP_FAC_Conv,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-01-12T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,LEATTREU,0.00178321926538297,676057.112119155,48697.44589141174,EMUT AG,Hors mandat EMUT AG,0,48697.44589141174,676057.112119155,2026-01-12T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-01-12T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,LECPTREU,0.000895270935775614,199332.76720872082,30917.567303728836,EMUT AG,Hors mandat EMUT AG,0,30917.567303728836,199332.76720872082,2026-01-12T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20029.78,2026-01-12T00:00:00,P,26,1,364847.86,364847.86,520774.28,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,155926.42000000004,HE00,-8.35360559337571E-05,520730.77657061705,155882.91657061706,INPR AG,Hors mandat INPR AG,0,155882.91657061706,520730.77657061705,2026-01-13T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1492.77,2026-01-12T00:00:00,P,326,1,355737.72000000003,355737.72000000003,486643.02,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,130905.29999999999,HE00,-8.35360559337571E-05,486602.36776146153,130864.6477614615,INPR AG,Hors mandat INPR AG,0,130864.6477614615,486602.36776146153,2026-01-13T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.25,2026-01-12T00:00:00,P,4593,1,458565.12,458565.12,497192.25,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,38627.130000000005,LG20TREH,-0.000352268273611024,497017.1049444397,38451.984944439726,INPR AG,Hors mandat INPR AG,0,38451.984944439726,497017.1049444397,2026-01-12T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12497.34,2026-01-12T00:00:00,P,76,1,793829.1200000001,793829.1200000001,949797.84,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,155968.71999999986,UCBIFX13,0.00703989833115955,956484.3202287549,162655.20022875478,INPR AG,Hors mandat INPR AG,0,162655.20022875478,956484.3202287549,2026-01-12T00:00:00,PP_FAC_Conv,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1138.4,2026-01-12T00:00:00,P,990,1,1003998.5999999999,1003998.6,1127016,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,123017.40000000002,LECPTREU,0.000895270935775614,1128024.9846689543,124026.3846689543,INPR AG,Hors mandat INPR AG,0,124026.3846689543,1128024.9846689543,2026-01-12T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,223.8,2026-01-12T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,269903.25,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,103704.110761994,HE00,-8.35360559337571E-05,269880.7033470113,103681.5641090053,INPR AG,Hors mandat INPR AG,0,103681.5641090053,269880.7033470113,2026-01-13T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11084.34,2026-01-12T00:00:00,P,455.11,1,,,5044593.98,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5044593.98,0,LECPTREU,0.000895270935775614,5049110.258373084,4516.2783730831,MHP AG,Hors mandat MHP AG,0,4516.2783730831,5049110.258373084,2026-01-12T00:00:00,PP_FAC_Taux,MHP HM ACT NC
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,163.06,2026-01-12T00:00:00,P,72100,1,9938985,9938985,11756625.999999998,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1817640.9999999981,LEATTREU,0.00178321926538297,11777590.641979102,1838605.641979102,MHP AG,Hors mandat MHP AG,0,1838605.641979102,11777590.641979102,2026-01-12T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20029.78,2026-01-12T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51436475.04,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3389400.480000004,HE00,-8.35360559337571E-05,51432178.23974402,3385103.6797440276,MHP AG,Hors mandat MHP AG,0,3385103.6797440276,51432178.23974402,2026-01-13T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.25,2026-01-12T00:00:00,P,115822,1,11563668.48,11563668.48,12537731.5,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,974063.0199999996,LG20TREH,-0.000352268273611024,12533314.854969496,969646.3749694955,MHP AG,Hors mandat MHP AG,0,969646.3749694955,12533314.854969496,2026-01-12T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12497.34,2026-01-12T00:00:00,P,13260,1,162563489.4,162563489.4,165714728.4,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,3151239,UCBIFX13,0.00703989833115955,166881343.2399117,4317853.839911699,MHP AG,Hors mandat MHP AG,0,4317853.839911699,166881343.2399117,2026-01-12T00:00:00,PP_FAC_Conv,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-14T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1752.99,2026-01-12T00:00:00,P,87914,1,140626954.03,140626954.03,154112362.86,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13485408.830000013,LECPTREU,0.000895270935775614,154250335.1793123,13623381.149312288,MHP AG,Hors mandat MHP AG,0,13623381.149312288,154250335.1793123,2026-01-12T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
