PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0000986531,SELECTION VALEURS MOYENNES,964.51,2026-03-18T00:00:00,P,1046,1,402464.80000000005,402464.79999999993,1008877.46,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,402464.79999999993,606412.66,M7EM,-0.0234058187954169,985263.8569844594,582799.0569844595,CAPREVAL AG,batch,0,582799.0569844595,985263.8569844594,2026-03-19T00:00:00,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007057674,FEDERIS ISR ACTIONS US MM,4422.25,2026-03-18T00:00:00,P,71,1,220418.58000000002,220418.58000000002,313979.75,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,220418.58000000002,93561.16999999998,,0,313979.75,93561.16999999998,CAPREVAL AG,batch,0,93561.16999999998,313979.75,,PP_FAC_Act,CAPREVAL HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAX4,MH AMUNDI ACTIONS ASIE PACIFIQUE,1338.52,2026-03-18T00:00:00,P,2100,1000,2320038,2320038,2810892,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,10230506,PP_FAC_Act_Asie,2320038,490854,MSDEPN,-0.019481938664895,2756130.374462356,436092.37446235586,CMAV AG,Hors mandat CMAV AG,0,436092.37446235586,2756130.374462356,2026-03-19T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1494.04,2026-03-18T00:00:00,P,3113,1000,3394775.8999999994,3394775.9,4650946.52,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,3394775.9,1256170.6199999996,,0,4650946.52,1256170.6199999996,CMAV AG,Hors mandat CMAV AG,0,1256170.6199999996,4650946.52,,PP_FAC_Act,CMAV HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1452.15,2026-03-18T00:00:00,P,5155,1000,5683610.9399999995,5683610.9399999995,7485833.25,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,5683610.9399999995,1802222.3100000005,M7EM,-0.0234058187954169,7310621.193417793,1627010.2534177937,CMAV AG,Hors mandat CMAV AG,0,1627010.2534177937,7310621.193417793,2026-03-19T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CMAV,CMA2C,FR0007475975,MH Lazard action euro LC,493.87,2026-03-18T00:00:00,P,2793.57371,1,525483.4981946029,525483.4981946029,1379662.25,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,525483.4981946029,854178.7518053971,M7EM,-0.0234058187954169,1347370.125377623,821886.62718302,CMAV AG,Hors mandat CMAV AG,0,821886.62718302,1347370.125377623,2026-03-19T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CMAV,CMA2C,FR0000986531,SELECTION VALEURS MOYENNES,964.51,2026-03-18T00:00:00,P,13420,1,4747876,4747876,12943724.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4747876,8195848.199999999,M7EM,-0.0234058187954169,12640765.736836946,7892889.736836946,CMAV AG,Hors mandat CMAV AG,0,7892889.736836946,12640765.736836946,2026-03-19T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CMAV,CMA2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6372.78,2026-03-18T00:00:00,P,390,1,1005206,1005206,2485384.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1005206,1480178.2000000002,M7EM,-0.0234058187954169,2427211.747777808,1422005.747777808,CMAV AG,Hors mandat CMAV AG,0,1422005.747777808,2427211.747777808,2026-03-19T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CMAV,CMA2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3334.69,2026-03-18T00:00:00,P,430,1,659705.0000000001,659705,1433916.7,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,659705,774211.7,M7EM,-0.0234058187954169,1400354.7055520779,740649.7055520779,CMAV AG,Hors mandat CMAV AG,0,740649.7055520779,1400354.7055520779,2026-03-19T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3436.9,2026-03-18T00:00:00,P,180,1,319125.60000000003,319125.60000000003,618642,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,299516.39999999997,M7EM,-0.0234058187954169,604162.1774487657,285036.5774487657,CMAV AG,Hors mandat CMAV AG,0,285036.5774487657,604162.1774487657,2026-03-19T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,247.34,2026-03-18T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,426414.16,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,38565.880000000005,,0,426414.16,38565.880000000005,EMUT AG,Hors mandat EMUT AG,0,38565.880000000005,426414.16,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Euro Equity Value SRI GP,187.16,2026-03-18T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,199138.24,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,30834.719999999972,M7EM,-0.0234058187954169,194477.24643932175,26173.726439321734,EMUT AG,Hors mandat EMUT AG,0,26173.726439321734,194477.24643932175,2026-03-19T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,253.91,2026-03-18T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,91842.34,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,21760.3400937916,M7EM,-0.0234058187954169,89692.69483221293,19610.694926004537,EMUT AG,Hors mandat EMUT AG,0,19610.694926004537,89692.69483221293,2026-03-19T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,EMUT,EMU2A,FR0007475975,MH Lazard action euro LC,527.56,2026-03-18T00:00:00,P,1671.40935,1,688148.4389448005,688148.4389448005,881768.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,688148.4389448005,193620.28105519945,M7EM,-0.0234058187954169,861130.2011202133,172981.76217541273,EMUT AG,Hors mandat EMUT AG,0,172981.76217541273,861130.2011202133,2026-03-19T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,1032.48,2026-03-18T00:00:00,P,119,1,102688.67,102688.67,122865.12,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,20176.449999999997,M7EM,-0.0234058187954169,119989.36126500284,17300.69126500284,EMUT AG,Hors mandat EMUT AG,0,17300.69126500284,119989.36126500284,2026-03-19T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4422.25,2026-03-18T00:00:00,P,6115,1,7530823.43,7530823.43,27042058.75,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19511235.32,,0,27042058.75,19511235.32,INPR AG,Hors mandat INPR AG,0,19511235.32,27042058.75,,PP_FAC_Act,INPR HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3334.69,2026-03-18T00:00:00,P,4166,1,4766835.38,4766835.38,13892318.54,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9125483.16,M7EM,-0.0234058187954169,13567157.449604549,8800322.06960455,INPR AG,Hors mandat INPR AG,0,8800322.06960455,13567157.449604549,2026-03-19T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10287.27,2026-03-18T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,1973385.92,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1495793.7201881586,M7EM,-0.0234058187954169,1927197.206743053,1449605.0069312116,INPR AG,Hors mandat INPR AG,0,1449605.0069312116,1927197.206743053,2026-03-19T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,455.27,2026-03-18T00:00:00,P,11000,1,1414820,1414820,5007970,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3593150,M7EM,-0.0234058187954169,4890754.361647116,3475934.361647116,INPR AG,Hors mandat INPR AG,0,3475934.361647116,4890754.361647116,2026-03-19T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3436.9,2026-03-18T00:00:00,P,3900,1,5566093.5,5566093.5,13403910.000000002,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,7837816.500000002,M7EM,-0.0234058187954169,13090180.511389924,7524087.011389924,INPR AG,Hors mandat INPR AG,0,7524087.011389924,13090180.511389924,2026-03-19T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,INPR,INP2C,FR0007475975,MH Lazard action euro LC,493.87,2026-03-18T00:00:00,P,71023.06059,1,12776999.594229193,12776999.594229193,35076158.93,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12776999.594229193,22299159.33577081,M7EM,-0.0234058187954169,34255172.710045174,21478173.115815982,INPR AG,Hors mandat INPR AG,0,21478173.115815982,34255172.710045174,2026-03-19T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,964.51,2026-03-18T00:00:00,P,9833,1,4420615.980000001,4420615.98,9484026.83,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5063410.85,M7EM,-0.0234058187954169,9262045.416566148,4841429.436566148,INPR AG,Hors mandat INPR AG,0,4841429.436566148,9262045.416566148,2026-03-19T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6372.78,2026-03-18T00:00:00,P,700,1,2869788,2869788,4460946,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1591158,M7EM,-0.0234058187954169,4356533.90626786,1486745.90626786,INPR AG,Hors mandat INPR AG,0,1486745.90626786,4356533.90626786,2026-03-19T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,INPR,INP2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1452.15,2026-03-18T00:00:00,P,4140,1000,4983525,4983525,6011901,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,4983525,1028376,M7EM,-0.0234058187954169,5871187.534578014,887662.5345780142,INPR AG,Hors mandat INPR AG,0,887662.5345780142,5871187.534578014,2026-03-19T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,493.87,2026-03-18T00:00:00,P,31529.50403,1,9380768.959800778,9380768.959800778,15571476.16,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,6190707.200199222,M7EM,-0.0234058187954169,15207013.010621885,5826244.050821107,MHP PERE,Mandats LBPAM MHP PERE,0,5826244.050821107,15207013.010621885,2026-03-19T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4422.25,2026-03-18T00:00:00,P,664,1,1138801.3299999998,1138801.3299999998,2936374,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.3299999998,1797572.6700000002,,0,2936374,1797572.6700000002,MHP PERE,Mandats LBPAM MHP PERE,0,1797572.6700000002,2936374,,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,964.51,2026-03-18T00:00:00,P,5400,1,2432947.11,2432947.11,5208354,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2775406.89,M7EM,-0.0234058187954169,5086448.210053615,2653501.1000536154,MHP PERE,Mandats LBPAM MHP PERE,0,2653501.1000536154,5086448.210053615,2026-03-19T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-20T00:00:00
EXPORT_PRMP_ADP,2026-03-20T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6372.78,2026-03-18T00:00:00,P,932,1,2417368.6799999997,2417368.6799999997,5939430.96,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.6799999997,3522062.2800000003,M7EM,-0.0234058187954169,5800413.715202351,3383045.0352023514,MHP PERE,Mandats LBPAM MHP PERE,0,3383045.0352023514,5800413.715202351,2026-03-19T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-20T00:00:00
