PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6678.81,2026-02-13T00:00:00,P,700,1,2869788,2869788,4675167,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1805379,M7EM,0.000447639360665708,4677259.788766885,1807471.7887668852,INPR AG,Hors mandat INPR AG,0,1807471.7887668852,4677259.788766885,2026-02-16T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4155.99,2026-02-13T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34914471.99,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21737831.53,M7EM,0.000447639360665708,34930101.08191958,21753460.62191958,INPR AG,Hors mandat INPR AG,0,21753460.62191958,34930101.08191958,2026-02-16T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,514.37,2026-02-13T00:00:00,P,31529.504,1,9380768.959800778,9380768.959800778,16217830.97,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,6837062.010199223,M7EM,0.000447639360665708,16225090.709486794,6844321.749686016,MHP PERE,Mandats LBPAM MHP PERE,0,6844321.749686016,16225090.709486794,2026-02-16T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2537.32,2026-02-13T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3922696.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2344416.1000000006,M7EM,0.000447639360665708,3924452.673451826,2346172.053451826,MHP PERE,Mandats LBPAM MHP PERE,0,2346172.053451826,3924452.673451826,2026-02-16T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4333.41,2026-02-13T00:00:00,P,664,1,1138801.33,1138801.33,2877384.24,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1738582.9100000001,,0,2877384.24,1738582.9100000001,MHP PERE,Mandats LBPAM MHP PERE,0,1738582.9100000001,2877384.24,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2268.31,2026-02-13T00:00:00,P,419,1,458188.66000000003,458188.66000000003,950421.89,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,492233.23,MSDEEEMN,0.00134629901509155,951701.4420544285,493512.7820544285,MHP PERE,Mandats LBPAM MHP PERE,0,493512.7820544285,951701.4420544285,2026-02-16T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,1006.66,2026-02-13T00:00:00,P,5400,1,2432947.11,2432947.11,5435964,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,3003016.89,M7EM,0.000447639360665708,5438397.351449561,3005450.2414495614,MHP PERE,Mandats LBPAM MHP PERE,0,3005450.2414495614,5438397.351449561,2026-02-16T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6678.81,2026-02-13T00:00:00,P,932,1,2417368.68,2417368.68,6224650.92,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3807282.2399999998,M7EM,0.000447639360665708,6227437.318758195,3810068.638758195,MHP PERE,Mandats LBPAM MHP PERE,0,3810068.638758195,6227437.318758195,2026-02-16T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,514.37,2026-02-13T00:00:00,P,1903737.57234,1,713346927.3070494,713346927.3070494,979225495.08,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,713346927.3070494,265878567.77295065,M7EM,0.000447639360665708,979663834.9545652,266316907.64751577,MHP AG,Hors mandat MHP AG,0,266316907.64751577,979663834.9545652,2026-02-16T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,474.59,2026-02-13T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,96093559.43,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,9440750.079999998,M7EM,0.000447639360665708,96136574.68950734,9483765.339507326,MHP AG,Hors mandat MHP AG,0,9483765.339507326,96136574.68950734,2026-02-16T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11497.52,2026-02-13T00:00:00,P,19315,1,199496299.18,199496299.18,222074598.8,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18,22578299.620000005,,0,222074598.8,22578299.620000005,MHP AG,Hors mandat MHP AG,0,22578299.620000005,222074598.8,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11266.54,2026-02-13T00:00:00,P,1500,1,15000000,15000000,16899810,PP,FC_Act_Mixte,,FR41,11972345,PP_FAC_Act_EUR_LC,15000000,1899810,,0,16899810,1899810,MHP AG,Hors mandat MHP AG,0,1899810,16899810,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,1006.66,2026-02-13T00:00:00,P,168110,1,138060805.9,138060805.9,169229612.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,31168806.699999988,M7EM,0.000447639360665708,169305366.43558994,31244560.535589933,MHP AG,Hors mandat MHP AG,0,31244560.535589933,169305366.43558994,2026-02-16T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1254.89,2026-02-13T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10183432.35,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,179098.05000000075,,0,10183432.35,179098.05000000075,MHP AG,Hors mandat MHP AG,0,179098.05000000075,10183432.35,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2C,LU0104884605,PICTET WATER-I,643.37,2026-02-13T00:00:00,P,33430,1,18738199.8,18738199.8,21507859.1,PP,FC_Act_EUR,PP_FAC_Act_Global,LU44,1167622,PP_FAC_Act_Global,18738199.8,2769659.3000000007,M7EM,0.000447639360665708,21517486.864296813,2779287.064296812,MHP AG,Hors mandat MHP AG,0,2779287.064296812,21517486.864296813,2026-02-16T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,150.87,2026-02-13T00:00:00,P,769495,1,103166055.69999999,103166055.69999999,116093710.65,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103166055.69999999,12927654.950000018,MSDEEEMN,0.00134629901509155,116250007.49830644,13083951.79830645,MHP AG,Hors mandat MHP AG,0,13083951.79830645,116250007.49830644,2026-02-16T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2184.72,2026-02-13T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,351105542.85,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,116381981.87440005,,0,351105542.85,116381981.87440005,MHP AG,Hors mandat MHP AG,0,116381981.87440005,351105542.85,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,1006.66,2026-02-13T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,8155959.32,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2720064.160000001,M7EM,0.000447639360665708,8159610.24841562,2723715.088415621,MMH AG,Hors mandat MUTUELLE MH AG,0,2723715.088415621,8159610.24841562,2026-02-16T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6678.81,2026-02-13T00:00:00,P,299,1,1431845.22,1431845.22,1996964.19,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1431845.22,565118.97,M7EM,0.000447639360665708,1997858.1097732836,566012.8897732836,MMH AG,Hors mandat MUTUELLE MH AG,0,566012.8897732836,1997858.1097732836,2026-02-16T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400CCX3,GEMEQUITY PART MH,150.87,2026-02-13T00:00:00,P,27856,1,2973227.24,2973227.24,4202634.72,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,2973227.24,1229407.4799999995,MSDEEEMN,0.00134629901509155,4208292.722984326,1235065.4829843258,MMH AG,Hors mandat MUTUELLE MH AG,0,1235065.4829843258,4208292.722984326,2026-02-16T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0014003QV0,LBPAM ISR ACTIONS ENVIRON-MH,14250.43,2026-02-13T00:00:00,P,475,1,4750000,4750000,6768954.25,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,9529463,PP_FAC_Act_EUR_LC,4750000,2018954.25,M7EM,0.000447639360665708,6771984.300352844,2021984.3003528444,MMH AG,Hors mandat MUTUELLE MH AG,0,2021984.3003528444,6771984.300352844,2026-02-16T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2537.32,2026-02-13T00:00:00,P,10935,1,16705930.200000001,16705930.200000001,27745594.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,16705930.200000001,11039663.999999998,M7EM,0.000447639360665708,27758014.220048975,11052084.020048974,MMH AG,Hors mandat MUTUELLE MH AG,0,11052084.020048974,27758014.220048975,2026-02-16T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,LU1956164344,BNPP Rspnb US Mlt-Fac Eq I EUR Acc,221.62,2026-02-13T00:00:00,P,20102,1,4038491.8000000007,4038491.8000000003,4455005.24,PP,FC_Act_US,,LU41,11976073,PP_FAC_Act_EUR_LC,4038491.8000000003,416513.43999999994,,0,4455005.24,416513.43999999994,MMH AG,Hors mandat MUTUELLE MH AG,0,416513.43999999994,4455005.24,,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007475975,MH Lazard action euro LC,514.37,2026-02-13T00:00:00,P,5307.79,1,1126750.7257925575,1126750.7257925575,2730167.94,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1126750.7257925575,1603417.2142074425,M7EM,0.000447639360665708,2731390.070631171,1604639.3448386136,MMH AG,Hors mandat MUTUELLE MH AG,0,1604639.3448386136,2731390.070631171,2026-02-16T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4333.41,2026-02-13T00:00:00,P,295,1,1228087.95,1228087.95,1278355.95,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1228087.95,50268,,0,1278355.95,50268,MMH AG,Hors mandat MUTUELLE MH AG,0,50268,1278355.95,,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3576.32,2026-02-13T00:00:00,P,402,1,789805.1799999999,789805.1799999999,1437680.64,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,789805.1799999999,647875.46,M7EM,0.000447639360665708,1438324.2024425308,648519.0224425308,MMH AG,Hors mandat MUTUELLE MH AG,0,648519.0224425308,1438324.2024425308,2026-02-16T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2D,FR0007057674,FEDERIS ISR ACTIONS US MM,4392.06,2026-02-13T00:00:00,P,127,1,418538.04000000004,418538.04000000004,557791.62,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,418538.04000000004,139253.57999999996,,0,557791.62,139253.57999999996,MHP AG,Hors mandat MHP AG,0,139253.57999999996,557791.62,,PP_FAC_Act,MHP EDIT HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2D,FR0007475975,MH Lazard action euro LC,519.15,2026-02-13T00:00:00,P,4071.9888,1,771861.337436376,771861.337436376,2113972.99,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,771861.337436376,1342111.652563624,M7EM,0.000447639360665708,2114919.2875177083,1343057.9500813321,MHP AG,Hors mandat MHP AG,0,1343057.9500813321,2114919.2875177083,2026-02-16T00:00:00,PP_FAC_Act,MHP EDIT HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2D,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6638.44,2026-02-13T00:00:00,P,120,1,233177.95,233177.95,796612.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,233177.95,563434.8500000001,M7EM,0.000447639360665708,796969.3952444901,563791.4452444902,MHP AG,Hors mandat MHP AG,0,563791.4452444902,796969.3952444901,2026-02-16T00:00:00,PP_FAC_Act,MHP EDIT HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2D,FR0007021936,FEDERIS ISR FRANCE MH,468.01,2026-02-13T00:00:00,P,900,1,140329.71999999997,140329.71999999997,421209,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,140329.71999999997,280879.28,M7EM,0.000447639360665708,421397.5497274666,281067.8297274666,MHP AG,Hors mandat MHP AG,0,281067.8297274666,421397.5497274666,2026-02-16T00:00:00,PP_FAC_Act,MHP EDIT HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2D,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2192.16,2026-02-13T00:00:00,P,57,1,53800.59,53800.590000000004,124953.12,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,53800.590000000004,71152.53,MSDEEEMN,0.00134629901509155,125121.34426238862,71320.75426238863,MHP AG,Hors mandat MHP AG,0,71320.75426238863,125121.34426238862,2026-02-16T00:00:00,PP_FAC_Act,MHP EDIT HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHP,MHP2D,FR0011441583,LBPAM ISR Opti Euro Equity MH,2518.92,2026-02-13T00:00:00,P,300,1,312926,312926,755676,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,312926,442750,M7EM,0.000447639360665708,756014.2703215104,443088.2703215104,MHP AG,Hors mandat MHP AG,0,443088.2703215104,756014.2703215104,2026-02-16T00:00:00,PP_FAC_Act,MHP EDIT HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3576.32,2026-02-13T00:00:00,P,1620,1,1731890,1731890,5793638.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1731890,4061748.4000000004,M7EM,0.000447639360665708,5796231.860589304,4064341.860589304,MHRS AG,Hors mandat MHRS AG,0,4064341.860589304,5796231.860589304,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2268.31,2026-02-13T00:00:00,P,1550,1,1554170,1554170,3515880.5,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,1554170,1961710.5,MSDEEEMN,0.00134629901509155,3520613.92645433,1966443.9264543299,MHRS AG,Hors mandat MHRS AG,0,1966443.9264543299,3520613.92645433,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022793,LBPAM ACTIONS EX-EURO-M,5468.63,2026-02-13T00:00:00,P,1875,1,3843351.95,3843351.95,10253681.25,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,3843351.95,6410329.3,,0,10253681.25,6410329.3,MHRS AG,Hors mandat MHRS AG,0,6410329.3,10253681.25,,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0007021936,FEDERIS ISR FRANCE MH,474.59,2026-02-13T00:00:00,P,800,1,105511.99999999999,105511.99999999999,379672,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,105511.99999999999,274160,M7EM,0.000447639360665708,379841.9561313426,274329.9561313426,MHRS AG,Hors mandat MHRS AG,0,274329.9561313426,379841.9561313426,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6678.81,2026-02-13T00:00:00,P,1584,1,3694444.3199999994,3694444.3199999994,10579235.04,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,3694444.3199999994,6884790.72,M7EM,0.000447639360665708,10583970.722009636,6889526.402009637,MHRS AG,Hors mandat MHRS AG,0,6889526.402009637,10583970.722009636,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR001400OLK6,MH AMUNDI ACTIONS EURO U,127.52,2026-02-13T00:00:00,P,1,1,100,100,127.52,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,11110054,PP_FAC_Act_EUR_LC,100,27.519999999999996,M7EM,0.000447639360665708,127.57708297127208,27.577082971272077,MHRS AG,Hors mandat MHRS AG,0,27.577082971272077,127.57708297127208,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4333.41,2026-02-13T00:00:00,P,3059,1,4316548.46,4316548.46,13255901.19,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,4316548.46,8939352.73,,0,13255901.19,8939352.73,MHRS AG,Hors mandat MHRS AG,0,8939352.73,13255901.190000001,,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0007475975,MH Lazard action euro LC,514.37,2026-02-13T00:00:00,P,18513.344,1,2756712.802239564,2756712.802239564,9522708.75,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,2756712.802239564,6765995.947760437,M7EM,0.000447639360665708,9526971.489256654,6770258.687017091,MHRS AG,Hors mandat MHRS AG,0,6770258.687017091,9526971.489256654,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3458.43,2026-02-13T00:00:00,P,4278,1,5692267.63,5692267.63,14795163.540000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,5692267.63,9102895.91,M7EM,0.000447639360665708,14801786.43754799,9109518.80754799,MHRS AG,Hors mandat MHRS AG,0,9109518.80754799,14801786.43754799,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0000986531,SELECTION VALEURS MOYENNES,1006.66,2026-02-13T00:00:00,P,6580,1,1417462,1417462,6623822.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,1417462,5206360.8,M7EM,0.000447639360665708,6626787.883803354,5209325.883803354,MHRS AG,Hors mandat MHRS AG,0,5209325.883803354,6626787.883803354,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2537.32,2026-02-13T00:00:00,P,18900,1,20728005,20728005.000000004,47955348.00000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,20728005.000000004,27227343.000000004,M7EM,0.000447639360665708,47976814.701319225,27248809.70131922,MHRS AG,Hors mandat MHRS AG,0,27248809.70131922,47976814.701319225,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10564,2026-02-13T00:00:00,P,532.21668,1,1696133.3395103505,1696133.3395103507,5622337.01,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,1696133.3395103507,3926203.6704896493,M7EM,0.000447639360665708,5624853.789344603,3928720.4498342527,MHRS AG,Hors mandat MHRS AG,0,3928720.4498342527,5624853.789344603,2026-02-16T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2F,FR0000986531,SELECTION VALEURS MOYENNES,1006.66,2026-02-13T00:00:00,P,546,1,301354.45999999996,301354.45999999996,549636.36,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,301354.45999999996,248281.90000000002,M7EM,0.000447639360665708,549882.398868789,248527.938868789,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,248527.938868789,549882.398868789,2026-02-16T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2F,FR0007475975,MH Lazard action euro LC,514.37,2026-02-13T00:00:00,P,7395.868,1,1973456.1246080261,1973456.1246080261,3804212.62,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1973456.1246080261,1830756.495391974,M7EM,0.000447639360665708,3805915.535305053,1832459.4106970269,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,1832459.4106970269,3805915.535305053,2026-02-16T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-17T00:00:00,Groupe MH,MHRS,MRS2F,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6678.81,2026-02-13T00:00:00,P,58,1,193215.49,193215.49,387370.98,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,193215.49,194155.49,M7EM,0.000447639360665708,387544.3824978276,194328.8924978276,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,194328.8924978276,387544.3824978276,2026-02-16T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
