PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,524.58,2026-02-09T00:00:00,P,31529.504,1,9380768.959800778,9380768.959800778,16539747.209999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,7158978.250199221,M7EM,-0.00106698589496687,16522099.53302061,7141330.573219832,MHP PERE,Mandats LBPAM MHP PERE,0,7141330.573219832,16522099.53302061,2026-02-10T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2558.78,2026-02-09T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3955873.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2377593.26,M7EM,-0.00106698589496687,3951653.018367772,2373372.398367772,MHP PERE,Mandats LBPAM MHP PERE,0,2373372.398367772,3951653.018367772,2026-02-10T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4357.63,2026-02-09T00:00:00,P,664,1,1138801.33,1138801.33,2893466.32,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1754664.9899999998,,0,2893466.32,1754664.9899999998,MHP PERE,Mandats LBPAM MHP PERE,0,1754664.9899999998,2893466.32,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2217.9,2026-02-09T00:00:00,P,419,1,458188.66000000003,458188.66000000003,929300.1,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,471111.43999999994,MSDEEEMN,0.00646654825161752,935309.4639368829,477120.8039368829,MHP PERE,Mandats LBPAM MHP PERE,0,477120.8039368829,935309.4639368829,2026-02-10T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,1007.47,2026-02-09T00:00:00,P,5400,1,2432947.11,2432947.11,5440338,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,3007390.89,M7EM,-0.00106698589496687,5434533.236090148,3001586.126090148,MHP PERE,Mandats LBPAM MHP PERE,0,3001586.126090148,5434533.236090148,2026-02-10T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6732.5,2026-02-09T00:00:00,P,932,1,2417368.68,2417368.68,6274690,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3857321.32,M7EM,-0.00106698589496687,6267994.99427471,3850626.31427471,MHP PERE,Mandats LBPAM MHP PERE,0,3850626.31427471,6267994.99427471,2026-02-10T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,524.58,2026-02-09T00:00:00,P,1903737.57234,1,713346927.3070494,713346927.3070494,998662655.6999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,713346927.3070494,285315728.39295053,M7EM,-0.00106698589496687,997597096.7325379,284250169.4254885,MHP AG,Hors mandat MHP AG,0,284250169.4254885,997597096.7325379,2026-02-10T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,477.7,2026-02-09T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,96723262.9,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,10070453.549999997,M7EM,-0.00106698589496687,96620060.54277053,9967251.192770526,MHP AG,Hors mandat MHP AG,0,9967251.192770526,96620060.54277053,2026-02-10T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,1007.47,2026-02-09T00:00:00,P,168110,1,138060805.9,138060805.9,169365781.70000002,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,31304975.800000012,M7EM,-0.00106698589496687,169185070.79983607,31124264.899836063,MHP AG,Hors mandat MHP AG,0,31124264.899836063,169185070.79983607,2026-02-10T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2213.55,2026-02-09T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,355738801.49,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,121015240.51440004,,0,355738801.49,121015240.51440004,MHP AG,Hors mandat MHP AG,0,121015240.51440004,355738801.49,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,1007.47,2026-02-09T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,8162521.94,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2726626.780000001,M7EM,-0.00106698589496687,8153812.644222663,2717917.4842226636,MMH AG,Hors mandat MUTUELLE MH AG,0,2717917.4842226636,8153812.644222663,2026-02-10T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6732.5,2026-02-09T00:00:00,P,299,1,1431845.22,1431845.22,2013017.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1431845.22,581172.28,M7EM,-0.00106698589496687,2010869.6387211785,579024.4187211785,MMH AG,Hors mandat MUTUELLE MH AG,0,579024.4187211785,2010869.6387211785,2026-02-10T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0014003QV0,LBPAM ISR ACTIONS ENVIRON-MH,14195.17,2026-02-09T00:00:00,P,475,1,4750000,4750000,6742705.75,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,9529463,PP_FAC_Act_EUR_LC,4750000,1992705.75,M7EM,-0.00106698589496687,6735511.378070838,1985511.3780708378,MMH AG,Hors mandat MUTUELLE MH AG,0,1985511.3780708378,6735511.378070838,2026-02-10T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2558.78,2026-02-09T00:00:00,P,10935,1,16705930.200000001,16705930.200000001,27980259.3,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,16705930.200000001,11274329.1,M7EM,-0.00106698589496687,27950404.757989384,11244474.557989383,MMH AG,Hors mandat MUTUELLE MH AG,0,11244474.557989383,27950404.757989384,2026-02-10T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007475975,MH Lazard action euro LC,524.58,2026-02-09T00:00:00,P,5307.79,1,1126750.7257925575,1126750.7257925575,2784360.48,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1126750.7257925575,1657609.7542074425,M7EM,-0.00106698589496687,2781389.606641337,1654638.8808487793,MMH AG,Hors mandat MUTUELLE MH AG,0,1654638.8808487793,2781389.606641337,2026-02-10T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4357.63,2026-02-09T00:00:00,P,295,1,1228087.95,1228087.95,1285500.85,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1228087.95,57412.90000000014,,0,1285500.85,57412.90000000014,MMH AG,Hors mandat MUTUELLE MH AG,0,57412.90000000014,1285500.85,,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3624.09,2026-02-09T00:00:00,P,402,1,789805.1799999999,789805.1799999999,1456884.18,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,789805.1799999999,667079,M7EM,-0.00106698589496687,1455329.7051293396,665524.5251293397,MMH AG,Hors mandat MUTUELLE MH AG,0,665524.5251293397,1455329.7051293396,2026-02-10T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3624.09,2026-02-09T00:00:00,P,1620,1,1731890,1731890,5871025.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1731890,4139135.8,M7EM,-0.00106698589496687,5864761.498282413,4132871.498282413,MHRS AG,Hors mandat MHRS AG,0,4132871.498282413,5864761.498282413,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2217.9,2026-02-09T00:00:00,P,1550,1,1554170,1554170,3437745,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,1554170,1883575,MSDEEEMN,0.00646654825161752,3459975.3439192567,1905805.3439192567,MHRS AG,Hors mandat MHRS AG,0,1905805.3439192567,3459975.3439192567,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022793,LBPAM ACTIONS EX-EURO-M,5407.46,2026-02-09T00:00:00,P,1875,1,3843351.95,3843351.95,10138987.5,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,3843351.95,6295635.55,,0,10138987.5,6295635.55,MHRS AG,Hors mandat MHRS AG,0,6295635.55,10138987.5,,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0007021936,FEDERIS ISR FRANCE MH,477.7,2026-02-09T00:00:00,P,800,1,105511.99999999999,105511.99999999999,382160,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,105511.99999999999,276648,M7EM,-0.00106698589496687,381752.2406703794,276240.2406703794,MHRS AG,Hors mandat MHRS AG,0,276240.2406703794,381752.2406703794,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6732.5,2026-02-09T00:00:00,P,1584,1,3694444.3199999994,3694444.3199999994,10664280,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,3694444.3199999994,6969835.680000001,M7EM,-0.00106698589496687,10652901.363660023,6958457.043660023,MHRS AG,Hors mandat MHRS AG,0,6958457.043660023,10652901.363660023,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR001400OLK6,MH AMUNDI ACTIONS EURO U,129.16,2026-02-09T00:00:00,P,1,1,100,100,129.16,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,11110054,PP_FAC_Act_EUR_LC,100,29.159999999999997,M7EM,-0.00106698589496687,129.02218810180608,29.02218810180608,MHRS AG,Hors mandat MHRS AG,0,29.02218810180608,129.02218810180608,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4357.63,2026-02-09T00:00:00,P,3059,1,4316548.46,4316548.46,13329990.169999998,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,4316548.46,9013441.709999997,,0,13329990.169999998,9013441.709999997,MHRS AG,Hors mandat MHRS AG,0,9013441.709999997,13329990.169999998,,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0007475975,MH Lazard action euro LC,524.58,2026-02-09T00:00:00,P,18513.344,1,2756712.802239564,2756712.802239564,9711730,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,2756712.802239564,6955017.197760437,M7EM,-0.00106698589496687,9701367.721074274,6944654.9188347105,MHRS AG,Hors mandat MHRS AG,0,6944654.9188347105,9701367.721074274,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3546.27,2026-02-09T00:00:00,P,4278,1,5692267.63,5692267.63,15170943.059999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,5692267.63,9478675.43,M7EM,-0.00106698589496687,15154755.877741633,9462488.247741632,MHRS AG,Hors mandat MHRS AG,0,9462488.247741632,15154755.877741631,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0000986531,SELECTION VALEURS MOYENNES,1007.47,2026-02-09T00:00:00,P,6580,1,1417462,1417462,6629152.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,1417462,5211690.6,M7EM,-0.00106698589496687,6622079.387680217,5204617.387680217,MHRS AG,Hors mandat MHRS AG,0,5204617.387680217,6622079.387680217,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2558.78,2026-02-09T00:00:00,P,18900,1,20728005,20728005.000000004,48360942,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,20728005.000000004,27632936.999999996,M7EM,-0.00106698589496687,48309341.55701869,27581336.557018686,MHRS AG,Hors mandat MHRS AG,0,27581336.557018686,48309341.55701869,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10696.66,2026-02-09T00:00:00,P,532.21668,1,1696133.3395103505,1696133.3395103507,5692940.87,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,1696133.3395103507,3996807.5304896496,M7EM,-0.00106698589496687,5686866.58239083,3990733.2428804794,MHRS AG,Hors mandat MHRS AG,0,3990733.2428804794,5686866.58239083,2026-02-10T00:00:00,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2F,FR0000986531,SELECTION VALEURS MOYENNES,1007.47,2026-02-09T00:00:00,P,546,1,301354.45999999996,301354.45999999996,550078.62,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,301354.45999999996,248724.16000000003,M7EM,-0.00106698589496687,549491.6938713371,248137.23387133714,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,248137.23387133714,549491.6938713371,2026-02-10T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2F,FR0007475975,MH Lazard action euro LC,524.58,2026-02-09T00:00:00,P,7395.868,1,1973456.1246080261,1973456.1246080261,3879724.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,1973456.1246080261,1906268.3153919738,M7EM,-0.00106698589496687,3875584.8287461614,1902128.7041381353,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,1902128.7041381353,3875584.8287461614,2026-02-10T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2F,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6732.5,2026-02-09T00:00:00,P,58,1,193215.49,193215.49,390485,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,193215.49,197269.51,M7EM,-0.00106698589496687,390068.35801280383,196852.86801280384,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,196852.86801280384,390068.35801280383,2026-02-10T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2F,FR0011441583,LBPAM ISR Opti Euro Equity MH,2558.78,2026-02-09T00:00:00,P,250,1,363715.33,363715.33,639695,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,363715.33,275979.67,M7EM,-0.00106698589496687,639012.4544579191,275297.1244579191,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,275297.1244579191,639012.4544579191,2026-02-10T00:00:00,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,MHRS,MRS2F,FR0007057674,FEDERIS ISR ACTIONS US MM,4357.63,2026-02-09T00:00:00,P,208,1,699104.29,699104.29,906387.04,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,699104.29,207282.75,,0,906387.04,207282.75,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,207282.75,906387.04,,PP_FAC_Act,MHRS MICHELIN HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007475975,MH Lazard action euro LC,524.58,2026-02-09T00:00:00,P,49114.814,1,12305904.813073097,12305904.813073097,25764649.130000003,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12305904.813073097,13458744.316926906,M7EM,-0.00106698589496687,25737158.612789523,13431253.799716426,QUATREM AG,Hors mandat QUATREM AG,0,13431253.799716426,25737158.612789523,2026-02-10T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007021936,FEDERIS ISR FRANCE MH,477.7,2026-02-09T00:00:00,P,104300,1,19871568.76,19871568.76,49824110,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,19871568.76,29952541.24,M7EM,-0.00106698589496687,49770948.37740072,29899379.617400717,QUATREM AG,Hors mandat QUATREM AG,0,29899379.617400717,49770948.37740072,2026-02-10T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,QUATREM,QUA2A,FR0011441583,LBPAM ISR Opti Euro Equity MH,2558.78,2026-02-09T00:00:00,P,105623,1,119171160.15,119171160.15,270266019.94,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,119171160.15,151094859.79,M7EM,-0.00106698589496687,269977649.9088352,150806489.75883517,QUATREM AG,Hors mandat QUATREM AG,0,150806489.75883517,269977649.9088352,2026-02-10T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6732.5,2026-02-09T00:00:00,P,3760,1,10906823.4,10906823.4,25314199.999999996,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,10906823.4,14407376.599999996,M7EM,-0.00106698589496687,25287190.105657626,14380366.705657626,QUATREM AG,Hors mandat QUATREM AG,0,14380366.705657626,25287190.105657626,2026-02-10T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007057674,FEDERIS ISR ACTIONS US MM,4357.63,2026-02-09T00:00:00,P,7301,1,14814235.219999999,14814235.219999999,31815056.63,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,14814235.219999999,17000821.41,,0,31815056.63,17000821.41,QUATREM AG,Hors mandat QUATREM AG,0,17000821.41,31815056.63,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,QUATREM,QUA2A,FR0000986531,SELECTION VALEURS MOYENNES,1007.47,2026-02-09T00:00:00,P,41496,1,17504471.439999998,17504471.439999998,41805975.120000005,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,17504471.439999998,24301503.680000007,M7EM,-0.00106698589496687,41761368.73422163,24256897.294221632,QUATREM AG,Hors mandat QUATREM AG,0,24256897.294221632,41761368.73422163,2026-02-10T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007074166,LBPAM ACTIONS VALUE EURO,3546.27,2026-02-09T00:00:00,P,12283,1,17718238.38,17718238.38,43558834.41,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,17718238.38,25840596.029999997,M7EM,-0.00106698589496687,43512357.74808333,25794119.36808333,QUATREM AG,Hors mandat QUATREM AG,0,25794119.36808333,43512357.74808333,2026-02-10T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007023700,EQUILIBRE DISCOVERY,630.57,2026-02-09T00:00:00,P,0.53,1,227.27999964000003,227.27999964000003,334.2,PP,FC_Div,PP_FAC_DIV_Autres,FR41,8470123,PP_FAC_DIV_Autres,227.27999964000003,106.92000035999996,,0,334.2,106.92000035999996,QUATREM AG,Hors mandat QUATREM AG,0,106.92000035999996,334.2,,PP_FAC_DIV,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,AUXIA,AUX2E,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1536.8,2026-02-09T00:00:00,P,13278,1000,13651228.329999998,13651228.329999998,20405630.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,13651228.329999998,6754402.07,M7EM,-0.00106698589496687,20383857.88018529,6732629.550185293,AUXIA AG,Hors mandat AUXIA AG,0,6732629.550185293,20383857.88018529,2026-02-10T00:00:00,PP_FAC_Act,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,AUXIA,AUX2E,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1410.27,2026-02-09T00:00:00,P,2489,1000,2528326.1999999997,2528326.1999999997,3510162.03,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,2528326.1999999997,981835.8300000001,,0,3510162.03,981835.8300000001,AUXIA AG,Hors mandat AUXIA AG,0,981835.8300000001,3510162.03,,PP_FAC_Act,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAX4,MH AMUNDI ACTIONS ASIE PACIFIQUE,1354.9,2026-02-09T00:00:00,P,2100,1000,2320038,2320038,2845290,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,10230506,PP_FAC_Act_Asie,2320038,525252,MSDEPN,0.0204768460849232,2903552.565396971,583514.5653969711,CMAV AG,Hors mandat CMAV AG,0,583514.5653969711,2903552.565396971,2026-02-10T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-02-11T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1516.63,2026-02-09T00:00:00,P,3113,1000,3394775.8999999994,3394775.9,4721269.19,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,3394775.9,1326493.2900000005,,0,4721269.19,1326493.2900000005,CMAV AG,Hors mandat CMAV AG,0,1326493.2900000005,4721269.19,,PP_FAC_Act,CMAV HM ACT COTE
