PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHRS,MRS2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2470.42,2025-12-31T00:00:00,P,18900,1,20728005,20728005.000000004,46690938,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,20728005.000000004,25962932.999999996,0,46690938,25962932.999999996,MHRS AG,Hors mandat MHRS AG,0,25962932.999999996,46690938,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,QUATREM,QUA2A,LU2066074910,BDLCM Funds BDL Transition E Acc,157.11,2025-12-31T00:00:00,P,60511,1,8625843.05,8625843.05,9506883.21,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,8625843.05,881040.1600000001,0,9506883.21,881040.1600000001,QUATREM AG,Hors mandat QUATREM AG,0,881040.1600000001,9506883.21,PP_FAC_Taux,QUATREM HM ACT COTE,LEATTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP5F,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1746.96,2025-12-31T00:00:00,P,832,1,1329744,1329744,1453470.72,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1329744,123726.71999999997,0,1453470.72,123726.71999999997,MHP AG,Hors mandat MHP AG,0,123726.71999999997,1453470.72,PP_FAC_Taux,MHP HM NANT GENERALI,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP5G,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1746.96,2025-12-31T00:00:00,P,669,1,,,1168716.24,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1168716.24,0,0,1168716.24,0,MHP AG,Hors mandat MHP AG,0,0,1168716.24,PP_FAC_Taux,MHP HM NANT THELEM,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHRS,MRS2C,FR0011527944,LBPAM SLECTION PRO RENDGLBLMH,1213.8,2025-12-30T00:00:00,P,3050,1,3050000,3050000,3702090,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,7240232,PP_FAC_Taux_Corp_IG,3050000,652090,0,3702090,652090,MHRS AG,Hors mandat MHRS AG,0,652090,3702090,PP_FAC_Taux,MHRS HM ACTIFS COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHRS,MRS2C,FR0011758044,LBPAM PRO ALTO M,1132.12,2025-12-31T00:00:00,P,9920,1,9602262.4,9602262.4,11230630.399999999,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,9602262.4,1628367.9999999981,0,11230630.399999999,1628367.9999999981,MHRS AG,Hors mandat MHRS AG,0,1628367.9999999981,11230630.399999999,PP_FAC_Taux,MHRS HM ACTIFS COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400EBG6,MH Lazard Total Return,1133.15,2025-12-31T00:00:00,P,81307,1,83393623.56,83393623.56,92133027.05,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,83393623.56,8739403.489999995,0,92133027.05,8739403.489999995,QUATREM AG,Hors mandat QUATREM AG,0,8739403.489999995,92133027.05,PP_FAC_Taux,QUATREM HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2025-12-31T00:00:00,P,168110,1,138060805.9,138060805.9,160168483.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,22107677.699999988,0,160168483.6,22107677.699999988,MHP AG,Hors mandat MHP AG,0,22107677.699999988,160168483.6,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA,AUX2E,FR0010752865,COVEA PROFIL DYNAMIQUE D,117.7,2025-12-30T00:00:00,P,4224.5429,1,429905.1995132627,429905.1995132627,497228.7,PP,FC_Div,PP_FAC_Act_EUR_LC,FR41,8466180,PP_FAC_Act_EUR_LC,429905.1995132627,67323.50048673729,0,497228.7,67323.50048673729,AUXIA AG,Hors mandat AUXIA AG,0,67323.50048673729,497228.7,PP_FAC_Act,AUXIA HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA,AUX2E,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,8994,1,20430170.310000002,20430170.310000002,39738460.02,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,20430170.310000002,19308289.71,0,39738460.02,19308289.71,AUXIA AG,Hors mandat AUXIA AG,0,19308289.71,39738460.02,PP_FAC_Act,AUXIA HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2025-12-31T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,7719261.52,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2283366.3600000003,0,7719261.52,2283366.3600000003,MMH AG,Hors mandat MUTUELLE MH AG,0,2283366.3600000003,7719261.52,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,253,1,678111.4199999999,678111.4199999999,1117837.49,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,678111.4199999999,439726.07000000007,0,1117837.49,439726.07000000007,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,439726.07000000007,1117837.49,PP_FAC_Act,AUXIA ASS HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,71,1,220418.58000000002,220418.58000000002,313701.43,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,220418.58000000002,93282.84999999998,0,313701.43,93282.84999999998,CAPREVAL AG,batch,0,93282.84999999998,313701.43,PP_FAC_Act,CAPREVAL HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1515.26,2025-12-31T00:00:00,P,3113,1000,3394775.8999999994,3394775.9,4717004.38,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,3394775.9,1322228.48,0,4717004.38,1322228.48,CMAV AG,Hors mandat CMAV AG,0,1322228.48,4717004.38,PP_FAC_Act,CMAV HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,250.55,2025-12-31T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,431948.2,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,44099.92000000004,0,431948.2,44099.92000000004,EMUT AG,Hors mandat EMUT AG,0,44099.92000000004,431948.2,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,6115,1,7530823.43,7530823.43,27018087.95,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19487264.52,0,27018087.95,19487264.52,INPR AG,Hors mandat INPR AG,0,19487264.52,27018087.95,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA,AUX2E,LU2541301847,EdRF EM Climate Bonds S EUR H,108.21,2025-12-31T00:00:00,P,35239,1,3518261.7600000007,3518261.7600000002,3813212.19,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,3518261.7600000002,294950.4299999997,-0.000215267603691498,3812391.3289494915,294129.56894949125,AUXIA AG,Hors mandat AUXIA AG,0,294129.56894949125,3812391.3289494915,PP_FAC_Taux,AUXIA HM ACT COTE,LG20TREH,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA,AUX2D,FR0011312859,TESTAMENT OBSEQUES FINANCEMENT II,134.45,2025-12-29T00:00:00,P,344353.45348,1,41493512.305572025,41493512.305572025,46298321.82,PP,FC_Taux_Infl,PP_FAC_Taux_Infl,FR42,3813610,PP_FAC_Taux_Infl,41493512.305572025,4804809.514427975,-0.000686085055843224,46266557.233288676,4773044.92771665,AUXIA AG,Hors mandat AUXIA AG,0,4773044.92771665,46266557.233288676,PP_FAC_Taux,AUXIA HM ACT PIV UC,LF94TRUU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA,AUX2D,FR0010990093,TESTAMENT OBSEQUES FINANCEMENT,136.46,2025-12-29T00:00:00,P,136979.4106,100,18163616.258339886,18163616.258339886,18692210.37,PP,FC_Taux_Infl,PP_FAC_Taux_Infl,FR42,3215199,PP_FAC_Taux_Infl,18163616.258339886,528594.1116601154,-0.000686085055843224,18679385.923804466,515769.66546458006,AUXIA AG,Hors mandat AUXIA AG,0,515769.66546458006,18679385.923804466,PP_FAC_Taux,AUXIA HM ACT PIV UC,LF94TRUU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,664,1,1138801.33,1138801.33,2933771.12,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1794969.79,0,2933771.12,1794969.79,MHP PERE,Mandats LBPAM MHP PERE,0,1794969.79,2933771.12,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1515.26,2025-12-31T00:00:00,P,80245,1000,111914639.50999998,111914639.50999998,121592038.69999999,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,111914639.50999998,9677399.190000013,0,121592038.69999999,9677399.190000013,MHP AG,Hors mandat MHP AG,0,9677399.190000013,121592038.69999999,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU2541301847,EdRF EM Climate Bonds S EUR H,108.21,2025-12-31T00:00:00,P,1825,1,182208,182208,197483.25,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,182208,15275.25,-0.000215267603691498,197440.73825400328,15232.738254003285,CAPREVAL AG,batch,0,15232.738254003285,197440.73825400328,PP_FAC_Taux,CAPREVAL HM ACT COTE,LG20TREH,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.21,2025-12-31T00:00:00,P,4593,1,458565.12,458565.12,497008.53,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,38443.41000000003,-0.000215267603691498,496901.54016473267,38336.42016473267,INPR AG,Hors mandat INPR AG,0,38336.42016473267,496901.54016473267,PP_FAC_Taux,INPR HM ACT COTE,LG20TREH,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.21,2025-12-31T00:00:00,P,115822,1,11563668.48,11563668.48,12533098.620000001,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,969430.1400000006,-0.000215267603691498,12530400.649893245,966732.1698932443,MHP AG,Hors mandat MHP AG,0,966732.1698932443,12530400.649893245,PP_FAC_Taux,MHP HM ACT COTE,LG20TREH,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,QUATREM,QUA2A,LU2541301847,EdRF EM Climate Bonds S EUR H,108.21,2025-12-31T00:00:00,P,43944,1,4387368.96,4387368.96,4755180.24,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,4387368.96,367811.28000000026,-0.000215267603691498,4754156.603744614,366787.643744614,QUATREM AG,Hors mandat QUATREM AG,0,366787.643744614,4754156.603744614,PP_FAC_Taux,QUATREM HM ACT COTE,LG20TREH,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR0010152967,THEMATICS EUROPE SELECTION I C,308563.72,2025-12-31T00:00:00,P,2.5,1,811692.699999,811692.699999,771409.3,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748672,PP_FAC_Act_EUR_LC,811692.699999,-40283.3999989999,0,771409.3,-40283.3999989999,MHP AG,Hors mandat MHP AG,0,-40283.3999989999,771409.3,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR0010767129,Ostrum Europe Equity I C,34430.2247,2025-12-31T00:00:00,P,45,1,1165240.789995,1165240.789995,1549360.11,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748680,PP_FAC_Act_EUR_LC,1165240.789995,384119.3200050001,0,1549360.11,384119.3200050001,MHP AG,Hors mandat MHP AG,0,384119.3200050001,1549360.11,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2097.29,2025-12-31T00:00:00,P,160709.63,1,176972303.37559998,176972303.37559998,337054699.90000004,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,176972303.37559998,160082396.52440006,0,337054699.90000004,160082396.52440006,MHP AG,Hors mandat MHP AG,0,160082396.52440006,337054699.90000004,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1515.26,2025-12-31T00:00:00,P,410,1000,603294.5,603294.5,621256.6,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,603294.5,17962.099999999977,0,621256.6,17962.099999999977,MMH AG,Hors mandat MUTUELLE MH AG,0,17962.099999999977,621256.6,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,295,1,1228087.95,1228087.95,1303407.35,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1228087.95,75319.40000000014,0,1303407.35,75319.40000000014,MMH AG,Hors mandat MUTUELLE MH AG,0,75319.40000000014,1303407.35,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHRS,MRS2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,3363,1,4508922.699999999,4508922.7,14858843.790000001,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,4508922.7,10349921.09,0,14858843.790000001,10349921.09,MHRS AG,Hors mandat MHRS AG,0,10349921.09,14858843.79,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHRS,MRS2F,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,208,1,699104.29,699104.29,919012.64,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,699104.29,219908.34999999998,0,919012.64,219908.34999999998,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,219908.34999999998,919012.64,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400IAV8,MH AMUNDI ACTIONS USA C,1515.26,2025-12-31T00:00:00,P,16523,1000,16603232.9,16603232.9,25036640.979999997,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,16603232.9,8433408.079999996,0,25036640.979999997,8433408.079999996,QUATREM AG,Hors mandat QUATREM AG,0,8433408.079999996,25036640.979999997,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA,AUX2A,FR0011662014,MM STRATIC,23237.59,2025-11-21T00:00:00,P,228,1,2306420.67,2306420.67,5298170.52,PP,FC_Div,PP_FAC_Act_EUR_MULTI,XL44,4622726,PP_FAC_Act_EUR_MULTI,2306420.67,2991749.8499999996,0,5298170.52,2991749.8499999996,AUXIA AG,Hors mandat AUXIA AG,0,2991749.8499999996,5298170.52,PP_FAC_Act,AUXIA HM ACT NC,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,7301,1,14814235.219999999,14814235.219999999,32258227.330000002,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,14814235.219999999,17443992.110000003,0,32258227.330000002,17443992.110000003,QUATREM AG,Hors mandat QUATREM AG,0,17443992.110000003,32258227.330000002,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA,AUX2E,LU1956164344,BNPP Rspnb US Mlt-Fac Eq I EUR Acc,224.48,2025-12-31T00:00:00,P,18400,1,3696560,3696560,4130432,PP,FC_Act_US,,LU41,11976073,PP_FAC_Act_EUR_LC,3696560,433872,0,4130432,433872,AUXIA AG,Hors mandat AUXIA AG,0,433872,4130432,PP_FAC_Act,AUXIA HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA,AUX2E,FR0010831693,Ostrum SRI Cash Plus I C EUR,111108.05,2026-01-04T00:00:00,P,56.6,1,6282469.82,6282469.82,6288715.63,PP,FC_Mon,PP_Mon_Fonds,FR43,4284156,PP_Mon_Fonds,6282469.82,6245.80999999959,0,6288715.63,6245.80999999959,AUXIA AG,Hors mandat AUXIA AG,0,6245.80999999959,6288715.63,PP_Mon_Fonds,AUXIA HM ACT COTE,Monetaire,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3432.11,2025-12-31T00:00:00,P,940,1,1600257.28,1600257.28,3226183.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1600257.28,1625926.1199999999,0,3226183.4,1625926.1199999999,MMH AG,Hors mandat MUTUELLE MH AG,0,1625926.1199999999,3226183.4,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHRS,MRS2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3432.11,2025-12-31T00:00:00,P,1620,1,1731890,1731890,5560018.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1731890,3828128.2,0,5560018.2,3828128.2,MHRS AG,Hors mandat MHRS AG,0,3828128.2,5560018.2,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0010831693,Ostrum SRI Cash Plus I C EUR,111108.05,2026-01-04T00:00:00,P,5.3,1,366372.93,366372.93,588872.67,PP,FC_Mon,PP_Mon_Fonds,FR43,4284156,PP_Mon_Fonds,366372.93,222499.74000000005,0,588872.67,222499.74000000005,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,222499.74000000005,588872.67,PP_Mon_Fonds,AUXIA ASS HM ACT COTE,Monetaire,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,CMAV,CMA2C,FR0011662014,MM STRATIC,23237.59,2025-11-21T00:00:00,P,289,1,3514482.7600000002,3514482.7600000002,6715663.51,PP,FC_Div,PP_FAC_Act_EUR_MULTI,XL44,4622726,PP_FAC_Act_EUR_MULTI,3514482.7600000002,3201180.7499999995,0,6715663.51,3201180.7499999995,CMAV AG,Hors mandat CMAV AG,0,3201180.7499999995,6715663.51,PP_FAC_Act,CMAV HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,CMAV,CMA2C,FR0010135103,CARMIGNAC PATRIMOINE,789.23,2025-12-31T00:00:00,P,644,1,369620.11999999976,369620.11999999976,508264.12,PP,FC_Div,PP_FAC_DIV_Autres,FR44,1559507,PP_FAC_DIV_Autres,369620.11999999976,138644.00000000023,0,508264.12,138644.00000000023,CMAV AG,Hors mandat CMAV AG,0,138644.00000000023,508264.12,PP_FAC_DIV,CMAV HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,CMAV,CMA2C,FR0010831693,Ostrum SRI Cash Plus I C EUR,111108.05,2026-01-04T00:00:00,P,124.35,1,13800974.802,13800974.802,13816286.02,PP,FC_Mon,PP_Mon_Fonds,FR43,4284156,PP_Mon_Fonds,13800974.802,15311.218000000343,0,13816286.02,15311.218000000343,CMAV AG,Hors mandat CMAV AG,0,15311.218000000343,13816286.02,PP_Mon_Fonds,CMAV HM ACT COTE,Monetaire,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,EMUT,EMU2A,FR0010831693,Ostrum SRI Cash Plus I C EUR,110894.16,2026-01-04T00:00:00,P,2,1,216897.52,216897.52,221788.32,PP,FC_Mon,PP_Mon_Fonds,FR43,4284156,PP_Mon_Fonds,216897.52,4890.8000000000175,0,221788.32,4890.8000000000175,EMUT AG,Hors mandat EMUT AG,0,4890.8000000000175,221788.32,PP_Mon_Fonds,EMUT HORS MDT COTE,Monetaire,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,INPR,INP2C,FR0010831693,Ostrum SRI Cash Plus I C EUR,111108.05,2026-01-04T00:00:00,P,141.8,1,15737661.656000003,15737661.656000001,15755121.489999998,PP,FC_Mon,PP_Mon_Fonds,FR43,4284156,PP_Mon_Fonds,15737661.656000001,17459.833999997005,0,15755121.489999998,17459.833999997005,INPR AG,Hors mandat INPR AG,0,17459.833999997005,15755121.489999998,PP_Mon_Fonds,INPR HM ACT COTE,Monetaire,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2B,BRED,BRED BANQUE POPULAIR,10.34,2025-11-28T00:00:00,P,974103,1,,,10072225.020000001,PP,Act_Cot_EUR,PP_FAC_Act_EUR_SMC,FR31,8979820,PP_FAC_Act_EUR_SMC,10072225.020000001,0,0,10072225.020000001,0,MHP AG,Hors mandat MHP AG,0,0,10072225.020000001,PP_FAC_Act,MHP HM ACT NC,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11211.47,2025-12-31T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,216549543.05,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,17053243.869999975,0,216549543.05,17053243.869999975,MHP AG,Hors mandat MHP AG,0,17053243.869999975,216549543.05,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,10842.79,2025-12-31T00:00:00,P,1500,1,15000000,15000000,16264185,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1264185,0,16264185,1264185,MHP AG,Hors mandat MHP AG,0,1264185,16264185,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR0010831693,Ostrum SRI Cash Plus I C EUR,111108.05,2026-01-04T00:00:00,P,558.5,1,61985077.82000001,61985077.82,62053845.93,PP,FC_Mon,PP_Mon_Fonds,FR43,4284156,PP_Mon_Fonds,61985077.82,68768.1099999994,0,62053845.93,68768.1099999994,MHP AG,Hors mandat MHP AG,0,68768.1099999994,62053845.93,PP_Mon_Fonds,MHP HM ACT COTE,Monetaire,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR0011662014,MM STRATIC,23237.59,2025-11-21T00:00:00,P,4506,1,64269710.620000005,64269710.620000005,104708580.54,PP,FC_Div,PP_FAC_Act_EUR_MULTI,XL44,4622726,PP_FAC_Act_EUR_MULTI,64269710.620000005,40438869.92,0,104708580.54,40438869.92,MHP AG,Hors mandat MHP AG,0,40438869.92,104708580.54,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-05T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1244.23,2025-12-31T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10096926.450000001,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,92592.15000000224,0,10096926.450000001,92592.15000000224,MHP AG,Hors mandat MHP AG,0,92592.15000000224,10096926.450000001,PP_FAC_Act,MHP HM ACT COTE,,
