PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6814.94,2026-01-16T00:00:00,P,5240,1,14290512.200000001,14290512.200000001,35710285.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,14290512.200000001,21419773.4,,0,35710285.6,21419773.4,QUATREM AG,Hors mandat QUATREM AG,0,21419773.4,35710285.6,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007057674,FEDERIS ISR ACTIONS US MM,4500.43,2026-01-16T00:00:00,P,7301,1,14814235.219999999,14814235.219999999,32857639.43,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,14814235.219999999,18043404.21,,0,32857639.43,18043404.21,QUATREM AG,Hors mandat QUATREM AG,0,18043404.21,32857639.43,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR0000986531,SELECTION VALEURS MOYENNES,1006.69,2026-01-16T00:00:00,P,41496,1,17504471.439999998,17504471.439999998,41773608.24,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,17504471.439999998,24269136.800000004,,0,41773608.24,24269136.800000004,QUATREM AG,Hors mandat QUATREM AG,0,24269136.800000004,41773608.24,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007074166,LBPAM ACTIONS VALUE EURO,3463.85,2026-01-16T00:00:00,P,12283,1,17718238.380000003,17718238.380000003,42546469.550000004,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,17718238.380000003,24828231.17,,0,42546469.550000004,24828231.17,QUATREM AG,Hors mandat QUATREM AG,0,24828231.17,42546469.550000004,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5323.42,2026-01-16T00:00:00,P,2526,1,6407216.04,6407216.04,13446958.92,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,6407216.04,7039742.88,M7EUM,-0.00882902768080366,13328235.34747269,6921019.30747269,QUATREM AG,Hors mandat QUATREM AG,0,6921019.30747269,13328235.34747269,2026-01-19T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400CCX3,GEMEQUITY PART MH,147.29,2026-01-16T00:00:00,P,326337,1,34458500.61,34458500.61,48066176.73,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,34458500.61,13607676.119999997,MSDEEEMN,-0.00276159359030013,47933437.4844322,13474936.874432199,QUATREM AG,Hors mandat QUATREM AG,0,13474936.874432199,47933437.4844322,2026-01-19T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400N7S5,MH EDRAM DIVERSIFIE,11485.67,2026-01-16T00:00:00,P,5000,1,50000000,50000000,57428350,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,50000000,7428350,,0,57428350,7428350,QUATREM AG,Hors mandat QUATREM AG,0,7428350,57428350,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA,AUX2E,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1512.02,2026-01-16T00:00:00,P,13278,1000,13651228.329999998,13651228.329999998,20076601.56,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,13651228.329999998,6425373.23,,0,20076601.56,6425373.23,AUXIA AG,Hors mandat AUXIA AG,0,6425373.23,20076601.56,,PP_FAC_Act,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA,AUX2E,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1384.08,2026-01-16T00:00:00,P,2489,1000,2528326.1999999997,2528326.1999999997,3444975.12,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,2528326.1999999997,916648.9200000004,M7EUM,-0.00882902768080366,3414559.3393058404,886233.1393058407,AUXIA AG,Hors mandat AUXIA AG,0,886233.1393058407,3414559.3393058404,2026-01-19T00:00:00,PP_FAC_Act,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAX4,MH AMUNDI ACTIONS ASIE PACIFIQUE,1326.48,2026-01-16T00:00:00,P,2100,1000,2320038,2320038,2785608,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,10230506,PP_FAC_Act_Asie,2320038,465570,MSDEPN,-0.00452068436895047,2773015.1454563765,452977.1454563765,CMAV AG,Hors mandat CMAV AG,0,452977.1454563765,2773015.1454563765,2026-01-19T00:00:00,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1553.08,2026-01-16T00:00:00,P,3113,1000,3394775.8999999994,3394775.9,4834738.04,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,3394775.9,1439962.1400000001,,0,4834738.04,1439962.1400000001,CMAV AG,Hors mandat CMAV AG,0,1439962.1400000001,4834738.04,,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CMAV,CMA2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1512.02,2026-01-16T00:00:00,P,5155,1000,5683610.9399999995,5683610.9399999995,7794463.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,5683610.9399999995,2110852.16,,0,7794463.1,2110852.16,CMAV AG,Hors mandat CMAV AG,0,2110852.16,7794463.1,,PP_FAC_Act,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,INPR,INP2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1512.02,2026-01-16T00:00:00,P,4140,1000,4983525,4983525,6259762.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,4983525,1276237.7999999998,,0,6259762.8,1276237.7999999998,INPR AG,Hors mandat INPR AG,0,1276237.7999999998,6259762.8,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1553.08,2026-01-16T00:00:00,P,80245,1000,111914639.50999998,111914639.50999998,124626904.60000001,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,111914639.50999998,12712265.090000033,,0,124626904.60000001,12712265.090000033,MHP AG,Hors mandat MHP AG,0,12712265.090000033,124626904.60000001,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA,AUX2E,LU1956164344,BNPP Rspnb US Mlt-Fac Eq I EUR Acc,230.26,2026-01-16T00:00:00,P,18400,1,3696560,3696560,4236784,PP,FC_Act_US,,LU41,11976073,PP_FAC_Act_EUR_LC,3696560,540224,,0,4236784,540224,AUXIA AG,Hors mandat AUXIA AG,0,540224,4236784,,PP_FAC_Act,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1384.08,2026-01-16T00:00:00,P,27715,1000,28086023.700000003,28086023.700000003,38359777.199999996,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,28086023.700000003,10273753.499999993,M7EUM,-0.00882902768080366,38021097.66527174,9935073.965271734,MHP AG,Hors mandat MHP AG,0,9935073.965271734,38021097.66527174,2026-01-19T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,MHP,MHP2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1512.02,2026-01-16T00:00:00,P,214120,1000,220445155.6,220445155.6,323753722.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,220445155.6,103308566.79999998,,0,323753722.4,103308566.79999998,MHP AG,Hors mandat MHP AG,0,103308566.79999998,323753722.4,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAV8,MH AMUNDI ACTIONS USA C,1553.08,2026-01-16T00:00:00,P,410,1000,603294.5,603294.5,636762.8,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,603294.5,33468.30000000005,,0,636762.8,33468.30000000005,MMH AG,Hors mandat MUTUELLE MH AG,0,33468.30000000005,636762.8,,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1512.02,2026-01-16T00:00:00,P,7556,1000,7760837.859999999,7760837.859999999,11424823.120000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,7760837.859999999,3663985.2600000016,,0,11424823.120000001,3663985.2600000016,MMH AG,Hors mandat MUTUELLE MH AG,0,3663985.2600000016,11424823.120000001,,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAX4,MH AMUNDI ACTIONS ASIE PACIFIQUE,1326.48,2026-01-16T00:00:00,P,1778,1000,1736163.6600000001,1736163.6600000001,2358481.44,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,10230506,PP_FAC_Act_Asie,1736163.6600000001,622317.7799999998,MSDEPN,-0.00452068436895047,2347819.489819732,611655.8298197319,MMH AG,Hors mandat MUTUELLE MH AG,0,611655.8298197319,2347819.489819732,2026-01-19T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1384.08,2026-01-16T00:00:00,P,2415,1000,2810464.7600000002,2810464.7600000002,3342553.2,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,2810464.7600000002,532088.44,M7EUM,-0.00882902768080366,3313041.7052726415,502576.94527264126,MMH AG,Hors mandat MUTUELLE MH AG,0,502576.94527264126,3313041.7052726415,2026-01-19T00:00:00,PP_FAC_Act,MHM HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,MHRS,MRS2C,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1512.02,2026-01-16T00:00:00,P,8830,1000,9278387.4,9278387.4,13351136.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,9278387.4,4072749.1999999993,,0,13351136.6,4072749.1999999993,MHRS AG,Hors mandat MHRS AG,0,4072749.1999999993,13351136.6,,PP_FAC_Act,MHRS HM ACTIFS COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400IAY2,MH AMUNDI ACTIONS EUROPE EX EURO,1384.08,2026-01-16T00:00:00,P,14780,1000,14855524,14855524,20456702.400000002,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,10187321,PP_FAC_Act_ExEUR,14855524,5601178.400000002,M7EUM,-0.00882902768080366,20276089.60825244,5420565.60825244,QUATREM AG,Hors mandat QUATREM AG,0,5420565.60825244,20276089.60825244,2026-01-19T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400IAW6,MH AMUNDI ACTIONS EURO C,1512.02,2026-01-16T00:00:00,P,118486,1000,121812487.87,121812487.87,179153201.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,10184067,PP_FAC_Act_EUR_LC,121812487.87,57340713.849999994,,0,179153201.72,57340713.849999994,QUATREM AG,Hors mandat QUATREM AG,0,57340713.849999994,179153201.72,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400IAV8,MH AMUNDI ACTIONS USA C,1553.08,2026-01-16T00:00:00,P,16523,1000,16603232.9,16603232.9,25661540.84,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,10184109,PP_FAC_Act_US_LC,16603232.9,9058307.94,,0,25661540.84,9058307.94,QUATREM AG,Hors mandat QUATREM AG,0,9058307.94,25661540.84,,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,QUATREM,QUA2A,FR001400IAX4,MH AMUNDI ACTIONS ASIE PACIFIQUE,1326.48,2026-01-16T00:00:00,P,3439,1000,3381610.33,3381610.33,4561764.72,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,10230506,PP_FAC_Act_Asie,3381610.33,1180154.3899999997,MSDEPN,-0.00452068436895047,4541142.421535466,1159532.0915354658,QUATREM AG,Hors mandat QUATREM AG,0,1159532.0915354658,4541142.421535466,2026-01-19T00:00:00,PP_FAC_Act,QUATREM HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA,AUX2E,LU1105449521,AWF GL CNVRTBLS I EUR PF C,148.63,2026-01-16T00:00:00,P,28884,1,3747410.16,3747410.16,4293028.92,PP,FC_Conv_Monde,PP_FAC_Conv_Global,LU42,7240282,PP_FAC_Conv_Global,3747410.16,545618.7599999998,UCBIFX13,0.0051641094393962,4315198.591169372,567788.431169372,AUXIA AG,Hors mandat AUXIA AG,0,567788.431169372,4315198.591169372,2026-01-16T00:00:00,PP_FAC_Conv,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA,AUX2E,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33737.05,2026-01-16T00:00:00,P,186,1,5000211.96,5000211.96,6275091.3,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,5000211.96,1274879.3399999999,HE00,-0.00106630329616889,6268400.149463049,1268188.1894630492,AUXIA AG,Hors mandat AUXIA AG,0,1268188.1894630492,6268400.149463049,2026-01-19T00:00:00,PP_FAC_Taux,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA,AUX2E,LU2541301847,EdRF EM Climate Bonds S EUR H,108.3,2026-01-16T00:00:00,P,35239,1,3518261.7600000007,3518261.7600000002,3816383.7,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,3518261.7600000002,298121.93999999994,LG20TREH,-0.000618298713125149,3814024.0348694986,295762.27486949833,AUXIA AG,Hors mandat AUXIA AG,0,295762.27486949833,3814024.0348694986,2026-01-16T00:00:00,PP_FAC_Taux,AUXIA HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA,AUX2D,FR0011312859,TESTAMENT OBSEQUES FINANCEMENT II,133.19,2026-01-16T00:00:00,P,345277.204375933,1,41618433.35517705,41618433.35517705,45987470.85,PP,FC_Taux_Infl,PP_FAC_Taux_Infl,FR42,3813610,PP_FAC_Taux_Infl,41618433.35517705,4369037.494822949,LF94TRUU,-0.00121484932729413,45931603.00197392,4313169.646796867,AUXIA AG,Hors mandat AUXIA AG,0,4313169.646796867,45931603.00197392,2026-01-16T00:00:00,PP_FAC_Taux,AUXIA HM ACT PIV UC
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA,AUX2D,FR0010990093,TESTAMENT OBSEQUES FINANCEMENT,136.72,2026-01-16T00:00:00,P,139427.4806,100,18499109.134381074,18499109.134381074,19062525.15,PP,FC_Taux_Infl,PP_FAC_Taux_Infl,FR42,3215199,PP_FAC_Taux_Infl,18499109.134381074,563416.015618924,LF94TRUU,-0.00121484932729413,19039367.054144993,540257.919763919,AUXIA AG,Hors mandat AUXIA AG,0,540257.919763919,19039367.054144993,2026-01-16T00:00:00,PP_FAC_Taux,AUXIA HM ACT PIV UC
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33737.05,2026-01-16T00:00:00,P,10,1,302123.6,302123.6,337370.5,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,302123.6,35246.90000000002,HE00,-0.00106630329616889,337010.76072381984,34887.16072381986,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,34887.16072381986,337010.76072381984,2026-01-19T00:00:00,PP_FAC_Taux,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,AUXIA ASSISTANCE,AAS2E,FR0011758044,LBPAM PRO ALTO M,1136.16,2026-01-16T00:00:00,P,1153,1,1152877.74,1152877.74,1309992.48,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,1152877.74,157114.74,LECPTREU,-0.000782656335603048,1308967.2060859357,156089.4660859357,AUXIA ASS,Hors mandat AUXIA ASSISTANCE,0,156089.4660859357,1308967.2060859357,2026-01-16T00:00:00,PP_FAC_Taux,AUXIA ASS HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12527.73,2026-01-16T00:00:00,P,397,1,4136179.95,4136179.95,4973508.81,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,4136179.95,837328.8599999994,UCBIFX13,0.0051641094393962,4999192.553792641,863012.6037926404,CAPREVAL AG,batch,0,863012.6037926404,4999192.553792641,2026-01-16T00:00:00,PP_FAC_Conv,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU2541301847,EdRF EM Climate Bonds S EUR H,108.3,2026-01-16T00:00:00,P,1825,1,182208,182208,197647.5,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,182208,15439.5,LG20TREH,-0.000618298713125149,197525.2948050976,15317.294805097597,CAPREVAL AG,batch,0,15317.294805097597,197525.2948050976,2026-01-16T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CAPREVAL,CAP2B,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33737.05,2026-01-16T00:00:00,P,68,1,1990568.76,1990568.76,2294119.4,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,1990568.76,303550.6399999999,HE00,-0.00106630329616889,2291673.172921975,301104.41292197513,CAPREVAL AG,batch,0,301104.41292197513,2291673.172921975,2026-01-19T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0593537219,OSTRUM EURO HIGH INCOME FD IDE,97,2026-01-16T00:00:00,P,6352,1,545827.36,545827.36,616144,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,7240285,PP_FAC_Taux_Corp_HY,545827.36,70316.64000000001,HE00,-0.00106630329616889,615487.0036218853,69659.64362188533,CAPREVAL AG,batch,0,69659.64362188533,615487.0036218853,2026-01-19T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CAPREVAL,CAP2B,LU0144746509,CANDRIAM BONDS EURO HIGH YIELD-IC,1604.1,2026-01-16T00:00:00,P,458,1,573608.36,573608.36,734677.8,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU42,4932779,PP_FAC_Taux_Corp_HY,573608.36,161069.44000000006,HE00,-0.00106630329616889,733894.410640238,160286.05064023798,CAPREVAL AG,batch,0,160286.05064023798,733894.410640238,2026-01-19T00:00:00,PP_FAC_Taux,CAPREVAL HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CMAV,CMA2C,FR0011034560,EDR FINANCIAL BDS S,1494.79,2026-01-16T00:00:00,P,3582,1,3500473.6799999997,3500473.68,5354337.78,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,3500473.68,1853864.1,HE00,-0.00106630329616889,5348628.4319763845,1848154.7519763843,CMAV AG,Hors mandat CMAV AG,0,1848154.7519763843,5348628.4319763845,2026-01-19T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CMAV,CMA2C,FR0010135103,CARMIGNAC PATRIMOINE,809.62,2026-01-16T00:00:00,P,644,1,369620.11999999976,369620.11999999976,521395.28,PP,FC_Div,PP_FAC_DIV_Autres,FR44,1559507,PP_FAC_DIV_Autres,369620.11999999976,151775.16000000027,Diversifié,0,521395.28,151775.16000000027,CMAV AG,Hors mandat CMAV AG,0,151775.16000000027,521395.28,,PP_FAC_DIV,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CMAV,CMA2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33737.05,2026-01-16T00:00:00,P,177,1,4942262.46,4942262.46,5971457.85,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,4942262.46,1029195.3899999997,HE00,-0.00106630329616889,5965090.464811611,1022828.004811611,CMAV AG,Hors mandat CMAV AG,0,1022828.004811611,5965090.464811611,2026-01-19T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,CMAV,CMA2C,FR0011758044,LBPAM PRO ALTO M,1136.16,2026-01-16T00:00:00,P,13700,1,13507104,13507104,15565392,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,13507104,2058288,LECPTREU,-0.000782656335603048,15553209.647335054,2046105.6473350544,CMAV AG,Hors mandat CMAV AG,0,2046105.6473350544,15553209.647335054,2026-01-16T00:00:00,PP_FAC_Taux,CMAV HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12212.36,2026-01-16T00:00:00,P,10,1,107779.40000000001,107779.40000000001,122123.6,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,14344.199999999997,UCBIFX13,0.0051641094393962,122754.25963553305,14974.859635533037,EMUT AG,Hors mandat EMUT AG,0,14974.859635533037,122754.25963553305,2026-01-16T00:00:00,PP_FAC_Conv,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-01-16T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,LEATTREU,-0.00160697454283825,673769.2272839597,46409.56105621648,EMUT AG,Hors mandat EMUT AG,0,46409.56105621648,673769.2272839597,2026-01-16T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-01-16T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,LECPTREU,-0.000782656335603048,198998.60049229083,30583.40058729885,EMUT AG,Hors mandat EMUT AG,0,30583.40058729885,198998.60049229083,2026-01-16T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20050.22,2026-01-16T00:00:00,P,26,1,364847.86,364847.86,521305.72,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,156457.86,HE00,-0.00106630329616889,520749.8499924523,155901.98999245232,INPR AG,Hors mandat INPR AG,0,155901.98999245232,520749.8499924523,2026-01-19T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-01-20T00:00:00,Groupe MH,INPR,INP2C,FR0007484142,CLICHY PREMIERE,4837.5,2026-01-16T00:00:00,P,5375,1,20467371.650000002,20467371.650000002,26001562.5,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8468411,PP_FAC_Taux_Corp_IG,20467371.650000002,5534190.849999998,LECPTREU,-0.000782656335603048,25981212.212373797,5513840.562373795,INPR AG,Hors mandat INPR AG,0,5513840.562373795,25981212.212373797,2026-01-16T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
