PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2025-12-31T00:00:00,P,5400,1,2432947.11,2432947.11,5144904,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2711956.89,0,5144904,2711956.89,MHP PERE,Mandats LBPAM MHP PERE,0,2711956.89,5144904,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2390.61,2025-12-31T00:00:00,P,6659,1,9380768.99,9380768.99,15919071.99,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,6538303,0,15919071.99,6538303,MHP PERE,Mandats LBPAM MHP PERE,0,6538303,15919071.99,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6506.26,2025-12-31T00:00:00,P,932,1,2417368.6799999997,2417368.6799999997,6063834.32,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.6799999997,3646465.6400000006,0,6063834.32,3646465.6400000006,MHP PERE,Mandats LBPAM MHP PERE,0,3646465.6400000006,6063834.32,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11075.02,2025-12-31T00:00:00,P,455.11,1,,,5040352.35,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5040352.35,0,0,5040352.35,0,MHP AG,Hors mandat MHP AG,0,0,5040352.35,PP_FAC_Taux,MHP HM ACT NC,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,157.11,2025-12-31T00:00:00,P,72100,1,9938985,9938985,11327631,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1388646,0,11327631,1388646,MHP AG,Hors mandat MHP AG,0,1388646,11327631,PP_FAC_Taux,MHP HM ACT COTE,LEATTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,505.95,2025-12-31T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,416499152.25,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,195533986.83695897,0,416499152.25,195533986.83695897,MHP AG,Hors mandat MHP AG,0,195533986.83695897,416499152.25,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,477.77,2025-12-31T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,96737436.29,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,10084626.939999998,0,96737436.29,10084626.939999998,MHP AG,Hors mandat MHP AG,0,10084626.939999998,96737436.29,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11211.47,2025-12-31T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,216549543.05,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,17053243.869999975,0,216549543.05,17053243.869999975,MHP AG,Hors mandat MHP AG,0,17053243.869999975,216549543.05,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2470.42,2025-12-31T00:00:00,P,71613,1,159048473.58,159048473.58,176914187.46,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,159048473.58,17865713.879999995,0,176914187.46,17865713.879999995,MHP AG,Hors mandat MHP AG,0,17865713.879999995,176914187.46,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,10842.79,2025-12-31T00:00:00,P,1500,1,15000000,15000000,16264185,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1264185,0,16264185,1264185,MHP AG,Hors mandat MHP AG,0,1264185,16264185,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2025-12-31T00:00:00,P,87914,1,138337281.58,138337281.58,153970821.32,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,138337281.58,15633539.73999998,0,153970821.32,15633539.73999998,MHP AG,Hors mandat MHP AG,0,15633539.73999998,153970821.32,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1133.15,2025-12-31T00:00:00,P,263978,1,265102287.94000003,265102287.94000003,299126670.7,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,265102287.94000003,34024382.75999996,0,299126670.7,34024382.75999996,MHP AG,Hors mandat MHP AG,0,34024382.75999996,299126670.7,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2025-12-31T00:00:00,P,168110,1,138060805.9,138060805.9,160168483.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,22107677.699999988,0,160168483.6,22107677.699999988,MHP AG,Hors mandat MHP AG,0,22107677.699999988,160168483.6,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0010152967,THEMATICS EUROPE SELECTION I C,308563.72,2025-12-31T00:00:00,P,2.5,1,811692.699999,811692.699999,771409.3,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748672,PP_FAC_Act_EUR_LC,811692.699999,-40283.3999989999,0,771409.3,-40283.3999989999,MHP AG,Hors mandat MHP AG,0,-40283.3999989999,771409.3,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0007045950,FEDERIS ISR EURO M,2390.61,2025-12-31T00:00:00,P,228208,1,492381762.91999996,492381762.91999996,545556326.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,492381762.91999996,53174563.96000004,0,545556326.88,53174563.96000004,MHP AG,Hors mandat MHP AG,0,53174563.96000004,545556326.88,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1244.23,2025-12-31T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10096926.450000001,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,92592.15000000224,0,10096926.450000001,92592.15000000224,MHP AG,Hors mandat MHP AG,0,92592.15000000224,10096926.450000001,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1136.28,2025-12-31T00:00:00,P,129170,1,135965735.6,135965735.6,146773287.6,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,10807552,0,146773287.6,10807552,MHP AG,Hors mandat MHP AG,0,10807552,146773287.6,PP_FAC_DIV,MHP HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0014003QV0,LBPAM ISR ACTIONS ENVIRON-MH,13171.2,2025-12-31T00:00:00,P,3481,1,34810000,34810000,45848947.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,9529463,PP_FAC_Act_EUR_LC,34810000,11038947.200000003,0,45848947.2,11038947.200000003,MHP AG,Hors mandat MHP AG,0,11038947.200000003,45848947.2,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,181.16,2025-12-31T00:00:00,P,136000,1,15116434,15116434,24637760.000000004,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,9521326.000000004,0,24637760.000000004,9521326.000000004,MHP AG,Hors mandat MHP AG,0,9521326.000000004,24637760.000000004,PP_FAC_DIV,MHP HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0010767129,Ostrum Europe Equity I C,34430.2247,2025-12-31T00:00:00,P,45,1,1165240.789995,1165240.789995,1549360.11,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748680,PP_FAC_Act_EUR_LC,1165240.789995,384119.3200050001,0,1549360.11,384119.3200050001,MHP AG,Hors mandat MHP AG,0,384119.3200050001,1549360.11,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2097.29,2025-12-31T00:00:00,P,160709.63,1,176972303.37559998,176972303.37559998,337054699.90000004,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,176972303.37559998,160082396.52440006,0,337054699.90000004,160082396.52440006,MHP AG,Hors mandat MHP AG,0,160082396.52440006,337054699.90000004,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400EBG6,MH Lazard Total Return,1133.15,2025-12-31T00:00:00,P,7395,1,7505213.85,7505213.85,8379644.25,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,7505213.85,874430.4000000004,0,8379644.25,874430.4000000004,MMH AG,Hors mandat MUTUELLE MH AG,0,874430.4000000004,8379644.25,PP_FAC_Taux,MHM HM ACTIFS COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2025-12-31T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,7719261.52,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2283366.3600000003,0,7719261.52,2283366.3600000003,MMH AG,Hors mandat MUTUELLE MH AG,0,2283366.3600000003,7719261.52,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6506.26,2025-12-31T00:00:00,P,299,1,1431845.22,1431845.22,1945371.74,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1431845.22,513526.52,0,1945371.74,513526.52,MMH AG,Hors mandat MUTUELLE MH AG,0,513526.52,1945371.74,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3431.85,2025-12-31T00:00:00,P,1837,1,3647998.5100000002,3647998.5100000002,6304308.45,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,3647998.5100000002,2656309.94,0,6304308.45,2656309.94,MMH AG,Hors mandat MUTUELLE MH AG,0,2656309.94,6304308.45,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2025-12-31T00:00:00,P,2859,1,4389108.21,4389108.21,5007195.42,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4389108.21,618087.21,0,5007195.42,618087.21,MMH AG,Hors mandat MUTUELLE MH AG,0,618087.21,5007195.42,PP_FAC_Taux,MHM HM ACTIFS COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007045950,FEDERIS ISR EURO M,2390.61,2025-12-31T00:00:00,P,1121,1,1126750.73,1126750.73,2679873.81,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,1126750.73,1553123.08,0,2679873.81,1553123.08,MMH AG,Hors mandat MUTUELLE MH AG,0,1553123.08,2679873.81,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0014003QV0,LBPAM ISR ACTIONS ENVIRON-MH,13171.2,2025-12-31T00:00:00,P,475,1,4750000,4750000,6256320,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,9529463,PP_FAC_Act_EUR_LC,4750000,1506320,0,6256320,1506320,MMH AG,Hors mandat MUTUELLE MH AG,0,1506320,6256320,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2470.42,2025-12-31T00:00:00,P,10935,1,16705930.200000001,16705930.200000001,27014042.7,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,16705930.200000001,10308112.499999998,0,27014042.7,10308112.499999998,MMH AG,Hors mandat MUTUELLE MH AG,0,10308112.499999998,27014042.7,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,LU1956164344,BNPP Rspnb US Mlt-Fac Eq I EUR Acc,224.48,2025-12-31T00:00:00,P,20102,1,4038491.8000000007,4038491.8000000003,4512496.96,PP,FC_Act_US,,LU41,11976073,PP_FAC_Act_EUR_LC,4038491.8000000003,474005.1599999997,0,4512496.96,474005.1599999997,MMH AG,Hors mandat MUTUELLE MH AG,0,474005.1599999997,4512496.96,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,295,1,1228087.95,1228087.95,1303407.35,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1228087.95,75319.40000000014,0,1303407.35,75319.40000000014,MMH AG,Hors mandat MUTUELLE MH AG,0,75319.40000000014,1303407.35,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3432.11,2025-12-31T00:00:00,P,940,1,1600257.28,1600257.28,3226183.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1600257.28,1625926.1199999999,0,3226183.4,1625926.1199999999,MMH AG,Hors mandat MUTUELLE MH AG,0,1625926.1199999999,3226183.4,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP5C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1746.96,2025-12-31T00:00:00,P,2881,1,4604558.25,4604558.25,5032991.76,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4604558.25,428433.5099999998,0,5032991.76,428433.5099999998,MHP AG,Hors mandat MHP AG,0,428433.5099999998,5032991.76,PP_FAC_Taux,MHP HM NANTI ID,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP5D,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1746.96,2025-12-31T00:00:00,P,1071,1,1711725.75,1711725.75,1870994.16,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1711725.75,159268.40999999992,0,1870994.16,159268.40999999992,MHP AG,Hors mandat MHP AG,0,159268.40999999992,1870994.16,PP_FAC_Taux,MHP HM NANTI SMI,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP5E,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1746.96,2025-12-31T00:00:00,P,1993,1,1816454,1816454,3481691.28,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1816454,1665237.2799999998,0,3481691.28,1665237.2799999998,MHP AG,Hors mandat MHP AG,0,1665237.2799999998,3481691.28,PP_FAC_Taux,MHP HM NANTI CNP,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP5F,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1746.96,2025-12-31T00:00:00,P,832,1,1329744,1329744,1453470.72,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1329744,123726.71999999997,0,1453470.72,123726.71999999997,MHP AG,Hors mandat MHP AG,0,123726.71999999997,1453470.72,PP_FAC_Taux,MHP HM NANT GENERALI,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHP,MHP5G,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1746.96,2025-12-31T00:00:00,P,669,1,,,1168716.24,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1168716.24,0,0,1168716.24,0,MHP AG,Hors mandat MHP AG,0,0,1168716.24,PP_FAC_Taux,MHP HM NANT THELEM,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3432.11,2025-12-31T00:00:00,P,1620,1,1731890,1731890,5560018.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1731890,3828128.2,0,5560018.2,3828128.2,MHRS AG,Hors mandat MHRS AG,0,3828128.2,5560018.2,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007021936,FEDERIS ISR FRANCE MH,477.77,2025-12-31T00:00:00,P,800,1,105511.99999999999,105511.99999999999,382216,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,105511.99999999999,276704,0,382216,276704,MHRS AG,Hors mandat MHRS AG,0,276704,382216,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6506.26,2025-12-31T00:00:00,P,1749,1,4078420.7699999996,4078420.7699999996,11379448.74,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,4078420.7699999996,7301027.970000001,0,11379448.74,7301027.970000001,MHRS AG,Hors mandat MHRS AG,0,7301027.970000001,11379448.74,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007045950,FEDERIS ISR EURO M,2390.61,2025-12-31T00:00:00,P,3910,1,2756712.8200000003,2756712.8200000003,9347285.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,2756712.8200000003,6590572.279999999,0,9347285.1,6590572.279999999,MHRS AG,Hors mandat MHRS AG,0,6590572.279999999,9347285.1,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR001400OLK6,MH AMUNDI ACTIONS EURO U,122.93,2025-12-31T00:00:00,P,1,1,100,100,122.93,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,11110054,PP_FAC_Act_EUR_LC,100,22.930000000000007,0,122.93,22.930000000000007,MHRS AG,Hors mandat MHRS AG,0,22.930000000000007,122.93,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4418.33,2025-12-31T00:00:00,P,3363,1,4508922.699999999,4508922.7,14858843.790000001,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,4508922.7,10349921.09,0,14858843.790000001,10349921.09,MHRS AG,Hors mandat MHRS AG,0,10349921.09,14858843.79,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3431.85,2025-12-31T00:00:00,P,4673,1,6152766.9399999995,6152766.9399999995,16037035.049999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,6152766.9399999995,9884268.11,0,16037035.049999999,9884268.11,MHRS AG,Hors mandat MHRS AG,0,9884268.11,16037035.049999999,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2025-12-31T00:00:00,P,6580,1,1417462,1417462,6269160.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,1417462,4851698.8,0,6269160.8,4851698.8,MHRS AG,Hors mandat MHRS AG,0,4851698.8,6269160.8,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2470.42,2025-12-31T00:00:00,P,18900,1,20728005,20728005.000000004,46690938,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,20728005.000000004,25962932.999999996,0,46690938,25962932.999999996,MHRS AG,Hors mandat MHRS AG,0,25962932.999999996,46690938,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2C,FR0011758044,LBPAM PRO ALTO M,1132.12,2025-12-31T00:00:00,P,9920,1,9602262.4,9602262.4,11230630.399999999,PP,FC_Div,PP_FAC_Taux_Corp_IG,FR42,5873495,PP_FAC_Taux_Corp_IG,9602262.4,1628367.9999999981,0,11230630.399999999,1628367.9999999981,MHRS AG,Hors mandat MHRS AG,0,1628367.9999999981,11230630.399999999,PP_FAC_Taux,MHRS HM ACTIFS COTE,LECPTREU,2025-12-31T00:00:00
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2F,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2025-12-31T00:00:00,P,546,1,301354.45999999996,301354.45999999996,520206.96,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,301354.45999999996,218852.50000000006,0,520206.96,218852.50000000006,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,218852.50000000006,520206.96,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2F,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6506.26,2025-12-31T00:00:00,P,58,1,193215.49,193215.49,377363.08,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,193215.49,184147.59000000003,0,377363.08,184147.59000000003,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,184147.59000000003,377363.08,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2F,FR0007045950,FEDERIS ISR EURO M,2390.61,2025-12-31T00:00:00,P,1562,1,1973456.13,1973456.13,3734132.82,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,1973456.13,1760676.69,0,3734132.82,1760676.69,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,1760676.69,3734132.82,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-06T00:00:00,Groupe MH,MHRS,MRS2F,FR0011441583,LBPAM ISR Opti Euro Equity MH,2470.42,2025-12-31T00:00:00,P,250,1,363715.32999999996,363715.32999999996,617605,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,363715.32999999996,253889.67000000004,0,617605,253889.67000000004,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,253889.67000000004,617605,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
