PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,CMAV,CMA2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3450.32,2026-03-06T00:00:00,P,180,1,319125.60000000003,319125.60000000003,621057.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,319125.60000000003,301931.99999999994,M7EM,-0.00643518264965229,617060.9809080453,297935.3809080453,CMAV AG,Hors mandat CMAV AG,0,297935.3809080453,617060.9809080453,2026-03-09T00:00:00,PP_FAC_Act,CMAV HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,247.34,2026-03-06T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,426414.16,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,38565.880000000005,,0,426414.16,38565.880000000005,EMUT AG,Hors mandat EMUT AG,0,38565.880000000005,426414.16,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12944.23,2026-03-06T00:00:00,P,10,1,107779.40000000001,107779.40000000001,129442.3,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,21662.899999999994,UCBIFX13,-0.0182737105510098,127076.90887674302,19297.508876743013,EMUT AG,Hors mandat EMUT AG,0,19297.508876743013,127076.90887674302,2026-03-06T00:00:00,PP_FAC_Conv,EMUT HORS MDT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Euro Equity Value SRI GP,187.16,2026-03-06T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,199138.24,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,30834.719999999972,M7EM,-0.00643518264965229,197856.7490530697,29553.229053069692,EMUT AG,Hors mandat EMUT AG,0,29553.229053069692,197856.7490530697,2026-03-09T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5610.12,2026-03-06T00:00:00,P,19,1,86212.5,86212.5,106592.28,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,20379.78,,0,106592.28,20379.78,EMUT AG,Hors mandat EMUT AG,0,20379.78,106592.28,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,101.53,2026-03-06T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,683402.12,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,56042.45377225673,,0,683402.12,56042.45377225673,EMUT AG,Hors mandat EMUT AG,0,56042.45377225673,683402.12,,PP_FAC_Taux,EMUT HORS MDT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,253.91,2026-03-06T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,91842.34,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,21760.3400937916,M7EM,-0.00643518264965229,91251.31776712854,21169.317860920142,EMUT AG,Hors mandat EMUT AG,0,21169.317860920142,91251.31776712854,2026-03-09T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,EMUT,EMU2A,FR0007475975,MH Lazard action euro LC,527.56,2026-03-06T00:00:00,P,1671.40935,1,688148.4389448005,688148.4389448005,881768.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,688148.4389448005,193620.28105519945,M7EM,-0.00643518264965229,876094.3772320499,187945.93828724942,EMUT AG,Hors mandat EMUT AG,0,187945.93828724942,876094.3772320499,2026-03-09T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,1032.48,2026-03-06T00:00:00,P,119,1,102688.67,102688.67,122865.12,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,20176.449999999997,M7EM,-0.00643518264965229,122074.46051152855,19385.790511528554,EMUT AG,Hors mandat EMUT AG,0,19385.790511528554,122074.46051152855,2026-03-09T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,271.2,2026-03-06T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,201705.54,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR49,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,33290.340095008025,LECPTREU,-0.00257033785917042,201187.0886141336,32771.88870914161,EMUT AG,Hors mandat EMUT AG,0,32771.88870914161,201187.0886141336,2026-03-06T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4423.07,2026-03-06T00:00:00,P,6115,1,7530823.43,7530823.43,27047073.05,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19516249.62,,0,27047073.05,19516249.62,INPR AG,Hors mandat INPR AG,0,19516249.62,27047073.05,,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3331.24,2026-03-06T00:00:00,P,4166,1,4766835.38,4766835.38,13877945.840000002,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9111110.46,M7EM,-0.00643518264965229,13788638.72371762,9021803.34371762,INPR AG,Hors mandat INPR AG,0,9021803.34371762,13788638.723717619,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,19980.6,2026-03-06T00:00:00,P,26,1,364847.86,364847.86,519495.6,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR49,2956515,PP_FAC_Taux_Corp_HY,364847.86,154647.74,LECPTREU,-0.00257033785917042,518160.32079164754,153312.46079164755,INPR AG,Hors mandat INPR AG,0,153312.46079164755,518160.32079164754,2026-03-06T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0007484142,CLICHY PREMIERE,4829.69,2026-03-06T00:00:00,P,5375,1,20467371.650000002,20467371.650000002,25959583.75,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8468411,PP_FAC_Taux_Corp_IG,20467371.650000002,5492212.099999998,LECPTREU,-0.00257033785917042,25892858.849079072,5425487.19907907,INPR AG,Hors mandat INPR AG,0,5425487.19907907,25892858.849079072,2026-03-06T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10225.28,2026-03-06T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,1961494.5,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1483902.3001881586,M7EM,-0.00643518264965229,1948871.9246262116,1471279.7248143703,INPR AG,Hors mandat INPR AG,0,1471279.7248143703,1948871.9246262116,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0007442041,UBS MM FRA ACT,12387.37,2026-03-06T00:00:00,P,2053,1,6495313.97,6495313.97,25431270.61,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8615533,PP_FAC_Act_EUR_LC,6495313.97,18935956.64,M7EM,-0.00643518264965229,25267615.738611914,18772301.768611915,INPR AG,Hors mandat INPR AG,0,18772301.768611915,25267615.738611914,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,458.48,2026-03-06T00:00:00,P,11000,1,1414820,1414820,5043280,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3628460,M7EM,-0.00643518264965229,5010825.572046662,3596005.5720466617,INPR AG,Hors mandat INPR AG,0,3596005.5720466617,5010825.572046662,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1489.82,2026-03-06T00:00:00,P,326,1,355737.72000000003,355737.72000000003,485681.32,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,129943.59999999998,LECPTREU,-0.00257033785917042,484432.9549157122,128695.23491571215,INPR AG,Hors mandat INPR AG,0,128695.23491571215,484432.9549157122,2026-03-06T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3450.32,2026-03-06T00:00:00,P,3900,1,5566093.5,5566093.5,13456248,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,7890154.5,M7EM,-0.00643518264965229,13369654.586340982,7803561.0863409825,INPR AG,Hors mandat INPR AG,0,7803561.0863409825,13369654.586340982,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.39,2026-03-06T00:00:00,P,4593,1,458565.12,458565.12,497835.27,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,39270.15000000002,,0,497835.27,39270.15000000002,INPR AG,Hors mandat INPR AG,0,39270.15000000002,497835.27,,PP_FAC_Taux,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12529.68,2026-03-06T00:00:00,P,76,1,793829.1200000001,793829.1200000001,952255.68,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,158426.55999999994,UCBIFX13,-0.0182737105510098,934854.4353331251,141025.31533312495,INPR AG,Hors mandat INPR AG,0,141025.31533312495,934854.4353331251,2026-03-06T00:00:00,PP_FAC_Conv,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1137.53,2026-03-06T00:00:00,P,990,1,1003998.5999999999,1003998.6,1126154.7,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,122156.09999999998,LECPTREU,-0.00257033785917042,1123260.1019393073,119261.50193930732,INPR AG,Hors mandat INPR AG,0,119261.50193930732,1123260.1019393073,2026-03-06T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0007475975,MH Lazard action euro LC,493.14,2026-03-06T00:00:00,P,71023.06059,1,12776999.594229193,12776999.594229193,35024312.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12776999.594229193,22247312.50577081,M7EM,-0.00643518264965229,34798924.25445808,22021924.660228886,INPR AG,Hors mandat INPR AG,0,22021924.660228886,34798924.25445808,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5595.06,2026-03-06T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7693207.5,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5620200.300000001,MSDEPN,-0.0366257341163909,7411438.127602776,5338430.927602775,INPR AG,Hors mandat INPR AG,0,5338430.927602775,7411438.127602775,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,977.14,2026-03-06T00:00:00,P,9833,1,4420615.980000001,4420615.98,9608217.62,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5187601.639999999,M7EM,-0.00643518264965229,9546386.984677693,5125771.004677692,INPR AG,Hors mandat INPR AG,0,5125771.004677692,9546386.984677693,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6401.62,2026-03-06T00:00:00,P,700,1,2869788,2869788,4481134,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1611346,M7EM,-0.00643518264965229,4452297.084232433,1582509.0842324328,INPR AG,Hors mandat INPR AG,0,1582509.0842324328,4452297.084232433,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,224.24,2026-03-06T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,270433.89,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,104234.75076199402,HE00,-0.0067752814132465,268601.6242915711,102402.48505356509,INPR AG,Hors mandat INPR AG,0,102402.48505356509,268601.6242915711,2026-03-09T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4035.22,2026-03-06T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,33899883.22,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,20723242.759999998,M7EM,-0.00643518264965229,33681731.27967741,20505090.819677413,INPR AG,Hors mandat INPR AG,0,20505090.819677413,33681731.27967741,2026-03-09T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,493.14,2026-03-06T00:00:00,P,31529.50403,1,9380768.959800778,9380768.959800778,15548459.62,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,6167690.660199221,M7EM,-0.00643518264965229,15448402.442424556,6067633.482623778,MHP PERE,Mandats LBPAM MHP PERE,0,6067633.482623778,15448402.442424556,2026-03-09T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2455.85,2026-03-06T00:00:00,P,1546,1,1578280.62,1578280.62,3796744.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.62,2218463.48,M7EM,-0.00643518264965229,3772311.3582425104,2194030.7382425102,MHP PERE,Mandats LBPAM MHP PERE,0,2194030.7382425102,3772311.3582425104,2026-03-09T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4423.07,2026-03-06T00:00:00,P,664,1,1138801.33,1138801.33,2936918.48,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1798117.15,,0,2936918.48,1798117.15,MHP PERE,Mandats LBPAM MHP PERE,0,1798117.15,2936918.48,,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2223.3,2026-03-06T00:00:00,P,419,1,458188.66000000003,458188.66000000003,931562.7,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,473374.0399999999,MSDEEEMN,-0.0312286070651039,902471.2944851927,444282.6344851927,MHP PERE,Mandats LBPAM MHP PERE,0,444282.6344851927,902471.2944851927,2026-03-09T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,977.14,2026-03-06T00:00:00,P,5400,1,2432947.11,2432947.11,5276556,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2843608.89,M7EM,-0.00643518264965229,5242600.398378882,2809653.2883788818,MHP PERE,Mandats LBPAM MHP PERE,0,2809653.2883788818,5242600.398378882,2026-03-09T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6401.62,2026-03-06T00:00:00,P,932,1,2417368.6799999997,2417368.6799999997,5966309.84,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.6799999997,3548941.16,M7EM,-0.00643518264965229,5927915.546435182,3510546.8664351823,MHP PERE,Mandats LBPAM MHP PERE,0,3510546.8664351823,5927915.546435182,2026-03-09T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11111.56,2026-03-06T00:00:00,P,455.11,1,,,5056982.07,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5056982.07,0,LECPTREU,-0.00257033785917042,5043983.917532333,-12998.152467667125,MHP AG,Hors mandat MHP AG,0,-12998.152467667125,5043983.917532333,2026-03-06T00:00:00,PP_FAC_Taux,MHP HM ACT NC,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,155.94,2026-03-06T00:00:00,P,72100,1,9938985,9938985,11243274,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1304289,,0,11243274,1304289,MHP AG,Hors mandat MHP AG,0,1304289,11243274,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,19980.6,2026-03-06T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51310180.8,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR49,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3263106.240000002,LECPTREU,-0.00257033785917042,51178296.29972888,3131221.739728883,MHP AG,Hors mandat MHP AG,0,3131221.739728883,51178296.29972888,2026-03-06T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,493.14,2026-03-06T00:00:00,P,1903737.57248,1,713346927.3070494,713346927.3070494,938809146.49,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,713346927.3070494,225462219.18295062,M7EM,-0.00643518264965229,932767738.1591728,219420810.85212338,MHP AG,Hors mandat MHP AG,0,219420810.85212338,932767738.1591728,2026-03-09T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,458.48,2026-03-06T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,92831654.96000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,6178845.609999999,M7EM,-0.00643518264965229,92234266.30466291,5581456.954662904,MHP AG,Hors mandat MHP AG,0,5581456.954662904,92234266.30466291,2026-03-09T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11279.17,2026-03-06T00:00:00,P,19315,1,199496299.18,199496299.18,217857168.55,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18,18360869.370000005,,0,217857168.55,18360869.370000005,MHP AG,Hors mandat MHP AG,0,18360869.370000005,217857168.55,,PP_FAC_Act,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11033.15,2026-03-06T00:00:00,P,1500,1,15000000,15000000,16549725,PP,FC_Act_Mixte,,FR41,11972345,PP_FAC_Act_EUR_LC,15000000,1549725,,0,16549725,1549725,MHP AG,Hors mandat MHP AG,0,1549725,16549725,,PP_FAC_Act,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.39,2026-03-06T00:00:00,P,115822,1,11563668.48,11563668.48,12553946.58,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,990278.0999999996,,0,12553946.58,990278.0999999996,MHP AG,Hors mandat MHP AG,0,990278.0999999996,12553946.58,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12529.68,2026-03-06T00:00:00,P,13260,1,162563489.4,162563489.4,166143556.79999998,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,3580067.399999976,UCBIFX13,-0.0182737105510098,163107497.53312153,544008.1331215203,MHP AG,Hors mandat MHP AG,0,544008.1331215203,163107497.53312153,2026-03-06T00:00:00,PP_FAC_Conv,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1759.02,2026-03-06T00:00:00,P,87914,1,140626954.03,140626954.03,154642484.28,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,14015530.25,LECPTREU,-0.00257033785917042,154245000.84801894,13618046.818018943,MHP AG,Hors mandat MHP AG,0,13618046.818018943,154245000.84801894,2026-03-06T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1137.53,2026-03-06T00:00:00,P,263978,1,285106487.94,285106487.94,300282894.34,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,15176406.399999976,LECPTREU,-0.00257033785917042,299511065.8482166,14404577.908216596,MHP AG,Hors mandat MHP AG,0,14404577.908216596,299511065.8482166,2026-03-06T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-10T00:00:00
EXPORT_PRMP_ADP,2026-03-10T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33732.91,2026-03-06T00:00:00,P,3354,1,107577490.98000002,107577490.98,113140180.14,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5562689.159999996,HE00,-0.0067752814132465,112373623.5804061,4796132.600406095,MHP AG,Hors mandat MHP AG,0,4796132.600406095,112373623.5804061,2026-03-09T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-10T00:00:00
