PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name]
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Value Euro ISR GP,179.02,2026-02-05T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,190477.28,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,22173.75999999998,M7EM,0.0091543503064717,192220.9757465439,23917.455746543885,EMUT AG,Hors mandat EMUT AG,0,23917.455746543885,192220.9757465439,2026-02-06T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5148.84,2026-02-05T00:00:00,P,19,1,86212.5,86212.5,97827.96,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,11615.460000000006,,0,97827.96,11615.460000000006,EMUT AG,Hors mandat EMUT AG,0,11615.460000000006,97827.96,,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-02-05T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,,0,674853.7,47494.03377225669,EMUT AG,Hors mandat EMUT AG,0,47494.03377225669,674853.7,,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,249.36,2026-02-05T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,90196.55,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,20114.550093791608,M7EM,0.0091543503064717,91022.2408151352,20940.240908926804,EMUT AG,Hors mandat EMUT AG,0,20940.240908926804,91022.2408151352,2026-02-06T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2390.61,2026-02-05T00:00:00,P,353,1,,,843885.33,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,843885.33,0,M7EM,0.0091543503064717,851610.5519293124,7725.221929312451,EMUT AG,Hors mandat EMUT AG,0,7725.221929312451,851610.5519293124,2026-02-06T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2026-02-05T00:00:00,P,119,1,102688.67,102688.67,113378.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,10689.770000000004,M7EM,0.0091543503064717,114416.34595696129,11727.675956961291,EMUT AG,Hors mandat EMUT AG,0,11727.675956961291,114416.34595696129,2026-02-06T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-02-05T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,LECPTREU,0.000299060368004644,199214.02920908798,30798.829304095998,EMUT AG,Hors mandat EMUT AG,0,30798.829304095998,199214.02920908798,2026-02-05T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4277.02,2026-02-05T00:00:00,P,6115,1,7530823.43,7530823.43,26153977.3,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,18623153.87,,0,26153977.3,18623153.87,INPR AG,Hors mandat INPR AG,0,18623153.87,26153977.3,,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3495.29,2026-02-05T00:00:00,P,4166,1,4766835.38,4766835.38,14561378.14,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9794542.760000002,M7EM,0.0091543503064717,14694678.09643856,9927842.716438562,INPR AG,Hors mandat INPR AG,0,9927842.716438562,14694678.09643856,2026-02-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20111.24,2026-02-05T00:00:00,P,26,1,364847.86,364847.86,522892.24,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,158044.38,LECPTREU,0.000299060368004644,523048.6163457212,158200.7563457212,INPR AG,Hors mandat INPR AG,0,158200.7563457212,523048.6163457212,2026-02-05T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10493.31,2026-02-05T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,2012910.15,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1535317.9501881585,M7EM,0.0091543503064717,2031337.0346485525,1553744.8348367112,INPR AG,Hors mandat INPR AG,0,1553744.8348367112,2031337.0346485525,2026-02-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,474.1,2026-02-05T00:00:00,P,11000,1,1414820,1414820,5215100,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3800280,M7EM,0.0091543503064717,5262840.85228328,3848020.8522832803,INPR AG,Hors mandat INPR AG,0,3848020.8522832803,5262840.85228328,2026-02-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1501.01,2026-02-05T00:00:00,P,326,1,355737.72000000003,355737.72000000003,489329.26,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,133591.53999999998,LECPTREU,0.000299060368004644,489475.59898857103,133737.878988571,INPR AG,Hors mandat INPR AG,0,133737.878988571,489475.59898857103,2026-02-05T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3559.2,2026-02-05T00:00:00,P,3900,1,5566093.5,5566093.5,13880880,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8314786.5,M7EM,0.0091543503064717,14007950.438082097,8441856.938082097,INPR AG,Hors mandat INPR AG,0,8441856.938082097,14007950.438082097,2026-02-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.54,2026-02-05T00:00:00,P,4593,1,458565.12,458565.12,498524.22,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,39959.09999999998,,0,498524.22,39959.09999999998,INPR AG,Hors mandat INPR AG,0,39959.09999999998,498524.22,,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12552.86,2026-02-05T00:00:00,P,76,1,793829.1200000001,793829.1200000001,954017.36,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,160188.23999999987,UCBIFX13,0.0059407579017045,959684.9461697834,165855.82616978325,INPR AG,Hors mandat INPR AG,0,165855.82616978325,959684.9461697834,2026-02-06T00:00:00,PP_FAC_Conv,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1143.07,2026-02-05T00:00:00,P,990,1,1003998.5999999999,1003998.6,1131639.3,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,127640.70000000007,LECPTREU,0.000299060368004644,1131977.7284655066,127979.1284655066,INPR AG,Hors mandat INPR AG,0,127979.1284655066,1131977.7284655066,2026-02-05T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0007475975,MH Lazard action euro LC,516.46,2026-02-05T00:00:00,P,71023.061,1,12776999.594229193,12776999.594229193,36680570.08,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12776999.594229193,23903570.485770807,M7EM,0.0091543503064717,37016356.867953405,24239357.273724213,INPR AG,Hors mandat INPR AG,0,24239357.273724213,37016356.867953405,2026-02-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5487.46,2026-02-05T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7545257.5,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5472250.300000001,MSDEPN,0.00386165211551382,7574394.659586973,5501387.459586972,INPR AG,Hors mandat INPR AG,0,5501387.459586972,7574394.659586972,2026-02-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,993.29,2026-02-05T00:00:00,P,9833,1,4420615.980000001,4420615.98,9767020.57,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5346404.59,M7EM,0.0091543503064717,9856431.297748296,5435815.317748295,INPR AG,Hors mandat INPR AG,0,5435815.317748295,9856431.297748296,2026-02-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6583.53,2026-02-05T00:00:00,P,700,1,2869788,2869788,4608471,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1738683,M7EM,0.0091543503064717,4650658.557911216,1780870.5579112163,INPR AG,Hors mandat INPR AG,0,1780870.5579112163,4650658.557911216,2026-02-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,225.27,2026-02-05T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,271676.07,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,105476.93076199401,HE00,-0.000229861830306419,271613.62204129936,105414.48280329336,INPR AG,Hors mandat INPR AG,0,105414.48280329336,271613.62204129936,2026-02-06T00:00:00,PP_FAC_Taux,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4131.4,2026-02-05T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34707891.4,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21531250.939999998,M7EM,0.0091543503064717,35025619.59627458,21848979.136274576,INPR AG,Hors mandat INPR AG,0,21848979.136274576,35025619.59627458,2026-02-06T00:00:00,PP_FAC_Act,INPR HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,516.46,2026-02-05T00:00:00,P,31529.504,1,9380768.959800778,9380768.959800778,16283727.64,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,6902958.680199223,M7EM,0.0091543503064717,16432794.587111736,7052025.627310958,MHP PERE,Mandats LBPAM MHP PERE,0,7052025.627310958,16432794.587111736,2026-02-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2519.38,2026-02-05T00:00:00,P,1546,1,1578280.62,1578280.62,3894961.48,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.62,2316680.86,M7EM,0.0091543503064717,3930617.3218181334,2352336.7018181332,MHP PERE,Mandats LBPAM MHP PERE,0,2352336.7018181332,3930617.3218181334,2026-02-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4277.02,2026-02-05T00:00:00,P,664,1,1138801.33,1138801.33,2839941.28,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1701139.9499999997,,0,2839941.28,1701139.9499999997,MHP PERE,Mandats LBPAM MHP PERE,0,1701139.9499999997,2839941.28,,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2190.63,2026-02-05T00:00:00,P,419,1,458188.66000000003,458188.66000000003,917873.97,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,459685.30999999994,MSDEEEMN,-0.0030071907102066,915113.7479242755,456925.08792427543,MHP PERE,Mandats LBPAM MHP PERE,0,456925.08792427543,915113.7479242755,2026-02-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,993.29,2026-02-05T00:00:00,P,5400,1,2432947.11,2432947.11,5363766,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2930818.89,M7EM,0.0091543503064717,5412867.792925943,2979920.682925943,MHP PERE,Mandats LBPAM MHP PERE,0,2979920.682925943,5412867.792925943,2026-02-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6583.53,2026-02-05T00:00:00,P,932,1,2417368.6799999997,2417368.6799999997,6135849.96,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.6799999997,3718481.2800000003,M7EM,0.0091543503064717,6192019.67996179,3774650.9999617906,MHP PERE,Mandats LBPAM MHP PERE,0,3774650.9999617906,6192019.67996179,2026-02-06T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11107.14,2026-02-05T00:00:00,P,455.11,1,,,5054970.49,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5054970.49,0,LECPTREU,0.000299060368004644,5056482.231334993,1511.741334992461,MHP AG,Hors mandat MHP AG,0,1511.741334992461,5056482.231334993,2026-02-05T00:00:00,PP_FAC_Taux,MHP HM ACT NC
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,162.09,2026-02-05T00:00:00,P,72100,1,9938985,9938985,11686688.999999998,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1747703.9999999981,,0,11686688.999999998,1747703.9999999981,MHP AG,Hors mandat MHP AG,0,1747703.9999999981,11686688.999999998,,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20111.24,2026-02-05T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51645664.32,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3598589.7600000054,LECPTREU,0.000299060368004644,51661109.49137738,3614034.9313773885,MHP AG,Hors mandat MHP AG,0,3614034.9313773885,51661109.49137738,2026-02-05T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,516.46,2026-02-05T00:00:00,P,1903737.57234,1,713346927.3070494,713346927.3070494,983204306.61,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,713346927.3070494,269857379.3029506,M7EM,0.0091543503064717,992204903.2555395,278857975.94849014,MHP AG,Hors mandat MHP AG,0,278857975.94849014,992204903.2555395,2026-02-06T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,474.1,2026-02-05T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,95994345.7,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,9341536.349999994,M7EM,0.0091543503064717,96873111.56797835,10220302.217978343,MHP AG,Hors mandat MHP AG,0,10220302.217978343,96873111.56797835,2026-02-06T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11411.34,2026-02-05T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,220410032.1,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,20913732.919999957,,0,220410032.1,20913732.919999957,MHP AG,Hors mandat MHP AG,0,20913732.919999957,220410032.1,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11111.19,2026-02-05T00:00:00,P,1500,1,15000000,15000000,16666785,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1666785,,0,16666785,1666785,MHP AG,Hors mandat MHP AG,0,1666785,16666785,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.54,2026-02-05T00:00:00,P,115822,1,11563668.48,11563668.48,12571319.88,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,1007651.4000000004,,0,12571319.88,1007651.4000000004,MHP AG,Hors mandat MHP AG,0,1007651.4000000004,12571319.88,,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12552.86,2026-02-05T00:00:00,P,13260,1,162563489.4,162563489.4,166450923.6,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,3887434.199999988,UCBIFX13,0.0059407579017045,167439768.2396227,4876278.839622706,MHP AG,Hors mandat MHP AG,0,4876278.839622706,167439768.2396227,2026-02-06T00:00:00,PP_FAC_Conv,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.94,2026-02-05T00:00:00,P,87914,1,140626954.03,140626954.03,154371709.16,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13744755.129999995,LECPTREU,0.000299060368004644,154417875.6201509,13790921.590150893,MHP AG,Hors mandat MHP AG,0,13790921.590150893,154417875.6201509,2026-02-05T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1143.07,2026-02-05T00:00:00,P,263978,1,285106487.94,285106487.94,301745332.46,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,16638844.51999998,LECPTREU,0.000299060368004644,301835572.5301691,16729084.590169132,MHP AG,Hors mandat MHP AG,0,16729084.590169132,301835572.5301691,2026-02-05T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33846.2,2026-02-05T00:00:00,P,3354,1,107577490.98000002,107577490.98,113520154.8,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5942663.819999993,HE00,-0.000229861830306419,113494060.849441,5916569.869441003,MHP AG,Hors mandat MHP AG,0,5916569.869441003,113494060.849441,2026-02-06T00:00:00,PP_FAC_Taux,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,993.29,2026-02-05T00:00:00,P,168110,1,138060805.9,138060805.9,166981981.9,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,28921176,M7EM,0.0091543503064717,168510593.4571815,30449787.557181507,MHP AG,Hors mandat MHP AG,0,30449787.557181507,168510593.4571815,2026-02-06T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1251.55,2026-02-05T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10156328.25,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,151993.95000000112,,0,10156328.25,151993.95000000112,MHP AG,Hors mandat MHP AG,0,151993.95000000112,10156328.25,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1156.29,2026-02-05T00:00:00,P,129170,1,135965735.6,135965735.6,149357979.3,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,13392243.700000018,,0,149357979.3,13392243.700000018,MHP AG,Hors mandat MHP AG,0,13392243.700000018,149357979.3,,PP_FAC_DIV,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,193.85,2026-02-05T00:00:00,P,136000,1,15116434,15116434,26363600,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,11247166,,0,26363600,11247166,MHP AG,Hors mandat MHP AG,0,11247166,26363600,,PP_FAC_DIV,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,145.85,2026-02-05T00:00:00,P,769495,1,103166055.69999999,103166055.69999999,112230845.75,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103166055.69999999,9064790.050000012,MSDEEEMN,-0.0030071907102066,111893346.19326197,8727290.493261978,MHP AG,Hors mandat MHP AG,0,8727290.493261978,111893346.19326197,2026-02-06T00:00:00,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2169.5,2026-02-05T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,348659542.28999996,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,113935981.31439999,,0,348659542.28999996,113935981.31439999,MHP AG,Hors mandat MHP AG,0,113935981.31439999,348659542.28999996,,PP_FAC_Act,MHP HM ACT COTE
EXPORT_PRMP_ADP,2026-02-09T00:00:00,Groupe MH,MHP,MHP5C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1755.23,2026-02-05T00:00:00,P,2881,1,4604558.25,4604558.25,5056817.63,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4604558.25,452259.3799999999,LECPTREU,0.000299060368004644,5058329.92374136,453771.6737413602,MHP AG,Hors mandat MHP AG,0,453771.6737413602,5058329.92374136,2026-02-05T00:00:00,PP_FAC_Taux,MHP HM NANTI ID
