PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2545.67,2026-01-14T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3935605.82,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2357325.2,0,3935605.82,2357325.2,MHP PERE,Mandats LBPAM MHP PERE,0,2357325.2,3935605.8200000003,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4475.51,2026-01-14T00:00:00,P,664,1,1138801.3299999998,1138801.3299999998,2971738.64,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.3299999998,1832937.3100000003,0,2971738.64,1832937.3100000003,MHP PERE,Mandats LBPAM MHP PERE,0,1832937.3100000003,2971738.64,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2175.67,2026-01-14T00:00:00,P,419,1,458188.66000000003,458188.66000000003,911605.73,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,453417.06999999995,0.00425476296649384,915484.3963000475,457295.7363000475,MHP PERE,Mandats LBPAM MHP PERE,0,457295.7363000475,915484.3963000475,PP_FAC_Act,MHP PERE HM ACT COTE,MSDEEEMN,2026-01-15T00:00:00
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,999.79,2026-01-14T00:00:00,P,5400,1,2432947.11,2432947.11,5398866,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2965918.89,0,5398866,2965918.89,MHP PERE,Mandats LBPAM MHP PERE,0,2965918.89,5398866,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2478.11,2026-01-14T00:00:00,P,6659,1,9380768.99,9380768.99,16501734.49,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,7120965.5,0,16501734.49,7120965.5,MHP PERE,Mandats LBPAM MHP PERE,0,7120965.5,16501734.49,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6765.14,2026-01-14T00:00:00,P,932,1,2417368.68,2417368.68,6305110.48,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3887741.8000000003,0,6305110.48,3887741.8000000003,MHP PERE,Mandats LBPAM MHP PERE,0,3887741.8000000003,6305110.48,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,522.82,2026-01-14T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,430386573.34000003,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,209421407.926959,0,430386573.34000003,209421407.926959,MHP AG,Hors mandat MHP AG,0,209421407.926959,430386573.34000003,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,481.1,2026-01-14T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,97411684.7,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,10758875.349999994,0,97411684.7,10758875.349999994,MHP AG,Hors mandat MHP AG,0,10758875.349999994,97411684.7,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11454.92,2026-01-14T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,221251779.79999998,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,21755480.619999945,0,221251779.79999998,21755480.619999945,MHP AG,Hors mandat MHP AG,0,21755480.619999945,221251779.79999998,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11222.78,2026-01-14T00:00:00,P,1500,1,15000000,15000000,16834170,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1834170,0,16834170,1834170,MHP AG,Hors mandat MHP AG,0,1834170,16834170,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,999.79,2026-01-14T00:00:00,P,168110,1,138060805.9,138060805.9,168074696.9,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,30013891,0,168074696.9,30013891,MHP AG,Hors mandat MHP AG,0,30013891,168074696.9,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR0010152967,THEMATICS EUROPE SELECTION I C,318274.13,2026-01-14T00:00:00,P,2.5,1,811692.699999,811692.699999,795685.32,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748672,PP_FAC_Act_EUR_LC,811692.699999,-16007.379998999997,0,795685.32,-16007.379998999997,MHP AG,Hors mandat MHP AG,0,-16007.379998999997,795685.32,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR0007045950,FEDERIS ISR EURO M,2478.11,2026-01-14T00:00:00,P,228208,1,492381762.91999996,492381762.91999996,565524526.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,492381762.91999996,73142763.96000004,0,565524526.88,73142763.96000004,MHP AG,Hors mandat MHP AG,0,73142763.96000004,565524526.88,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,LU1787469441,Ostrum Europe MinVol SIA EUR,145.98,2026-01-14T00:00:00,P,10020,1,1002801.6,1002801.6,1462719.6,PP,FC_Act_Mixte,PP_FAC_Act_Global,LU41,7185089,PP_FAC_Act_Global,1002801.6,459918.0000000001,0.00631176429915256,1471951.9413509509,469150.3413509509,MHP AG,Hors mandat MHP AG,0,469150.3413509509,1471951.9413509509,PP_FAC_Act,MHP HM ACT COTE,ActionMixte,2026-01-15T00:00:00
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1249.15,2026-01-14T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10136852.25,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,132517.95000000112,0,10136852.25,132517.95000000112,MHP AG,Hors mandat MHP AG,0,132517.95000000112,10136852.25,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,145.74,2026-01-14T00:00:00,P,769495,1,87519555.7,87519555.7,112146201.3,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,87519555.7,24626645.599999994,0.00425476296649384,112623356.80412419,25103801.10412419,MHP AG,Hors mandat MHP AG,0,25103801.10412419,112623356.80412419,PP_FAC_Act,MHP HM ACT COTE,MSDEEEMN,2026-01-15T00:00:00
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR0010767129,Ostrum Europe Equity I C,35438.3579,2026-01-14T00:00:00,P,45,1,1165240.789995,1165240.789995,1594726.11,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748680,PP_FAC_Act_EUR_LC,1165240.789995,429485.3200050001,0,1594726.11,429485.3200050001,MHP AG,Hors mandat MHP AG,0,429485.3200050001,1594726.11,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2177.69,2026-01-14T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,349975754.15000004,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,115252193.17440006,0,349975754.15000004,115252193.17440006,MHP AG,Hors mandat MHP AG,0,115252193.17440006,349975754.15000004,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,999.79,2026-01-14T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,8100298.58,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2664403.420000001,0,8100298.58,2664403.420000001,MMH AG,Hors mandat MUTUELLE MH AG,0,2664403.420000001,8100298.58,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6765.14,2026-01-14T00:00:00,P,299,1,1431845.22,1431845.22,2022776.86,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1431845.22,590931.6400000001,0,2022776.86,590931.6400000001,MMH AG,Hors mandat MUTUELLE MH AG,0,590931.6400000001,2022776.86,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007045950,FEDERIS ISR EURO M,2478.11,2026-01-14T00:00:00,P,1121,1,1126750.73,1126750.73,2777961.31,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,1126750.73,1651210.58,0,2777961.31,1651210.58,MMH AG,Hors mandat MUTUELLE MH AG,0,1651210.58,2777961.31,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400CCX3,GEMEQUITY PART MH,145.74,2026-01-14T00:00:00,P,27856,1,2973227.24,2973227.24,4059733.44,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,2973227.24,1086506.1999999997,0.00425476296649384,4077006.643494348,1103779.4034943478,MMH AG,Hors mandat MUTUELLE MH AG,0,1103779.4034943478,4077006.643494348,PP_FAC_Act,MHM HM ACTIFS COTE,MSDEEEMN,2026-01-15T00:00:00
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0014003QV0,LBPAM ISR ACTIONS ENVIRON-MH,13467.04,2026-01-14T00:00:00,P,475,1,4750000,4750000,6396844,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,9529463,PP_FAC_Act_EUR_LC,4750000,1646844,0,6396844,1646844,MMH AG,Hors mandat MUTUELLE MH AG,0,1646844,6396844,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2545.67,2026-01-14T00:00:00,P,10935,1,16705930.200000001,16705930.200000001,27836901.45,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,16705930.200000001,11130971.249999998,0,27836901.45,11130971.249999998,MMH AG,Hors mandat MUTUELLE MH AG,0,11130971.249999998,27836901.45,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,LU1956164344,BNPP Rspnb US Mlt-Fac Eq I EUR Acc,228.6,2026-01-14T00:00:00,P,20102,1,4038491.8000000007,4038491.8000000003,4595317.2,PP,FC_Act_US,,LU41,11976073,PP_FAC_Act_EUR_LC,4038491.8000000003,556825.3999999999,0,4595317.2,556825.3999999999,MMH AG,Hors mandat MUTUELLE MH AG,0,556825.3999999999,4595317.2,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4475.51,2026-01-14T00:00:00,P,295,1,1228087.95,1228087.95,1320275.45,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1228087.95,92187.5,0,1320275.45,92187.5,MMH AG,Hors mandat MUTUELLE MH AG,0,92187.5,1320275.45,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3524.1,2026-01-14T00:00:00,P,940,1,1600257.28,1600257.28,3312654,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1600257.28,1712396.72,0,3312654,1712396.72,MMH AG,Hors mandat MUTUELLE MH AG,0,1712396.72,3312654,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3524.1,2026-01-14T00:00:00,P,1620,1,1731890,1731890,5709042,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1731890,3977152,0,5709042,3977152,MHRS AG,Hors mandat MHRS AG,0,3977152,5709042,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2175.67,2026-01-14T00:00:00,P,1550,1,1554170,1554170,3372288.5,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,1554170,1818118.5,0.00425476296649384,3386636.7882221327,1832466.7882221327,MHRS AG,Hors mandat MHRS AG,0,1832466.7882221327,3386636.7882221327,PP_FAC_Act,MHRS HM ACTIFS COTE,MSDEEEMN,2026-01-15T00:00:00
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022793,LBPAM ACTIONS EX-EURO-M,5312.39,2026-01-14T00:00:00,P,1875,1,3843351.95,3843351.95,9960731.25,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,3843351.95,6117379.3,0.00298615509908604,9990475.538412813,6147123.588412813,MHRS AG,Hors mandat MHRS AG,0,6147123.588412813,9990475.538412813,PP_FAC_Act,MHRS HM ACTIFS COTE,M7EUM,2026-01-15T00:00:00
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0007021936,FEDERIS ISR FRANCE MH,481.1,2026-01-14T00:00:00,P,800,1,105511.99999999999,105511.99999999999,384880,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,105511.99999999999,279368,0,384880,279368,MHRS AG,Hors mandat MHRS AG,0,279368,384880,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6765.14,2026-01-14T00:00:00,P,1584,1,3694444.3199999994,3694444.3199999994,10715981.76,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,3694444.3199999994,7021537.44,0,10715981.76,7021537.44,MHRS AG,Hors mandat MHRS AG,0,7021537.44,10715981.76,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0007045950,FEDERIS ISR EURO M,2478.11,2026-01-14T00:00:00,P,3910,1,2756712.8200000003,2756712.8200000003,9689410.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,2756712.8200000003,6932697.279999999,0,9689410.1,6932697.279999999,MHRS AG,Hors mandat MHRS AG,0,6932697.279999999,9689410.1,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR001400OLK6,MH AMUNDI ACTIONS EURO U,126.43,2026-01-14T00:00:00,P,1,1,100,100,126.43,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,11110054,PP_FAC_Act_EUR_LC,100,26.430000000000007,0,126.43,26.430000000000007,MHRS AG,Hors mandat MHRS AG,0,26.430000000000007,126.43,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4475.51,2026-01-14T00:00:00,P,3363,1,4508922.699999999,4508922.7,15051140.13,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,4508922.7,10542217.43,0,15051140.13,10542217.43,MHRS AG,Hors mandat MHRS AG,0,10542217.43,15051140.129999999,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3482.41,2026-01-14T00:00:00,P,4278,1,5692267.63,5692267.63,14897749.979999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,5692267.63,9205482.349999998,0,14897749.979999999,9205482.349999998,MHRS AG,Hors mandat MHRS AG,0,9205482.349999998,14897749.979999997,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0000986531,SELECTION VALEURS MOYENNES,999.79,2026-01-14T00:00:00,P,6580,1,1417462,1417462,6578618.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,1417462,5161156.2,0,6578618.2,5161156.2,MHRS AG,Hors mandat MHRS AG,0,5161156.2,6578618.2,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5461.68,2026-01-14T00:00:00,P,106,1,226046.06000000003,226046.06000000003,578938.08,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,226046.06000000003,352892.0199999999,0.00958875016380411,584489.3726094324,358443.3126094324,MHRS AG,Hors mandat MHRS AG,0,358443.3126094324,584489.3726094324,PP_FAC_Act,MHRS HM ACTIFS COTE,MSDEPN,2026-01-15T00:00:00
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2545.67,2026-01-14T00:00:00,P,18900,1,20728005,20728005.000000004,48113163,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,20728005.000000004,27385157.999999996,0,48113163,27385157.999999996,MHRS AG,Hors mandat MHRS AG,0,27385157.999999996,48113163,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10509.8,2026-01-14T00:00:00,P,532.21668,1,1696133.3395103505,1696133.3395103507,5593490.86,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,1696133.3395103507,3897357.52048965,0,5593490.86,3897357.52048965,MHRS AG,Hors mandat MHRS AG,0,3897357.52048965,5593490.86,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2F,FR0000986531,SELECTION VALEURS MOYENNES,999.79,2026-01-14T00:00:00,P,546,1,301354.45999999996,301354.45999999996,545885.34,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,301354.45999999996,244530.88,0,545885.34,244530.88,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,244530.88,545885.34,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2F,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6765.14,2026-01-14T00:00:00,P,58,1,193215.49,193215.49,392378.12,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,193215.49,199162.63,0,392378.12,199162.63,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,199162.63,392378.12,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2F,FR0007045950,FEDERIS ISR EURO M,2478.11,2026-01-14T00:00:00,P,1562,1,1973456.13,1973456.13,3870807.82,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,1973456.13,1897351.69,0,3870807.82,1897351.69,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,1897351.69,3870807.82,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2F,FR0011441583,LBPAM ISR Opti Euro Equity MH,2545.67,2026-01-14T00:00:00,P,250,1,363715.33,363715.33,636417.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,363715.33,272702.17,0,636417.5,272702.17,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,272702.17,636417.5,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,MHRS,MRS2F,FR0007057674,FEDERIS ISR ACTIONS US MM,4475.51,2026-01-14T00:00:00,P,208,1,699104.29,699104.29,930906.08,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,699104.29,231801.78999999992,0,930906.08,231801.78999999992,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,231801.78999999992,930906.08,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007021936,FEDERIS ISR FRANCE MH,481.1,2026-01-14T00:00:00,P,104300,1,19871568.76,19871568.76,50178730,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,19871568.76,30307161.24,0,50178730,30307161.24,QUATREM AG,Hors mandat QUATREM AG,0,30307161.24,50178730,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007045950,FEDERIS ISR EURO M,2478.11,2026-01-14T00:00:00,P,10373,1,12305904.819999998,12305904.819999998,25705435.03,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12305904.819999998,13399530.210000003,0,25705435.03,13399530.210000003,QUATREM AG,Hors mandat QUATREM AG,0,13399530.210000003,25705435.03,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,QUATREM,QUA2A,FR0011441583,LBPAM ISR Opti Euro Equity MH,2545.67,2026-01-14T00:00:00,P,105623,1,119171160.15000002,119171160.15000002,268881302.40999997,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,119171160.15000002,149710142.25999993,0,268881302.40999997,149710142.25999993,QUATREM AG,Hors mandat QUATREM AG,0,149710142.25999993,268881302.40999997,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6765.14,2026-01-14T00:00:00,P,5240,1,14290512.200000001,14290512.200000001,35449333.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,14290512.200000001,21158821.4,0,35449333.6,21158821.4,QUATREM AG,Hors mandat QUATREM AG,0,21158821.4,35449333.6,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007057674,FEDERIS ISR ACTIONS US MM,4475.51,2026-01-14T00:00:00,P,7301,1,14814235.219999999,14814235.219999999,32675698.51,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,14814235.219999999,17861463.290000003,0,32675698.51,17861463.290000003,QUATREM AG,Hors mandat QUATREM AG,0,17861463.290000003,32675698.51,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-16T00:00:00,Groupe MH,QUATREM,QUA2A,FR0000986531,SELECTION VALEURS MOYENNES,999.79,2026-01-14T00:00:00,P,41496,1,17504471.439999998,17504471.439999998,41487285.839999996,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,17504471.439999998,23982814.4,0,41487285.839999996,23982814.4,QUATREM AG,Hors mandat QUATREM AG,0,23982814.4,41487285.839999996,PP_FAC_Act,QUATREM HM ACT COTE,,
