PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,EMUT,EMU2A,FR0013342326,Tocqueville US Equity SRI GP,247.34,2026-03-04T00:00:00,P,1724,1,387848.27999999997,387848.27999999997,426414.16,PP,FC_Act_US,,FR41,12234458,PP_FAC_Act_EUR_LC,387848.27999999997,38565.880000000005,,0,426414.16,38565.880000000005,EMUT AG,Hors mandat EMUT AG,0,38565.880000000005,426414.16,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,EMUT,EMU2A,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12944.23,2026-03-04T00:00:00,P,10,1,107779.40000000001,107779.40000000001,129442.3,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,107779.40000000001,21662.899999999994,UCBIFX13,0.00506312358323534,130097.68236179822,22318.282361798207,EMUT AG,Hors mandat EMUT AG,0,22318.282361798207,130097.68236179822,2026-03-04T00:00:00,PP_FAC_Conv,EMUT HORS MDT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,EMUT,EMU2A,FR0013230042,Tocqueville Euro Equity Value SRI GP,187.16,2026-03-04T00:00:00,P,1064,1,168303.52000000002,168303.52000000002,199138.24,PP,FC_Act_EUR,,FR41,12238661,PP_FAC_Act_EUR_LC,168303.52000000002,30834.719999999972,M7EM,-0.014810268452794,196188.94920638308,27885.429206383065,EMUT AG,Hors mandat EMUT AG,0,27885.429206383065,196188.94920638308,2026-03-05T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5610.12,2026-03-04T00:00:00,P,19,1,86212.5,86212.5,106592.28,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,20379.78,,0,106592.28,20379.78,EMUT AG,Hors mandat EMUT AG,0,20379.78,106592.28,,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,101.53,2026-03-04T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,683402.12,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,56042.45377225673,,0,683402.12,56042.45377225673,EMUT AG,Hors mandat EMUT AG,0,56042.45377225673,683402.12,,PP_FAC_Taux,EMUT HORS MDT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,253.91,2026-03-04T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,91842.34,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,21760.3400937916,M7EM,-0.014810268452794,90482.13028926722,20400.13038305883,EMUT AG,Hors mandat EMUT AG,0,20400.13038305883,90482.13028926722,2026-03-05T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,EMUT,EMU2A,FR0007475975,MH Lazard action euro LC,527.56,2026-03-04T00:00:00,P,1671.40935,1,688148.4394737616,688148.4394737616,881768.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,688148.4394737616,193620.28052623838,M7EM,-0.014810268452794,868709.4885435235,180561.04906976188,EMUT AG,Hors mandat EMUT AG,0,180561.04906976188,868709.4885435235,2026-03-05T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,1032.48,2026-03-04T00:00:00,P,119,1,102688.67,102688.67,122865.12,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,20176.449999999997,M7EM,-0.014810268452794,121045.45458931525,18356.784589315255,EMUT AG,Hors mandat EMUT AG,0,18356.784589315255,121045.45458931525,2026-03-05T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,271.2,2026-03-04T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,201705.54,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR49,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,33290.340095008025,LECPTREU,0.0034389452504201,202399.19430876645,33983.99440377447,EMUT AG,Hors mandat EMUT AG,0,33983.99440377447,202399.19430876645,2026-03-04T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4484.97,2026-03-04T00:00:00,P,6115,1,7530823.43,7530823.43,27425591.55,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19894768.12,,0,27425591.55,19894768.12,INPR AG,Hors mandat INPR AG,0,19894768.12,27425591.55,,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3423.11,2026-03-04T00:00:00,P,4166,1,4766835.38,4766835.38,14260676.26,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9493840.879999999,M7EM,-0.014810268452794,14049471.816271015,9282636.436271016,INPR AG,Hors mandat INPR AG,0,9282636.436271016,14049471.816271015,2026-03-05T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20083.94,2026-03-04T00:00:00,P,26,1,364847.86,364847.86,522182.44,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR49,2956515,PP_FAC_Taux_Corp_HY,364847.86,157334.58000000002,LECPTREU,0.0034389452504201,523978.19682189083,159130.33682189084,INPR AG,Hors mandat INPR AG,0,159130.33682189084,523978.19682189083,2026-03-04T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10483.93,2026-03-04T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,2011110.8,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1533518.6001881587,M7EM,-0.014810268452794,1981325.7091636867,1503733.5093518454,INPR AG,Hors mandat INPR AG,0,1503733.5093518454,1981325.7091636867,2026-03-05T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,468.83,2026-03-04T00:00:00,P,11000,1,1414820,1414820,5157130,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3742310,M7EM,-0.014810268452794,5080751.520254043,3665931.520254043,INPR AG,Hors mandat INPR AG,0,3665931.520254043,5080751.520254043,2026-03-05T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1498.74,2026-03-04T00:00:00,P,326,1,355737.72000000003,355737.72000000003,488589.24,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,132851.51999999996,LECPTREU,0.0034389452504201,490269.4716463044,134531.7516463044,INPR AG,Hors mandat INPR AG,0,134531.7516463044,490269.4716463044,2026-03-04T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3551.57,2026-03-04T00:00:00,P,3900,1,5566093.5,5566093.5,13851123,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8285029.5,M7EM,-0.014810268452794,13645984.149997331,8079890.649997331,INPR AG,Hors mandat INPR AG,0,8079890.649997331,13645984.149997331,2026-03-05T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.66,2026-03-04T00:00:00,P,4593,1,458565.12,458565.12,499075.38,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,40510.26000000001,,0,499075.38,40510.26000000001,INPR AG,Hors mandat INPR AG,0,40510.26000000001,499075.38,,PP_FAC_Taux,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12672.51,2026-03-04T00:00:00,P,76,1,793829.1200000001,793829.1200000001,963110.76,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,169281.6399999999,UCBIFX13,0.00506312358323534,967987.1088022236,174157.98880222347,INPR AG,Hors mandat INPR AG,0,174157.98880222347,967987.1088022236,2026-03-04T00:00:00,PP_FAC_Conv,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1143.68,2026-03-04T00:00:00,P,990,1,1003998.5999999999,1003998.6,1132243.2,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,128244.59999999998,LECPTREU,0.0034389452504201,1136136.9223749605,132138.32237496052,INPR AG,Hors mandat INPR AG,0,132138.32237496052,1136136.9223749605,2026-03-04T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0007475975,MH Lazard action euro LC,505.55,2026-03-04T00:00:00,P,71023.06059,1,12776999.594229193,12776999.594229193,35905708.28,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12776999.594229193,23128708.68577081,M7EM,-0.014810268452794,35373935.1013855,22596935.507156305,INPR AG,Hors mandat INPR AG,0,22596935.507156305,35373935.1013855,2026-03-05T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5501.83,2026-03-04T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7565016.25,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5492009.050000001,MSDEPN,0.0169446022223011,7693202.441161495,5620195.241161495,INPR AG,Hors mandat INPR AG,0,5620195.241161495,7693202.441161495,2026-03-05T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,1002.6,2026-03-04T00:00:00,P,9833,1,4420615.980000001,4420615.98,9858565.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5437949.82,M7EM,-0.014810268452794,9712557.793942466,5291941.813942466,INPR AG,Hors mandat INPR AG,0,5291941.813942466,9712557.793942466,2026-03-05T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6594.93,2026-03-04T00:00:00,P,700,1,2869788,2869788,4616451,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1746663,M7EM,-0.014810268452794,4548080.121390831,1678292.1213908307,INPR AG,Hors mandat INPR AG,0,1678292.1213908307,4548080.121390831,2026-03-05T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,225.06,2026-03-04T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,271422.81,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,105223.670761994,HE00,-0.000567466439680208,271268.7866643613,105069.64742635531,INPR AG,Hors mandat INPR AG,0,105069.64742635531,271268.7866643613,2026-03-05T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4137.59,2026-03-04T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34759893.59,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,21583253.130000003,M7EM,-0.014810268452794,34245090.23454155,21068449.77454155,INPR AG,Hors mandat INPR AG,0,21068449.77454155,34245090.23454155,2026-03-05T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,505.55,2026-03-04T00:00:00,P,31529.50403,1,9380768.959800778,9380768.959800778,15939740.760000002,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,6558971.800199224,M7EM,-0.014810268452794,15703668.92027646,6322899.960475681,MHP PERE,Mandats LBPAM MHP PERE,0,6322899.960475681,15703668.92027646,2026-03-05T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2510.98,2026-03-04T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3881975.08,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2303694.46,M7EM,-0.014810268452794,3824481.9869381436,2246201.366938144,MHP PERE,Mandats LBPAM MHP PERE,0,2246201.366938144,3824481.986938144,2026-03-05T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4484.97,2026-03-04T00:00:00,P,664,1,1138801.33,1138801.33,2978020.08,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1839218.75,,0,2978020.08,1839218.75,MHP PERE,Mandats LBPAM MHP PERE,0,1839218.75,2978020.08,,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2169.04,2026-03-04T00:00:00,P,419,1,458188.66000000003,458188.66000000003,908827.76,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,450639.1,MSDEEEMN,0.0265119060094064,932922.5161518593,474733.8561518593,MHP PERE,Mandats LBPAM MHP PERE,0,474733.8561518593,932922.5161518593,2026-03-05T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,1002.6,2026-03-04T00:00:00,P,5400,1,2432947.11,2432947.11,5414040,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2981092.89,M7EM,-0.014810268452794,5333856.614185835,2900909.5041858354,MHP PERE,Mandats LBPAM MHP PERE,0,2900909.5041858354,5333856.614185835,2026-03-05T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6594.93,2026-03-04T00:00:00,P,932,1,2417368.68,2417368.68,6146474.76,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3729106.0799999996,M7EM,-0.014810268452794,6055443.818766077,3638075.138766077,MHP PERE,Mandats LBPAM MHP PERE,0,3638075.138766077,6055443.818766077,2026-03-05T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11119.56,2026-03-04T00:00:00,P,455.11,1,,,5060622.95,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5060622.95,0,LECPTREU,0.0034389452504201,5078026.15525807,17403.20525806956,MHP AG,Hors mandat MHP AG,0,17403.20525806956,5078026.15525807,2026-03-04T00:00:00,PP_FAC_Taux,MHP HM ACT NC,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,159.22,2026-03-04T00:00:00,P,72100,1,9938985,9938985,11479762,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1540777,,0,11479762,1540777,MHP AG,Hors mandat MHP AG,0,1540777,11479762,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20083.94,2026-03-04T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51575557.92,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR49,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3528483.360000007,LECPTREU,0.0034389452504201,51752923.439946756,3705848.879946761,MHP AG,Hors mandat MHP AG,0,3705848.879946761,51752923.439946756,2026-03-04T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,505.55,2026-03-04T00:00:00,P,1903737.57248,1,713346927.3070494,713346927.3070494,962434529.77,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,713346927.3070494,249087602.4629506,M7EM,-0.014810268452794,948180616.0158677,234833688.70881832,MHP AG,Hors mandat MHP AG,0,234833688.70881832,948180616.0158677,2026-03-05T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,468.83,2026-03-04T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,94927291.91000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,8274482.560000002,M7EM,-0.014810268452794,93521393.23331617,6868583.883316159,MHP AG,Hors mandat MHP AG,0,6868583.883316159,93521393.23331617,2026-03-05T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11432.15,2026-03-04T00:00:00,P,19315,1,199496299.18,199496299.18,220811977.25,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18,21315678.069999993,,0,220811977.25,21315678.069999993,MHP AG,Hors mandat MHP AG,0,21315678.069999993,220811977.25,,PP_FAC_Act,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11276.53,2026-03-04T00:00:00,P,1500,1,15000000,15000000,16914795,PP,FC_Act_Mixte,,FR41,11972345,PP_FAC_Act_EUR_LC,15000000,1914795,,0,16914795,1914795,MHP AG,Hors mandat MHP AG,0,1914795,16914795,,PP_FAC_Act,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.66,2026-03-04T00:00:00,P,115822,1,11563668.48,11563668.48,12585218.520000001,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,1021550.040000001,,0,12585218.520000001,1021550.040000001,MHP AG,Hors mandat MHP AG,0,1021550.040000001,12585218.520000001,,PP_FAC_Taux,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12672.51,2026-03-04T00:00:00,P,13260,1,162563489.4,162563489.4,168037482.6,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,5473993.199999988,UCBIFX13,0.00506312358323534,168888277.14101952,6324787.741019517,MHP AG,Hors mandat MHP AG,0,6324787.741019517,168888277.14101952,2026-03-04T00:00:00,PP_FAC_Conv,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1758.88,2026-03-04T00:00:00,P,87914,1,140626954.03,140626954.03,154630176.32,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,14003222.289999992,LECPTREU,0.0034389452504201,155161941.0304273,14534987.000427306,MHP AG,Hors mandat MHP AG,0,14534987.000427306,155161941.0304273,2026-03-04T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1143.68,2026-03-04T00:00:00,P,263978,1,285106487.94,285106487.94,301906359.04,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,16799871.100000024,LECPTREU,0.0034389452504201,302944598.4794923,17838110.53949231,MHP AG,Hors mandat MHP AG,0,17838110.53949231,302944598.4794923,2026-03-04T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33831.47,2026-03-04T00:00:00,P,3354,1,107577490.98000002,107577490.98,113470750.38000001,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5893259.400000006,HE00,-0.000567466439680208,113406359.53727403,5828868.557274029,MHP AG,Hors mandat MHP AG,0,5828868.557274029,113406359.53727403,2026-03-05T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,1002.6,2026-03-04T00:00:00,P,168110,1,138060805.9,138060805.9,168547086,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,30486280.099999994,M7EM,-0.014810268452794,166050858.40940383,27990052.509403825,MHP AG,Hors mandat MHP AG,0,27990052.509403825,166050858.40940383,2026-03-05T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1254.49,2026-03-04T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10180186.35,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,175852.05000000075,,0,10180186.35,175852.05000000075,MHP AG,Hors mandat MHP AG,0,175852.05000000075,10180186.35,,PP_FAC_Act,MHP HM ACT COTE,2026-03-06T00:00:00
EXPORT_PRMP_ADP,2026-03-06T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1155.91,2026-03-04T00:00:00,P,129170,1,135965735.6,135965735.6,149308894.7,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,13343159.099999994,,0,149308894.7,13343159.099999994,MHP AG,Hors mandat MHP AG,0,13343159.099999994,149308894.7,,PP_FAC_DIV,MHP HM ACT COTE,2026-03-06T00:00:00
