PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4496.23,2026-01-13T00:00:00,P,664,1,1138801.3299999998,1138801.3299999998,2985496.72,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.3299999998,1846695.3900000004,0,2985496.72,1846695.3900000004,MHP PERE,Mandats LBPAM MHP PERE,0,1846695.3900000004,2985496.72,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2164.93,2026-01-13T00:00:00,P,419,1,458188.66000000003,458188.66000000003,907105.67,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,448917.01,0.00410858015436907,910832.5863536777,452643.92635367764,MHP PERE,Mandats LBPAM MHP PERE,0,452643.92635367764,910832.5863536777,PP_FAC_Act,MHP PERE HM ACT COTE,MSDEEEMN,2026-01-14T00:00:00
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,995.55,2026-01-13T00:00:00,P,5400,1,2432947.11,2432947.11,5375970,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2943022.89,0,5375970,2943022.89,MHP PERE,Mandats LBPAM MHP PERE,0,2943022.89,5375970,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2483.78,2026-01-13T00:00:00,P,6659,1,9380768.99,9380768.99,16539491.02,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,7158722.029999999,0,16539491.02,7158722.029999999,MHP PERE,Mandats LBPAM MHP PERE,0,7158722.029999999,16539491.02,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6822.82,2026-01-13T00:00:00,P,932,1,2417368.68,2417368.68,6358868.24,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3941499.56,0,6358868.24,3941499.56,MHP PERE,Mandats LBPAM MHP PERE,0,3941499.56,6358868.24,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,523.17,2026-01-13T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,430674694.11,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,209709528.696959,0,430674694.11,209709528.696959,MHP AG,Hors mandat MHP AG,0,209709528.696959,430674694.11,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,481.55,2026-01-13T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,97502799.35,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,10849989.999999985,0,97502799.35,10849989.999999985,MHP AG,Hors mandat MHP AG,0,10849989.999999985,97502799.35,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11453.69,2026-01-13T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,221228022.35,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,21731723.169999957,0,221228022.35,21731723.169999957,MHP AG,Hors mandat MHP AG,0,21731723.169999957,221228022.35,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11227.13,2026-01-13T00:00:00,P,1500,1,15000000,15000000,16840695,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1840695,0,16840695,1840695,MHP AG,Hors mandat MHP AG,0,1840695,16840695,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,995.55,2026-01-13T00:00:00,P,168110,1,138060805.9,138060805.9,167361910.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,29301104.599999994,0,167361910.5,29301104.599999994,MHP AG,Hors mandat MHP AG,0,29301104.599999994,167361910.5,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR0010152967,THEMATICS EUROPE SELECTION I C,320493.1,2026-01-13T00:00:00,P,2.5,1,811692.699999,811692.699999,801232.75,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748672,PP_FAC_Act_EUR_LC,811692.699999,-10459.949998999946,0,801232.75,-10459.949998999946,MHP AG,Hors mandat MHP AG,0,-10459.949998999946,801232.75,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR0007045950,FEDERIS ISR EURO M,2483.78,2026-01-13T00:00:00,P,228208,1,492381762.91999996,492381762.91999996,566818466.24,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,492381762.91999996,74436703.32000005,0,566818466.24,74436703.32000005,MHP AG,Hors mandat MHP AG,0,74436703.32000005,566818466.24,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,LU1787469441,Ostrum Europe MinVol SIA EUR,145.31,2026-01-13T00:00:00,P,10020,1,1002801.6,1002801.6,1456006.2,PP,FC_Act_Mixte,PP_FAC_Act_Global,LU41,7185089,PP_FAC_Act_Global,1002801.6,453204.6,-0.00429669356040775,1449750.1875365463,446948.5875365463,MHP AG,Hors mandat MHP AG,0,446948.5875365463,1449750.1875365463,PP_FAC_Act,MHP HM ACT COTE,ActionMixte,2026-01-14T00:00:00
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1247.89,2026-01-13T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10126627.35,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,122293.05000000075,0,10126627.35,122293.05000000075,MHP AG,Hors mandat MHP AG,0,122293.05000000075,10126627.35,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,144.71,2026-01-13T00:00:00,P,769495,1,87519555.7,87519555.7,111353621.45,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,87519555.7,23834065.75,0.00410858015436907,111811126.72920659,24291571.02920659,MHP AG,Hors mandat MHP AG,0,24291571.02920659,111811126.72920659,PP_FAC_Act,MHP HM ACT COTE,MSDEEEMN,2026-01-14T00:00:00
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR0010767129,Ostrum Europe Equity I C,35401.2687,2026-01-13T00:00:00,P,45,1,1165240.789995,1165240.789995,1593057.09,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,10748680,PP_FAC_Act_EUR_LC,1165240.789995,427816.3000050001,0,1593057.09,427816.3000050001,MHP AG,Hors mandat MHP AG,0,427816.3000050001,1593057.09,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2172.9,2026-01-13T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,349205955.03000003,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,114482394.05440006,0,349205955.03000003,114482394.05440006,MHP AG,Hors mandat MHP AG,0,114482394.05440006,349205955.03000003,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0000986531,SELECTION VALEURS MOYENNES,995.55,2026-01-13T00:00:00,P,8102,1,5435895.159999999,5435895.159999999,8065946.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,5435895.159999999,2630050.9400000004,0,8065946.1,2630050.9400000004,MMH AG,Hors mandat MUTUELLE MH AG,0,2630050.9400000004,8065946.1,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6822.82,2026-01-13T00:00:00,P,299,1,1431845.22,1431845.22,2040023.18,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,1431845.22,608177.96,0,2040023.18,608177.96,MMH AG,Hors mandat MUTUELLE MH AG,0,608177.96,2040023.18,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007045950,FEDERIS ISR EURO M,2483.78,2026-01-13T00:00:00,P,1121,1,1126750.73,1126750.73,2784317.38,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,1126750.73,1657566.65,0,2784317.38,1657566.65,MMH AG,Hors mandat MUTUELLE MH AG,0,1657566.65,2784317.38,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400CCX3,GEMEQUITY PART MH,144.71,2026-01-13T00:00:00,P,27856,1,2973227.24,2973227.24,4031041.76,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,2973227.24,1057814.5199999996,0.00410858015436907,4047603.6181765683,1074376.378176568,MMH AG,Hors mandat MUTUELLE MH AG,0,1074376.378176568,4047603.6181765683,PP_FAC_Act,MHM HM ACTIFS COTE,MSDEEEMN,2026-01-14T00:00:00
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0014003QV0,LBPAM ISR ACTIONS ENVIRON-MH,13497.77,2026-01-13T00:00:00,P,475,1,4750000,4750000,6411440.75,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,9529463,PP_FAC_Act_EUR_LC,4750000,1661440.75,0,6411440.75,1661440.75,MMH AG,Hors mandat MUTUELLE MH AG,0,1661440.75,6411440.75,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2552.87,2026-01-13T00:00:00,P,10935,1,16705930.200000001,16705930.200000001,27915633.450000003,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,16705930.200000001,11209703.250000002,0,27915633.450000003,11209703.250000002,MMH AG,Hors mandat MUTUELLE MH AG,0,11209703.250000002,27915633.450000003,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4496.23,2026-01-13T00:00:00,P,295,1,1228087.95,1228087.95,1326387.85,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1228087.95,98299.90000000014,0,1326387.85,98299.90000000014,MMH AG,Hors mandat MUTUELLE MH AG,0,98299.90000000014,1326387.85,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3521.43,2026-01-13T00:00:00,P,940,1,1600257.28,1600257.28,3310144.2,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1600257.28,1709886.9200000002,0,3310144.2,1709886.9200000002,MMH AG,Hors mandat MUTUELLE MH AG,0,1709886.9200000002,3310144.2,PP_FAC_Act,MHM HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3521.43,2026-01-13T00:00:00,P,1620,1,1731890,1731890,5704716.6,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,1731890,3972826.5999999996,0,5704716.6,3972826.5999999996,MHRS AG,Hors mandat MHRS AG,0,3972826.5999999996,5704716.6,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2164.93,2026-01-13T00:00:00,P,1550,1,1554170,1554170,3355641.5,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,1554170,1801471.5,0.00410858015436907,3369428.422072077,1815258.4220720772,MHRS AG,Hors mandat MHRS AG,0,1815258.4220720772,3369428.422072077,PP_FAC_Act,MHRS HM ACTIFS COTE,MSDEEEMN,2026-01-14T00:00:00
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022793,LBPAM ACTIONS EX-EURO-M,5282.97,2026-01-13T00:00:00,P,1875,1,3843351.95,3843351.95,9905568.75,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,3843351.95,6062216.8,0.00587084148727994,9963722.773972603,6120370.823972602,MHRS AG,Hors mandat MHRS AG,0,6120370.823972602,9963722.773972603,PP_FAC_Act,MHRS HM ACTIFS COTE,M7EUM,2026-01-14T00:00:00
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0007021936,FEDERIS ISR FRANCE MH,481.55,2026-01-13T00:00:00,P,800,1,105511.99999999999,105511.99999999999,385240,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,105511.99999999999,279728,0,385240,279728,MHRS AG,Hors mandat MHRS AG,0,279728,385240,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6822.82,2026-01-13T00:00:00,P,1584,1,3694444.3199999994,3694444.3199999994,10807346.879999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,3694444.3199999994,7112902.56,0,10807346.879999999,7112902.56,MHRS AG,Hors mandat MHRS AG,0,7112902.56,10807346.879999999,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0007045950,FEDERIS ISR EURO M,2483.78,2026-01-13T00:00:00,P,3910,1,2756712.8200000003,2756712.8200000003,9711579.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,2756712.8200000003,6954866.98,0,9711579.8,6954866.98,MHRS AG,Hors mandat MHRS AG,0,6954866.98,9711579.8,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR001400OLK6,MH AMUNDI ACTIONS EURO U,126.61,2026-01-13T00:00:00,P,1,1,100,100,126.61,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,11110054,PP_FAC_Act_EUR_LC,100,26.61,0,126.61,26.61,MHRS AG,Hors mandat MHRS AG,0,26.61,126.61,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4496.23,2026-01-13T00:00:00,P,3363,1,4508922.699999999,4508922.7,15120821.49,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,4508922.7,10611898.79,0,15120821.49,10611898.79,MHRS AG,Hors mandat MHRS AG,0,10611898.79,15120821.489999998,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3464.61,2026-01-13T00:00:00,P,4278,1,5692267.63,5692267.63,14821601.579999998,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,5692267.63,9129333.95,0,14821601.579999998,9129333.95,MHRS AG,Hors mandat MHRS AG,0,9129333.95,14821601.579999998,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0000986531,SELECTION VALEURS MOYENNES,995.55,2026-01-13T00:00:00,P,6580,1,1417462,1417462,6550719,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,1417462,5133257,0,6550719,5133257,MHRS AG,Hors mandat MHRS AG,0,5133257,6550719,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5395.83,2026-01-13T00:00:00,P,106,1,226046.06000000003,226046.06000000003,571957.98,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,226046.06000000003,345911.9199999999,0.0119924912600003,578817.1810762373,352771.1210762373,MHRS AG,Hors mandat MHRS AG,0,352771.1210762373,578817.1810762373,PP_FAC_Act,MHRS HM ACTIFS COTE,MSDEPN,2026-01-14T00:00:00
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0011441583,LBPAM ISR Opti Euro Equity MH,2552.87,2026-01-13T00:00:00,P,18900,1,20728005,20728005.000000004,48249243,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,20728005.000000004,27521237.999999996,0,48249243,27521237.999999996,MHRS AG,Hors mandat MHRS AG,0,27521237.999999996,48249243,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10529.37,2026-01-13T00:00:00,P,532.21668,1,1696133.3395103505,1696133.3395103507,5603906.34,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,1696133.3395103507,3907773.0004896494,0,5603906.34,3907773.0004896494,MHRS AG,Hors mandat MHRS AG,0,3907773.0004896494,5603906.34,PP_FAC_Act,MHRS HM ACTIFS COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2F,FR0000986531,SELECTION VALEURS MOYENNES,995.55,2026-01-13T00:00:00,P,546,1,301354.45999999996,301354.45999999996,543570.3,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,301354.45999999996,242215.84000000008,0,543570.3,242215.84000000008,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,242215.84000000008,543570.3,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2F,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6822.82,2026-01-13T00:00:00,P,58,1,193215.49,193215.49,395723.56,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,193215.49,202508.07,0,395723.56,202508.07,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,202508.07,395723.56,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2F,FR0007045950,FEDERIS ISR EURO M,2483.78,2026-01-13T00:00:00,P,1562,1,1973456.13,1973456.13,3879664.36,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,1973456.13,1906208.23,0,3879664.36,1906208.23,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,1906208.23,3879664.36,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2F,FR0011441583,LBPAM ISR Opti Euro Equity MH,2552.87,2026-01-13T00:00:00,P,250,1,363715.33,363715.33,638217.5,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,363715.33,274502.17,0,638217.5,274502.17,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,274502.17,638217.5,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,MHRS,MRS2F,FR0007057674,FEDERIS ISR ACTIONS US MM,4496.23,2026-01-13T00:00:00,P,208,1,699104.29,699104.29,935215.84,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,699104.29,236111.54999999993,0,935215.84,236111.54999999993,MHRS MICHELIN,Hors mandat MHRS MICHELIN,0,236111.54999999993,935215.84,PP_FAC_Act,MHRS MICHELIN HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007021936,FEDERIS ISR FRANCE MH,481.55,2026-01-13T00:00:00,P,104300,1,19871568.759999998,19871568.759999998,50225665,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,19871568.759999998,30354096.240000002,0,50225665,30354096.240000002,QUATREM AG,Hors mandat QUATREM AG,0,30354096.240000002,50225665,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007045950,FEDERIS ISR EURO M,2483.78,2026-01-13T00:00:00,P,10373,1,12305904.819999998,12305904.819999998,25764249.939999998,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12305904.819999998,13458345.12,0,25764249.939999998,13458345.12,QUATREM AG,Hors mandat QUATREM AG,0,13458345.12,25764249.939999998,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,QUATREM,QUA2A,FR0011441583,LBPAM ISR Opti Euro Equity MH,2552.87,2026-01-13T00:00:00,P,105623,1,119171160.15,119171160.15,269641788.01,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,119171160.15,150470627.85999998,0,269641788.01,150470627.85999998,QUATREM AG,Hors mandat QUATREM AG,0,150470627.85999998,269641788.01,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6822.82,2026-01-13T00:00:00,P,5240,1,14290512.200000001,14290512.200000001,35751576.8,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,14290512.200000001,21461064.599999994,0,35751576.8,21461064.599999994,QUATREM AG,Hors mandat QUATREM AG,0,21461064.599999994,35751576.8,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007057674,FEDERIS ISR ACTIONS US MM,4496.23,2026-01-13T00:00:00,P,7301,1,14814235.219999999,14814235.219999999,32826975.23,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,14814235.219999999,18012740.01,0,32826975.23,18012740.01,QUATREM AG,Hors mandat QUATREM AG,0,18012740.01,32826975.23,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,QUATREM,QUA2A,FR0000986531,SELECTION VALEURS MOYENNES,995.55,2026-01-13T00:00:00,P,41496,1,17504471.439999998,17504471.439999998,41311342.800000004,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,17504471.439999998,23806871.360000007,0,41311342.800000004,23806871.360000007,QUATREM AG,Hors mandat QUATREM AG,0,23806871.360000007,41311342.800000004,PP_FAC_Act,QUATREM HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-15T00:00:00,Groupe MH,QUATREM,QUA2A,FR0007074166,LBPAM ACTIONS VALUE EURO,3464.61,2026-01-13T00:00:00,P,12283,1,17718238.380000003,17718238.380000003,42555804.63,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,17718238.380000003,24837566.25,0,42555804.63,24837566.25,QUATREM AG,Hors mandat QUATREM AG,0,24837566.25,42555804.63,PP_FAC_Act,QUATREM HM ACT COTE,,
