PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Date J]
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.26,2026-01-20T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,674853.7,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,47494.03377225669,-0.00180093928819251,673638.3294578879,46278.66323014465,EMUT AG,Hors mandat EMUT AG,0,46278.66323014465,673638.3294578879,PP_FAC_Taux,EMUT HORS MDT COTE,LEATTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,249.36,2026-01-20T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,90196.55,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,20114.550093791608,0,90196.55,20114.550093791608,EMUT AG,Hors mandat EMUT AG,0,20114.550093791608,90196.55,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,EMUT,EMU2A,FR0007045950,FEDERIS ISR EURO M,2390.61,2026-01-20T00:00:00,P,353,1,688148.44,688148.44,843885.33,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,688148.44,155736.89,0,843885.33,155736.89,EMUT AG,Hors mandat EMUT AG,0,155736.89,843885.33,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,952.76,2026-01-20T00:00:00,P,119,1,102688.67,102688.67,113378.44,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,10689.770000000004,0,113378.44,10689.770000000004,EMUT AG,Hors mandat EMUT AG,0,10689.770000000004,113378.44,PP_FAC_Act,EMUT HORS MDT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,267.77,2026-01-20T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,199154.47,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,30739.270095008018,-0.00061667618281192,199031.65618165047,30616.456276658486,EMUT AG,Hors mandat EMUT AG,0,30616.456276658486,199031.65618165047,PP_FAC_Taux,EMUT HORS MDT COTE,LECPTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4363.44,2026-01-20T00:00:00,P,6115,1,7530823.43,7530823.43,26682435.6,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19151612.17,0,26682435.6,19151612.17,INPR AG,Hors mandat INPR AG,0,19151612.17,26682435.6,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3397.32,2026-01-20T00:00:00,P,4166,1,4766835.38,4766835.38,14153235.120000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,9386399.740000002,0,14153235.120000001,9386399.740000002,INPR AG,Hors mandat INPR AG,0,9386399.740000002,14153235.120000001,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20020.97,2026-01-20T00:00:00,P,26,1,364847.86,364847.86,520545.22,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,155697.36,0.000971533805825241,521050.94727869064,156203.08727869065,INPR AG,Hors mandat INPR AG,0,156203.08727869065,521050.94727869064,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10318.72,2026-01-20T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,1979418.9,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1501826.7001881585,0,1979418.9,1501826.7001881585,INPR AG,Hors mandat INPR AG,0,1501826.7001881585,1979418.9,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,464.3,2026-01-20T00:00:00,P,11000,1,1414820,1414820,5107300,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3692480,0,5107300,3692480,INPR AG,Hors mandat INPR AG,0,3692480,5107300,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1491.84,2026-01-20T00:00:00,P,326,1,355737.72000000003,355737.72000000003,486339.84,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,130602.12,0.000971533805825241,486812.33559567964,131074.6155956796,INPR AG,Hors mandat INPR AG,0,131074.6155956796,486812.33559567964,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3487.77,2026-01-20T00:00:00,P,3900,1,5566093.5,5566093.5,13602303,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8036209.5,0,13602303,8036209.5,INPR AG,Hors mandat INPR AG,0,8036209.5,13602303,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.21,2026-01-20T00:00:00,P,4593,1,458565.12,458565.12,497008.53,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,38443.41000000003,-0.00292963051917828,495552.4786422201,36987.35864222009,INPR AG,Hors mandat INPR AG,0,36987.35864222009,495552.4786422201,PP_FAC_Taux,INPR HM ACT COTE,LG20TREH,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12444.44,2026-01-20T00:00:00,P,76,1,793829.1200000001,793829.1200000001,945777.44,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,151948.31999999983,-0.007201476549883,938966.4459444316,145137.32594443148,INPR AG,Hors mandat INPR AG,0,145137.32594443148,938966.4459444316,PP_FAC_Conv,INPR HM ACT COTE,UCBIFX13,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1137.71,2026-01-20T00:00:00,P,990,1,1003998.5999999999,1003998.6,1126332.9,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,122334.29999999993,-0.00061667618281192,1125638.3173266524,121639.71732665238,INPR AG,Hors mandat INPR AG,0,121639.71732665238,1125638.3173266524,PP_FAC_Taux,INPR HM ACT COTE,LECPTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0007045950,FEDERIS ISR EURO M,2431.58,2026-01-20T00:00:00,P,15000,1,12776999.620000001,12776999.620000001,36473700,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,12776999.620000001,23696700.38,0,36473700,23696700.38,INPR AG,Hors mandat INPR AG,0,23696700.38,36473700,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0007079330,LBPAM SELECTION ACTIONS ASIE,5400.08,2026-01-20T00:00:00,P,1375,1,2073007.1999999997,2073007.1999999997,7425110,PP,FC_Act_AsPac,PP_FAC_Act_Asie,FR41,4622700,PP_FAC_Act_Asie,2073007.1999999997,5352102.800000001,-0.00679485424935003,7374657.459764609,5301650.25976461,INPR AG,Hors mandat INPR AG,0,5301650.25976461,7374657.459764609,PP_FAC_Act,INPR HM ACT COTE,MSDEPN,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,985.53,2026-01-20T00:00:00,P,9833,1,4420615.980000001,4420615.98,9690716.49,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5270100.51,0,9690716.49,5270100.51,INPR AG,Hors mandat INPR AG,0,5270100.51,9690716.49,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6653.07,2026-01-20T00:00:00,P,700,1,2869788,2869788,4657149,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1787361,0,4657149,1787361,INPR AG,Hors mandat INPR AG,0,1787361,4657149,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,223.75,2026-01-20T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,269842.95,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,103643.81076199401,0.000971533805825241,270105.1115481886,103905.97231018261,INPR AG,Hors mandat INPR AG,0,103905.97231018261,270105.1115481886,PP_FAC_Taux,INPR HM ACT COTE,HE00,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4064.18,2026-01-20T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,34143176.18,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,20966535.72,0,34143176.18,20966535.72,INPR AG,Hors mandat INPR AG,0,20966535.72,34143176.18,PP_FAC_Act,INPR HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2500.82,2026-01-20T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,3866267.72,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2287987.1000000006,0,3866267.72,2287987.1000000006,MHP PERE,Mandats LBPAM MHP PERE,0,2287987.1000000006,3866267.7200000007,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4363.44,2026-01-20T00:00:00,P,664,1,1138801.3299999998,1138801.3299999998,2897324.16,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.3299999998,1758522.8300000003,0,2897324.16,1758522.8300000003,MHP PERE,Mandats LBPAM MHP PERE,0,1758522.8300000003,2897324.16,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP1R,FR0011049709,LBPAM SELECTION ACTIONS EMERGENTS,2167.96,2026-01-20T00:00:00,P,419,1,458188.66000000003,458188.66000000003,908375.24,PP,FC_Act_Emerg,PP_FAC_Act_Eme,FR41,4622717,PP_FAC_Act_Eme,458188.66000000003,450186.57999999996,0.00203656861366538,910225.2085032148,452036.5485032147,MHP PERE,Mandats LBPAM MHP PERE,0,452036.5485032147,910225.2085032148,PP_FAC_Act,MHP PERE HM ACT COTE,MSDEEEMN,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,985.53,2026-01-20T00:00:00,P,5400,1,2432947.11,2432947.11,5321862,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,2888914.89,0,5321862,2888914.89,MHP PERE,Mandats LBPAM MHP PERE,0,2888914.89,5321862,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP1R,FR0007045950,FEDERIS ISR EURO M,2431.58,2026-01-20T00:00:00,P,6659,1,9380768.99,9380768.99,16191891.22,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,9380768.99,6811122.23,0,16191891.22,6811122.23,MHP PERE,Mandats LBPAM MHP PERE,0,6811122.23,16191891.22,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6653.07,2026-01-20T00:00:00,P,932,1,2417368.68,2417368.68,6200661.24,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3783292.56,0,6200661.24,3783292.56,MHP PERE,Mandats LBPAM MHP PERE,0,3783292.56,6200661.24,PP_FAC_Act,MHP PERE HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11092.27,2026-01-20T00:00:00,P,455.11,1,,,5048203,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5048203,0,-0.00061667618281192,5045089.8934439,-3113.1065560998395,MHP AG,Hors mandat MHP AG,0,-3113.1065560998395,5045089.8934439,PP_FAC_Taux,MHP HM ACT NC,LECPTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,159.76,2026-01-20T00:00:00,P,72100,1,9938985,9938985,11518696,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1579711,-0.00180093928819251,11497951.527824854,1558966.5278248545,MHP AG,Hors mandat MHP AG,0,1558966.5278248545,11497951.527824854,PP_FAC_Taux,MHP HM ACT COTE,LEATTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20020.97,2026-01-20T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51413850.95999999,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3366776.3999999985,0.000971533805825241,51463801.25429529,3416726.6942952946,MHP AG,Hors mandat MHP AG,0,3416726.6942952946,51463801.25429529,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,514.19,2026-01-20T00:00:00,P,823202.19834,1,220965165.41304103,220965165.41304103,423282338.36,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,220965165.41304103,202317172.946959,0,423282338.36,202317172.946959,MHP AG,Hors mandat MHP AG,0,202317172.946959,423282338.36,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,464.3,2026-01-20T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,94010071.1,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,7357261.749999985,0,94010071.1,7357261.749999985,MHP AG,Hors mandat MHP AG,0,7357261.749999985,94010071.1,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11346.97,2026-01-20T00:00:00,P,19315,1,199496299.18000004,199496299.18000004,219166725.55,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18000004,19670426.369999975,0,219166725.55,19670426.369999975,MHP AG,Hors mandat MHP AG,0,19670426.369999975,219166725.55,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11040.52,2026-01-20T00:00:00,P,1500,1,15000000,15000000,16560780,PP,FC_Act_Mixte,,XL41,11972345,PP_FAC_Act_EUR_LC,15000000,1560780,0,16560780,1560780,MHP AG,Hors mandat MHP AG,0,1560780,16560780,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,108.21,2026-01-20T00:00:00,P,115822,1,11563668.48,11563668.48,12533098.620000001,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,969430.1400000006,-0.00292963051917828,12496381.271782978,932712.7917829771,MHP AG,Hors mandat MHP AG,0,932712.7917829771,12496381.271782978,PP_FAC_Taux,MHP HM ACT COTE,LG20TREH,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12444.44,2026-01-20T00:00:00,P,13260,1,162563489.4,162563489.4,165013274.4,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,2449785,-0.007201476549883,163824935.173989,1261445.773988992,MHP AG,Hors mandat MHP AG,0,1261445.773988992,163824935.173989,PP_FAC_Conv,MHP HM ACT COTE,UCBIFX13,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1753.75,2026-01-20T00:00:00,P,87914,1,140626954.02999997,140626954.02999997,154179177.5,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.02999997,13552223.470000029,-0.00061667618281192,154084098.87335023,13457144.843350261,MHP AG,Hors mandat MHP AG,0,13457144.843350261,154084098.87335023,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1137.71,2026-01-20T00:00:00,P,263978,1,285164487.94,285164487.94,300330410.38,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285164487.94,15165922.439999998,-0.00061667618281192,300145203.7689445,14980715.828944504,MHP AG,Hors mandat MHP AG,0,14980715.828944504,300145203.7689445,PP_FAC_Taux,MHP HM ACT COTE,LECPTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33653.62,2026-01-20T00:00:00,P,3354,1,107577490.98000002,107577490.98,112874241.48,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,5296750.5,0.000971533805825241,112983902.62140469,5406411.641404688,MHP AG,Hors mandat MHP AG,0,5406411.641404688,112983902.62140469,PP_FAC_Taux,MHP HM ACT COTE,HE00,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,985.53,2026-01-20T00:00:00,P,168110,1,138060805.9,138060805.9,165677448.29999998,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,27616642.399999976,0,165677448.29999998,27616642.399999976,MHP AG,Hors mandat MHP AG,0,27616642.399999976,165677448.29999998,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0007045950,FEDERIS ISR EURO M,2431.58,2026-01-20T00:00:00,P,228208,1,492381762.91999996,492381762.91999996,554906008.64,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873492,PP_FAC_Act_EUR_LC,492381762.91999996,62524245.72000003,0,554906008.64,62524245.72000003,MHP AG,Hors mandat MHP AG,0,62524245.72000003,554906008.64,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1247.76,2026-01-20T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10125572.4,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,121238.10000000149,0,10125572.4,121238.10000000149,MHP AG,Hors mandat MHP AG,0,121238.10000000149,10125572.4,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1150.88,2026-01-20T00:00:00,P,129170,1,135965735.6,135965735.6,148659169.6,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,12693434,0,148659169.6,12693434,MHP AG,Hors mandat MHP AG,0,12693434,148659169.6,PP_FAC_DIV,MHP HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,182.33,2026-01-20T00:00:00,P,136000,1,15116434,15116434,24796880,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,9680446,0,24796880,9680446,MHP AG,Hors mandat MHP AG,0,9680446,24796880,PP_FAC_DIV,MHP HM ACT COTE,Diversifié,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,144.11,2026-01-20T00:00:00,P,769495,1,103521555.69999999,103521555.69999999,110891924.45,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103521555.69999999,7370368.750000015,0.00203656861366538,111117763.46284384,7596207.762843847,MHP AG,Hors mandat MHP AG,0,7596207.762843847,111117763.46284384,PP_FAC_Act,MHP HM ACT COTE,MSDEEEMN,2026-01-21T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2152.12,2026-01-20T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,345866408.92,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,111142847.94440004,0,345866408.92,111142847.94440004,MHP AG,Hors mandat MHP AG,0,111142847.94440004,345866408.92,PP_FAC_Act,MHP HM ACT COTE,,
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP5C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-20T00:00:00,P,2881,1,4604558.25,4604558.25,5045725.78,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,4604558.25,441167.53000000026,-0.00061667618281192,5042614.201086475,438055.9510864746,MHP AG,Hors mandat MHP AG,0,438055.9510864746,5042614.201086475,PP_FAC_Taux,MHP HM NANTI ID,LECPTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP5D,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-20T00:00:00,P,1071,1,1711725.75,1711725.75,1875727.98,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1711725.75,164002.22999999998,-0.00061667618281192,1874571.2632293,162845.51322930004,MHP AG,Hors mandat MHP AG,0,162845.51322930004,1874571.2632293,PP_FAC_Taux,MHP HM NANTI SMI,LECPTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP5E,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-20T00:00:00,P,1135,1,1816454,1816454,1987816.3,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1816454,171362.30000000005,-0.00061667618281192,1986590.4610319848,170136.46103198477,MHP AG,Hors mandat MHP AG,0,170136.46103198477,1986590.4610319848,PP_FAC_Taux,MHP HM NANTI CNP,LECPTREU,2026-01-20T00:00:00
EXPORT_PRMP_ADP,2026-01-22T00:00:00,Groupe MH,MHP,MHP5F,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1751.38,2026-01-20T00:00:00,P,832,1,1329744,1329744,1457148.16,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,1329744,127404.15999999992,-0.00061667618281192,1456249.5714348997,126505.5714348997,MHP AG,Hors mandat MHP AG,0,126505.5714348997,1456249.5714348997,PP_FAC_Taux,MHP HM NANT GENERALI,LECPTREU,2026-01-20T00:00:00
