PMVL[Source Name],PMVL[Holding date],PMVL[GROUPE],PMVL[ENTITE],PMVL[Selected Fund code],PMVL[ISIN],PMVL[Orig. name],PMVL[Quote],PMVL[Quote Date],PMVL[Quote Mode],PMVL[Quantity],PMVL[Inst. Nominal],PMVL[Purch. Val. (clean) (ptf cur.)],PMVL[VNC Agrege dirty (ptf cur.)],PMVL[PRMP MtM],PMVL[RefUnik Position],PMVL[Ref Unik Asset],PMVL[Ref Unik Codes],PMVL[CIC],PMVL[Inst Num],PMVL[Ref Unik Codes Completed],PMVL[PRMP VNC],PMVL[PRMP PMVL],PMVL[Parametres_Indices.TICKER],PMVL[PFMIndice.Perf J / J-1],PMVL[MtM Estimé],PMVL[PMVL Estimé],PMVL[CANTON],PMVL[3A],PMVL[PRATIC_PMVLEstimée],PMVL[PMVL Estimée + PRATIC],PMVL[MtM Estimée + PRATIC],PMVL[PFMIndice.Date J],PMVL[Ref Unik Light],PMVL[Ptf name],PMVL[Holding Date 2]
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,EMUT,EMU2A,FR0007022793,LBPAM ACTIONS EX-EURO-M,5322.99,2026-02-23T00:00:00,P,19,1,86212.5,86212.5,101136.81,PP,FC_Act_exEUR,PP_FAC_Act_ExEUR,FR41,5873215,PP_FAC_Act_ExEUR,86212.5,14924.309999999998,,0,101136.81,14924.309999999998,EMUT AG,Hors mandat EMUT AG,0,14924.309999999998,101136.81,,PP_FAC_Act,EMUT HORS MDT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,EMUT,EMU2A,FR0013241031,OSTRUM SRI EURO BONDS 3-5 GP,100.85,2026-02-23T00:00:00,P,6731.03633,1,627359.6662277433,627359.6662277433,678825.01,PP,FC_Taux_Souv,PP_FAC_Taux_Gov,FR42,9315963,PP_FAC_Taux_Gov,627359.6662277433,51465.34377225675,,0,678825.01,51465.34377225675,EMUT AG,Hors mandat EMUT AG,0,51465.34377225675,678825.01,,PP_FAC_Taux,EMUT HORS MDT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,EMUT,EMU2A,FR0010702084,INSERTION EMP DYN RC,247.78,2026-02-23T00:00:00,P,361.7122,1,70081.9999062084,70081.9999062084,89625.05,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,3030930,PP_FAC_Act_EUR_LC,70081.9999062084,19543.050093791608,M7EM,0.00066965435532888,89685.06780507907,19603.06789887068,EMUT AG,Hors mandat EMUT AG,0,19603.06789887068,89685.06780507907,2026-02-24T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,EMUT,EMU2A,FR0007475975,MH Lazard action euro LC,519.15,2026-02-23T00:00:00,P,1671.4094,1,688148.4394737616,688148.4394737616,867712.19,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,688148.4394737616,179563.75052623835,M7EM,0.00066965435532888,868293.2572472054,180144.81777344376,EMUT AG,Hors mandat EMUT AG,0,180144.81777344376,868293.2572472054,2026-02-24T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,EMUT,EMU2A,FR0000986531,SELECTION VALEURS MOYENNES,992.52,2026-02-23T00:00:00,P,119,1,102688.67,102688.67,118109.88,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,102688.67,15421.210000000006,M7EM,0.00066965435532888,118188.97279554937,15500.302795549374,EMUT AG,Hors mandat EMUT AG,0,15500.302795549374,118188.97279554937,2026-02-24T00:00:00,PP_FAC_Act,EMUT HORS MDT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,EMUT,EMU2A,FR0013305935,LAZARD CREDIT FI SRI TC,270.14,2026-02-23T00:00:00,P,743.752,1,168415.19990499198,168415.19990499198,200917.17,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_IG,FR42,9315968,PP_FAC_Taux_Corp_IG,168415.19990499198,32501.97009500803,LECPTREU,0.00131256738627207,201180.88732468412,32765.68741969214,EMUT AG,Hors mandat EMUT AG,0,32765.68741969214,201180.88732468412,2026-02-23T00:00:00,PP_FAC_Taux,EMUT HORS MDT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0007057674,FEDERIS ISR ACTIONS US MM,4376.57,2026-02-23T00:00:00,P,6115,1,7530823.43,7530823.43,26762725.55,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,7530823.43,19231902.12,,0,26762725.55,19231902.12,INPR AG,Hors mandat INPR AG,0,19231902.12,26762725.55,,PP_FAC_Act,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0007074166,LBPAM ACTIONS VALUE EURO,3556.7,2026-02-23T00:00:00,P,4166,1,4766835.38,4766835.38,14817212.200000001,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873493,PP_FAC_Act_EUR_LC,4766835.38,10050376.82,M7EM,0.00066965435532888,14827134.610683562,10060299.230683561,INPR AG,Hors mandat INPR AG,0,10060299.230683561,14827134.61068356,2026-02-24T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0010590950,OBJECTIF CREDIT FI-C,20189.14,2026-02-23T00:00:00,P,26,1,364847.86,364847.86,524917.64,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,364847.86,160069.78000000003,LECPTREU,0.00131256738627207,525606.629774743,160758.769774743,INPR AG,Hors mandat INPR AG,0,160758.769774743,525606.629774743,2026-02-23T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0014010YJ4,LBPAM ISR Actions Focus Euro I2,10815.6,2026-02-23T00:00:00,P,191.82795,1,477592.1998118414,477592.1998118414,2074734.38,PP,FC_Act_EUR,,FR41,12771012,PP_FAC_Act_EUR_LC,477592.1998118414,1597142.1801881585,M7EM,0.00066965435532888,2076123.7349137173,1598531.535101876,INPR AG,Hors mandat INPR AG,0,1598531.535101876,2076123.7349137173,2026-02-24T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0007021936,FEDERIS ISR FRANCE MH,486.03,2026-02-23T00:00:00,P,11000,1,1414820,1414820,5346330,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,1414820,3931510,M7EM,0.00066965435532888,5349910.193169525,3935090.193169525,INPR AG,Hors mandat INPR AG,0,3935090.193169525,5349910.193169525,2026-02-24T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0011034560,EDR FINANCIAL BDS S,1508.02,2026-02-23T00:00:00,P,326,1,355737.72000000003,355737.72000000003,491614.52,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,355737.72000000003,135876.8,LECPTREU,0.00131256738627207,492259.7971855699,136522.07718556985,INPR AG,Hors mandat INPR AG,0,136522.07718556985,492259.7971855699,2026-02-23T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0011304278,TOCQUEVILLE MID CAP EURO ISRMH,3628.43,2026-02-23T00:00:00,P,3900,1,5566093.5,5566093.5,14150877,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,7240253,PP_FAC_Act_EUR_SMC,5566093.5,8584783.5,M7EM,0.00066965435532888,14160353.196414772,8594259.696414772,INPR AG,Hors mandat INPR AG,0,8594259.696414772,14160353.196414772,2026-02-24T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,109.03,2026-02-23T00:00:00,P,4593,1,458565.12,458565.12,500774.79,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,458565.12,42209.669999999984,,0,500774.79,42209.669999999984,INPR AG,Hors mandat INPR AG,0,42209.669999999984,500774.79,,PP_FAC_Taux,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12872.7,2026-02-23T00:00:00,P,76,1,793829.1200000001,793829.1200000001,978325.2,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,793829.1200000001,184496.07999999984,UCBIFX13,-0.00307737397420865,975314.5274912076,181485.40749120747,INPR AG,Hors mandat INPR AG,0,181485.40749120747,975314.5274912076,2026-02-23T00:00:00,PP_FAC_Conv,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR001400EBG6,MH Lazard Total Return,1148.17,2026-02-23T00:00:00,P,990,1,1003998.5999999999,1003998.6,1136688.3,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,1003998.6,132689.70000000007,LECPTREU,0.00131256738627207,1138180.279990937,134181.67999093712,INPR AG,Hors mandat INPR AG,0,134181.67999093712,1138180.279990937,2026-02-23T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0007475975,MH Lazard action euro LC,523.72,2026-02-23T00:00:00,P,71023.061,1,12776999.594229193,12776999.594229193,37196197.510000005,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,12776999.594229193,24419197.915770814,M7EM,0.00066965435532888,37221106.105664246,24444106.511435054,INPR AG,Hors mandat INPR AG,0,24444106.511435054,37221106.105664246,2026-02-24T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0000986531,SELECTION VALEURS MOYENNES,1015.97,2026-02-23T00:00:00,P,9833,1,4420615.980000001,4420615.98,9990033.01,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,4420615.98,5569417.029999999,M7EM,0.00066965435532888,9996722.879115025,5576106.899115024,INPR AG,Hors mandat INPR AG,0,5576106.899115024,9996722.879115025,2026-02-24T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6821.83,2026-02-23T00:00:00,P,700,1,2869788,2869788,4775281,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2869788,1905493,M7EM,0.00066965435532888,4778478.787719569,1908690.7877195692,INPR AG,Hors mandat INPR AG,0,1908690.7877195692,4778478.787719569,2026-02-24T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,LU1585264762,TIKEHAU SUBFIN FUND I CAP,226.24,2026-02-23T00:00:00,P,1206.002,1,166199.139238006,166199.139238006,272845.89,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,LU49,7240288,PP_FAC_Taux_Corp_HY,166199.139238006,106646.75076199402,HE00,-0.00082127660646482,272621.80805337295,106422.66881536695,INPR AG,Hors mandat INPR AG,0,106422.66881536695,272621.80805337295,2026-02-24T00:00:00,PP_FAC_Taux,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,INPR,INP2C,FR0007078480,LBPAM ACTIONS EURO LARGE CAP M,4260.31,2026-02-23T00:00:00,P,8401,1,13176640.459999999,13176640.459999999,35790864.31,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,4597012,PP_FAC_Act_EUR_LC,13176640.459999999,22614223.85,M7EM,0.00066965435532888,35814831.818166174,22638191.358166173,INPR AG,Hors mandat INPR AG,0,22638191.358166173,35814831.818166174,2026-02-24T00:00:00,PP_FAC_Act,INPR HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP1R,FR0007475975,MH Lazard action euro LC,523.72,2026-02-23T00:00:00,P,31529.504,1,9380768.959800778,9380768.959800778,16512631.83,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,9380768.959800778,7131862.870199222,M7EM,0.00066965435532888,16523689.5858229,7142920.626022123,MHP PERE,Mandats LBPAM MHP PERE,0,7142920.626022123,16523689.5858229,2026-02-24T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP1R,FR0011441583,LBPAM ISR Opti Euro Equity MH,2591.37,2026-02-23T00:00:00,P,1546,1,1578280.6199999999,1578280.6199999999,4006258.02,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873494,PP_FAC_Act_EUR_LC,1578280.6199999999,2427977.4000000004,M7EM,0.00066965435532888,4008940.828131664,2430660.2081316644,MHP PERE,Mandats LBPAM MHP PERE,0,2430660.2081316644,4008940.8281316645,2026-02-24T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP1R,FR0007057674,FEDERIS ISR ACTIONS US MM,4376.57,2026-02-23T00:00:00,P,664,1,1138801.33,1138801.33,2906042.48,PP,FC_Act_US,PP_FAC_Act_US_LC,FR41,5876542,PP_FAC_Act_US_LC,1138801.33,1767241.15,,0,2906042.48,1767241.15,MHP PERE,Mandats LBPAM MHP PERE,0,1767241.15,2906042.48,,PP_FAC_Act,MHP PERE HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP1R,FR0000986531,SELECTION VALEURS MOYENNES,1015.97,2026-02-23T00:00:00,P,5400,1,2432947.11,2432947.11,5486238,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,2432947.11,3053290.89,M7EM,0.00066965435532888,5489911.88317107,3056964.7731710705,MHP PERE,Mandats LBPAM MHP PERE,0,3056964.7731710705,5489911.88317107,2026-02-24T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP1R,FR0007022967,LBPAM ACTIONS CROISSANCE EURO M,6821.83,2026-02-23T00:00:00,P,932,1,2417368.68,2417368.68,6357945.56,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873491,PP_FAC_Act_EUR_LC,2417368.68,3940576.8799999994,M7EM,0.00066965435532888,6362203.185935197,3944834.505935197,MHP PERE,Mandats LBPAM MHP PERE,0,3944834.505935197,6362203.185935197,2026-02-24T00:00:00,PP_FAC_Act,MHP PERE HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2B,FR0012599645,GROUPAMA ULTRA SHT TERM BD IC,11119.32,2026-02-23T00:00:00,P,455.11,1,,,5060513.73,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR43,5370699,PP_FAC_Taux_Autre,5060513.73,0,LECPTREU,0.00131256738627207,5067155.995279781,6642.265279780142,MHP AG,Hors mandat MHP AG,0,6642.265279780142,5067155.995279781,2026-02-23T00:00:00,PP_FAC_Taux,MHP HM ACT NC,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,LU2066074910,BDLCM Funds BDL Transition E Acc,162.12,2026-02-23T00:00:00,P,72100,1,9938985,9938985,11688852,PP,FC_Act_exEUR,PP_FAC_Taux_Gov,LU41,11008390,PP_FAC_Taux_Gov,9938985,1749867,,0,11688852,1749867,MHP AG,Hors mandat MHP AG,0,1749867,11688852,,PP_FAC_Taux,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR0010590950,OBJECTIF CREDIT FI-C,20189.14,2026-02-23T00:00:00,P,2568,1,48047074.559999995,48047074.559999995,51845711.52,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,2956515,PP_FAC_Taux_Corp_HY,48047074.559999995,3798636.9600000083,LECPTREU,0.00131256738627207,51913762.51005923,3866687.950059235,MHP AG,Hors mandat MHP AG,0,3866687.950059235,51913762.51005923,2026-02-23T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR0007475975,MH Lazard action euro LC,523.72,2026-02-23T00:00:00,P,1903737.57234,1,713346927.3070494,713346927.3070494,997025441.39,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,8009926,PP_FAC_Act_EUR_LC,713346927.3070494,283678514.0829506,M7EM,0.00066965435532888,997693103.8192005,284346176.5121511,MHP AG,Hors mandat MHP AG,0,284346176.5121511,997693103.8192005,2026-02-24T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR0007021936,FEDERIS ISR FRANCE MH,486.03,2026-02-23T00:00:00,P,202477,1,86652809.35000001,86652809.35000001,98409896.30999999,PP,FC_Act_EUR,PP_FAC_Act_EUR_LC,FR41,5873258,PP_FAC_Act_EUR_LC,86652809.35000001,11757086.959999979,M7EM,0.00066965435532888,98475796.92567144,11822987.575671434,MHP AG,Hors mandat MHP AG,0,11822987.575671434,98475796.92567144,2026-02-24T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR001400N7S5,MH EDRAM DIVERSIFIE,11584.34,2026-02-23T00:00:00,P,19315,1,199496299.18,199496299.18,223751527.1,PP,FC_Div,,FR44,10907450,PP_FAC_Act_EUR_LC,199496299.18,24255227.919999987,,0,223751527.1,24255227.919999987,MHP AG,Hors mandat MHP AG,0,24255227.919999987,223751527.1,,PP_FAC_Act,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR001400WZF9,Fonds Objectif Biodiversit� Actions Cot�,11249.49,2026-02-23T00:00:00,P,1500,1,15000000,15000000,16874235,PP,FC_Act_Mixte,,FR41,11972345,PP_FAC_Act_EUR_LC,15000000,1874235,,0,16874235,1874235,MHP AG,Hors mandat MHP AG,0,1874235,16874235,,PP_FAC_Act,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,LU2541301847,EdRF EM Climate Bonds S EUR H,109.03,2026-02-23T00:00:00,P,115822,1,11563668.48,11563668.48,12628072.66,PP,FC_Taux_Emerg,PP_FAC_Taux_Eme,LU42,11008396,PP_FAC_Taux_Eme,11563668.48,1064404.1799999997,,0,12628072.66,1064404.1799999997,MHP AG,Hors mandat MHP AG,0,1064404.1799999997,12628072.66,,PP_FAC_Taux,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR001400GS55,LBPAM ISR CONVS MONDE-MH,12872.7,2026-02-23T00:00:00,P,13260,1,162563489.4,162563489.4,170692002,PP,FC_Conv_Monde,PP_FAC_Conv_Global,FR42,10056894,PP_FAC_Conv_Global,162563489.4,8128512.599999994,UCBIFX13,-0.00307737397420865,170166718.87543964,7603229.475439638,MHP AG,Hors mandat MHP AG,0,7603229.475439638,170166718.87543964,2026-02-23T00:00:00,PP_FAC_Conv,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR0007053749,OSTRUM SRI CRDT ULTRA SHT PLSS,1758.04,2026-02-23T00:00:00,P,87914,1,140626954.03,140626954.03,154556328.56,PP,FC_Taux_Entr,PP_FAC_Taux_Corp_IG,FR42,8297652,PP_FAC_Taux_Corp_IG,140626954.03,13929374.530000001,LECPTREU,0.00131256738627207,154759194.15620983,14132240.126209825,MHP AG,Hors mandat MHP AG,0,14132240.126209825,154759194.15620983,2026-02-23T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR001400EBG6,MH Lazard Total Return,1148.17,2026-02-23T00:00:00,P,263978,1,285106487.94,285106487.94,303091620.26,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,285106487.94,17985132.319999993,LECPTREU,0.00131256738627207,303489448.4358057,18382960.49580568,MHP AG,Hors mandat MHP AG,0,18382960.49580568,303489448.4358057,2026-02-23T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR0007040365,MH EDRAM HYBRIDES CORPORATE,33992.67,2026-02-23T00:00:00,P,3354,1,107577490.98000002,107577490.98,114011415.17999999,PP,FC_Taux_HY,PP_FAC_Taux_Corp_HY,XL42,1334621,PP_FAC_Taux_Corp_HY,107577490.98,6433924.199999988,HE00,-0.00082127660646482,113917780.27184272,6340289.291842714,MHP AG,Hors mandat MHP AG,0,6340289.291842714,113917780.27184272,2026-02-24T00:00:00,PP_FAC_Taux,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR0000986531,SELECTION VALEURS MOYENNES,1015.97,2026-02-23T00:00:00,P,168110,1,138060805.9,138060805.9,170794716.7,PP,FC_Act_EUR,PP_FAC_Act_EUR_SMC,FR41,5873302,PP_FAC_Act_EUR_SMC,138060805.9,32733910.799999982,M7EM,0.00066965435532888,170909090.1259053,32848284.2259053,MHP AG,Hors mandat MHP AG,0,32848284.2259053,170909090.1259053,2026-02-24T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR0013032430,DOM REFLEX I,1257.39,2026-02-23T00:00:00,P,8115,1,10004334.299999999,10004334.299999999,10203719.85,PP,FC_Div,,FR44,7271877,PP_FAC_Act_EUR_LC,10004334.299999999,199385.55000000075,,0,10203719.85,199385.55000000075,MHP AG,Hors mandat MHP AG,0,199385.55000000075,10203719.85,,PP_FAC_Act,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR001400MAX6,MH Lazard Diversifi�,1173.92,2026-02-23T00:00:00,P,129170,1,135965735.6,135965735.6,151635246.39999998,PP,FC_Div,PP_FAC_DIV_Autres,FR44,10831093,PP_FAC_DIV_Autres,135965735.6,15669510.799999982,,0,151635246.39999998,15669510.799999982,MHP AG,Hors mandat MHP AG,0,15669510.799999982,151635246.39999998,,PP_FAC_DIV,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR0011790492,BDL REMPART EUROPE I,195.13,2026-02-23T00:00:00,P,136000,1,15116434,15116434,26537680,PP,FC_Alter_LS,PP_FAC_DIV_Autres,FR46,4373074,PP_FAC_DIV_Autres,15116434,11421246,,0,26537680,11421246,MHP AG,Hors mandat MHP AG,0,11421246,26537680,,PP_FAC_DIV,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR001400CCX3,GEMEQUITY PART MH,153.76,2026-02-23T00:00:00,P,769495,1,103166055.69999999,103166055.69999999,118317551.2,PP,FC_Act_Emerg,PP_FAC_Act_Eme,XL41,9588501,PP_FAC_Act_Eme,103166055.69999999,15151495.500000015,MSDEEEMN,0.00751870958366632,119207146.50612338,16041090.80612339,MHP AG,Hors mandat MHP AG,0,16041090.80612339,119207146.50612338,2026-02-24T00:00:00,PP_FAC_Act,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MHP,MHP2C,FR0011945989,MH EDRAM Euro Smidcap H - EUR,2209.47,2026-02-23T00:00:00,P,160709.63,1,234723560.97559997,234723560.97559997,355083106.2,PP,FC_Act_Mixte,PP_FAC_Act_EUR_LC,FR41,8426038,PP_FAC_Act_EUR_LC,234723560.97559997,120359545.22440001,,0,355083106.2,120359545.22440001,MHP AG,Hors mandat MHP AG,0,120359545.22440001,355083106.2,,PP_FAC_Act,MHP HM ACT COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR0011034560,EDR FINANCIAL BDS S,1508.02,2026-02-23T00:00:00,P,1184,1,1192613.92,1192613.92,1785495.68,PP,FC_Taux_Autre,PP_FAC_Taux_Corp_HY,FR42,4879142,PP_FAC_Taux_Corp_HY,1192613.92,592881.76,LECPTREU,0.00131256738627207,1787839.2633978978,595225.3433978979,MMH AG,Hors mandat MUTUELLE MH AG,0,595225.3433978979,1787839.2633978978,2026-02-23T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE,2026-02-25T00:00:00
EXPORT_PRMP_ADP,2026-02-25T00:00:00,Groupe MH,MUTUELLE MH,MMH2C,FR001400EBG6,MH Lazard Total Return,1148.17,2026-02-23T00:00:00,P,7395,1,7505213.85,7505213.85,8490717.15,PP,FC_Taux_Autre,PP_FAC_Taux_Autre,FR42,9745480,PP_FAC_Taux_Autre,7505213.85,985503.3000000007,LECPTREU,0.00131256738627207,8501861.788417153,996647.9384171534,MMH AG,Hors mandat MUTUELLE MH AG,0,996647.9384171534,8501861.788417153,2026-02-23T00:00:00,PP_FAC_Taux,MHM HM ACTIFS COTE,2026-02-25T00:00:00
