mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__learning_rate,param_clf__max_depth,param_clf__min_child_samples,param_clf__n_estimators,param_clf__num_leaves,param_clf__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
11.170717668533324,1.1646261493582952,0.0675938606262207,0.0027156516152159185,0.8,0.05,10,20,300,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.9807894816018293,0.971801004904173,0.9788467241757249,0.9868502906664951,0.9822460962704865,0.9801067195237418,0.0049212057932158226,49
7.720985746383667,0.14864679204010045,0.07548279762268066,0.0041112590830444445,0.8,0.05,10,20,500,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.9817393696353891,0.9707178746577609,0.9787779540013496,0.987768410665637,0.9830634060308856,0.9804134029982045,0.005648978750283896,19
8.227093601226807,0.7652149740312367,0.06896448135375977,0.0025398550867270857,0.8,0.05,10,20,500,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.9817393696353891,0.9707178746577609,0.9787779540013496,0.987768410665637,0.9830634060308856,0.9804134029982045,0.005648978750283896,19
12.686179685592652,0.17555179855420003,0.07892050743103027,0.006461293707224047,0.8,0.05,10,20,500,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9817307733635923,0.970326744291001,0.9783932708384374,0.9882103095437288,0.9824396696347916,0.9802201535343104,0.005869716584024144,33
12.92043628692627,0.8174267934427927,0.08559093475341797,0.006955529846685806,0.8,0.05,10,20,500,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9817307733635923,0.970326744291001,0.9783932708384374,0.9882103095437288,0.9824396696347916,0.9802201535343104,0.005869716584024144,33
16.21372208595276,1.7288207768815669,0.08486599922180176,0.004503948023991186,0.8,0.05,10,20,500,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.98140196596736,0.9713325080912408,0.9792335564065865,0.987528154964927,0.9810416397814772,0.9801075650423183,0.0052034342460069855,46
17.044801425933837,0.5295895738236901,0.08489599227905273,0.00624623200305743,0.8,0.05,10,20,500,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.98140196596736,0.9713325080912408,0.9792335564065865,0.987528154964927,0.9810416397814772,0.9801075650423183,0.0052034342460069855,46
4.311275053024292,0.19837387768519393,0.06410012245178223,0.004929052835676295,0.8,0.05,10,50,300,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.9785286621192388,0.9669451858728868,0.9770748176515845,0.9869543299654632,0.9786047662063923,0.9776215523631132,0.0063745433659928704,239
4.933880710601807,0.3244209463751159,0.06232695579528809,0.002729557647296264,0.8,0.05,10,50,300,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.9785286621192388,0.9669451858728868,0.9770748176515845,0.9869543299654632,0.9786047662063923,0.9776215523631132,0.0063745433659928704,239
6.5014575004577635,0.16646581126144228,0.06435246467590332,0.003336483492353923,0.8,0.05,10,50,300,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9791475936886171,0.9687342849406213,0.977559432474136,0.9872825364137546,0.9793941153697251,0.9784235925773709,0.00590891585926493,207
6.755141544342041,0.511055960527661,0.06496820449829102,0.004715322346289974,0.8,0.05,10,50,300,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9791475936886171,0.9687342849406213,0.977559432474136,0.9872825364137546,0.9793941153697251,0.9784235925773709,0.00590891585926493,207
6.815742063522339,0.13229111758404138,0.06641039848327637,0.003410950896964156,0.8,0.05,10,50,300,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.979220661998891,0.9678252291980968,0.9769125630214175,0.98624965141472,0.9793338925452746,0.97790839963568,0.005932833394293161,231
6.950062894821167,0.11586540907680608,0.06279220581054687,0.0016927148218333348,0.8,0.05,10,50,300,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.979220661998891,0.9678252291980968,0.9769125630214175,0.98624965141472,0.9793338925452746,0.97790839963568,0.005932833394293161,231
7.418113899230957,0.11371943282208494,0.07329010963439941,0.004870660300699828,0.8,0.05,10,50,500,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.9789756682526788,0.968243222914222,0.9779161777537081,0.9879486024411696,0.9796780229707059,0.9785523388664968,0.006267674438183061,195
7.52494215965271,0.10939317972924659,0.07012624740600586,0.0025382236517232514,0.8,0.05,10,50,500,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.9789756682526788,0.968243222914222,0.9779161777537081,0.9879486024411696,0.9796780229707059,0.9785523388664968,0.006267674438183061,195
9.804227256774903,0.24990301650205723,0.07641234397888183,0.005600470093041124,0.8,0.05,10,50,500,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9802436183427248,0.9684076266123383,0.9782600286255851,0.9883282922538986,0.9794564890093346,0.9789392109687762,0.0063482195970076885,153
9.620752000808716,0.2346305577169582,0.07748570442199706,0.002952171925389006,0.8,0.05,10,50,500,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9802436183427248,0.9684076266123383,0.9782600286255851,0.9883282922538986,0.9794564890093346,0.9789392109687762,0.0063482195970076885,153
10.452046537399292,0.7548689335792453,0.07804970741271973,0.0045753038178869936,0.8,0.05,10,50,500,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.9795430221912756,0.967883254032726,0.9777850846088052,0.9872857541240321,0.9800845270357467,0.978516328398517,0.006229175910401908,197
11.291718673706054,0.9937156777287447,0.07467131614685059,0.001442498728906046,0.8,0.05,10,50,500,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.05, 'clf__max_depth': 10, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.9795430221912756,0.967883254032726,0.9777850846088052,0.9872857541240321,0.9800845270357467,0.978516328398517,0.006229175910401908,197
5.00769567489624,0.22897138955892216,0.06161012649536133,0.004124836654121747,0.8,0.1,-1,20,300,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.9800545003631924,0.9707049802500655,0.9790573328347495,0.9894577085612545,0.980813653374629,0.9800176350767782,0.00595647063099801,51
5.449073362350464,0.15340056284405137,0.05772275924682617,0.0026067898530607535,0.8,0.1,-1,20,300,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.9800545003631924,0.9707049802500655,0.9790573328347495,0.9894577085612545,0.980813653374629,0.9800176350767782,0.00595647063099801,51
9.121911859512329,0.048443765998462764,0.0647658348083496,0.0029044268601123857,0.8,0.1,-1,20,300,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9819951087213477,0.9716075887887424,0.978829531632131,0.986682969732072,0.9818611003570353,0.9801952598462658,0.004974297294894035,37
9.16848177909851,0.04282253474106888,0.0675076961517334,0.003362333659077934,0.8,0.1,-1,20,300,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9819951087213477,0.9716075887887424,0.978829531632131,0.986682969732072,0.9818611003570353,0.9801952598462658,0.004974297294894035,37
17.622343158721925,1.5695466478716142,0.07380585670471192,0.0033978526894457173,0.8,0.1,-1,20,300,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.9817415187033384,0.9705652908333656,0.9786919912833805,0.9864727459939507,0.981600851722803,0.9798144797073677,0.0052544188889261465,69
17.529378986358644,0.6265366129897093,0.07697319984436035,0.00391294183943922,0.8,0.1,-1,20,300,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.9817415187033384,0.9705652908333656,0.9786919912833805,0.9864727459939507,0.981600851722803,0.9798144797073677,0.0052544188889261465,69
8.091413021087646,0.5036693392637269,0.06768941879272461,0.0009103619499044943,0.8,0.1,-1,20,500,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.9809420654262246,0.9719987191555023,0.9780988485293929,0.9891466632344423,0.9812524196670538,0.9802877432025232,0.005537840408096574,25
8.196134519577026,0.6246208437248344,0.07024974822998047,0.011283282184989139,0.8,0.1,-1,20,500,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.9809420654262246,0.9719987191555023,0.9780988485293929,0.9891466632344423,0.9812524196670538,0.9802877432025232,0.005537840408096574,25
14.769475841522217,0.07255520094181905,0.0790287971496582,0.0034082949714351915,0.8,0.1,-1,20,500,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9819177422751751,0.9705072659987364,0.9782578795576359,0.9865349550593132,0.980495332731105,0.9795426351243931,0.005267443343463623,97
14.863290405273437,0.10033666465247536,0.0803945541381836,0.006096976613353304,0.8,0.1,-1,20,500,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9819177422751751,0.9705072659987364,0.9782578795576359,0.9865349550593132,0.980495332731105,0.9795426351243931,0.005267443343463623,97
22.782800006866456,0.700849553393604,0.09935660362243652,0.011362977368342957,0.8,0.1,-1,20,500,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.9817286242956431,0.968760073756012,0.9778044262203482,0.9850569534719094,0.9801296941540842,0.9786959543795994,0.00549966457591554,179
24.16933078765869,1.1352684758323128,0.08937678337097169,0.00452746745132182,0.8,0.1,-1,20,500,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.9817286242956431,0.968760073756012,0.9778044262203482,0.9850569534719094,0.9801296941540842,0.9786959543795994,0.00549966457591554,179
4.8488692283630375,0.4757226933207679,0.06324782371520996,0.004409340783807776,0.8,0.1,-1,50,300,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.9788875564667604,0.9697443468767595,0.9786404136525987,0.9879292961795053,0.9802781004000516,0.979095942715135,0.005781503377118439,133
4.793989562988282,0.4561863733249499,0.061722946166992185,0.003746919673234467,0.8,0.1,-1,50,300,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.9788875564667604,0.9697443468767595,0.9786404136525987,0.9879292961795053,0.9802781004000516,0.979095942715135,0.005781503377118439,133
8.42238745689392,0.08292223226768265,0.0725630283355713,0.0054041870103117545,0.8,0.1,-1,50,300,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9811763138326907,0.9701698623307071,0.9785093205076958,0.9872578673016281,0.9800866778509055,0.9794400083647254,0.0055018841107206075,109
9.040249490737915,0.6660632201760724,0.07390217781066895,0.00987877894616416,0.8,0.1,-1,50,300,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9811763138326907,0.9701698623307071,0.9785093205076958,0.9872578673016281,0.9800866778509055,0.9794400083647254,0.0055018841107206075,109
14.426693868637084,0.1280948076131766,0.07641215324401855,0.0023839570574712018,0.8,0.1,-1,50,300,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.9822959782342396,0.9685021856021044,0.9767030288963677,0.9859386060879078,0.9804802770249925,0.9787840151691224,0.005940469395295171,165
16.655990505218504,2.038259035583827,0.0766019344329834,0.002740492184668342,0.8,0.1,-1,50,300,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.9822959782342396,0.9685021856021044,0.9767030288963677,0.9859386060879078,0.9804802770249925,0.9787840151691224,0.005940469395295171,165
7.651344203948975,0.6957931514436987,0.07315301895141602,0.0030469401710777277,0.8,0.1,-1,50,500,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.9790960160578357,0.9694606699074612,0.9794785501527987,0.9883347276744535,0.9797317933496795,0.9792203514284458,0.005977740985510768,121
8.008492612838745,0.8627788909939875,0.07977619171142578,0.014315548044969659,0.8,0.1,-1,50,500,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.9790960160578357,0.9694606699074612,0.9794785501527987,0.9883347276744535,0.9797317933496795,0.9792203514284458,0.005977740985510768,121
14.695669841766357,0.12572790688056124,0.08588299751281739,0.003405882040830753,0.8,0.1,-1,50,500,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9816469597135723,0.9700108313024641,0.9774992585715576,0.9868931934701932,0.9797769604680174,0.979165440705161,0.00552870856575419,125
14.52272310256958,1.0661738817975899,0.08454556465148926,0.00379971055185085,0.8,0.1,-1,50,500,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9816469597135723,0.9700108313024641,0.9774992585715576,0.9868931934701932,0.9797769604680174,0.979165440705161,0.00552870856575419,125
22.15414204597473,0.5615911838407895,0.10185909271240234,0.009164756476783796,0.8,0.1,-1,50,500,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.9814621398699385,0.9676833907134474,0.9745389174714927,0.9847566338460217,0.9792500107540758,0.9775382185309951,0.005942160366541269,245
25.197422885894774,2.071122085238287,0.2082350730895996,0.2182780288897763,0.8,0.1,-1,50,500,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': -1, 'clf__min_child_samples': 50, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.9814621398699385,0.9676833907134474,0.9745389174714927,0.9847566338460217,0.9792500107540758,0.9775382185309951,0.005942160366541269,245
3.400098466873169,0.18952945348860276,0.05831890106201172,0.003834704798340105,0.8,0.1,6,20,300,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.979005755203968,0.9698141915851095,0.9783373950717574,0.9873372374884698,0.981248118036736,0.9791485394772081,0.005643959574858318,127
3.9480538845062254,0.20276487855207742,0.057904720306396484,0.004130719469441721,0.8,0.1,6,20,300,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.979005755203968,0.9698141915851095,0.9783373950717574,0.9873372374884698,0.981248118036736,0.9791485394772081,0.005643959574858318,127
4.122692966461182,0.16725991737094503,0.05932540893554687,0.0030529538038765874,0.8,0.1,6,20,300,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9805616803992108,0.9688718252893719,0.9776679604055721,0.9871141429092392,0.981987998451413,0.9792407214909614,0.006021142978464456,117
4.120620965957642,0.09620288503344758,0.060051250457763675,0.004416848467067132,0.8,0.1,6,20,300,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9805616803992108,0.9688718252893719,0.9776679604055721,0.9871141429092392,0.981987998451413,0.9792407214909614,0.006021142978464456,117
4.011031007766723,0.12970567021822862,0.159820032119751,0.20278441608734157,0.8,0.1,6,20,300,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.9805616803992108,0.9688718252893719,0.9776679604055721,0.9871141429092392,0.981987998451413,0.9792407214909614,0.006021142978464456,117
4.3561183452606205,0.1920548011087638,0.05931234359741211,0.0031726458164424557,0.8,0.1,6,20,300,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.9805616803992108,0.9688718252893719,0.9776679604055721,0.9871141429092392,0.981987998451413,0.9792407214909614,0.006021142978464456,117
6.460168170928955,0.5666565132073732,0.06725993156433105,0.011675732410296054,0.8,0.1,6,20,500,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.9804649723414955,0.9705943032506803,0.9789090471462526,0.9873136409464358,0.9813513571643654,0.979726664169846,0.00538173682831951,79
6.427423286437988,0.17027894421049325,0.07185168266296386,0.006683800487654322,0.8,0.1,6,20,500,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.9804649723414955,0.9705943032506803,0.9789090471462526,0.9873136409464358,0.9813513571643654,0.979726664169846,0.00538173682831951,79
6.548321771621704,0.1720651619492767,0.06870198249816895,0.005123044020297035,0.8,0.1,6,20,500,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9804864630209879,0.9695681233049226,0.9782535814217374,0.9872771735632924,0.9828633802211038,0.9796897443064088,0.005878530154493543,85
6.465108585357666,0.16458033403323072,0.07185478210449218,0.005911763206339253,0.8,0.1,6,20,500,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9804864630209879,0.9695681233049226,0.9782535814217374,0.9872771735632924,0.9828633802211038,0.9796897443064088,0.005878530154493543,85
6.673262691497802,0.45924973827932186,0.06786961555480957,0.003988486566195256,0.8,0.1,6,20,500,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.9804864630209879,0.9695681233049226,0.9782535814217374,0.9872771735632924,0.9828633802211038,0.9796897443064088,0.005878530154493543,85
6.777442359924317,0.5061593072170272,0.06882796287536622,0.005361131319475343,0.8,0.1,6,20,500,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 20, 'clf__n_estimators': 500, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.9804864630209879,0.9695681233049226,0.9782535814217374,0.9872771735632924,0.9828633802211038,0.9796897443064088,0.005878530154493543,85
3.4319912433624267,0.2976613847295852,0.05825963020324707,0.002208399383331928,0.8,0.1,6,50,300,31,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 0.8}",0.9792271092027388,0.9660500990720324,0.9763172711994809,0.9869983053392539,0.9780993246440401,0.9773384218915092,0.0067220300772158305,257
3.7781426906585693,0.2944957374716883,0.0596165657043457,0.0029202750246203717,0.8,0.1,6,50,300,31,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 31, 'clf__subsample': 1.0}",0.9792271092027388,0.9660500990720324,0.9763172711994809,0.9869983053392539,0.9780993246440401,0.9773384218915092,0.0067220300772158305,257
3.5813668727874757,0.08711974812677606,0.058487653732299805,0.0017462291584935496,0.8,0.1,6,50,300,63,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 0.8}",0.9797643761900463,0.9666163784766548,0.9773004697862537,0.9869285882832444,0.9786628382156838,0.9778545301903765,0.006530580996374119,233
3.5928915977478026,0.11142352696908744,0.05863308906555176,0.0032680225639622786,0.8,0.1,6,50,300,63,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 63, 'clf__subsample': 1.0}",0.9797643761900463,0.9666163784766548,0.9773004697862537,0.9869285882832444,0.9786628382156838,0.9778545301903765,0.006530580996374119,233
3.9489094257354735,0.288950334286519,0.05756049156188965,0.003381018900210165,0.8,0.1,6,50,300,127,0.8,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 0.8}",0.9797643761900463,0.9666163784766548,0.9773004697862537,0.9869285882832444,0.9786628382156838,0.9778545301903765,0.006530580996374119,233
3.73130841255188,0.24759970194367753,0.060519742965698245,0.005451220527125574,0.8,0.1,6,50,300,127,1.0,"{'clf__colsample_bytree': 0.8, 'clf__learning_rate': 0.1, 'clf__max_depth': 6, 'clf__min_child_samples': 50, 'clf__n_estimators': 300, 'clf__num_leaves': 127, 'clf__subsample': 1.0}",0.9797643761900463,0.9666163784766548,0.9773004697862537,0.9869285882832444,0.9786628382156838,0.9778545301903765,0.006530580996374119,233
